gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Mroh5,chr15,73760067,73839699,-,73839699,73849699,7.514238739144802,5.837529873669148,0.7768624442631854,Mixed,NSC,GFP
Them6,chr15,74721204,74724639,+,74711204,74721204,7.822562729144097,6.057383459178607,0.7743477002250098,Mixed,NSC,GFP
Ly6e,chr15,74955051,74959905,+,74945051,74955051,4.619600545555354,4.240532091629505,0.9179434563253394,Mixed,NSC,GFP
Rhpn1,chr15,75704280,75715485,+,75694280,75704280,7.380531400203704,6.469096687078476,0.8765082534436379,Mixed,NSC,GFP
Zc3h3,chr15,75754430,75841915,-,75841915,75851915,6.73899995046854,6.322688697139422,0.9382235856374842,Mixed,NSC,GFP
Naprt,chr15,75890956,75894481,-,75894481,75904481,8.58259385434389,6.927604253753027,0.8071690646583227,Mixed,NSC,GFP
Ccdc166,chr15,75979872,75982455,-,75982455,75992455,7.598181318312884,5.90556942307949,0.7772346007124209,Mixed,NSC,GFP
Grina,chr15,76246764,76249904,+,76236764,76246764,8.50705844451189,6.096194439756871,0.7166042739120564,Mixed,NSC,GFP
Smpd5,chr15,76294348,76296896,+,76284348,76294348,8.95046492190361,6.097237248671054,0.6812201714516386,Mixed,NSC,GFP
Cyc1,chr15,76343523,76346260,+,76333523,76343523,6.797399241495132,5.921226808321475,0.8711018137900435,Mixed,NSC,GFP
Zfp7,chr15,76879259,76892395,+,76869259,76879259,4.73039520252943,4.224760057783127,0.8931093231965204,Mixed,NSC,GFP
Rpl8,chr15,76904078,76906314,+,76894078,76904078,8.975069876277447,6.2616716037313145,0.6976738554740304,Mixed,NSC,GFP
Rbfox2,chr15,77078990,77307004,-,77307004,77317004,6.7698342683672905,5.752655419170857,0.8497483381610536,Mixed,NSC,GFP
Elfn2,chr15,78667331,78718771,-,78718771,78728771,7.890059048366547,6.30276879486243,0.7988240336638889,Mixed,NSC,GFP
Sh3bp1,chr15,78899768,78912051,+,78889768,78899768,10.847262859082223,7.553618351093928,0.6963616950399073,Mixed,NSC,GFP
Triobp,chr15,78947724,79005869,+,78937724,78947724,6.814016354298592,4.973377174063524,0.7298745578921441,Mixed,NSC,GFP
Sox10,chr15,79154908,79165240,-,79165240,79175240,8.250432331562042,6.517872221668561,0.7900037185608361,Mixed,NSC,GFP
Baiap2l2,chr15,79258195,79285537,-,79285537,79295537,8.07155952038765,6.351427620693047,0.7868897707624176,Mixed,NSC,GFP
Maff,chr15,79346621,79359076,+,79336621,79346621,7.183078973895311,6.126396182334422,0.8528927782360354,Mixed,NSC,GFP
Ddx17,chr15,79527736,79546741,-,79546741,79556741,5.103914934313298,5.154303948730231,1.0098726203444675,Mixed,NSC,GFP
Nptxr,chr15,79786351,79804766,-,79804766,79814766,7.36507342761755,5.89419548984766,0.8002901190021552,Mixed,NSC,GFP
Rps19bp1,chr15,80260615,80264315,-,80264315,80274315,7.619887798100709,5.751407867550849,0.7547890493852696,Mixed,NSC,GFP
Slc25a17,chr15,81318911,81360812,-,81360812,81370812,4.141993510043621,4.79382304623127,1.1573709699464942,Mixed,NSC,GFP
Tob2,chr15,81848272,81858796,-,81858796,81868796,6.357911628651619,6.33876181042989,0.9969880332819614,Mixed,NSC,GFP
Snu13,chr15,82040525,82047598,-,82047598,82057598,5.893052351915836,5.385073944290479,0.9138004590337276,Mixed,NSC,GFP
Mei1,chr15,82069996,82126814,+,82059996,82069996,7.2787143455863,5.69501621069908,0.7824206226958818,Mixed,NSC,GFP
Gm20324,chr15,82899080,82905818,+,82889080,82899080,4.606319160223007,5.09108176223437,1.1052386048707692,Mixed,NSC,GFP
Rrp7a,chr15,83113433,83122801,-,83122801,83132801,7.455784515738487,6.501333915936947,0.8719852219727139,Mixed,NSC,GFP
Mcat,chr15,83546797,83563787,-,83563787,83573787,8.502087038826943,6.226932687381904,0.732400486956324,Mixed,NSC,GFP
Ttll12,chr15,83575090,83595157,-,83595157,83605157,6.606211466133595,5.346629483743508,0.8093336871144272,Mixed,NSC,GFP
Nup50,chr15,84923411,84942963,+,84913411,84923411,7.064806022870541,5.921972820224364,0.8382357280657756,Mixed,NSC,GFP
Fam118a,chr15,85028948,85062830,+,85018948,85028948,7.760103058004379,5.724868269522985,0.7377309588199228,Mixed,NSC,GFP
Wnt7b,chr15,85535437,85582473,-,85582473,85592473,8.920811726361514,6.821434045203527,0.7646651733547739,Mixed,NSC,GFP
AU022754,chr15,85580252,85593708,+,85570252,85580252,10.102632683885098,6.916811804091931,0.6846543886649535,Mixed,NSC,GFP
Ppara,chr15,85734983,85802819,+,85724983,85734983,7.186483597385883,5.517354053314527,0.767740436410582,Mixed,NSC,GFP
Gtse1,chr15,85859745,85876573,+,85849745,85859745,8.907657985031605,6.990140463451543,0.7847338183838837,Mixed,NSC,GFP
Tafa5,chr15,87544299,87759364,+,87534299,87544299,5.343809875714779,5.798747986491521,1.0851336633146758,Mixed,NSC,GFP
Panx2,chr15,89059734,89073567,+,89049734,89059734,7.033659910309314,6.205264128645261,0.8822240779014828,Mixed,NSC,GFP
Mapk12,chr15,89130584,89140703,-,89140703,89150703,10.24765645583868,6.830523149021467,0.6665449001395557,Mixed,NSC,GFP
Plxnb2,chr15,89155549,89180788,-,89180788,89190788,9.602371062958241,7.507590503899256,0.781847572300165,Mixed,NSC,GFP
Dennd6b,chr15,89182213,89196496,-,89196496,89206496,6.045846472930908,5.464160817821821,0.9037875576706305,Mixed,NSC,GFP
Mir7648,chr15,90224360,90224412,+,90214360,90224360,4.544873977839947,5.18383315906922,1.14058897657993,Mixed,NSC,GFP
Slc2a13,chr15,91267696,91573261,-,91573261,91583261,5.099733214628696,5.475978679402669,1.0737774799071262,Mixed,NSC,GFP
Pdzrn4,chr15,92396881,92771819,+,92386881,92396881,3.6122255765318867,4.105440377954642,1.1365404211262722,Mixed,NSC,GFP
Adamts20,chr15,94270163,94465418,-,94465418,94475418,4.842610435473919,4.1571482505520185,0.8584519250401322,Mixed,NSC,GFP
Tmem117,chr15,94629232,95096098,+,94619232,94629232,4.89026759827137,4.213936321572462,0.8616985138118045,Mixed,NSC,GFP
Rpap3,chr15,97675097,97705825,-,97705825,97715825,7.469717159092426,6.049493364353975,0.8098691336646261,Mixed,NSC,GFP
Senp1,chr15,98038744,98093744,-,98093744,98103744,6.300271718299388,5.554555700445175,0.8816374830805708,Mixed,NSC,GFP
9330020H09Rik,chr15,98567324,98569583,+,98557324,98567324,5.237230490982532,5.04538203682502,0.9633683385736341,Mixed,NSC,GFP
Arf3,chr15,98736634,98763214,-,98763214,98773214,7.368596932661534,6.230652199319998,0.8455683295285754,Mixed,NSC,GFP
Wnt1,chr15,98789857,98793837,+,98779857,98789857,7.740828748142719,6.028265225088596,0.7787622515915982,Mixed,NSC,GFP
Rhebl1,chr15,98877778,98894540,-,98894540,98904540,8.91108573001623,6.680103414654732,0.7496396754610243,Mixed,NSC,GFP
Kcnh3,chr15,99224861,99242817,+,99214861,99224861,8.328667459976673,5.401027772959073,0.6484864234181106,Mixed,NSC,GFP
Dip2b,chr15,100038664,100219473,+,100028664,100038664,5.863288384938239,5.5864009410897895,0.9527760830322238,Mixed,NSC,GFP
Slc11a2,chr15,100387898,100425072,-,100425072,100435072,7.0004684823513035,5.7746030449151995,0.8248880856293259,Mixed,NSC,GFP
Mfsd5,chr15,102279454,102281754,+,102269454,102279454,7.384911119127274,6.472579645717144,0.8764600604268415,Mixed,NSC,GFP
Hoxc5,chr15,102967443,103017429,+,102957443,102967443,5.489523644185066,6.107394724214077,1.112554589446665,Mixed,NSC,GFP
D930007P13Rik,chr15,103123070,103146828,-,103146828,103156828,6.498201165139674,5.560875822377205,0.8557561825277346,Mixed,NSC,GFP
Ppp1r1a,chr15,103530279,103538003,-,103538003,103548003,6.996129756355286,5.593866647571325,0.7995658803340311,Mixed,NSC,GFP
