seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr8,70865461,70865953,-2203,84036,Kcnn1
chr5,36830484,36830730,0,17160,Man2b2
chr17,14942933,14943937,0,67912,1600012H06Rik
chr14,63436314,63436646,0,219148,Fam167a
chr15,57892027,57892605,0,67819,Derl1
chr2,180333677,180335011,0,14464,Gata5
chr19,14596913,14599106,0,21888,Tle4
chr1,75482645,75483019,2941,319998,Tmem198
chr2,127792199,127792560,0,67885,Mtln
chr7,127769765,127770211,0,269999,Orai3
chr2,25428494,25429077,0,11305,Abca2
chr15,83148850,83149431,0,73826,Poldip3
chr16,91269577,91271739,0,50914,Olig1
chr14,76414039,76416551,0,21807,Tsc22d1
chr16,3908918,3909244,0,76779,Cluap1
chr4,9668611,9669416,0,65973,Asph
chr17,17838089,17838395,0,75202,Spaca6
chr16,6348945,6349153,0,268859,Rbfox1
chr4,40947952,40948731,0,12017,Bag1
chr9,98986178,98986886,0,23873,Faim
chr7,139212955,139213485,0,57740,Stk32c
chr4,116685464,116686097,0,18477,Prdx1
chr8,75033535,75034344,0,21968,Tom1
chr8,70510148,70510819,0,22186,Uba52
chr12,82616747,82617728,0,50779,Rgs6
chr10,80656107,80656330,0,208198,Btbd2
chr7,127611029,127612140,2220,320683,Zfp629
chr8,23237313,23237905,0,109145,Gins4
chr11,29514876,29515194,0,67939,Prorsd1
chr2,16356320,16356831,16,67448,Plxdc2
chr5,73292633,73293197,0,68095,Ociad1
chr12,88360491,88360828,0,72113,Adck1
chr14,56364695,56365341,0,192113,Atp12a
chr12,87387720,87388413,0,20773,Sptlc2
chr18,24653652,24654041,0,68591,Mocos
chr5,100518114,100518927,0,26891,Cops4
chrX,71962283,71963047,0,208748,Prrg3
chr2,91115203,91115607,-2537,17868,Mybpc3
chr19,41911691,41912573,0,18648,Pgam1
chr4,137664610,137664959,0,110351,Rap1gap
chr17,94749608,94750228,0,76781,Mettl4
chr10,11280717,11282102,0,71865,Fbxo30
chr4,43030893,43031551,0,66592,Stoml2
chr16,30008860,30009249,193,100043102,4632428C04Rik
chr5,30814502,30815049,0,100732,Mapre3
chr5,151233486,151233844,0,243362,Stard13
chr17,24849806,24850852,0,14651,Hagh
chr10,128548861,128549223,0,67945,Rpl41
chr8,123102219,123102897,0,270106,Rpl13
chr5,139775300,139775737,0,68510,Ints1
chr7,16061523,16061849,0,666528,Zfp541
chr5,4104023,4104867,0,13121,Cyp51
chr8,70862981,70863240,0,84036,Kcnn1
chr7,30231547,30232612,0,66411,Tbcb
chr7,30232740,30232990,0,69920,Polr2i
chr8,126592368,126594954,0,270110,Irf2bp2
chr2,11602879,11603307,0,76938,Rbm17
chr13,44729660,44731359,0,16468,Jarid2
chr7,19131580,19131802,0,243867,Fbxo46
chr9,62811017,62812030,0,14155,Fem1b
chr1,43933652,43934550,0,22019,Tpp2
chr9,44305285,44305977,0,102423,Hinfp
chr2,39007853,39008381,0,74192,Arpc5l
chr2,18056412,18057954,0,102466840,Mir7655
chr3,95818652,95819902,0,75137,Rprd2
chr5,24841869,24843254,0,19744,Rheb
chr8,84856898,84857223,0,66590,Farsa
chr7,47007761,47008791,0,101685,Spty2d1
chr6,121473043,121473822,0,243621,Iqsec3
chrX,7947659,7948269,0,15185,Hdac6
chr13,52980186,52981840,0,18030,Nfil3
chr5,37028173,37029310,0,76071,Jakmip1
chr8,83972341,83973054,0,18747,Prkaca
chr7,19227952,19228775,0,102637572,Gm38499
chr4,148448197,148448868,0,56717,Mtor
chr10,82811956,82812375,0,70003,1700028I16Rik
chr10,103028165,103028662,0,216285,Alx1
chr8,48554983,48556080,0,23965,Tenm3
chr14,52279159,52280006,0,268741,Tox4
chr4,105157313,105158466,0,67916,Plpp3
chr5,24351224,24351884,0,16511,Kcnh2
chr12,40222212,40223523,0,100316693,Mir1938
chr8,94098143,94098649,279,67378,Bbs2
chr11,119602871,119603714,0,74370,Rptor
chr14,62760232,62761802,0,18130,Ints6
chr11,24079023,24079963,-707,14025,Bcl11a
chr5,140505491,140505760,0,59031,Chst12
chr5,130002585,130002797,31,110006,Gusb
chr14,12344738,12346366,0,54713,Fezf2
chr5,140829898,140830634,0,14673,Gna12
chr8,124433751,124434782,0,209966,Pgbd5
chr15,74955437,74955850,0,17069,Ly6e
chr7,19749024,19749788,0,19294,Nectin2
chr2,157457113,157457779,28,20779,Src
chr7,30233444,30233688,512,69920,Polr2i
chr13,100650928,100651791,0,102216272,Ak6
chr18,35498629,35498921,0,81500,Sil1
chr3,65666031,65666732,0,624866,Lekr1
chr14,84443319,84443642,0,219228,Pcdh17
chr14,84445819,84448029,-478,219228,Pcdh17
chr14,84444288,84444501,725,219228,Pcdh17
chr2,131909853,131910095,0,111368,Prn
chr8,104170508,104171263,0,65115,Bean1
chr4,134852470,134854198,0,66146,Maco1
chr8,94178896,94179555,0,17748,Mt1
chr7,25659100,25659481,0,27998,Exosc5
chr1,36307616,36308213,0,214855,Arid5a
chr10,40300770,40302743,0,100041585,Amd2
chr16,59639143,59639555,0,56297,Arl6
chr12,111442352,111442913,0,21928,Tnfaip2
chr16,58675150,58675356,1014,12892,Cpox
chr17,26932925,26933471,0,21652,Phf1
chr14,68083681,68084944,0,18039,Nefl
chr6,97205398,97205611,0,22200,Uba3
chr6,119847711,119848612,0,111173,Erc1
chr3,132085624,132086089,332,56811,Dkk2
chr4,129057957,129058940,0,75234,Rnf19b
chr10,115362064,115362593,0,67226,Tmem19
chr11,59306411,59307671,0,216795,Wnt9a
chr15,80255094,80256136,0,11911,Atf4
chr6,11907682,11907955,0,75725,Phf14
chr7,141413991,141414203,0,213350,Gatd1
chr5,118154984,118155525,0,231672,Fbxw8
chr5,31697439,31698239,0,107976,Babam2
chr8,26157893,26158914,0,73754,Thap1
chr15,3995516,3996031,0,106064,Rimoc1
chr7,142967451,142969457,0,17173,Ascl2
chr19,6057665,6058189,0,14109,Fau
chr9,74952675,74953335,0,235493,Atosa
chr12,3235440,3235920,0,74173,Rab10os
chr15,88751169,88752424,0,223773,Zbed4
chr8,123805984,123806291,0,19341,Rab4a
chr1,193129819,193130377,0,215193,Utp25
chr15,58075672,58077186,0,22770,Zhx1
chr6,88189579,88190968,-2923,14461,Gata2
chr2,170497210,170497548,-65,13081,Cyp24a1
chr4,84545328,84545724,566,242509,Bnc2
chr8,70892117,70892887,0,114479,Slc5a5
chr3,145118468,145119062,0,52184,Odf2l
chr6,113531382,113531739,0,211651,Fancd2
chr10,128547283,128548018,0,103284,Zc3h10
chr4,31963386,31964438,0,26409,Map3k7
chr10,75036966,75037300,0,76877,Rab36
chr7,30465469,30465679,0,445267,Nphs1os
chr19,5106729,5107183,0,76308,Rab1b
chr14,34896263,34896534,1654,723847,Mir346
chr4,123718149,123718385,0,595136,Ndufs5
chr11,51688626,51689166,0,66050,Trappc2b
chr6,99666389,99666913,0,66892,Eif4e3
chr15,76380219,76380523,0,223658,Mroh1
chr15,76380757,76381096,204,223658,Mroh1
chr5,36483675,36484944,0,231151,Tada2b
chr5,134313443,134315050,0,14886,Gtf2i
chr17,23802818,23803998,0,75956,Srrm2
chr13,119690070,119690840,0,208715,Hmgcs1
chr10,41518857,41519970,0,53599,Cd164
chr11,24081328,24082155,658,14025,Bcl11a
chr14,79300718,79301843,0,66214,Rgcc
chr17,29490149,29492205,0,18712,Pim1
chr5,98854747,98855419,296,110075,Bmp3
chr7,25179352,25179985,0,18987,Pou2f2
chr4,129188870,129190193,0,107271,Yars1
chr4,118620740,118621282,0,68625,Cfap57
chrX,94541067,94542086,0,94275,Maged1
chr4,126233941,126234488,288,245877,Map7d1
chr14,76556480,76556942,0,72661,Serp2
chr7,3414874,3415855,0,104795667,Mir935
chrX,7762498,7763008,0,209446,Tfe3
chr5,120710737,120711788,139,14357,Dtx1
chr16,10834966,10835408,0,223970,Rmi2
chr2,127208233,127208604,0,320632,Snrnp200
chr3,117360092,117360314,0,229791,Plppr4
chr10,116949738,116950599,0,216363,Rab3ip
chr6,137734936,137735602,0,20901,Strap
chr1,193173370,193173801,0,319266,A130010J15Rik
chr2,132252581,132253554,0,18538,Pcna
chr8,70594347,70595521,0,71780,Isyna1
chr5,91962588,91963179,0,381650,Thap6
chr13,45965936,45966195,-928,20238,Atxn1
chr5,108132085,108132989,0,73130,Tmed5
chr2,129198171,129199236,0,20515,Slc20a1
chrX,155262398,155262764,0,56360,Acot9
chr15,66968584,66970105,0,17988,Ndrg1
chrX,36329941,36330273,725,74365,Lonrf3
chr10,81182870,81183179,0,13144,Dapk3
chr6,128424605,128424922,0,101142,Itfg2
chr8,25676543,25676764,2107,234135,Nsd3
chr17,56716608,56718080,0,106639,Vmac
chr13,38345062,38346755,0,12161,Bmp6
chr12,80692630,80693046,39,217682,Plekhd1
chr16,38088236,38089788,0,56637,Gsk3b
chrX,73228176,73229138,0,14070,F8a
chr8,71481002,71481718,2020,382014,Ano8
chr7,126976021,126976608,0,381922,Cdiptos
chr8,72474708,72475526,0,27967,Cherp
chr6,103512200,103512436,870,12661,Chl1
chr2,152332162,152332478,0,24105,Rbck1
chr7,90442690,90444076,0,233490,Crebzf
chr4,133212347,133212751,0,14748,Gpr3
chr2,164879316,164880115,0,228866,Pcif1
chr2,144330649,144332212,0,107586,Ovol2
chr10,80148175,80151035,0,59090,Midn
chr4,108118282,108118619,0,20280,Scp2
chr7,28435791,28435993,198,233033,Samd4b
chr2,132577579,132578283,0,74182,Gpcpd1
chr11,105126420,105126995,0,52686,Mettl2
chr14,63177707,63178176,0,14137,Fdft1
chr3,108415472,108416111,0,53883,Celsr2
chr1,155558147,155558794,21,72482,Acbd6
chr9,22411367,22411818,0,68283,Matcap2
chr3,88336030,88336253,0,71913,Tmem79
chr3,137864037,137865781,0,51788,H2az1
chr8,84066136,84067467,0,19724,Rfx1
chr19,8786113,8786439,0,225895,Taf6l
chr12,108333754,108334091,-290,13116,Cyp46a1
chr12,108334378,108334793,0,13116,Cyp46a1
chr11,78497021,78497463,0,237868,Sarm1
chr9,44965437,44965717,0,140630,Ube4a
chr8,109608458,109608786,0,56749,Dhodh
chr6,49073757,49074325,0,75593,Malsu1
chr11,69059293,69060850,0,71923,Borcs6
chr3,95106348,95107016,0,18720,Pip5k1a
chr13,68998747,68999463,78,210044,Adcy2
chr15,48789757,48790134,1799,239420,Csmd3
chr11,75170259,75170615,-740,15248,Hic1
chr4,126103917,126104425,0,74178,Stk40
chr14,60250944,60251913,0,71844,Nup58
chr5,139149880,139150851,0,19085,Prkar1b
chr19,28011247,28012039,-81,19726,Rfx3
chr4,33188856,33189680,0,242377,Pm20d2
chr6,124917446,124917993,0,69202,Ptms
chr8,122284239,122284653,2098,22761,Zfpm1
chr8,122282660,122282861,519,22761,Zfpm1
chr11,69901313,69902309,0,216860,Neurl4
chr11,40754907,40755393,0,12450,Ccng1
chr9,106247596,106248183,0,11655,Alas1
chr10,61452172,61452946,0,13688,Eif4ebp2
chr11,61493529,61494492,0,23939,Mapk7
chr11,85829287,85829622,2587,69909,2610027K06Rik
chr11,80779562,80780232,0,338367,Myo1d
chr3,32708371,32709402,0,56456,Actl6a
chr2,26236988,26237581,0,227638,Qsox2
chr11,101119528,101120199,0,103733,Tubg1
chr10,96616484,96617784,0,12226,Btg1
chr10,96618035,96618239,481,12226,Btg1
chr17,8283449,8284683,0,55951,Mpc1
chr10,80701707,80702117,0,208228,Mob3a
chr10,80702540,80702862,0,71564,Izumo4
chr3,27153413,27154068,0,13605,Ect2
chr4,135855591,135856608,0,14105,Srsf10
chr10,89873018,89873556,0,77531,Anks1b
chr15,102331667,102332028,0,60315,Myg1
chrX,85573658,85574475,0,66724,Tab3
chr8,71542724,71543287,0,73711,Mvb12a
chr19,58454353,58455912,0,14585,Gfra1
chr19,58453676,58453905,561,14585,Gfra1
chr18,63691785,63692728,0,53382,Txnl1
chr4,152338344,152339114,0,269610,Chd5
chrX,73824350,73825094,0,245469,Pdzd4
chr8,57320892,57321132,0,15111,Hand2
chr7,45052638,45054164,0,233210,Prr12
chr4,135272183,135273228,0,29876,Clic4
chr2,35200229,35201367,0,68365,Rab14
chr5,100845961,100846892,0,231510,Gpat3
chr1,91250291,91250853,0,67921,Ube2f
chr7,98702691,98703607,0,100040769,Gm15506
chr10,80164584,80164862,-1123,12696,Cirbp
chr5,124445291,124446190,0,67956,Kmt5a
chr18,74215985,74216596,0,74322,Cxxc1
chr8,105258995,105259938,182,71609,Tradd
chr15,79545998,79547141,0,67040,Ddx17
chr7,66689722,66690292,0,72635,Lins1
chrX,162828589,162829742,0,353170,Txlng
chr10,80167530,80168342,0,12696,Cirbp
chr4,139130154,139131155,0,433771,Micos10
chr12,85824694,85825235,0,320244,Ttll5
chr5,134551870,134552261,173,269713,Clip2
chr19,5085285,5085687,0,381199,Tmem151a
chr4,101264531,101265321,0,16451,Jak1
chr7,127588715,127589145,0,233900,Rnf40
chr7,73557794,73558678,0,69170,Chaserr
chr7,44669185,44669406,0,71960,Myh14
chr18,5163121,5163619,2112,102637682,Gm26682
chr9,121777769,121778530,78,72330,Klhl40
chr17,47610911,47611690,0,112694759,Gm20517
chr1,191396078,191397801,0,226849,Ppp2r5a
chrX,151520296,151521218,0,320595,Phf8
chr9,105395087,105395645,0,208583,Nek11
chr2,69647125,69647462,0,72569,Bbs5
chr8,71610934,71611551,0,234407,Colgalt1
chr11,115513703,115514554,0,15374,Jpt1
chr2,91965453,91965716,0,104418,Dgkz
chr6,48554714,48554977,0,243371,Lrrc61
chr1,133131080,133131904,0,108954,Ppp1r15b
chr3,75556341,75556896,0,56426,Pdcd10
chr17,25272923,25273903,0,22196,Ube2i
chr18,44812023,44812376,0,328949,Mcc
chr13,56522227,56522816,0,213311,Fbxl21
chr7,134224650,134225407,0,11489,Adam12
chr5,150665130,150665692,0,381695,N4bp2l2
chr13,46726811,46728212,0,218210,Nup153
chr8,90907807,90909447,0,109151,Chd9
chr11,98400166,98400505,0,320655,Pgap3
chr11,96777424,96777830,0,74479,Snx11
chr11,21571824,21572470,0,17449,Mdh1
chr19,3282687,3283232,0,20589,Ighmbp2
chr18,10609529,10610465,0,77805,Esco1
chr2,106974187,106974428,0,212772,Arl14ep
chr5,86172427,86173034,0,231380,Uba6
chr8,84976171,84978911,0,16477,Junb
chr8,84980250,84980490,-1532,16477,Junb
chr8,123442953,123443317,0,23854,Def8
chr7,28350533,28351146,0,20055,Rps16
chr12,72084672,72086287,0,104771,Jkamp
chr2,28699544,28699779,0,69987,Spaca9
chr2,28700079,28700321,0,68870,Ak8
chr8,84025969,84026267,0,74337,Palm3
chr19,3907032,3907265,0,27060,Tcirg1
chr19,6276509,6277525,0,13660,Ehd1
chr8,122281252,122281509,-632,22761,Zfpm1
chr8,122281748,122282240,0,22761,Zfpm1
chrX,101222180,101222590,0,55988,Snx12
chr14,70554072,70555129,16,15460,Hr
chr3,108571613,108571862,0,99730,Taf13
chr6,56568618,56569026,77,18575,Pde1c
chr11,26387147,26387495,0,67030,Fancl
chr15,100728988,100729740,0,207839,Galnt6
chr1,151428085,151429020,0,66875,Swt1
chr8,125898075,125898384,0,270109,Pcnx2
chr7,80114973,80115663,0,269951,Idh2
chr10,127666490,127667185,0,17937,Nab2
chr11,79992475,79993854,0,52615,Suz12
chr7,100371717,100372059,0,72590,Ppme1
chr16,17911108,17911341,0,27886,Ess2
chr7,141391888,141392415,0,21351,Taldo1
chr5,114567126,114568434,0,433940,Fam222a
chr15,74671938,74672803,0,11838,Arc
chrX,150459023,150459233,0,382245,Tmem29
chr14,24486857,24487168,0,20088,Rps24
chr17,31564227,31565621,0,18771,Pknox1
chr2,90678998,90679513,1783,59015,Nup160
chr9,42264078,42264508,0,235293,Sc5d
chr7,144553371,144554022,0,233977,Ppfia1
chr9,45055132,45055428,0,319742,Mpzl3
chr10,17947226,17948280,0,380629,Heca
chr13,41079329,41079760,0,17152,Mak
chr11,86683637,86684148,0,217057,Ptrh2
chr9,20459617,20460087,0,22688,Zfp26
chr7,127260498,127260785,0,66422,Dctpp1
chr11,103267034,103267850,0,53859,Map3k14
chr2,31572755,31573120,0,320267,Fubp3
chr6,91877944,91878509,0,232236,Ccdc174
chr11,83298725,83299157,0,103737,Pex12
chr2,32712175,32713258,0,100499514,Mir2861
chr9,14276146,14276772,0,75747,Sesn3
chr18,32162806,32163600,0,26405,Map3k2
chr18,73815121,73815953,0,107029,Me2
chr6,106769115,106769454,0,70047,Trnt1
chr6,137648668,137649362,0,13860,Eps8
chr7,5060288,5060672,-1471,22185,U2af2
chr7,5061019,5062612,0,22185,U2af2
chr1,57969733,57970245,0,51960,Kctd18
chr2,119112699,119113180,0,19361,Rad51
chr5,135962579,135963253,-252,109267,Ssc4d
chr5,3595971,3596682,0,269623,Rbm48
chr18,65938026,65939035,0,19434,Rax
chr7,131553890,131556084,0,15372,Hmx2
chr2,38356682,38357170,2880,16870,Lhx2
chr6,83831493,83831795,0,232164,Paip2b
chr3,129199724,129200373,0,18741,Pitx2
chr7,101933750,101934287,0,101706,Numa1
chr1,183368926,183369826,0,338366,Mia3
chr2,180966968,180967732,0,228998,Arfgap1
chr11,90249224,90249822,0,67468,Mmd
chr15,31601265,31602255,0,12465,Cct5
chr15,99251675,99252222,0,51812,Mcrs1
chr8,110079697,110080128,0,234725,Zfp612
chr4,126202284,126203023,0,230753,Thrap3
chr14,67008243,67009161,0,12177,Bnip3l
chr17,56079292,56079874,0,15193,Hdgfl2
chr15,58134492,58135397,0,70472,Atad2
chr9,98296489,98296945,0,74080,Nmnat3
chr1,126492697,126492940,0,210356,Nckap5
chr5,137030025,137032778,0,381677,Vgf
chr9,72438374,72438619,0,17427,Mns1
chr11,50376899,50378597,0,59013,Hnrnph1
chr11,77607212,77608155,0,216965,Taok1
chr2,151970018,151970419,-2401,100316704,Mir1953
chr19,53038236,53038709,0,170750,Xpnpep1
chr18,36734961,36735403,0,71983,Tmco6
chr7,145206283,145206588,594,100040049,Smim38
chr2,30472352,30474704,0,72500,Ier5l
chr11,98438655,98439061,0,103742,Mien1
chr2,118256769,118257007,0,71313,Fsip1
chr18,6135516,6136250,0,75415,Arhgap12
chr13,98262848,98263491,0,105372,Utp15
chr5,21055181,21056026,0,19248,Ptpn12
chr3,108414221,108414553,999,53883,Celsr2
chr3,107331962,107334117,0,229700,Rbm15
chr19,33391775,33392230,35,67795,Rnls
chr11,79660415,79661069,0,268451,Rab11fip4
chr17,56935051,56935866,0,64144,Mllt1
chr12,110695726,110696810,0,15519,Hsp90aa1
chr6,57691673,57692067,11,66459,Pyurf
chr15,79742139,79742880,0,100504191,Gm16576
chr4,62524695,62525573,0,214106,4933430I17Rik
chr4,21727555,21727838,0,51813,Ccnc
chr12,74283973,74284332,0,74284,1700086L19Rik
chr10,78425633,78425967,0,13014,Cstb
chr10,128337602,128338095,0,12974,Cs
chr11,61504782,61505327,0,27078,B9d1
chr8,84846525,84847389,0,12317,Calr
chr7,25076824,25077734,0,232976,Zfp574
chr7,5020228,5020739,0,232821,Ccdc106
chr16,5132270,5132725,0,19041,Ppl
chr12,75669333,75669898,0,72338,Wdr89
chr2,31152154,31152657,0,277463,Gpr107
chr9,122293954,122294592,0,102566,Ano10
chr9,21759950,21760656,0,67629,Spc24
chr7,44849035,44850481,0,233204,Tbc1d17
chr7,44848448,44848674,0,233204,Tbc1d17
chr1,75168558,75168942,0,68818,Zfand2b
chr12,51377346,51377622,0,76983,Scfd1
chr12,112644426,112645448,0,30954,Siva1
chr10,18844886,18845426,0,64058,Perp
chr17,24478694,24479220,0,56716,Mlst8
chr3,157946941,157948090,0,433667,Ankrd13c
chr18,9707417,9708180,0,140792,Colec12
chr7,78846973,78847338,0,76375,Det1
chr1,105663826,105664647,0,227446,Relch
chr15,99725628,99726125,0,66379,Cox14
chr18,67205269,67206132,0,67064,Chmp1b
chr8,111299505,111300477,0,234736,Rfwd3
chr14,14345541,14346567,0,16188,Il3ra
chr3,105958874,105959817,0,11950,Atp5pb
chr4,138304654,138305288,0,13200,Ddost
chr16,3872260,3872728,0,71063,Zfp597
chrX,38564661,38565174,0,72584,Cul4b
chr10,89685735,89686433,0,213326,Scyl2
chr9,78480858,78482170,0,13627,Eef1a1
chr7,110121558,110123057,0,22390,Wee1
chr7,80294256,80294862,0,233406,Prc1
chr10,86704861,86705966,0,103220,Ttc41
chr3,79628595,79629374,0,66841,Etfdh
chr5,28316543,28317596,0,381626,Rbm33
chr13,32801795,32803183,0,78903,Wrnip1
chr12,70974528,70975224,0,19167,Psma3
chr9,59617012,59617734,0,67287,Parp6
chr10,127535010,127535219,-451,104080,Nxph4
chr17,8524785,8525144,-228,23984,Pde10a
chr4,136021145,136021965,0,27224,Eloa
chr11,103080195,103080630,-1901,72469,Plcd3
chr14,56668015,56668686,0,75339,Mphosph8
chr8,71375735,71376272,0,13864,Nr2f6
chr2,164460802,164461692,0,52840,Dbndd2
chrX,160502101,160502871,0,110094,Phka2
chr10,79681693,79682348,0,216150,Cdc34
chr1,92179620,92181074,0,208727,Hdac4
chr13,54610998,54611478,0,74325,Cltb
chr7,45459575,45460121,0,14325,Ftl1
chr13,54071718,54072312,0,14057,Sfxn1
chr5,124089911,124090160,102,56325,Abcb9
chr1,93801690,93802178,0,21915,Dtymk
chr14,55681414,55682118,0,28113,Tinf2
chr3,90433355,90433800,0,229543,Ints3
chr19,5716244,5716461,1242,114601,Ehbp1l1
chr2,156311913,156312809,0,19018,Scand1
chr12,28649525,28649834,0,19819,Rnaseh1
chr7,120102212,120102696,0,233806,Ldaf1
chr2,25195267,25195834,925,227612,Tor4a
chr11,54100795,54101372,0,18452,P4ha2
chr7,28436309,28436882,-82,233033,Samd4b
chr14,52103655,52104409,0,15381,Hnrnpc
chr16,5255699,5256119,0,70511,Eef2kmt
chr2,120849915,120850874,0,100502700,AV039307
chr8,106010908,106011533,0,66369,Dus2
chr1,171360797,171361019,0,68874,Klhdc9
chr8,69749631,69749956,6,620419,Zfp963
chr15,85859679,85860044,0,29870,Gtse1
chr2,180024309,180025831,0,241846,Lsm14b
chr1,165459579,165461564,0,70456,Mpc2
chr10,75764077,75764516,0,104248,Cabin1
chr11,21091237,21091960,0,67245,Peli1
chr11,76243391,76243955,0,276919,Gemin4
chr11,115475510,115476096,0,276905,Armc7
chr15,76511570,76512071,0,13350,Dgat1
chr12,108893867,108894413,0,212198,Wdr25
chr16,5013212,5013781,0,66049,Rogdi
chr11,86757414,86758221,0,67300,Cltc
chr9,75037625,75038147,0,59046,Arpp19
chr7,127421784,127422149,0,69234,Zfp688
chr11,6444021,6444762,0,77605,H2az2
chr10,78574239,78574462,0,216136,Ilvbl
chr10,78574701,78575039,0,216136,Ilvbl
chr12,105032097,105033104,0,69434,Snhg10
chr7,55961995,55962566,0,320845,A230056P14Rik
chr19,60789973,60791006,0,13669,Eif3a
chr7,127386621,127386953,160,78921,9130019O22Rik
chr11,70451835,70452269,0,66172,Med11
chr7,96211677,96211879,6,23966,Tenm4
chr8,12915717,12915971,0,17207,Mcf2l
chr8,70522812,70523264,0,22186,Uba52
chr17,45572480,45573436,0,15516,Hsp90ab1
chr1,74854859,74856469,0,12570,Cdk5r2
chr4,133632934,133633193,276,503610,Zdhhc18
chr11,116852079,116853903,0,20382,Srsf2
chr2,25332185,25333096,0,227619,Man1b1
chr2,180171337,180172081,0,56436,Adrm1
chr2,170511377,170511886,0,109054,Pfdn4
chr15,8710129,8710432,0,20512,Slc1a3
chr11,54860578,54860923,0,75530,Lyrm7
chr11,68852493,68853283,0,83431,Ndel1
chr9,63144138,63146674,306,207667,Skor1
chr5,53588995,53590544,0,19664,Rbpj
chr5,53591023,53591228,42,19664,Rbpj
chr2,166154259,166155588,0,72043,Sulf2
chr6,40471323,40471715,0,381760,Ssbp1
chr14,54603235,54603593,2400,74359,4931414P19Rik
chr3,138526990,138528136,0,13684,Eif4e
chr3,88365848,88366065,-657,68957,Paqr6
chr7,44670766,44671053,0,71960,Myh14
chr2,140395181,140396082,0,72899,Macrod2
chr8,70330039,70330276,222,14559,Gdf1
chr9,108783638,108783956,0,76500,Ip6k2
chr6,21949379,21950307,0,71777,Ing3
chr8,121729826,121730997,0,57340,Jph3
chr9,91361457,91361732,-681,22774,Zic4
chr15,79933429,79933638,192,52609,Cbx7
chr1,77514349,77515453,0,13838,Epha4
chr10,80754885,80755679,0,208266,Dot1l
chr3,121425984,121427506,0,71994,Cnn3
chr4,117550215,117550636,0,140546,Eri3
chr1,93635101,93635978,0,59041,Stk25
chr7,24884226,24884974,0,20085,Rps19
chr19,7421280,7421530,252,108899,Zfta
chr11,23255140,23256357,0,103573,Xpo1
chr11,60776788,60777767,0,21975,Top3a
chr11,113683423,113684750,0,276852,D11Wsu47e
chr12,78225820,78227437,0,268566,Gphn
chr6,38551042,38552133,0,192196,Luc7l2
chr2,103760847,103761416,0,98956,Nat10
chr8,113635237,113635799,0,270096,Mon1b
chr4,56801922,56802802,0,230233,Elp1
chr13,57907481,57908451,0,20745,Spock1
chr17,53688993,53689412,0,72415,Sgo1
chr10,49783017,49783368,0,14806,Grik2
chr7,101905748,101906338,0,66508,Lamtor1
chr3,127552972,127553685,0,28036,Larp7
chr4,28812868,28815750,0,13841,Epha7
chr17,72603440,72603654,173,11682,Alk
chr2,152686809,152687230,0,66405,Mcts2
chr5,24576845,24577573,0,27407,Abcf2
chr13,52978361,52978809,2264,18030,Nfil3
chr5,32785381,32785803,0,320951,Pisd
chr16,17898927,17899138,290,22115,Tssk2
chr4,45011741,45012423,0,230119,Zbtb5
chr14,25841984,25842552,0,11744,Anxa11
chr2,157737253,157737603,0,66642,Ctnnbl1
chr15,81810601,81811771,0,21685,Tef
chr11,113750857,113752076,0,56699,Cdc42ep4
chr11,76217134,76217718,0,13168,Dbil5
chr2,29869112,29869551,0,99151,Cercam
chr1,75387985,75389104,2375,11790,Speg
chr9,64737300,64737817,0,53869,Rab11a
chr10,127534110,127534472,87,104080,Nxph4
chr9,22070782,22071501,0,100503652,Gm16845
chr10,62650599,62651712,0,94213,Ddx50
chr4,123904770,123905531,0,56309,Mycbp
chr13,55512781,55513535,0,67399,Pdlim7
chr7,105640203,105640742,0,14356,Timm10b
chr16,20301978,20302472,0,381038,Parl
chr5,93267493,93268606,0,12452,Ccng2
chr14,101607831,101609266,0,210789,Tbc1d4
chr18,52465569,52465967,0,67222,Srfbp1
chr9,36767479,36768005,0,16430,Stt3a
chr8,12756830,12757610,0,50770,Atp11a
chrX,160765833,160766085,-1928,20147,Rs1
chr15,102144569,102144883,207,16012,Igfbp6
chr9,108936653,108937192,0,22273,Uqcrc1
chr11,109611083,109612118,0,52639,Wipi1
chr13,31557823,31560098,1689,15220,Foxq1
chr12,71015220,71016556,0,238247,Arid4a
chr10,75935823,75936353,143,17385,Mmp11
chr11,70615352,70615727,0,11448,Chrne
chr11,78826446,78826855,0,66274,Lyrm9
chr19,5803209,5804091,-537,72289,Malat1
chr1,5083039,5083536,0,108664,Atp6v1h
chr10,17723028,17724216,0,17684,Cited2
chr11,96916116,96916803,0,319371,D030028A08Rik
chr9,119102656,119102968,147,320256,Dlec1
chr4,109117815,109118169,0,100273,Osbpl9
chr1,172376350,172377347,0,67556,Pigm
chr17,57031133,57031927,0,16549,Khsrp
chrX,93286379,93286608,0,11878,Arx
chr16,32246436,32247305,0,268882,Fbxo45
chr9,61370646,61371649,-717,21887,Tle3
chr9,61369480,61369822,-2544,21887,Tle3
chr9,61372252,61374318,0,21887,Tle3
chr11,97628255,97629965,0,103551,Epop
chr2,31974180,31974744,0,227720,Nup214
chr5,143758160,143758364,0,320064,D130017N08Rik
chr12,64965669,64966573,0,328108,Togaram1
chr9,21955731,21956226,0,66962,Swsap1
chr2,25500668,25500911,0,30839,Fbxw5
chr7,116307331,116308407,0,233765,Plekha7
