gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Rab3a,chr8,70754679,70758677,+,70744679,70754679,5.279448667883873,4.773029956102372,-0.5064187117815013,Mixed,Neu
Mpv17l2,chr8,70758649,70760946,-,70760946,70770946,5.57699508292675,4.342389569385847,-1.2346055135409033,Mixed,Neu
Pik3r2,chr8,70768176,70776713,-,70776713,70786713,5.754914602792263,5.154768484862646,-0.6001461179296168,Mixed,Neu
Mast3,chr8,70778117,70805054,-,70805054,70815054,6.557032977390289,4.467797813312212,-2.089235164078077,Euchromatin,Neu
Arrdc2,chr8,70835129,70839720,-,70839720,70849720,6.598653031349182,3.820840633908908,-2.7778123974402735,Euchromatin,Neu
Kcnn1,chr8,70842049,70863258,-,70863258,70873258,5.6128211095094676,4.353020431987445,-1.2598006775220227,Mixed,Neu
Ccdc124,chr8,70868227,70873935,-,70873935,70883935,5.702924152255058,4.545498424251874,-1.1574257280031839,Mixed,Neu
Slc5a5,chr8,70882889,70892757,-,70892757,70902757,5.866042143797875,4.316497355167072,-1.5495447886308034,Mixed,Neu
Rpl18a,chr8,70894722,70897412,-,70897412,70907412,5.36385034251213,3.970083889301618,-1.393766453210512,Mixed,Neu
Map1s,chr8,70905932,70917529,+,70895932,70905932,5.384345974779128,4.143552914857865,-1.2407930599212635,Mixed,Neu
Myo9b,chr8,71272714,71360713,+,71262714,71272714,3.4721960911512375,4.34107720799446,0.8688811168432227,Mixed,Neu
Use1,chr8,71366848,71369732,+,71356848,71366848,5.701862904548645,5.304644616651535,-0.3972182878971102,Mixed,Neu
Ocel1,chr8,71371298,71379361,+,71361298,71371298,5.371543839502334,5.06418022181193,-0.3073636176904042,Mixed,Neu
Nr2f6,chr8,71374123,71381960,-,71381960,71391960,5.358199271917343,4.010416335105896,-1.3477829368114467,Mixed,Neu
Babam1,chr8,71396861,71404619,+,71386861,71396861,4.3953789802312855,3.965526210927963,-0.4298527693033223,Mixed,Neu
Ankle1,chr8,71406010,71409904,+,71396010,71406010,5.8709619140625,4.335432342052459,-1.5355295720100406,Mixed,Neu
Abhd8,chr8,71456705,71463655,-,71463655,71473655,6.221405033349991,4.500638207832972,-1.7207668255170194,Mixed,Neu
Mrpl34,chr8,71464959,71465747,+,71454959,71464959,6.30993577516079,4.115168288620313,-2.194767486540477,Euchromatin,Neu
Dda1,chr8,71469199,71476098,+,71459199,71469199,6.765175435757637,4.4328958242019025,-2.3322796115557347,Euchromatin,Neu
Ano8,chr8,71476019,71485963,-,71485963,71495963,5.429275721502305,4.484763741588592,-0.9445119799137123,Mixed,Neu
Gtpbp3,chr8,71488103,71499583,+,71478103,71488103,6.344633167862893,4.913403579092026,-1.4312295887708677,Mixed,Neu
Mvb12a,chr8,71542922,71548085,+,71532922,71542922,5.114711430668831,4.263788553587595,-0.8509228770812358,Mixed,Neu
Tmem221,chr8,71554238,71558871,-,71558871,71568871,4.1251548056125635,4.512510240379969,0.3873554347674055,Mixed,Neu
Slc27a1,chr8,71568882,71587302,+,71558882,71568882,4.127807397699356,4.505498138443629,0.37769074074427333,Mixed,Neu
Pgls,chr8,71592176,71601092,+,71582176,71592176,5.853625891327857,4.399323759643237,-1.4543021316846199,Mixed,Neu
Colgalt1,chr8,71610998,71624911,+,71600998,71610998,6.06208697924614,4.061575968591372,-2.000511010654768,Euchromatin,Neu
Unc13a,chr8,71624417,71671757,-,71671757,71681757,5.763843395936489,3.7551172925551737,-2.0087261033813157,Euchromatin,Neu
Mir6769b,chr8,71631047,71631106,-,71631106,71641106,6.3903922825098025,3.966076410953203,-2.4243158715565993,Euchromatin,Neu
Jak3,chr8,71676296,71690575,+,71666296,71676296,4.705388750195503,3.927568345467249,-0.7778204047282542,Mixed,Neu
B3gnt3,chr8,71690756,71701789,-,71701789,71711789,5.087238961696626,4.296487063940366,-0.7907518977562598,Mixed,Neu
Fcho1,chr8,71708387,71725716,-,71725716,71735716,4.9686816313266755,4.020334768629074,-0.9483468626976013,Mixed,Neu
Zfp709,chr8,71882019,71895727,+,71872019,71882019,3.901845455646515,2.8029460157155994,-1.0988994399309155,Mixed,Neu
Zfp882,chr8,71908608,71916354,+,71898608,71908608,4.510525137901306,3.4885077477614086,-1.0220173901398972,Mixed,Neu
Zfp617,chr8,71908635,71934629,+,71898635,71908635,4.511024532914162,3.4992243770758304,-1.0118001558383312,Mixed,Neu
Zfp961,chr8,71951038,71993792,+,71941038,71951038,4.745957231640816,4.519549514253934,-0.22640771738688148,Mixed,Neu
Tpm4,chr8,72130174,72153142,+,72120174,72130174,3.644674418330193,4.082035809381803,0.43736139105160987,Mixed,Neu
Rab8a,chr8,72161200,72183904,+,72151200,72161200,3.433552423477173,4.527810525139173,1.0942581016619997,Mixed,Neu
Fam32a,chr8,72219730,72224418,+,72209730,72219730,4.457732600927353,5.29732494076093,0.839592339833577,Mixed,Neu
Ap1m1,chr8,72240018,72257385,+,72230018,72240018,0.6323607749938964,0.27007007161776225,-0.36229070337613417,Mixed,Neu
Klf2,chr8,72319033,72321656,+,72309033,72319033,4.508611961960792,4.101984116156896,-0.40662784580389566,Mixed,Neu
Eps15l1,chr8,72340999,72421460,-,72421460,72431460,4.0173572149276735,4.023593878149986,0.006236663222312089,Mixed,Neu
1700030K09Rik,chr8,72443880,72461001,+,72433880,72443880,3.9570689172744755,3.5501972269614535,-0.40687169031302206,Mixed,Neu
Cherp,chr8,72460489,72475226,-,72475226,72485226,5.192203061342239,5.037260316157341,-0.15494274518489792,Mixed,Neu
Slc35e1,chr8,72480641,72492614,-,72492614,72502614,5.907210344386101,4.910568423477809,-0.9966419209082922,Mixed,Neu
Med26,chr8,72494561,72548270,-,72548270,72558270,6.325276112556458,5.167500859498977,-1.1577752530574807,Mixed,Neu
Smim7,chr8,72565188,72571088,-,72571088,72581088,6.73969420850277,5.073637327226003,-1.6660568812767664,Mixed,Neu
Tmem38a,chr8,72572055,72587282,+,72562055,72572055,5.18194643163681,4.775633941610654,-0.40631249002615544,Mixed,Neu
Sin3b,chr8,72723285,72758201,+,72713285,72723285,5.19480618840456,5.536256168921788,0.3414499805172282,Mixed,Neu
Large1,chr8,72814599,73353540,-,73353540,73363540,2.505178957939148,5.262844273130098,2.7576653151909505,Heterochromatin,Neu
Hmgxb4,chr8,74993356,75031978,+,74983356,74993356,5.297588897299766,5.325209154788653,0.027620257488886857,Mixed,Neu
Tom1,chr8,75033705,75070121,+,75023705,75033705,3.740313464641571,5.239418629646301,1.49910516500473,Mixed,Neu
Hmox1,chr8,75093621,75100589,+,75083621,75093621,4.188051097393036,4.4859009592254955,0.2978498618324599,Mixed,Neu
Mcm5,chr8,75109569,75128439,+,75099569,75109569,3.9115793939352033,4.0575623862346015,0.14598299229939826,Mixed,Neu
Rasd2,chr8,75213944,75224113,+,75203944,75213944,3.489666583895683,4.205604467630386,0.715937883734703,Mixed,Neu
Gm10649,chr8,76605226,76900621,-,76900621,76910621,3.334880306649208,4.3310202156066895,0.9961399089574816,Mixed,Neu
Nr3c2,chr8,76899442,77245012,+,76889442,76899442,4.502439503216744,4.975570067811013,0.4731305645942694,Mixed,Neu
Arhgap10,chr8,77250366,77517953,-,77517953,77527953,4.142806115019321,4.915872970867157,0.7730668558478353,Mixed,Neu
Prmt9,chr8,77549397,77581338,+,77539397,77549397,4.4943649222850794,5.356869260342916,0.8625043380578363,Mixed,Neu
Tmem184c,chr8,77595982,77610698,-,77610698,77620698,4.386301403689384,4.603217084821066,0.21691568113168191,Mixed,Neu
Pou4f2,chr8,78433010,78436645,-,78436645,78446645,3.3863650118112565,5.1580621552069985,1.771697143395742,Mixed,Neu
Rbmxl1,chr8,78505269,78508898,-,78508898,78518898,6.288890239357948,5.381527965084712,-0.9073622742732361,Mixed,Neu
Lsm6,chr8,78804865,78821140,-,78821140,78831140,5.134781137108803,4.7337660003503155,-0.4010151367584873,Mixed,Neu
Zfp827,chr8,79028437,79193766,+,79018437,79028437,3.780841127991676,5.508172821001211,1.727331693009535,Mixed,Neu
Mmaa,chr8,79263598,79294937,-,79294937,79304937,3.7392087015867235,5.0955288343270615,1.356320132740338,Mixed,Neu
Smad1,chr8,79338395,79399518,-,79399518,79409518,5.099671571850776,5.278860655832291,0.17918908398151423,Mixed,Neu
Otud4,chr8,79639618,79677724,+,79629618,79639618,5.654295357275009,5.691535836060843,0.03724047878583381,Mixed,Neu
Abce1,chr8,79683462,79711740,-,79711740,79721740,5.69197848880291,5.526287108580271,-0.16569138022263896,Mixed,Neu
Hhip,chr8,79965851,80058006,-,80058006,80068006,4.042978231334686,4.645950045839945,0.6029718145052589,Mixed,Neu
Frem3,chr8,80611080,80695356,+,80601080,80611080,4.052248561501503,4.703759863098462,0.6515113015969591,Mixed,Neu
Smarca5,chr8,80698507,80739497,-,80739497,80749497,4.80290822327137,5.300173649772008,0.497265426500638,Mixed,Neu
Gab1,chr8,80764438,80880519,-,80880519,80890519,5.202197632431984,5.405238107220332,0.20304047478834786,Mixed,Neu
Usp38,chr8,80980733,81014928,-,81014928,81024928,3.8198753629922866,4.331394161963463,0.511518798971176,Mixed,Neu
Inpp4b,chr8,81342556,82127914,+,81332556,81342556,2.876601932525635,4.078063020555178,1.2014610880295433,Mixed,Neu
Zfp330,chr8,82763607,82774160,-,82774160,82784160,3.270889480352402,4.606699579636255,1.3358100992838535,Mixed,Neu
Rnf150,chr8,82863356,83091268,+,82853356,82863356,1.6129511937856675,3.5086195322354636,1.895668338449796,Mixed,Neu
Tbc1d9,chr8,83165352,83272934,+,83155352,83165352,3.075611315393448,4.030996486194929,0.9553851708014807,Mixed,Neu
Elmod2,chr8,83312632,83332486,-,83332486,83342486,4.763497504377365,3.991400797351202,-0.7720967070261628,Mixed,Neu
Clgn,chr8,83389867,83428552,+,83379867,83389867,2.8149085574150083,3.3872960246960324,0.5723874672810241,Mixed,Neu
Scoc,chr8,83430084,83458391,-,83458391,83468391,4.146429583120346,3.778994580411911,-0.3674350027084352,Mixed,Neu
Ndufb7,chr8,83566671,83571626,+,83556671,83566671,1.8369345445513725,3.346667646916707,1.5097331023653344,Mixed,Neu
Tecr,chr8,83571698,83607971,-,83607971,83617971,3.0615457508563995,4.43079360683759,1.369247855981191,Mixed,Neu
Gipc1,chr8,83652677,83664694,+,83642677,83652677,4.3411321375608445,3.4921665868202845,-0.84896555074056,Mixed,Neu
Pkn1,chr8,83666536,83699179,-,83699179,83709179,5.520117103862763,4.5754419290026025,-0.9446751748601603,Mixed,Neu
Ptger1,chr8,83666678,83672753,+,83656678,83666678,5.776832895040513,4.326223123510679,-1.4506097715298338,Mixed,Neu
Adgre5,chr8,83723251,83741326,-,83741326,83751326,4.147252586841583,4.289906729245186,0.14265414240360297,Mixed,Neu
Adgrl1,chr8,83900105,83941954,+,83890105,83900105,4.330092505812646,4.506622889041902,0.17653038322925596,Mixed,Neu
Asf1b,chr8,83955507,83970197,+,83945507,83955507,3.4267527173280716,4.75595075480938,1.3291980374813082,Mixed,Neu
Prkaca,chr8,83972993,83996443,+,83962993,83972993,5.10511476290226,4.142918909231821,-0.9621958536704387,Mixed,Neu
1700067K01Rik,chr8,84001502,84004770,+,83991502,84001502,5.482814080548287,3.532886824289958,-1.9499272562583285,Mixed,Neu
Mir1199,chr8,84011515,84011633,-,84011633,84021633,4.366442230117321,3.178422722323736,-1.1880195077935851,Mixed,Neu
Palm3,chr8,84021471,84030295,+,84011471,84021471,4.383029616737366,3.1315464598337805,-1.2514831569035851,Mixed,Neu
Il27ra,chr8,84030294,84042589,-,84042589,84052589,3.9471452133893967,3.4504692184607184,-0.4966759949286783,Mixed,Neu
Rfx1,chr8,84066834,84096992,+,84056834,84066834,3.989139331936836,4.256517047572136,0.2673777156353001,Mixed,Neu
Podnl1,chr8,84125989,84132527,+,84115989,84125989,4.056247103476524,3.2887625571091976,-0.7674845463673265,Mixed,Neu
Cc2d1a,chr8,84132828,84147936,-,84147936,84157936,3.8278956753015514,3.412735723288854,-0.4151599520126972,Mixed,Neu
Nanos3,chr8,84173731,84185217,-,84185217,84195217,4.694072479403019,3.9017338448524477,-0.7923386345505712,Mixed,Neu
Zswim4,chr8,84210678,84237055,-,84237055,84247055,4.629986170649528,4.635410856842995,0.005424686193467032,Mixed,Neu
D8Ertd738e,chr8,84246238,84249719,-,84249719,84259719,5.666725815367698,4.272222822475434,-1.3945029928922645,Mixed,Neu
Cacna1a,chr8,84338639,84640246,+,84328639,84338639,4.322231098890304,4.565363529364268,0.24313243047396327,Mixed,Neu
Ier2,chr8,84661331,84662854,-,84662854,84672854,3.972145772099495,3.7173315021276476,-0.2548142699718472,Mixed,Neu
Nacc1,chr8,84670479,84687902,-,84687902,84697902,5.8454182160139085,4.022754869119326,-1.8226633468945828,Mixed,Neu
Trmt1,chr8,84686307,84699808,+,84676307,84686307,4.178573518800736,5.072487689093749,0.8939141702930131,Mixed,Neu
Nfix,chr8,84699876,84800344,-,84800344,84810344,3.931763387799263,4.466399977183342,0.5346365893840792,Mixed,Neu
Lyl1,chr8,84701449,84704940,+,84691449,84701449,5.3926278477072715,3.8303825854500135,-1.562245262257258,Mixed,Neu
Dand5,chr8,84815404,84832409,-,84832409,84842409,4.3867896547794345,4.554088118139902,0.16729846336046794,Mixed,Neu
Rad23a,chr8,84834019,84840665,-,84840665,84850665,4.777796898007392,4.595215241273244,-0.18258165673414872,Mixed,Neu
Calr,chr8,84841850,84846934,-,84846934,84856934,5.079762480139732,4.305815500466029,-0.7739469796737035,Mixed,Neu
Farsa,chr8,84856989,84869257,+,84846989,84856989,5.077964655840397,4.312325790651639,-0.765638865188758,Mixed,Neu
Syce2,chr8,84872111,84888221,+,84862111,84872111,4.659352715539932,4.589366126545269,-0.06998658899466292,Mixed,Neu
Klf1,chr8,84901928,84905295,+,84891928,84901928,4.942345716929436,4.262809947323799,-0.6795357696056374,Mixed,Neu
Dnase2a,chr8,84908560,84922915,+,84898560,84908560,5.203870738506317,4.056085748195648,-1.1477849903106687,Mixed,Neu
Mast1,chr8,84911903,84937359,-,84937359,84947359,4.122567392456531,3.5524273818095526,-0.5701400106469787,Mixed,Neu
Rnaseh2a,chr8,84956610,84969767,-,84969767,84979767,5.329699200129509,3.8135499379475912,-1.516149262181918,Mixed,Neu
Prdx2,chr8,84969587,84974834,+,84959587,84969587,5.791538874626159,3.2367612257798513,-2.554777648846308,Euchromatin,Neu
Junb,chr8,84976910,84978718,-,84978718,84988718,4.37707478518486,3.558971679067612,-0.8181031061172477,Mixed,Neu
Hook2,chr8,84990603,85003349,+,84980603,84990603,4.49543340086937,3.8980392952362695,-0.5973941056331005,Mixed,Neu
Best2,chr8,85007202,85014531,-,85014531,85024531,5.423990147876739,3.5994980362017945,-1.8244921116749446,Mixed,Neu
Trir,chr8,85026823,85030286,+,85016823,85026823,4.700640687942505,3.33373103501002,-1.3669096529324847,Mixed,Neu
Tnpo2,chr8,85036915,85057583,+,85026915,85036915,5.22394101190567,3.9673659968773527,-1.2565750150283175,Mixed,Neu
A230103J11Rik,chr8,85053160,85060460,-,85060460,85070460,5.555681622147561,3.3054685279925664,-2.2502130941549945,Euchromatin,Neu
Dhps,chr8,85071757,85075162,+,85061757,85071757,5.115294928312301,3.1929943704048793,-1.922300557907422,Mixed,Neu
Wdr83,chr8,85075035,85081306,-,85081306,85091306,3.9159131670951846,2.86840481309096,-1.0475083540042247,Mixed,Neu
Man2b1,chr8,85083270,85098282,+,85073270,85083270,4.447834756851196,3.49102078974247,-0.9568139671087263,Mixed,Neu
Orc6,chr8,85299632,85308278,+,85289632,85299632,3.775306263899803,4.935997672597567,1.1606914086977644,Mixed,Neu
4921524J17Rik,chr8,85408759,85432833,-,85432833,85442833,3.8508053773522377,4.726415988469124,0.875610611116886,Mixed,Neu
Gpt2,chr8,85492576,85527560,+,85482576,85492576,5.457850356435776,4.161026666879654,-1.2968236895561214,Mixed,Neu
Dnaja2,chr8,85537633,85555344,-,85555344,85565344,2.859693299293518,4.369146970224381,1.5094536709308626,Mixed,Neu
Mir8109,chr8,85700905,85701021,+,85690905,85700905,3.934987002849579,4.344043329318365,0.40905632646878587,Mixed,Neu
Phkb,chr8,85840959,86061376,+,85830959,85840959,2.9092270864963528,4.597477698953946,1.6882506124575931,Mixed,Neu
Lonp2,chr8,86624043,86723873,+,86614043,86624043,4.4743258619785315,4.920798351573944,0.4464724895954122,Mixed,Neu
Siah1a,chr8,86724007,86745934,-,86745934,86755934,4.5963529582023614,4.688122932847341,0.09176997464497916,Mixed,Neu
N4bp1,chr8,86808160,86885258,-,86885258,86895258,4.697744471597671,4.40849573632876,-0.28924873526891126,Mixed,Neu
Gm2694,chr8,87460469,87525554,+,87450469,87460469,3.1330015330314636,5.205948642134666,2.072947109103202,Heterochromatin,Neu
Cbln1,chr8,87468405,87472609,-,87472609,87482609,3.2647359921693804,4.333944019325575,1.0692080271561943,Mixed,Neu
Zfp423,chr8,87661810,87959595,-,87959595,87969595,3.8189204629659654,3.6506968279282255,-0.16822363503773996,Mixed,Neu
Cnep1r1,chr8,88118769,88135110,+,88108769,88118769,3.1679616918563847,4.828421788096428,1.660460096240043,Mixed,Neu
Mir7071,chr8,88138206,88138274,+,88128206,88138206,2.691117657661438,5.163982685073217,2.4728650274117787,Heterochromatin,Neu
Tent4b,chr8,88199213,88259722,+,88189213,88199213,4.8937394579887386,3.7330020617167157,-1.1607373962720229,Mixed,Neu
Brd7,chr8,88331039,88362194,-,88362194,88372194,3.269434846401215,3.7542141565402347,0.48477931013901987,Mixed,Neu
Nkd1,chr8,88521354,88594884,+,88511354,88521354,5.073523544883728,4.411267307424546,-0.6622562374591823,Mixed,Neu
Cyld,chr8,88697028,88751945,+,88687028,88697028,5.097408755207062,3.9036747114181516,-1.1937340437889103,Mixed,Neu
Mir8110,chr8,89024735,89024831,+,89014735,89024735,2.7812864041328433,4.47650719722112,1.6952207930882768,Mixed,Neu
Sall1,chr8,89027235,89044162,-,89044162,89054162,3.4723301206588744,4.464560359962782,0.9922302393039075,Mixed,Neu
Tox3,chr8,90247040,90348343,-,90348343,90358343,2.6767367913722997,3.8141615123748775,1.1374247210025779,Mixed,Neu
Chd9,chr8,90828352,91054516,+,90818352,90828352,4.320351194262505,4.144698409477869,-0.17565278478463586,Mixed,Neu
Rbl2,chr8,91070057,91123844,+,91060057,91070057,3.6717081685543063,4.167704966187476,0.49599679763317006,Mixed,Neu
Aktip,chr8,91111784,91199976,-,91199976,91209976,4.1352146723032,4.181536873873075,0.046322201569874544,Mixed,Neu
Rpgrip1l,chr8,91217030,91313262,-,91313262,91323262,3.155516558432579,3.7633647851069774,0.6078482266743985,Mixed,Neu
Irx3,chr8,91798525,91802067,-,91802067,91812067,3.824632282614708,4.329232726136843,0.5046004435221354,Mixed,Neu
Irx5,chr8,92357625,92376286,+,92347625,92357625,3.2659012799263003,3.5781720847686134,0.31227080484231307,Mixed,Neu
Mmp2,chr8,92827291,92853420,+,92817291,92827291,4.240101967239379,4.142193774799506,-0.09790819243987325,Mixed,Neu
Lpcat2,chr8,92855339,92919279,+,92845339,92855339,3.742923691034317,3.896641874345143,0.1537181833108261,Mixed,Neu
Gnao1,chr8,93809966,93969388,+,93799966,93809966,3.215279131627083,4.493999689070383,1.2787205574432998,Mixed,Neu
Amfr,chr8,93971588,94012842,-,94012842,94022842,2.304603845024109,2.924695571819941,0.6200917267958319,Mixed,Neu
Nudt21,chr8,94015496,94037031,-,94037031,94047031,5.182029314160347,4.1608961144804955,-1.0211331996798512,Mixed,Neu
Ogfod1,chr8,94037198,94067921,+,94027198,94037198,4.2993747565507885,4.431872553308804,0.13249779675801587,Mixed,Neu
Bbs2,chr8,94067954,94098928,-,94098928,94108928,3.9341615417003633,4.339124535648028,0.4049629939476649,Mixed,Neu
Mt2,chr8,94172664,94173568,+,94162664,94172664,4.8538211298465725,4.372844758598009,-0.4809763712485635,Mixed,Neu
Mt1,chr8,94179082,94180327,+,94169082,94179082,4.733562372899056,4.483539633075396,-0.25002273982365963,Mixed,Neu
Nup93,chr8,94214564,94317227,+,94204564,94214564,3.804724993944168,4.608692807086309,0.8039678131421413,Mixed,Neu
Herpud1,chr8,94386438,94395377,+,94376438,94386438,5.275646816563606,4.708954607955615,-0.5666922086079911,Mixed,Neu
Nlrc5,chr8,94434356,94527272,+,94424356,94434356,5.327307177186012,4.699085596108437,-0.6282215810775753,Mixed,Neu
Cpne2,chr8,94532990,94570531,+,94522990,94532990,5.209545544028282,4.739170898199082,-0.4703746458292004,Mixed,Neu
Arl2bp,chr8,94666600,94674425,+,94656600,94666600,4.321444961428642,5.124533431967099,0.8030884705384569,Mixed,Neu
Pllp,chr8,94674894,94696278,-,94696278,94706278,4.26684411380291,4.080864182329178,-0.18597993147373248,Mixed,Neu
Cx3cl1,chr8,94772009,94782427,+,94762009,94772009,3.8341685346841814,4.238038049999873,0.4038695153156917,Mixed,Neu
Ciapin1,chr8,94819804,94838358,-,94838358,94848358,3.7740036265850065,3.38678614487648,-0.38721748170852655,Mixed,Neu
Polr2c,chr8,94857450,94873535,+,94847450,94857450,4.371828321099281,3.3441707959572473,-1.027657525142034,Mixed,Neu
Dok4,chr8,94863828,94876330,-,94876330,94886330,4.611994353175163,4.192447059591611,-0.4195472935835518,Mixed,Neu
Ccdc102a,chr8,94902869,94918098,-,94918098,94928098,4.410449678444863,4.501004770914714,0.0905550924698515,Mixed,Neu
Katnb1,chr8,95081186,95103149,+,95071186,95081186,4.944349143028259,5.414628194300334,0.47027905127207426,Mixed,Neu
Usb1,chr8,95332284,95347507,+,95322284,95332284,6.560660344481468,5.237646971249581,-1.3230133732318867,Mixed,Neu
Mmp15,chr8,95352268,95375080,+,95342268,95352268,4.040535749030113,3.768269266470273,-0.27226648255983976,Mixed,Neu
Cfap20,chr8,95420249,95434869,-,95434869,95444869,4.052403594326973,4.358582559013366,0.30617896468639305,Mixed,Neu
Gins3,chr8,95633453,95645060,+,95623453,95633453,3.675007645368576,4.350752011330923,0.675744365962347,Mixed,Neu
Ndrg4,chr8,95676980,95715119,+,95666980,95676980,5.047245030522346,4.623970319986344,-0.42327471053600174,Mixed,Neu
Setd6,chr8,95715881,95719010,+,95705881,95715881,5.390673858356475,4.636688476721445,-0.7539853816350304,Mixed,Neu
Cnot1,chr8,95719451,95807464,-,95807464,95817464,4.800115704083442,4.907166688386599,0.10705098430315729,Mixed,Neu
Sap18b,chr8,95825346,95826134,+,95815346,95825346,4.663264772057533,5.0279714265823365,0.3647066545248032,Mixed,Neu
Got2,chr8,95864134,95888547,-,95888547,95898547,5.586887125134468,4.40137392214934,-1.1855132029851276,Mixed,Neu
Cdh8,chr8,99024471,99416471,-,99416471,99426471,2.063269088435173,4.615350018397967,2.552080929962794,Heterochromatin,Neu
Cdh11,chr8,102632095,102785642,-,102785642,102795642,2.866027831149101,4.223757838376364,1.357730007227263,Mixed,Neu
Bean1,chr8,104170442,104219122,+,104160442,104170442,3.7191975008010862,4.460003015597661,0.7408055147965751,Mixed,Neu
Tk2,chr8,104226685,104248558,-,104248558,104258558,3.2275078282833096,4.584461070712407,1.356953242429097,Mixed,Neu
Cklf,chr8,104250861,104264938,+,104240861,104250861,4.723511453509331,5.203175105595588,0.4796636520862574,Mixed,Neu
Cmtm3,chr8,104339410,104347672,+,104329410,104339410,4.145418287396431,4.0774048286279045,-0.06801345876852682,Mixed,Neu
Cmtm4,chr8,104348191,104395807,-,104395807,104405807,5.220399898123741,4.714227295517921,-0.5061726026058198,Mixed,Neu
Dync1li2,chr8,104417680,104443047,-,104443047,104453047,3.6347310043573375,5.1987288064559305,1.563997802098593,Mixed,Neu
Terb1,chr8,104446719,104509910,-,104509910,104519910,4.796324187040328,4.58042727347215,-0.2158969135681783,Mixed,Neu
Car7,chr8,104534689,104550343,+,104524689,104534689,4.292258793234825,4.948882612375418,0.6566238191405933,Mixed,Neu
Pdp2,chr8,104591451,104599026,+,104581451,104591451,4.553086819243431,4.7712942058245345,0.2182073865811036,Mixed,Neu
Rrad,chr8,104628070,104631327,-,104631327,104641327,4.889484472513199,4.498682490158082,-0.390801982355117,Mixed,Neu
Ciao2b,chr8,104639838,104641965,-,104641965,104651965,3.511071074128151,1.9618710719347001,-1.5492000021934509,Mixed,Neu
Cbfb,chr8,105170674,105217989,+,105160674,105170674,6.290155060577392,4.8783176026344295,-1.411837457942963,Mixed,Neu
B3gnt9,chr8,105252638,105255153,-,105255153,105265153,6.686670238018036,4.085478127471606,-2.60119211054643,Euchromatin,Neu
Tradd,chr8,105258286,105264609,-,105264609,105274609,5.697328632378579,4.221511043628056,-1.4758175887505223,Mixed,Neu
Fbxl8,chr8,105264648,105269326,+,105254648,105264648,7.025718338775635,3.963307260171572,-3.0624110786040624,Euchromatin,Neu
Hsf4,chr8,105269801,105275845,+,105259801,105269801,5.713794988393784,4.576056379437447,-1.1377386089563366,Mixed,Neu
Nol3,chr8,105276140,105281939,+,105266140,105276140,6.184889415860176,4.5585260622104,-1.6263633536497757,Mixed,Neu
Exoc3l,chr8,105289924,105296101,-,105296101,105306101,4.517292818856239,5.435476975893974,0.9181841570377349,Mixed,Neu
E2f4,chr8,105297663,105305370,+,105287663,105297663,5.685399156033993,5.181847990655899,-0.5035511653780942,Mixed,Neu
Fhod1,chr8,105329163,105347953,-,105347953,105357953,5.315202771306039,4.032003081123034,-1.2831996901830047,Mixed,Neu
Slc9a5,chr8,105348843,105369881,+,105338843,105348843,5.24134738354683,4.158763759624958,-1.082583623921872,Mixed,Neu
Plekhg4,chr8,105373274,105382862,+,105363274,105373274,3.9400952650308607,5.2348466603438055,1.2947513953129448,Mixed,Neu
Tppp3,chr8,105467493,105471526,-,105471526,105481526,5.070470811724663,5.113705808011692,0.04323499628702887,Mixed,Neu
Zdhhc1,chr8,105472423,105496902,-,105496902,105506902,5.044302346205711,4.322576480142275,-0.7217258660634362,Mixed,Neu
Hsd11b2,chr8,105518755,105523988,+,105508755,105518755,5.611970571160317,3.8022197664578754,-1.8097508047024413,Mixed,Neu
Atp6v0d1,chr8,105524465,105566047,-,105566047,105576047,4.833446756243706,4.093163151240349,-0.7402836050033574,Mixed,Neu
Agrp,chr8,105566698,105637393,-,105637393,105647393,4.102047321653366,5.259753424223264,1.1577061025698985,Mixed,Neu
Ripor1,chr8,105605255,105622219,+,105595255,105605255,5.723304663658142,4.682960501551628,-1.0403441621065141,Mixed,Neu
Mir1966,chr8,105615466,105615573,+,105605466,105615466,3.724978636932373,5.197358861192067,1.4723802242596942,Mixed,Neu
Carmil2,chr8,105686274,105698187,+,105676274,105686274,4.961727487492562,4.815116888952255,-0.146610598540307,Mixed,Neu
Acd,chr8,105695860,105701102,-,105701102,105711102,5.941671300244331,5.532610728327434,-0.40906057191689715,Mixed,Neu
Pard6a,chr8,105701148,105703496,+,105691148,105701148,7.353697681188584,4.538654240107537,-2.8150434410810474,Euchromatin,Neu
Enkd1,chr8,105703651,105708210,-,105708210,105718210,7.80212821006775,5.6744382147789,-2.1276899952888497,Euchromatin,Neu
Gfod2,chr8,105713854,105758664,-,105758664,105768664,6.296051247882843,4.6732105129162465,-1.622840734966597,Mixed,Neu
Cenpt,chr8,105844673,105853278,-,105853278,105863278,5.584716609287262,4.093548956354459,-1.4911676529328028,Mixed,Neu
Thap11,chr8,105855132,105856950,+,105845132,105855132,6.4418317332744595,4.811401527722676,-1.6304302055517832,Mixed,Neu
Nutf2,chr8,105860580,105879330,+,105850580,105860580,5.59780465734005,4.484855050563812,-1.1129496067762377,Mixed,Neu
Edc4,chr8,105880881,105894908,+,105870881,105880881,4.485425095438957,5.401745673044522,0.916320577605565,Mixed,Neu
Pskh1,chr8,105900441,105931778,+,105890441,105900441,5.028158387112617,4.636611937808991,-0.39154644930362625,Mixed,Neu
