gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Pitx1,chr13,55825051,55836192,-,55836192,55846192,5.7995969035387045,5.338218210132916,-0.46137869340578863,Mixed,Neu
Macroh2a1,chr13,56073619,56136361,-,56136361,56146361,4.38151669151783,3.9644893369197844,-0.41702735459804563,Mixed,Neu
Neurog1,chr13,56250478,56252163,-,56252163,56262163,3.158075284600258,4.402337141672771,1.2442618570725124,Mixed,Neu
Cxcl14,chr13,56288643,56296551,-,56296551,56306551,5.333606297934056,4.810486764109135,-0.5231195338249206,Mixed,Neu
Fbxl21,chr13,56522472,56537898,+,56512472,56522472,3.1883223250627517,4.642110343996684,1.4537880189339325,Mixed,Neu
Tgfbi,chr13,56609523,56639562,+,56599523,56609523,4.877303996729851,3.741924294948578,-1.135379701781273,Mixed,Neu
Smad5,chr13,56703010,56742377,+,56693010,56703010,3.673101512670517,3.8922433669169743,0.21914185424645716,Mixed,Neu
Trpc7,chr13,56773113,56895993,-,56895993,56905993,2.727063053059578,4.406406209484736,1.679343156425158,Mixed,Neu
Spock1,chr13,57421195,57908332,-,57908332,57918332,4.472379571199417,4.448551902174949,-0.023827669024467646,Mixed,Neu
Hnrnpa0,chr13,58125879,58128556,-,58128556,58138556,6.684707633018494,5.122854122932751,-1.5618535100857427,Mixed,Neu
Ubqln1,chr13,58176156,58215653,-,58215653,58225653,4.418546716928482,5.2241720901966096,0.8056253732681276,Mixed,Neu
Gkap1,chr13,58233346,58275699,-,58275699,58285699,3.9596561824560164,4.733059275174141,0.7734030927181248,Mixed,Neu
Kif27,chr13,58287502,58359122,-,58359122,58369122,3.9763999641418453,5.5277799672444665,1.5513800031026213,Mixed,Neu
Hnrnpk,chr13,58391142,58403343,-,58403343,58413343,2.3506828412055967,3.6585811902840937,1.307898349078497,Mixed,Neu
Ntrk2,chr13,58806569,59133970,+,58796569,58806569,3.746819700956345,4.792541670870781,1.0457219699144362,Mixed,Neu
Agtpbp1,chr13,59445742,59585227,-,59585227,59595227,4.0778088503360745,4.455408528582256,0.377599678246181,Mixed,Neu
Etohd2,chr13,59769497,59775407,+,59759497,59769497,5.208016522002221,4.465618271899223,-0.7423982501029975,Mixed,Neu
Tut7,chr13,59771561,59823147,-,59823147,59833147,4.068694253444671,4.39746953382492,0.32877528038024906,Mixed,Neu
Gas1,chr13,60174405,60177365,-,60177365,60187365,2.9780042235851285,3.8100622060696288,0.8320579824845002,Mixed,Neu
Dapk1,chr13,60601947,60763191,+,60591947,60601947,4.168231253933906,4.75800325062275,0.5897719966888433,Mixed,Neu
Fbp1,chr13,62864753,62888282,-,62888282,62898282,5.034086566376686,5.435279952422778,0.4011933860460921,Mixed,Neu
Aopep,chr13,62964893,63326096,+,62954893,62964893,4.343002418422699,4.734613195220629,0.39161077679793,Mixed,Neu
Fancc,chr13,63285043,63497278,-,63497278,63507278,5.101358749008178,5.3873556333223975,0.2859968843142191,Mixed,Neu
Ptch1,chr13,63508328,63573598,-,63573598,63583598,4.492446288013459,4.3530350215276075,-0.13941126648585112,Mixed,Neu
Ercc6l2,chr13,63815240,63900302,+,63805240,63815240,2.631577662706375,4.109147144118945,1.4775694814125702,Mixed,Neu
Zfp367,chr13,64133018,64153202,-,64153202,64163202,3.7753416259765626,4.809890145953496,1.034548519976933,Mixed,Neu
Habp4,chr13,64161824,64186537,+,64151824,64161824,3.797050986647606,4.463999259146054,0.6669482724984483,Mixed,Neu
Cdc14b,chr13,64189268,64275290,-,64275290,64285290,3.543754830241203,3.7988623690605166,0.25510753881931336,Mixed,Neu
Prxl2c,chr13,64275280,64312710,-,64312710,64322710,3.7755700451135636,3.2477151997884115,-0.5278548453251521,Mixed,Neu
Ctsl,chr13,64359337,64370890,-,64370890,64380890,3.6076091735363005,4.011819169680277,0.40420999614397646,Mixed,Neu
Cdk20,chr13,64432314,64441773,+,64422314,64432314,2.855604655504227,4.538258032639822,1.6826533771355954,Mixed,Neu
Mfsd14b,chr13,65064663,65112975,-,65112975,65122975,4.234801109075547,4.748988280812899,0.5141871717373521,Mixed,Neu
Zfp369,chr13,65278814,65304221,+,65268814,65278814,4.585905846309661,4.673347050555547,0.08744120424588608,Mixed,Neu
Ptdss1,chr13,66932830,66998401,+,66922830,66932830,3.951378389835358,4.852167271455129,0.9007888816197713,Mixed,Neu
Zfp712,chr13,67038596,67061170,-,67061170,67071170,3.9046229501962664,4.505434346874555,0.6008113966782886,Mixed,Neu
Zfp748,chr13,67538641,67553830,-,67553830,67563830,3.76876695895195,2.976670459588368,-0.792096499363582,Mixed,Neu
Zfp273,chr13,67813740,67827002,+,67803740,67813740,3.381671475172043,3.787451575835546,0.4057801006635029,Mixed,Neu
Mtrr,chr13,68560780,68582149,-,68582149,68592149,4.301338800787926,4.621555412840843,0.32021661205291707,Mixed,Neu
Adcy2,chr13,68620043,68999541,-,68999541,69009541,4.1648100611925125,4.383709913738569,0.21889985254605637,Mixed,Neu
Tent4a,chr13,69497959,69534617,-,69534617,69544617,4.794109134173394,3.3489211318572365,-1.4451880023161574,Mixed,Neu
Nsun2,chr13,69533746,69635780,+,69523746,69533746,5.048139700651169,4.258401929060618,-0.7897377715905511,Mixed,Neu
Ube2ql1,chr13,69702832,69739889,-,69739889,69749889,3.1594639288902284,4.077671117170652,0.9182071882804239,Mixed,Neu
Med10,chr13,69802395,69816104,+,69792395,69802395,5.795418649435043,4.828554556131363,-0.9668640933036805,Mixed,Neu
Ice1,chr13,70551707,70637634,-,70637634,70647634,4.759081879925727,4.14202944372495,-0.617052436200777,Mixed,Neu
Irx1,chr13,71957921,71963723,-,71963723,71973723,5.50053592877388,4.900928605826696,-0.5996073229471843,Mixed,Neu
Irx2,chr13,72628820,72634198,+,72618820,72628820,3.567847649693489,4.38154304464658,0.8136953949530912,Mixed,Neu
Irx4,chr13,73260479,73269608,+,73250479,73260479,3.9930572962760924,4.52693424445788,0.533876948181788,Mixed,Neu
Ndufs6,chr13,73319838,73328542,-,73328542,73338542,3.882957898950577,4.223406933617592,0.34044903466701504,Mixed,Neu
Mrpl36,chr13,73328513,73332178,+,73318513,73328513,5.49606142718792,4.810634505438805,-0.6854269217491149,Mixed,Neu
Lpcat1,chr13,73467197,73516422,+,73457197,73467197,5.111665879321099,4.9278732330560695,-0.18379264626502945,Mixed,Neu
Clptm1l,chr13,73604006,73620605,+,73594006,73604006,4.5977839841127395,4.9844889369169865,0.386704952804247,Mixed,Neu
Tert,chr13,73626911,73649843,+,73616911,73626911,5.668308441603184,4.5497399780948955,-1.1185684635082884,Mixed,Neu
Slc12a7,chr13,73733094,73816754,+,73723094,73733094,4.606855739307404,4.5971055663983025,-0.009750172909101629,Mixed,Neu
Nkd2,chr13,73818534,73847631,-,73847631,73857631,4.815692856788635,4.844097887833914,0.028405031045278584,Mixed,Neu
Brd9,chr13,73937811,73960895,+,73927811,73937811,4.1442210981607435,4.627840752768516,0.48361965460777245,Mixed,Neu
Tppp,chr13,74009407,74035753,+,73999407,74009407,5.309922499036788,4.194898544851939,-1.1150239541848492,Mixed,Neu
Cep72,chr13,74036500,74062299,-,74062299,74072299,4.914246347904205,4.1713835147301355,-0.7428628331740699,Mixed,Neu
Slc9a3,chr13,74121457,74169442,+,74111457,74121457,6.439498256254196,4.971741100319226,-1.4677571559349705,Mixed,Neu
Exoc3,chr13,74169488,74208732,-,74208732,74218732,4.398255528092385,5.298262446522713,0.9000069184303285,Mixed,Neu
Ahrr,chr13,74211118,74292331,-,74292331,74302331,4.736309816861153,4.7625949718117715,0.026285154950618228,Mixed,Neu
Pdcd6,chr13,74303509,74317580,-,74317580,74327580,4.186047467112541,4.27343175625801,0.08738428914546947,Mixed,Neu
Sdha,chr13,74322254,74350280,-,74350280,74360280,3.6338272258043287,4.270224549372991,0.6363973235686626,Mixed,Neu
Erap1,chr13,74639568,74693201,+,74629568,74639568,5.196342738747597,4.572359591499965,-0.6239831472476318,Mixed,Neu
Cast,chr13,74692368,74808810,-,74808810,74818810,2.392808252573013,3.5448948802948,1.1520866277217867,Mixed,Neu
Ell2,chr13,75706757,75772364,+,75696757,75706757,2.335596471631527,3.4801211730718613,1.1445247014403344,Mixed,Neu
Rhobtb3,chr13,75869537,75943925,-,75943925,75953925,2.605627551794052,4.021048658490181,1.415421106696129,Mixed,Neu
Rfesd,chr13,76001535,76018719,-,76018719,76028719,2.564895495891571,2.8756037844419478,0.3107082885503769,Mixed,Neu
Gpr150,chr13,76054851,76056996,-,76056996,76066996,3.0932306367635727,4.080314187884331,0.9870835511207581,Mixed,Neu
Mctp1,chr13,76384535,77031810,+,76374535,76384535,2.757049931168556,3.218777656118075,0.4617277249495193,Mixed,Neu
Slf1,chr13,77043088,77135473,-,77135473,77145473,2.181036909723282,3.6453551415920256,1.4643182318687438,Mixed,Neu
Fam172a,chr13,77702033,78166235,+,77692033,77702033,2.0010338492393496,1.612149416732788,-0.38888443250656146,Mixed,Neu
Nr2f1,chr13,78188973,78199757,-,78199757,78209757,2.7608496301174164,4.113127548201879,1.3522779180844626,Mixed,Neu
A830082K12Rik,chr13,78198017,78279391,+,78188017,78198017,3.5111042120814324,4.811769253583749,1.3006650415023162,Mixed,Neu
Arrdc3,chr13,80883384,80896042,+,80873384,80883384,3.428649153470993,4.026631970214844,0.5979828167438508,Mixed,Neu
9330111N05Rik,chr13,80962888,81128864,+,80952888,80962888,3.3027154311656957,4.897163486138979,1.5944480549732831,Mixed,Neu
Adgrv1,chr13,81095068,81633154,-,81633154,81643154,3.85501515519619,4.860717029865583,1.005701874669393,Mixed,Neu
Lysmd3,chr13,81657663,81672871,+,81647663,81657663,2.390918587446213,4.983397768219312,2.592479180773099,Heterochromatin,Neu
Polr3g,chr13,81673843,81711013,-,81711013,81721013,4.9342028183937074,4.105923838615418,-0.8282789797782897,Mixed,Neu
Cetn3,chr13,81783077,81797155,+,81773077,81783077,2.522134302687645,5.579373265171051,3.0572389624834058,Heterochromatin,Neu
Mef2c,chr13,83504034,83667080,+,83494034,83504034,3.7016226065874096,5.038412241387367,1.3367896347999575,Mixed,Neu
A230107N01Rik,chr13,84219581,84222175,-,84222175,84232175,4.67927571952343,4.896157607197762,0.21688188767433214,Mixed,Neu
Ccnh,chr13,85189408,85223469,+,85179408,85189408,2.205541858482361,2.4250677133401237,0.21952585485776277,Mixed,Neu
Rasa1,chr13,85214780,85289130,-,85289130,85299130,2.338203665137291,4.417386166890462,2.079182501753171,Heterochromatin,Neu
Cox7c,chr13,86044816,86046904,-,86046904,86056904,3.17363689827919,5.094277174536388,1.9206402762571981,Mixed,Neu
Edil3,chr13,88821472,89323223,+,88811472,88821472,2.750188211798668,5.2204579455455145,2.4702697337468464,Heterochromatin,Neu
Vcan,chr13,89655312,89742509,-,89742509,89752509,4.108110380578041,4.324168302218119,0.2160579216400782,Mixed,Neu
Xrcc4,chr13,89774027,90089608,-,90089608,90099608,2.638853738427162,5.316965989907582,2.67811225148042,Heterochromatin,Neu
Rps23,chr13,90922958,90924950,+,90912958,90922958,3.390988721728325,4.524472373565038,1.1334836518367126,Mixed,Neu
Atg10,chr13,90935356,91223968,-,91223968,91233968,3.692514538931847,4.817947514677049,1.125432975745202,Mixed,Neu
Ssbp2,chr13,91460283,91703429,+,91450283,91460283,2.6272317514181136,4.607556224743525,1.9803244733254113,Mixed,Neu
Acot12,chr13,91741512,91786148,+,91731512,91741512,2.4770997849225997,3.1813771483659745,0.7042773634433748,Mixed,Neu
Zcchc9,chr13,91796533,91807705,-,91807705,91817705,2.2092095694541927,4.1841768827835715,1.9749673133293788,Mixed,Neu
Rasgrf2,chr13,91880400,92131656,-,92131656,92141656,3.814858093547821,4.654247268986702,0.8393891754388809,Mixed,Neu
Dhfr,chr13,92354726,92389053,+,92344726,92354726,4.047687567210198,5.531654316624006,1.483966749413808,Mixed,Neu
Ankrd34b,chr13,92425896,92441658,+,92415896,92425896,4.566231477689743,5.293714648453395,0.7274831707636515,Mixed,Neu
Zfyve16,chr13,92487108,92530868,-,92530868,92540868,4.528793506383896,5.406769098718961,0.8779755923350647,Mixed,Neu
Serinc5,chr13,92611091,92711947,+,92601091,92611091,2.179731619548798,1.799620797077815,-0.3801108224709828,Mixed,Neu
Thbs4,chr13,92751590,92794818,-,92794818,92804818,4.363689503908157,4.373675993227959,0.009986489319802061,Mixed,Neu
Mtx3,chr13,92844760,92858230,+,92834760,92844760,2.2532536861896513,2.435770545721054,0.18251685953140262,Mixed,Neu
Tent2,chr13,93146282,93192385,-,93192385,93202385,2.5934074633121487,3.3003548953533173,0.7069474320411686,Mixed,Neu
Homer1,chr13,93299635,93405129,+,93289635,93299635,5.327873704016209,3.9364458525975548,-1.3914278514186544,Mixed,Neu
Jmy,chr13,93430101,93499808,-,93499808,93509808,3.8353540720939634,5.1835041120767595,1.3481500399827961,Mixed,Neu
Arsb,chr13,93771630,93943016,+,93761630,93771630,3.1653702743053436,4.49918184018135,1.3338115658760068,Mixed,Neu
Lhfpl2,chr13,94057796,94195409,+,94047796,94057796,3.8045675206184386,3.648896830876668,-0.15567068974177056,Mixed,Neu
Scamp1,chr13,94201310,94285857,-,94285857,94295857,4.4824200458526615,4.807083735299111,0.3246636894464494,Mixed,Neu
Ap3b1,chr13,94358960,94566317,+,94348960,94358960,4.605783292889595,3.639936181863149,-0.9658471110264459,Mixed,Neu
Tbca,chr13,94788910,94842922,+,94778910,94788910,3.4881159698963162,5.29036414496104,1.8022481750647237,Mixed,Neu
Otp,chr13,94875602,94885130,+,94865602,94875602,5.460089057326317,4.045623543755213,-1.4144655135711037,Mixed,Neu
Wdr41,chr13,94976344,95023314,+,94966344,94976344,3.4148528836488725,4.476196873879432,1.0613439902305593,Mixed,Neu
Pde8b,chr13,95024454,95250336,-,95250336,95260336,3.600496303796768,4.612499813604355,1.0120035098075872,Mixed,Neu
Zbed3,chr13,95323612,95337841,+,95313612,95323612,4.259680271029472,4.787985556515057,0.528305285485585,Mixed,Neu
Aggf1,chr13,95350683,95375352,-,95375352,95385352,5.713833660769462,4.233429172015191,-1.4804044887542718,Mixed,Neu
F2rl1,chr13,95511732,95525227,-,95525227,95535227,3.9008550298690796,3.4689173980712895,-0.4319376317977901,Mixed,Neu
F2r,chr13,95601803,95618487,-,95618487,95628487,3.5902259812474253,3.6930541700760524,0.1028281888286271,Mixed,Neu
Iqgap2,chr13,95627174,95892483,-,95892483,95902483,3.162281465005875,4.3531735019365945,1.1908920369307197,Mixed,Neu
Sv2c,chr13,95954594,96132577,-,96132577,96142577,3.434118105959892,3.6663223309119544,0.23220422495206217,Mixed,Neu
Polk,chr13,96480690,96542579,-,96542579,96552579,3.5534233895540237,4.332056461016338,0.778633071462314,Mixed,Neu
Hmgcr,chr13,96648967,96670936,-,96670936,96680936,2.9519258420705796,4.506663205639521,1.5547373635689414,Mixed,Neu
Gcnt4,chr13,96924689,96950906,+,96914689,96924689,4.234446696925163,4.229008031829198,-0.005438665095964801,Mixed,Neu
Fam169a,chr13,97067286,97131013,+,97057286,97067286,5.0942915485143665,4.083410766410828,-1.0108807821035386,Mixed,Neu
Gfm2,chr13,97137937,97181195,+,97127937,97137937,3.2757637486457822,4.539037359547614,1.263273610901832,Mixed,Neu
Hexb,chr13,97176331,97198357,-,97198357,97208357,4.542822707176208,4.406899170823892,-0.13592353635231635,Mixed,Neu
Enc1,chr13,97241105,97253034,+,97231105,97241105,4.2313172645568855,4.629876355568568,0.3985590910116823,Mixed,Neu
Arhgef28,chr13,97899469,98206439,-,98206439,98216439,4.664965325713157,4.244811513106028,-0.42015381260712914,Mixed,Neu
Utp15,chr13,98246845,98263041,-,98263041,98273041,4.633163782119752,5.435113508323828,0.801949726204076,Mixed,Neu
Gm9828,chr13,98316422,98324415,+,98306422,98316422,2.88536160671711,5.4547175532102585,2.5693559464931486,Heterochromatin,Neu
Foxd1,chr13,98354242,98359305,+,98344242,98354242,4.128710576701164,4.3841021993160245,0.2553916226148605,Mixed,Neu
Fcho2,chr13,98723403,98815449,-,98815449,98825449,4.900486332654953,4.6645975867629055,-0.23588874589204778,Mixed,Neu
Tnpo1,chr13,98839019,98926384,-,98926384,98936384,3.4354989824295044,3.5875596631368,0.1520606807072955,Mixed,Neu
Mrps27,chr13,99344786,99415562,+,99334786,99344786,5.5010616677999495,4.879166055234274,-0.6218956125656758,Mixed,Neu
Map1b,chr13,99421446,99516540,-,99516540,99526540,4.933203948616981,4.542154055277506,-0.39104989333947504,Mixed,Neu
Cartpt,chr13,99898489,99901091,-,99901091,99911091,2.8514605996608733,3.760092231098811,0.9086316314379377,Mixed,Neu
Mccc2,chr13,99948530,100015639,-,100015639,100025639,3.0151317839622496,5.6016693176547685,2.586537533692519,Heterochromatin,Neu
Bdp1,chr13,100017994,100104070,-,100104070,100114070,4.27432466173172,4.916292144219081,0.6419674824873605,Mixed,Neu
Serf1,chr13,100108012,100114571,+,100098012,100108012,4.182304807662963,5.344867378171286,1.1625625705083227,Mixed,Neu
Smn1,chr13,100124852,100137690,+,100114852,100124852,2.927370531606674,2.260554254023234,-0.6668162775834401,Mixed,Neu
Gtf2h2,chr13,100460218,100492579,-,100492579,100502579,4.2314592884778985,4.834040238018831,0.6025809495409327,Mixed,Neu
Ocln,chr13,100496507,100552718,-,100552718,100562718,5.801298850226402,5.095888710157076,-0.7054101400693265,Mixed,Neu
Marveld2,chr13,100595957,100616971,-,100616971,100626971,3.1591461922168733,4.556965368640423,1.3978191764235497,Mixed,Neu
Ak6,chr13,100650979,100666359,+,100640979,100650979,5.644366729974747,5.813735748020808,0.1693690180460612,Mixed,Neu
Cdk7,chr13,100702631,100730939,-,100730939,100740939,5.3368142950534825,4.669006579891841,-0.6678077151616417,Mixed,Neu
Mrps36,chr13,100735955,100744659,-,100744659,100754659,5.324258572649955,5.2078120686292655,-0.1164465040206899,Mixed,Neu
Cenph,chr13,100759674,100775899,-,100775899,100785899,4.765544456601143,4.556562847852707,-0.2089816087484362,Mixed,Neu
Ccnb1,chr13,100778650,100786570,-,100786570,100796570,4.8773838329315184,4.679134466568629,-0.19824936636288903,Mixed,Neu
Slc30a5,chr13,100802648,100833427,-,100833427,100843427,3.6841735768079755,4.377280109532674,0.6931065327246988,Mixed,Neu
Pik3r1,chr13,101680563,101768217,-,101768217,101778217,3.062694745063782,4.871561928613981,1.8088671835501993,Mixed,Neu
Mast4,chr13,102732486,103334497,-,103334497,103344497,3.8694255514860156,4.955972800238928,1.086547248752912,Mixed,Neu
Srek1,chr13,103739348,103774608,-,103774608,103784608,4.7572952766418455,4.777769027487437,0.020473750845591887,Mixed,Neu
Erbin,chr13,103818787,103920514,-,103920514,103930514,4.820357369160652,3.9688402916113534,-0.8515170775492984,Mixed,Neu
Sgtb,chr13,104109741,104141735,+,104099741,104109741,3.910895236611366,4.39989574637413,0.4890005097627643,Mixed,Neu
Trim23,chr13,104178797,104203372,+,104168797,104178797,3.3338824030637744,3.936598452655474,0.6027160495916997,Mixed,Neu
Ppwd1,chr13,104205124,104228843,-,104228843,104238843,3.1245594859123234,5.175745716126761,2.0511862302144372,Heterochromatin,Neu
Cwc27,chr13,104631140,104817142,-,104817142,104827142,3.070489271521568,4.893453820220629,1.822964548699061,Mixed,Neu
Shisal2b,chr13,104845283,104863893,-,104863893,104873893,5.103519203162193,4.7477159341573705,-0.35580326900482273,Mixed,Neu
Rgs7bp,chr13,104945904,105054930,-,105054930,105064930,4.328629484415054,5.035702742815018,0.7070732583999639,Mixed,Neu
Rnf180,chr13,105130001,105294815,-,105294815,105304815,2.3039312700033188,5.176233035683633,2.872301765680314,Heterochromatin,Neu
Ipo11,chr13,106794439,106936958,-,106936958,106946958,4.073882818055153,4.055544766759873,-0.01833805129527999,Mixed,Neu
Dimt1,chr13,106947127,106960224,+,106937127,106947127,3.9416734897851944,4.014014045540492,0.07234055575529741,Mixed,Neu
3830408C21Rik,chr13,107022553,107055497,+,107012553,107022553,3.955444320559502,4.740759154399236,0.7853148338397342,Mixed,Neu
Zswim6,chr13,107724617,107890064,-,107890064,107900064,4.623217841911316,4.313928798151015,-0.30928904376030086,Mixed,Neu
Smim15,chr13,108044446,108049172,+,108034446,108044446,4.013150756978988,4.2230188714504235,0.20986811447143516,Mixed,Neu
Ercc8,chr13,108158731,108195364,+,108148731,108158731,3.4085124421119692,4.175035425138472,0.766522983026503,Mixed,Neu
Elovl7,chr13,108214404,108285683,+,108204404,108214404,3.6900584988355636,4.87492600265344,1.184867503817876,Mixed,Neu
Depdc1b,chr13,108316332,108407782,+,108306332,108316332,3.7203364018678666,4.334981635530789,0.6146452336629222,Mixed,Neu
Pde4d,chr13,108449948,109953461,+,108439948,108449948,2.8097530126571653,5.283378563857078,2.473625551199913,Heterochromatin,Neu
Plk2,chr13,110395046,110400844,+,110385046,110395046,3.072338019657135,3.9291452283620836,0.8568072087049488,Mixed,Neu
Gpbp1,chr13,111425680,111490111,-,111490111,111500111,3.6346918122768397,3.754062979141871,0.11937116686503124,Mixed,Neu
Mier3,chr13,111680979,111718596,+,111670979,111680979,4.988653006768226,5.050325522474448,0.061672515706221454,Mixed,Neu
Map3k1,chr13,111746428,111808993,-,111808993,111818993,3.2532935477018357,3.774712914721171,0.5214193670193352,Mixed,Neu
Il6st,chr13,112464070,112510086,+,112454070,112464070,4.071848408699036,4.5990044030745825,0.5271559943755468,Mixed,Neu
Plpp1,chr13,112800792,112867894,+,112790792,112800792,3.41736546394825,4.334660911560059,0.9172954476118091,Mixed,Neu
Dhx29,chr13,112927454,112969432,+,112917454,112927454,4.745135190844536,5.443789602478346,0.69865441163381,Mixed,Neu
Ccno,chr13,112987802,112990777,+,112977802,112987802,5.324332634544372,4.987205191302299,-0.337127443242073,Mixed,Neu
Mcidas,chr13,112993845,113000394,+,112983845,112993845,4.3023600127100945,3.637741517782212,-0.6646184949278826,Mixed,Neu
Cdc20b,chr13,113035111,113091195,+,113025111,113035111,5.190889540123939,3.864568669120471,-1.326320871003468,Mixed,Neu
Snx18,chr13,113592179,113618564,-,113618564,113628564,3.437479723072052,4.282612483580907,0.845132760508855,Mixed,Neu
Arl15,chr13,113794505,114157461,+,113784505,113794505,3.1576554985046386,4.4156822632551185,1.25802676475048,Mixed,Neu
Ndufs4,chr13,114287795,114388258,-,114388258,114398258,2.9674563962221145,4.360405062945683,1.3929486667235689,Mixed,Neu
Fst,chr13,114452290,114458951,-,114458951,114468951,3.4944715134382247,4.691546696766218,1.1970751833279931,Mixed,Neu
Mocs2,chr13,114818236,114832275,+,114808236,114818236,2.239717907190323,3.013438114674886,0.7737202074845628,Mixed,Neu
Pelo,chr13,115088355,115090186,-,115090186,115100186,3.675268033742905,6.283432482369741,2.608164448626836,Heterochromatin,Neu
Parp8,chr13,116854820,117025537,-,117025537,117035537,3.4255120957374574,3.9361384804487236,0.5106263847112662,Mixed,Neu
Emb,chr13,117208536,117274415,+,117198536,117208536,4.129315923404694,3.867591338340441,-0.2617245850642531,Mixed,Neu
Hcn1,chr13,117602320,117987418,+,117592320,117602320,3.0447575060129166,4.716693293809891,1.6719357877969747,Mixed,Neu
Mrps30,chr13,118378381,118387252,-,118387252,118397252,2.2248342379570007,3.690901442623139,1.466067204666138,Mixed,Neu
Fgf10,chr13,118669791,118792115,+,118659791,118669791,2.900461557984352,4.1021496988773345,1.2016881408929825,Mixed,Neu
Nnt,chr13,119335528,119408952,-,119408952,119418952,3.571477010631561,5.11279522963365,1.5413182190020889,Mixed,Neu
Paip1,chr13,119428601,119458218,+,119418601,119428601,5.257477144551277,4.275851309863726,-0.9816258346875513,Mixed,Neu
4833420G17Rik,chr13,119462768,119486120,+,119452768,119462768,3.7355262578248976,4.982530727442105,1.2470044696172078,Mixed,Neu
Hmgcs1,chr13,119690379,119708260,+,119680379,119690379,4.126563041126728,4.982333515636126,0.8557704745093986,Mixed,Neu
Nim1k,chr13,119710094,119755882,-,119755882,119765882,4.442800533032417,4.652711380132039,0.20991084709962138,Mixed,Neu
Zfp131,chr13,119765187,119790889,-,119790889,119800889,4.892329815530777,4.471916329542796,-0.42041348598798134,Mixed,Neu
2810429I04Rik,chr13,3478230,3501393,+,3468230,3478230,3.703266469836235,4.1548964663346615,0.4516299964984265,Mixed,NSC
Gdi2,chr13,3538063,3567871,+,3528063,3538063,5.11608335454464,4.820043864762783,-0.29603948978185635,Mixed,NSC
Tasor2,chr13,3566035,3611108,-,3611108,3621108,2.44378009121418,3.125410483364264,0.6816303921500841,Mixed,NSC
Asb13,chr13,3634032,3653822,+,3624032,3634032,4.073401721155643,4.861535674635569,0.7881339534799254,Mixed,NSC
Net1,chr13,3882018,3918220,-,3918220,3928220,4.139756418168545,4.570261302292347,0.4305048841238017,Mixed,NSC
Tubal3,chr13,3918274,3935277,+,3908274,3918274,5.578479377090931,5.57752992399931,-0.0009494530916205335,Mixed,NSC
Klf6,chr13,5861482,5870394,+,5851482,5861482,4.422665952384472,4.677094479600588,0.254428527216116,Mixed,NSC
Pitrm1,chr13,6548149,6580515,+,6538149,6548149,2.952966688454151,4.190715846637885,1.237749158183734,Mixed,NSC
Pfkp,chr13,6579768,6648777,-,6648777,6658777,5.669346583926678,5.4359532154361405,-0.23339336849053716,Mixed,NSC
Wdr37,chr13,8802968,8871909,-,8871909,8881909,3.157884214687347,3.9777465171635153,0.8198623024761682,Mixed,NSC
Idi1,chr13,8885501,8892451,+,8875501,8885501,3.3890003649830813,4.16790969572862,0.778909330745539,Mixed,NSC
Gtpbp4,chr13,8966331,8996083,-,8996083,9006083,4.863650211286545,5.340068151144187,0.476417939857642,Mixed,NSC
Larp4b,chr13,9093881,9174451,+,9083881,9093881,4.664982426935435,4.882254179728031,0.21727175279259647,Mixed,NSC
Dip2c,chr13,9276528,9668928,+,9266528,9276528,6.2797578263759615,5.69592112060388,-0.5838367057720815,Mixed,NSC
Zmynd11,chr13,9684833,9765330,-,9765330,9775330,5.746070801794529,5.284961191793283,-0.4611096100012464,Mixed,NSC
Chrm3,chr13,9875486,10360847,-,10360847,10370847,4.274246769499778,3.972091699071725,-0.3021550704280531,Mixed,NSC
Ryr2,chr13,11553102,12106945,-,12106945,12116945,5.4843674383759495,5.2662050768435,-0.21816236153244972,Mixed,NSC
Mtr,chr13,12182712,12258113,-,12258113,12268113,5.393855385494232,5.243737220235666,-0.1501181652585668,Mixed,NSC
Heatr1,chr13,12395027,12440289,+,12385027,12395027,5.1052453313827515,4.9161971380651,-0.18904819331765133,Mixed,NSC
Lgals8,chr13,12439415,12464944,-,12464944,12474944,5.637938270568848,5.14464980661869,-0.493288463950158,Mixed,NSC
Edaradd,chr13,12472632,12520438,-,12520438,12530438,5.662698099124432,5.3535855781634645,-0.30911252096096753,Mixed,NSC
Lyst,chr13,13590397,13778803,+,13580397,13590397,5.101441363036632,5.035461703936259,-0.06597965910037296,Mixed,NSC
B3galnt2,chr13,13954469,13999103,+,13944469,13954469,4.48103646966219,4.3206315091768905,-0.16040496048529906,Mixed,NSC
Tbce,chr13,13997949,14039638,-,14039638,14049638,4.10351425498724,5.373900311112404,1.2703860561251643,Mixed,NSC
Ggps1,chr13,14050659,14063488,-,14063488,14073488,4.124732988667488,4.955551996954282,0.8308190082867934,Mixed,NSC
Psma2,chr13,14613240,14674236,+,14603240,14613240,3.7705068652629854,4.57516658415397,0.8046597188909845,Mixed,NSC
Gli3,chr13,15463235,15730026,+,15453235,15463235,4.887092013955117,5.086215802987417,0.1991237890323001,Mixed,NSC
Sugct,chr13,16857472,17695553,-,17695553,17705553,2.991124965262413,4.5661427992542585,1.5750178339918457,Mixed,NSC
Cdk13,chr13,17710315,17805097,-,17805097,17815097,4.173407835996151,4.99639103927215,0.8229832032759994,Mixed,NSC
