gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
St8sia3,chr18,64254359,64279611,+,64244359,64254359,2.77338913642168,4.201024801238378,1.5147621176084514,Mixed,Neu
Onecut2,chr18,64340020,64400987,+,64330020,64340020,3.9725320427417756,4.5881896025339755,1.1549786265203499,Mixed,Neu
Fech,chr18,64452914,64490251,-,64490251,64500251,4.001117117404938,4.918670674300194,1.2293243436698915,Mixed,Neu
Atp8b1,chr18,64528967,64661267,-,64661267,64671267,3.8844063718795776,4.6806661643664045,1.2049887978382485,Mixed,Neu
Nedd4l,chr18,64887705,65217828,+,64877705,64887705,4.809586418390274,4.535088410298029,0.9429268996929435,Mixed,Neu
Malt1,chr18,65430938,65479067,+,65420938,65430938,3.178513899207115,3.8677451470216115,1.2168407216927464,Mixed,Neu
Zfp532,chr18,65579912,65689443,+,65569912,65579912,4.553904952788353,4.3445425434509914,0.9540257402146328,Mixed,Neu
Grp,chr18,65872820,65886596,+,65862820,65872820,4.472015563249588,4.669201854983965,1.0440933822670087,Mixed,Neu
Rax,chr18,65928277,65939787,-,65939787,65949787,3.9266964411973957,4.104662816270192,1.0453221627232605,Mixed,Neu
Lman1,chr18,65980738,66022580,-,66022580,66032580,3.826178333520889,4.667900696714718,1.2199903637056215,Mixed,Neu
Ccbe1,chr18,66045302,66302741,-,66302741,66312741,4.133157200670242,4.164524264152845,1.007589129074867,Mixed,Neu
Pmaip1,chr18,66458533,66465565,+,66448533,66458533,4.214075529265404,4.16784855899016,0.9890303413039913,Mixed,Neu
Gnal,chr18,67088216,67226792,+,67078216,67088216,5.306955053687096,4.225786971314748,0.7962733674141091,Mixed,Neu
Chmp1b,chr18,67205366,67207889,+,67195366,67205366,4.068518994092941,5.146835148851077,1.2650389874850618,Mixed,Neu
Mppe1,chr18,67225043,67245830,-,67245830,67255830,3.6855498386621472,4.907453689376513,1.331539092999463,Mixed,Neu
Impa2,chr18,67289186,67322472,+,67279186,67289186,3.864425271320343,4.994074461563429,1.2923201021964963,Mixed,Neu
B430212C06Rik,chr18,67321209,67344103,-,67344103,67354103,4.87405080268383,4.532201939475537,0.9298635001875527,Mixed,Neu
Cidea,chr18,67343604,67367785,+,67333604,67343604,4.813345296859741,4.569950773159663,0.9494333963825802,Mixed,Neu
Tubb6,chr18,67390717,67402749,+,67380717,67390717,4.284824867224693,5.4016076277414955,1.26063673431772,Mixed,Neu
Afg3l2,chr18,67404764,67449172,-,67449172,67459172,4.140033641219139,5.201950704105695,1.2564996217213942,Mixed,Neu
Prelid3a,chr18,67464866,67479835,+,67454866,67464866,4.761288780546188,4.563120413446426,0.9583792590129285,Mixed,Neu
Spire1,chr18,67488209,67610790,-,67610790,67620790,3.6082900022268296,5.033873847047488,1.395085717595002,Mixed,Neu
Psmg2,chr18,67641599,67654162,+,67631599,67641599,3.2480545925855635,4.545633277106285,1.3994941117931778,Mixed,Neu
Ptpn2,chr18,67665511,67724595,-,67724595,67734595,5.047837014079094,4.868687829931577,0.964509713041874,Mixed,Neu
Seh1l,chr18,67774876,67795487,+,67764876,67774876,3.9821771973133084,5.156468284511566,1.294886698660855,Mixed,Neu
Cep192,chr18,67800107,67885170,+,67790107,67800107,3.8264246921062472,4.802239695088068,1.2550200465188526,Mixed,Neu
Ldlrad4,chr18,67933257,68268630,+,67923257,67933257,4.033922467827797,4.233894613409043,1.0495726299095003,Mixed,Neu
Fam210a,chr18,68260187,68300333,-,68300333,68310333,4.0803713204264636,5.317131552497546,1.3030999227643385,Mixed,Neu
Tcf4,chr18,69343356,69689079,+,69333356,69343356,3.6944346163272863,4.725236945819854,1.2790149066211678,Mixed,Neu
Rab27b,chr18,69979131,70141605,-,70141605,70151605,4.628375280976296,3.5656957539319993,0.7703990142259731,Mixed,Neu
4930503L19Rik,chr18,70452212,70472509,-,70472509,70482509,3.102489003252983,4.533022470911344,1.461092196026621,Mixed,Neu
Stard6,chr18,70472454,70501066,+,70462454,70472454,3.060775844693184,5.3543269406557075,1.7493365121588746,Mixed,Neu
Poli,chr18,70508680,70530620,-,70530620,70540620,3.723676319599152,4.859179960330327,1.304941553258692,Mixed,Neu
Mbd2,chr18,70568189,70626131,+,70558189,70568189,2.88883208643198,4.569725165565808,1.5818590450544021,Mixed,Neu
Mex3c,chr18,73573044,73592575,+,73563044,73573044,3.4861829533100126,4.891845342795054,1.4032095871934696,Mixed,Neu
Smad4,chr18,73639009,73703780,-,73703780,73713780,3.280161046147347,5.141448393225669,1.5674377937218855,Mixed,Neu
Elac1,chr18,73735038,73754479,-,73754479,73764479,4.4308911675930025,5.123600499427318,1.1563363453611109,Mixed,Neu
Me2,chr18,73769903,73815449,-,73815449,73825449,3.95529253988266,4.9664327198902765,1.2556423247615494,Mixed,Neu
Mapk4,chr18,73928486,74065359,-,74065359,74075359,4.621892647433281,4.8722173107425375,1.0541606398946266,Mixed,Neu
Ska1,chr18,74195299,74207818,-,74207818,74217818,4.036482053494454,4.260937303288778,1.0556066512422642,Mixed,Neu
Cxxc1,chr18,74216124,74221496,+,74206124,74216124,4.133283611297607,4.386458190115293,1.0612526510703688,Mixed,Neu
Mbd1,chr18,74267605,74282732,+,74257605,74267605,1.095206621170044,1.1956350339651107,1.0916981424818049,Mixed,Neu
Myo5b,chr18,74440936,74771493,+,74430936,74440936,2.600893587064743,2.1813082480430603,0.8386764683074909,Mixed,Neu
Acaa2,chr18,74779197,74806208,+,74769197,74779197,4.024304584646225,3.984291351238886,0.990057106124621,Mixed,Neu
Lipg,chr18,74939322,74961263,-,74961263,74971263,3.114170812320709,3.7995953976551693,1.220098583745853,Mixed,Neu
Rpl17,chr18,74998558,75003381,+,74988558,74998558,3.5566501593112947,3.665656913646062,1.03064871422605,Mixed,Neu
BC031181,chr18,75005868,75010152,+,74995868,75005868,3.6679779434204103,4.072127596688271,1.1101832288803213,Mixed,Neu
Dym,chr18,75018781,75286964,+,75008781,75018781,4.057255281162262,4.116375140015284,1.0145713924207616,Mixed,Neu
Gm20544,chr18,75365332,75367088,-,75367088,75377088,5.728624581050872,4.01156368244489,0.7002664646090317,Mixed,Neu
Ctif,chr18,75431224,75697554,-,75697554,75707554,4.6880638211011885,4.643588572351138,0.9905130880365013,Mixed,Neu
Zbtb7c,chr18,75820178,76148564,+,75810178,75820178,3.675592260360718,4.466478546182315,1.2151724755628854,Mixed,Neu
Smad2,chr18,76241580,76310963,+,76231580,76241580,5.029497642278671,4.333193668723106,0.8615559598433181,Mixed,Neu
Ier3ip1,chr18,76930017,76941612,+,76920017,76930017,3.487027591228485,4.775907970182101,1.3696215029085965,Mixed,Neu
Hdhd2,chr18,76944092,76975307,+,76934092,76944092,3.8415376678705218,4.735389426644644,1.2326807221623861,Mixed,Neu
Katnal2,chr18,76977148,77047308,-,77047308,77057308,4.612161425280571,5.958331705649694,1.2918740599560066,Mixed,Neu
Pias2,chr18,77065208,77153800,+,77055208,77065208,4.248905938577653,4.365047585384051,1.0273344829199202,Mixed,Neu
St8sia5,chr18,77185839,77258771,+,77175839,77185839,3.90885961997509,4.768654077537854,1.2199604337717924,Mixed,Neu
Haus1,chr18,77757567,77773886,-,77773886,77783886,4.854555528903008,4.535013287695249,0.934176828485065,Mixed,Neu
Pstpip2,chr18,77789914,77882879,+,77779914,77789914,4.837524782657622,4.25506607398192,0.879595715816527,Mixed,Neu
Epg5,chr18,77938465,78035013,+,77928465,77938465,1.7251021374464035,1.6835124796628953,0.9758914809269951,Mixed,Neu
Setbp1,chr18,78750380,79109391,-,79109391,79119391,2.7994614926576613,4.193075498795509,1.4978150297094546,Mixed,Neu
Pard6g,chr18,80046890,80119639,+,80036890,80046890,5.466750775933265,4.255180176456769,0.7783746416957044,Mixed,Neu
Adnp2,chr18,80126311,80151482,-,80151482,80161482,4.194718876719475,4.590919803905487,1.0944523194116562,Mixed,Neu
Rbfa,chr18,80192265,80200658,-,80200658,80210658,4.385655107855797,5.050038932474455,1.151490212586161,Mixed,Neu
Txnl4a,chr18,80206795,80225855,+,80196795,80206795,4.961511442422867,4.8153541634877515,0.9705417833595196,Mixed,Neu
Hsbp1l1,chr18,80229758,80247102,-,80247102,80257102,5.638223942565918,5.232701973017057,0.9280762925205289,Mixed,Neu
Slc66a2,chr18,80253292,80292725,+,80243292,80253292,6.129198358106613,5.237271710117658,0.8544790695492382,Mixed,Neu
Kcng2,chr18,80294546,80364254,-,80364254,80374254,4.115278868603706,4.823459676822027,1.1720857397104179,Mixed,Neu
Ctdp1,chr18,80407959,80469695,-,80469695,80479695,5.887407827615738,4.63080290321509,0.7865605778987552,Mixed,Neu
Nfatc1,chr18,80606205,80713071,-,80713071,80723071,3.496517157316208,4.290544792572657,1.227091016440461,Mixed,Neu
Atp9b,chr18,80734141,80934060,-,80934060,80944060,4.7963096452951435,4.140003007292747,0.8631642478199486,Mixed,Neu
Sall3,chr18,80966376,80986771,-,80986771,80996771,3.1362269940376284,3.5206597286860144,1.1225780963492893,Mixed,Neu
Galr1,chr18,82392380,82406777,-,82406777,82416777,5.912669925260545,4.661817732735475,0.7884454555494318,Mixed,Neu
Mbp,chr18,82475146,82585637,+,82465146,82475146,4.103344363498688,5.060688512921334,1.2333082638490456,Mixed,Neu
Zfp236,chr18,82593593,82692883,-,82692883,82702883,0.9122953194856643,0.4479953001181285,0.49106390282775997,Mixed,Neu
Zfp516,chr18,82910663,83005314,+,82900663,82910663,4.630651373171807,4.614274461189907,0.9964633675346882,Mixed,Neu
Tshz1,chr18,84011627,84087706,-,84087706,84097706,4.160373738026619,3.87485037167867,0.9313707411095762,Mixed,Neu
Zfp407,chr18,84128027,84589725,-,84589725,84599725,4.234812182068825,5.801507329702377,1.3699562295270857,Mixed,Neu
Cndp2,chr18,84667465,84685702,-,84685702,84695702,4.616608922672272,3.891383745543162,0.8429095491351861,Mixed,Neu
Dipk1c,chr18,84719236,84740436,+,84709236,84719236,3.3034929158687594,3.7872065461397164,1.146424903152471,Mixed,Neu
Fbxo15,chr18,84934782,84981473,+,84924782,84934782,4.536071755981446,4.241772165083886,0.9351201641575699,Mixed,Neu
Neto1,chr18,86394952,86506718,+,86384952,86394952,5.008221998882293,4.343003165268898,0.8671746512511116,Mixed,Neu
Cbln2,chr18,86711110,86718283,+,86701110,86711110,2.582140872478485,4.325502147316932,1.675161178625034,Mixed,Neu
Socs6,chr18,88665224,88927481,-,88927481,88937481,3.9269536370038987,4.132788410456976,1.052415890911847,Mixed,Neu
Mir6359,chr18,88972030,88972110,+,88962030,88972030,3.5165108145475386,5.4894115306933715,1.561039285869417,Mixed,Neu
Dok6,chr18,89292424,89769528,-,89769528,89779528,1.7846813479185104,4.166542723894119,2.3346143717776813,Mixed,Neu
Tmx3,chr18,90510154,90543267,+,90500154,90510154,3.0497131230831145,4.789981957419713,1.570633618344164,Mixed,Neu
