gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Ficd,chr5,113735803,113740600,+,113725803,113735803,7.217349396920205,6.484951434578894,0.898522584668848,Mixed,NSC,Mecp2
Alkbh2,chr5,114123926,114128218,-,114128218,114138218,8.003422916936874,6.518215070133209,0.814428418663137,Mixed,NSC,Mecp2
Ung,chr5,114130386,114139323,+,114120386,114130386,9.151718115484714,6.90242787238121,0.7542220799723166,Mixed,NSC,Mecp2
Cabp1,chr5,115168689,115194381,-,115194381,115204381,7.110717228198052,6.642570253181458,0.934163184951284,Mixed,NSC,Mecp2
Rplp0,chr5,115559467,115563727,+,115549467,115559467,7.433058438193798,6.322045430293084,0.850530839069969,Mixed,NSC,Mecp2
1110006O24Rik,chr5,115631049,115631816,-,115631816,115641816,7.117895426857472,5.705698824863434,0.8015991360781317,Mixed,NSC,Mecp2
Bicdl1,chr5,115648175,115731621,-,115731621,115741621,5.8310448254346845,5.520043722450732,0.9466646008915275,Mixed,NSC,Mecp2
Vsig10,chr5,117319083,117355005,+,117309083,117319083,6.201252437770367,5.931393271985053,0.9564831187742552,Mixed,NSC,Mecp2
Wsb2,chr5,117357304,117378601,+,117347304,117357304,5.597180237340927,5.394327783021927,0.9637580985929854,Mixed,NSC,Mecp2
Lhx5,chr5,120431699,120441223,+,120421699,120431699,6.3584697070360185,4.905859345092773,0.7715471758344863,Mixed,NSC,Mecp2
Aldh2,chr5,121566027,121593824,-,121593824,121603824,7.127193955528736,6.137953186802864,0.8612019295534262,Mixed,NSC,Mecp2
Camkk2,chr5,122731170,122779409,-,122779409,122789409,6.386670953518152,6.1843799530363075,0.968326065026035,Mixed,NSC,Mecp2
Setd1b,chr5,123142193,123168629,+,123132193,123142193,8.428239431083203,7.074800318703652,0.8394161528695909,Mixed,NSC,Mecp2
Pitpnm2,chr5,124118690,124249760,-,124249760,124259760,5.558226917922497,5.455523296880722,0.9815222331584544,Mixed,NSC,Mecp2
Rilpl2,chr5,124463265,124478366,-,124478366,124488366,7.36335587323904,5.940749215798379,0.8067991440409799,Mixed,NSC,Mecp2
Ddx55,chr5,124552864,124569660,+,124542864,124552864,5.838214189696313,5.575009341740609,0.9549168907813923,Mixed,NSC,Mecp2
Mmp17,chr5,129584169,129611099,+,129574169,129584169,7.152852359962464,5.279751855459213,0.7381323687054152,Mixed,NSC,Mecp2
Psph,chr5,129765558,129787449,-,129787449,129797449,4.3825979892253875,3.983878843216896,0.9090221948285602,Mixed,NSC,Mecp2
Zbed5,chr5,129895723,129903623,+,129885723,129895723,6.611676065862179,5.47956347784996,0.8287707115813472,Mixed,NSC,Mecp2
Auts2,chr5,131437333,132543344,-,132543344,132553344,4.656194069349766,4.984050083403587,1.0704128756599713,Mixed,NSC,Mecp2
Castor2,chr5,134099711,134144343,+,134089711,134099711,5.389184870123864,4.980895639934539,0.9242391493279872,Mixed,NSC,Mecp2
Ncf1,chr5,134220053,134229625,-,134229625,134239625,8.562505427062511,6.973004910540581,0.8143650208386226,Mixed,NSC,Mecp2
Eif4h,chr5,134619721,134639490,-,134639490,134649490,5.788758618354797,4.3824246760845185,0.7570577674786572,Mixed,NSC,Mecp2
Limk1,chr5,134656039,134688598,-,134688598,134698598,6.5125395232439045,6.1027715869903565,0.937080161311721,Mixed,NSC,Mecp2
Eln,chr5,134702593,134747323,-,134747323,134757323,6.31771032538414,5.936219706144334,0.9396156835955263,Mixed,NSC,Mecp2
Cldn3,chr5,134986214,134987472,+,134976214,134986214,6.3601966426014895,5.895293596873283,0.9269042968555059,Mixed,NSC,Mecp2
Vps37d,chr5,135072900,135078266,-,135078266,135088266,6.587449210822583,6.106463565106392,0.9269845382753046,Mixed,NSC,Mecp2
Pom121,chr5,135376141,135394546,-,135394546,135404546,5.6756488479733465,5.669728332643509,0.998956856654028,Mixed,NSC,Mecp2
Srrm3,chr5,135806890,135874772,+,135796890,135806890,7.223755219340324,5.95253464641571,0.8240221969978792,Mixed,NSC,Mecp2
Dtx2,chr5,135994800,136032872,+,135984800,135994800,6.184307866215706,5.358305688548088,0.8664357927295324,Mixed,NSC,Mecp2
Rasa4,chr5,136083916,136111860,+,136073916,136083916,6.388269278109075,5.667107072982788,0.887111489242083,Mixed,NSC,Mecp2
Lrwd1,chr5,136122772,136136074,-,136136074,136146074,6.839375153517723,5.804457240552902,0.8486823884148937,Mixed,NSC,Mecp2
Orai2,chr5,136147459,136170713,-,136170713,136180713,7.259608882057666,6.513715460469723,0.8972543240681409,Mixed,NSC,Mecp2
Cux1,chr5,136248135,136567490,-,136567490,136577490,6.33847497600317,5.154621138763428,0.8132273391120587,Mixed,NSC,Mecp2
Col26a1,chr5,136741759,136883209,-,136883209,136893209,6.002897631263733,5.231818184566498,0.8715487929227094,Mixed,NSC,Mecp2
Ache,chr5,137287519,137294466,+,137277519,137287519,5.5510870921969415,4.810932626533509,0.8666649516805719,Mixed,NSC,Mecp2
Slc12a9,chr5,137314558,137333597,-,137333597,137343597,7.091178253018857,5.549433632721902,0.7825827295145763,Mixed,NSC,Mecp2
Actl6b,chr5,137553517,137569582,+,137543517,137553517,5.272894774889946,5.641353526492118,1.069877888206078,Mixed,NSC,Mecp2
Irs3,chr5,137643031,137645714,-,137645714,137655714,6.723741075730324,6.915122307281495,1.0284635040813768,Mixed,NSC,Mecp2
Agfg2,chr5,137650463,137684726,-,137684726,137694726,5.75528893777132,5.022148569507598,0.8726144983873523,Mixed,NSC,Mecp2
Zscan21,chr5,138116903,138134265,+,138106903,138116903,5.70720980399847,4.978936574435234,0.8723941725336594,Mixed,NSC,Mecp2
Lamtor4,chr5,138255482,138259398,+,138245482,138255482,5.253609637796879,4.842296644263268,0.9217084972255196,Mixed,NSC,Mecp2
Zfp157,chr5,138441468,138460694,+,138431468,138441468,4.109177898037434,4.1265357730388645,1.0042241721901894,Mixed,NSC,Mecp2
Fam20c,chr5,138754514,138810077,+,138744514,138754514,6.558991153097153,6.068980121855736,0.9252917072452469,Mixed,NSC,Mecp2
Mafk,chr5,139791513,139802653,+,139781513,139791513,6.326478482866287,5.475937846474648,0.8655585980897399,Mixed,NSC,Mecp2
Snx8,chr5,140340299,140389262,-,140389262,140399262,5.630769553387165,5.569320334262848,0.9890868879392599,Mixed,NSC,Mecp2
Radil,chr5,142484839,142551098,-,142551098,142561098,5.0538531386375425,5.178896240224839,1.0247421320242414,Mixed,NSC,Mecp2
Slc29a4,chr5,142692512,142722490,+,142682512,142692512,6.475009801495075,6.212559083051682,0.9594671318670756,Mixed,NSC,Mecp2
Rbak,chr5,143172186,143180775,-,143180775,143190775,4.487660745918751,4.446397654938697,0.9908052115976949,Mixed,NSC,Mecp2
Zfp316,chr5,143249697,143270022,-,143270022,143280022,7.607321351850032,5.792501075105667,0.7614376739451112,Mixed,NSC,Mecp2
0610040B10Rik,chr5,143329247,143332704,+,143319247,143329247,7.744679111623764,6.422037636947631,0.82921933167108,Mixed,NSC,Mecp2
Grid2ip,chr5,143357338,143392152,+,143347338,143357338,5.945407541143894,5.0590156210899355,0.8509114953146817,Mixed,NSC,Mecp2
Rac1,chr5,143503634,143528036,-,143528036,143538036,4.852239420616627,5.179968949317932,1.0675419121547918,Mixed,NSC,Mecp2
Pms2,chr5,143909964,143933968,+,143899964,143909964,6.0543066025972365,5.873176815571784,0.9700824885631413,Mixed,NSC,Mecp2
Bhlha15,chr5,144190286,144194441,+,144180286,144190286,7.269106801331043,5.578278253307342,0.7673952805709094,Mixed,NSC,Mecp2
Tecpr1,chr5,144194442,144223615,-,144223615,144233615,5.8218111325502395,4.984967253041267,0.8562571233494493,Mixed,NSC,Mecp2
Dmrt1i,chr5,144357923,144361048,+,144347923,144357923,4.382691734743118,4.278659708538055,0.9762629834582329,Mixed,NSC,Mecp2
Zscan25,chr5,145280500,145291278,+,145270500,145280500,4.612722502946854,5.075777614569664,1.100386509556338,Mixed,NSC,Mecp2
Cdk8,chr5,146231230,146302874,+,146221230,146231230,6.750457845509052,5.675388925552368,0.840741332727245,Mixed,NSC,Mecp2
Wasf3,chr5,146384985,146473615,+,146374985,146384985,5.577312805414199,4.993128478980063,0.89525702666936,Mixed,NSC,Mecp2
Rasl11a,chr5,146845071,146847726,+,146835071,146845071,6.586298121011257,5.533173945155143,0.840103779618403,Mixed,NSC,Mecp2
Gtf3a,chr5,146948657,146955614,+,146938657,146948657,6.38194968841076,4.793682598433494,0.7511313677603156,Mixed,NSC,Mecp2
Mtif3,chr5,146951573,146963800,-,146963800,146973800,5.680047200560569,5.138418649125098,0.9046436530699926,Mixed,NSC,Mecp2
Slc46a3,chr5,147878437,147894815,-,147894815,147904815,5.324835844635963,4.8352173459768295,0.9080500295323927,Mixed,NSC,Mecp2
B3glct,chr5,149678230,149762599,+,149668230,149678230,4.87134310656786,4.899085415124894,1.0056950019635509,Mixed,NSC,Mecp2
Cdk6,chr5,3341485,3531008,+,3331485,3341485,3.683073637485504,3.8745547100901603,1.0519894771192746,Mixed,NSC,GFP
Fam133b,chr5,3543833,3570238,+,3533833,3543833,5.543698389178514,5.401923021614551,0.9744258511897557,Mixed,NSC,GFP
Ankib1,chr5,3690000,3802925,-,3802925,3812925,3.886558008611202,5.107909748593966,1.3142502279077506,Mixed,NSC,GFP
Akap9,chr5,3928054,4081310,+,3918054,3928054,4.20029590728283,4.611565228656928,1.0979143685236568,Mixed,NSC,GFP
Fzd1,chr5,4753839,4758035,-,4758035,4768035,4.662124123811722,5.353755208949248,1.1483510663315528,Mixed,NSC,GFP
Steap1,chr5,5736317,5749326,-,5749326,5759326,5.341045859766006,5.4537334051609045,1.0210984043862592,Mixed,NSC,GFP
Sri,chr5,8046078,8069379,+,8036078,8046078,3.640783580303192,4.420099561162789,1.2140517181729045,Mixed,NSC,GFP
Dbf4,chr5,8396973,8422716,-,8422716,8432716,3.9719877600431444,4.660086185654004,1.173237801116332,Mixed,NSC,GFP
Abcb1a,chr5,8660077,8748575,+,8650077,8660077,1.3203613211035727,1.828740524784724,1.3850303667304054,Mixed,NSC,GFP
Abcb4,chr5,8893717,8959231,+,8883717,8893717,4.4559473772645,5.077633275699616,1.139518231657567,Mixed,NSC,GFP
Sema3e,chr5,14025276,14256689,+,14015276,14025276,2.8237870226740833,3.5672216108520822,1.263275729440097,Mixed,NSC,GFP
Pclo,chr5,14514918,14863459,+,14504918,14514918,2.7149433414816855,4.398222674564521,1.620005326580474,Mixed,NSC,GFP
Gnai1,chr5,18265135,18360355,-,18360355,18370355,5.36791058242321,5.0361993819673865,0.938204782780476,Mixed,NSC,GFP
Gsap,chr5,21186255,21315132,+,21176255,21186255,5.444643530458212,5.654617246905963,1.038565190773854,Mixed,NSC,GFP
Fam185a,chr5,21424958,21482124,+,21414958,21424958,4.180525505018235,4.577627339096864,1.0949884969250767,Mixed,NSC,GFP
Psmc2,chr5,21785283,21803787,+,21775283,21785283,5.488073641884326,5.020534636900822,0.9148081757840671,Mixed,NSC,GFP
Reln,chr5,21884454,22344702,-,22344702,22354702,4.636571220874787,4.712231087815762,1.0163180642195981,Mixed,NSC,GFP
Lhfpl3,chr5,22746059,23275597,+,22736059,22746059,4.661162442684174,4.875965896010399,1.0460836660312849,Mixed,NSC,GFP
Pus7,chr5,23740648,23783711,-,23783711,23793711,4.698248376202583,5.246333826855818,1.1166574022415205,Mixed,NSC,GFP
Rint1,chr5,23787711,23820369,+,23777711,23787711,5.099563137936593,5.211082924048106,1.0218684979664037,Mixed,NSC,GFP
2700038G22Rik,chr5,23850597,23855038,+,23840597,23850597,3.664872894704342,3.4774423346916827,0.9488575551191715,Mixed,NSC,GFP
Gbx1,chr5,24502757,24527202,-,24527202,24537202,7.5536045040011395,6.483267015779018,0.8583010948408585,Mixed,NSC,GFP
Chpf2,chr5,24586741,24594556,+,24576741,24586741,5.313886752068996,5.696548119584719,1.0720115774704329,Mixed,NSC,GFP
Wdr86,chr5,24711738,24730727,-,24730727,24740727,8.042117723882198,6.369446483266355,0.7920110973197257,Mixed,NSC,GFP
Actr3b,chr5,25759997,25850688,+,25749997,25759997,6.494328201705217,6.381597172439098,0.9826416180758282,Mixed,NSC,GFP
Insig1,chr5,28071363,28078662,+,28061363,28071363,7.0965659204900255,5.546525180383523,0.7815787583074448,Mixed,NSC,GFP
Rnf32,chr5,29195992,29228457,+,29185992,29195992,4.533467535936833,5.281128049882253,1.1649202311516977,Mixed,NSC,GFP
Tmem214,chr5,30868012,30879180,+,30858012,30868012,8.945260045278072,5.908062085930506,0.6604684554753879,Mixed,NSC,GFP
Slc30a3,chr5,31086106,31108237,-,31108237,31118237,5.3013579662323,4.4325830683549245,0.8361221967256028,Mixed,NSC,GFP
Babam2,chr5,31697684,32084962,+,31687684,31697684,4.269834739255906,4.727729310552279,1.107239413058916,Mixed,NSC,GFP
Yes1,chr5,32611171,32687057,+,32601171,32611171,3.475588776636124,5.026598036428292,1.4462579895005083,Mixed,NSC,GFP
Maea,chr5,33335509,33373296,+,33325509,33335509,4.3642783568620676,2.899321466016769,0.6643300974279267,Mixed,NSC,GFP
Nkx1-1,chr5,33430734,33433976,-,33433976,33443976,8.231031853806972,6.185956337960562,0.7515408089569556,Mixed,NSC,GFP
Letm1,chr5,33739673,33782817,-,33782817,33792817,6.60896806179285,5.450627572445074,0.8247320188995517,Mixed,NSC,GFP
Gm1673,chr5,33983433,33985013,+,33973433,33983433,6.799655958580971,5.6714747046152745,0.834082597584667,Mixed,NSC,GFP
Nat8l,chr5,33995984,34005916,+,33985984,33995984,6.212650633430481,5.564295280496279,0.895639495733853,Mixed,NSC,GFP
Sh3bp2,chr5,34525838,34563641,+,34515838,34525838,5.812196408355236,4.899303587452571,0.842934966961827,Mixed,NSC,GFP
Sorcs2,chr5,36017180,36398139,-,36398139,36408139,6.63168568700552,5.656877616258463,0.8530074981302042,Mixed,NSC,GFP
Mrfap1,chr5,36794867,36796772,-,36796772,36806772,7.107903660178184,5.93410800904433,0.8348605007535472,Mixed,NSC,GFP
Lyar,chr5,38220470,38234306,+,38210470,38220470,5.803832847476007,5.108600407203038,0.8802114984108624,Mixed,NSC,GFP
Otop1,chr5,38275972,38304217,+,38265972,38275972,6.471882912099361,5.654648079514504,0.8737253371724303,Mixed,NSC,GFP
Hs3st1,chr5,39613935,39755475,-,39755475,39765475,3.028666517615318,3.6373089057207113,1.2009605166383983,Mixed,NSC,GFP
Prom1,chr5,43993620,44102032,-,44102032,44112032,5.357658482956886,5.03047621833086,0.9389318550880358,Mixed,NSC,GFP
Tapt1,chr5,44175154,44226626,-,44226626,44236626,4.881604248976708,4.241701612699031,0.868915503256575,Mixed,NSC,GFP
Adgra3,chr5,49959956,50059006,-,50059006,50069006,4.189550925409794,4.8193200101534535,1.1503189950321608,Mixed,NSC,GFP
Sepsecs,chr5,52640087,52669708,-,52669708,52679708,5.235002147305012,4.911561920766036,0.9382158368921617,Mixed,NSC,GFP
Tbc1d19,chr5,53809606,53903965,+,53799606,53809606,3.7321299860477444,4.239346115354697,1.1359052688955469,Mixed,NSC,GFP
Pgm2,chr5,64092950,64128351,+,64082950,64092950,5.940503766417503,5.739930681248506,0.9662363508120532,Mixed,NSC,GFP
Ugdh,chr5,65413221,65435949,-,65435949,65445949,7.709576346921921,5.776694683420658,0.7492882129284609,Mixed,NSC,GFP
Nsun7,chr5,66259897,66298026,+,66249897,66259897,3.761693880188465,4.030628038515648,1.0714928345827304,Mixed,NSC,GFP
Slc30a9,chr5,67306955,67358443,+,67296955,67306955,4.979060478925705,4.781477235714594,0.9603171634392877,Mixed,NSC,GFP
Shisa3,chr5,67607882,67623552,+,67597882,67607882,3.6821562133431436,3.762071823203564,1.0217034816640391,Mixed,NSC,GFP
Gabra2,chr5,70957597,71095849,-,71095849,71105849,2.4262515389084816,4.210328735383352,1.7353224378695247,Mixed,NSC,GFP
Gabrb1,chr5,71658113,72149037,+,71648113,71658113,4.333133407080174,4.283395873320103,0.9885215780158529,Mixed,NSC,GFP
Corin,chr5,72300025,72504473,-,72504473,72514473,4.833533032262325,5.347828955849013,1.1064016569565,Mixed,NSC,GFP
Spata18,chr5,73651379,73679512,+,73641379,73651379,5.702048425161839,5.569767373098929,0.9768011349256202,Mixed,NSC,GFP
Rasl11b,chr5,74195286,74199481,+,74185286,74195286,8.302913136804104,5.8344700884779295,0.7027015689969859,Mixed,NSC,GFP
Pdgfra,chr5,75152292,75198215,+,75142292,75152292,7.498042945849896,5.613046948635579,0.7486016003339049,Mixed,NSC,GFP
Kit,chr5,75574916,75656722,+,75564916,75574916,4.5715675409674645,5.518070161267122,1.2070411542250457,Mixed,NSC,GFP
Tmem165,chr5,76183880,76209245,+,76173880,76183880,5.23635811907053,5.094757558206717,0.972958197731337,Mixed,NSC,GFP
Clock,chr5,76209868,76304792,-,76304792,76314792,4.988429578948021,4.739461971922716,0.9500909849312119,Mixed,NSC,GFP
Parm1,chr5,91517615,91626894,+,91507615,91517615,4.048386844933033,5.073637978434562,1.2532492997265654,Mixed,NSC,GFP
Naaa,chr5,92257659,92278170,-,92278170,92288170,5.985307279288769,4.8744206563830375,0.8143977291274948,Mixed,NSC,GFP
Stbd1,chr5,92603041,92606579,+,92593041,92603041,5.282321581637859,4.337330896846454,0.8211031512968967,Mixed,NSC,GFP
Mrpl1,chr5,96209493,96266727,+,96199493,96209493,3.6584551603078843,4.687979573027293,1.2814096025801138,Mixed,NSC,GFP
Fras1,chr5,96373955,96784728,+,96363955,96373955,4.8425899387598035,4.447065071503322,0.918323692020519,Mixed,NSC,GFP
Prdm8,chr5,98167198,98188991,+,98157198,98167198,4.981028053343296,4.727488749261696,0.9490990009760288,Mixed,NSC,GFP
Fgf5,chr5,98254184,98277030,+,98244184,98254184,6.951587790274621,4.883835924800237,0.7025497011823398,Mixed,NSC,GFP
Hnrnpdl,chr5,100033577,100039664,-,100039664,100049664,6.074283991074561,5.260798680134615,0.8660771685790017,Mixed,NSC,GFP
Sec31a,chr5,100361649,100416234,-,100416234,100426234,6.866930501246452,6.0648285981178285,0.883193531231599,Mixed,NSC,GFP
Lin54,chr5,100441918,100500639,-,100500639,100510639,5.461519518709183,5.311078589558602,0.9724543822217928,Mixed,NSC,GFP
Nkx6-1,chr5,101658139,101664996,-,101664996,101674996,4.728046284329891,4.586164160215854,0.9699913842670543,Mixed,NSC,GFP
Ptpn13,chr5,103425192,103598303,+,103415192,103425192,7.2271144582033156,5.581011675298214,0.7722323629402809,Mixed,NSC,GFP
Klhl8,chr5,103861973,103911259,-,103911259,103921259,5.106164746308327,5.058592223048211,0.990683316026082,Mixed,NSC,GFP
Pkd2,chr5,104459450,104505819,+,104449450,104459450,6.289843915104866,6.399573076049488,1.0174454505430748,Mixed,NSC,GFP
Thoc2l,chr5,104508350,104554207,+,104498350,104508350,3.4240061672925948,4.440691586414973,1.296928617954647,Mixed,NSC,GFP
Zfp644,chr5,106616739,106697287,-,106697287,106707287,4.776286260342598,5.193923206051191,1.0874396807361033,Mixed,NSC,GFP
Cdc7,chr5,106964322,106984432,+,106954322,106964322,5.150372750890255,5.158143219252428,1.0015087196088535,Mixed,NSC,GFP
Tgfbr3,chr5,107106570,107289629,-,107289629,107299629,6.624859825408459,5.706991587652763,0.8614509194239285,Mixed,NSC,GFP
Gfi1,chr5,107716657,107726036,-,107726036,107736036,6.114484858989716,5.295900479809443,0.8661237376396864,Mixed,NSC,GFP
Mtf2,chr5,108065674,108109004,+,108055674,108065674,5.681179330265523,5.14303489099741,0.9052759281156222,Mixed,NSC,GFP
Pcgf3,chr5,108461232,108506976,+,108451232,108461232,5.022866610825062,5.644976801908016,1.1238556066255492,Mixed,NSC,GFP
Gak,chr5,108569411,108629755,-,108629755,108639755,5.1675603761076925,4.99881083381176,0.9673444468929383,Mixed,NSC,GFP
Dgkq,chr5,108646693,108669672,-,108669672,108679672,7.703326938211918,6.460748498837154,0.8386958713629272,Mixed,NSC,GFP
Chfr,chr5,110135842,110171972,+,110125842,110135842,4.726560274386406,4.66044916497469,0.9860128496043988,Mixed,NSC,GFP
Ankle2,chr5,110231004,110256651,+,110221004,110231004,5.2912080103755,5.142506592174371,0.9718965087160548,Mixed,NSC,GFP
Pgam5,chr5,110259130,110269913,-,110269913,110279913,4.688798742771148,4.725204683768749,1.0077644494879907,Mixed,NSC,GFP
Pole,chr5,110286306,110337474,+,110276306,110286306,6.7129442415952685,5.290816014047464,0.7881513421881411,Mixed,NSC,GFP
Noc4l,chr5,110648418,110653417,-,110653417,110663417,8.439245123040676,6.278250477862358,0.7439350778805548,Mixed,NSC,GFP
Ttc28,chr5,110879803,111289780,+,110869803,110879803,8.481223651331662,6.4963803056756655,0.7659720545932838,Mixed,NSC,GFP
2900026A02Rik,chr5,113086323,113221236,-,113221236,113231236,8.300364327907563,7.545551590029398,0.9090626979661212,Mixed,NSC,GFP
Ficd,chr5,113735803,113740600,+,113725803,113735803,8.162693671107291,6.415729087889194,0.7859818518730329,Mixed,NSC,GFP
Alkbh2,chr5,114123926,114128218,-,114128218,114138218,8.25030040435791,6.53309900761048,0.7918619550094949,Mixed,NSC,GFP
Ung,chr5,114130386,114139323,+,114120386,114130386,7.527998127245903,5.988473528405031,0.7954934933805433,Mixed,NSC,GFP
Cabp1,chr5,115168689,115194381,-,115194381,115204381,8.089497857987881,6.056983353932698,0.7487465180489293,Mixed,NSC,GFP
Rplp0,chr5,115559467,115563727,+,115549467,115559467,8.631684989106656,6.5563406433979665,0.7595667186270337,Mixed,NSC,GFP
1110006O24Rik,chr5,115631049,115631816,-,115631816,115641816,8.551635216498374,6.085523046902815,0.7116209815828236,Mixed,NSC,GFP
Bicdl1,chr5,115648175,115731621,-,115731621,115741621,5.286142118990421,4.504545356369019,0.852142310019717,Mixed,NSC,GFP
Vsig10,chr5,117319083,117355005,+,117309083,117319083,7.575392581784724,5.8881498944441475,0.7772732344726785,Mixed,NSC,GFP
Wsb2,chr5,117357304,117378601,+,117347304,117357304,7.433404890537262,5.941465801898638,0.7992926376796904,Mixed,NSC,GFP
Lhx5,chr5,120431699,120441223,+,120421699,120431699,7.502779586410523,6.335509008334079,0.8444215820773047,Mixed,NSC,GFP
Aldh2,chr5,121566027,121593824,-,121593824,121603824,7.341589115071296,5.428208366115887,0.7393778487238551,Mixed,NSC,GFP
Camkk2,chr5,122731170,122779409,-,122779409,122789409,6.8418096203565595,5.397738059703509,0.7889342672797445,Mixed,NSC,GFP
Setd1b,chr5,123142193,123168629,+,123132193,123142193,10.144096367758513,7.4205118780454,0.731510388804111,Mixed,NSC,GFP
Pitpnm2,chr5,124118690,124249760,-,124249760,124259760,6.819266061365605,6.098167427023252,0.8942556826712306,Mixed,NSC,GFP
Rilpl2,chr5,124463265,124478366,-,124478366,124488366,6.51136032834053,6.039627654866378,0.9275523623810301,Mixed,NSC,GFP
Ddx55,chr5,124552864,124569660,+,124542864,124552864,6.116789744603634,5.300541358578205,0.8665560825029925,Mixed,NSC,GFP
Mmp17,chr5,129584169,129611099,+,129574169,129584169,9.798166599833966,6.767784427905082,0.6907194686830254,Mixed,NSC,GFP
Psph,chr5,129765558,129787449,-,129787449,129797449,4.600487460339069,4.2971991558988885,0.9340747459796733,Mixed,NSC,GFP
Zbed5,chr5,129895723,129903623,+,129885723,129895723,7.636485994744301,6.618217541941007,0.8666574582204299,Mixed,NSC,GFP
Auts2,chr5,131437333,132543344,-,132543344,132553344,4.4157174257636065,4.232690346475443,0.958550998254488,Mixed,NSC,GFP
Castor2,chr5,134099711,134144343,+,134089711,134099711,6.901328962302208,5.4353807788868735,0.7875846534163312,Mixed,NSC,GFP
Ncf1,chr5,134220053,134229625,-,134229625,134239625,8.799221110880374,6.214549572209517,0.7062613263036577,Mixed,NSC,GFP
Eif4h,chr5,134619721,134639490,-,134639490,134649490,7.301575364649296,5.977896388332049,0.8187132351292487,Mixed,NSC,GFP
Limk1,chr5,134656039,134688598,-,134688598,134698598,6.328126740813255,5.975712495748201,0.9443098630133057,Mixed,NSC,GFP
Eln,chr5,134702593,134747323,-,134747323,134757323,7.371853712821007,5.943367685178916,0.8062243116466498,Mixed,NSC,GFP
Cldn3,chr5,134986214,134987472,+,134976214,134986214,5.61057725455761,5.079943979958693,0.9054226952907795,Mixed,NSC,GFP
Vps37d,chr5,135072900,135078266,-,135078266,135088266,6.898297624623776,6.194224709685643,0.8979352655900328,Mixed,NSC,GFP
Pom121,chr5,135376141,135394546,-,135394546,135404546,7.098038920485974,5.954015080515544,0.8388253639088099,Mixed,NSC,GFP
Srrm3,chr5,135806890,135874772,+,135796890,135806890,7.171205954134464,5.985587444504103,0.834669577583836,Mixed,NSC,GFP
Dtx2,chr5,135994800,136032872,+,135984800,135994800,7.211415544688702,5.874144190053145,0.8145618781293953,Mixed,NSC,GFP
Rasa4,chr5,136083916,136111860,+,136073916,136083916,8.618162555396557,6.15743586760362,0.7144720035186538,Mixed,NSC,GFP
Lrwd1,chr5,136122772,136136074,-,136136074,136146074,10.126002848029136,7.126583971393109,0.7037904371891603,Mixed,NSC,GFP
Orai2,chr5,136147459,136170713,-,136170713,136180713,8.107999095392227,6.043282093596459,0.7453481460093964,Mixed,NSC,GFP
Cux1,chr5,136248135,136567490,-,136567490,136577490,6.1033097152709965,5.268718021392822,0.8632558836413045,Mixed,NSC,GFP
Col26a1,chr5,136741759,136883209,-,136883209,136893209,6.989958441090584,5.478772919273378,0.7838062222324989,Mixed,NSC,GFP
Ache,chr5,137287519,137294466,+,137277519,137287519,5.484995784783363,4.850007453640302,0.8842317558557357,Mixed,NSC,GFP
Slc12a9,chr5,137314558,137333597,-,137333597,137343597,7.446813266432285,6.457390767419337,0.8671347778420966,Mixed,NSC,GFP
Actl6b,chr5,137553517,137569582,+,137543517,137553517,6.414220675766468,5.375996474091212,0.8381371246552578,Mixed,NSC,GFP
Irs3,chr5,137643031,137645714,-,137645714,137655714,8.831606072080136,6.511787107066314,0.7373276223961575,Mixed,NSC,GFP
Agfg2,chr5,137650463,137684726,-,137684726,137694726,6.70658385258913,5.831492746579648,0.869517607586216,Mixed,NSC,GFP
Zscan21,chr5,138116903,138134265,+,138106903,138116903,5.823019464194775,4.95394743124644,0.8507523393503695,Mixed,NSC,GFP
Lamtor4,chr5,138255482,138259398,+,138245482,138255482,6.16844291921854,5.163634895773728,0.8371050787688722,Mixed,NSC,GFP
Zfp157,chr5,138441468,138460694,+,138431468,138441468,4.644036768853665,4.136385866125425,0.8906875789328541,Mixed,NSC,GFP
Fam20c,chr5,138754514,138810077,+,138744514,138754514,7.630571963131428,6.293315774981181,0.8247502029190661,Mixed,NSC,GFP
Mafk,chr5,139791513,139802653,+,139781513,139791513,7.001443684780598,5.759818415659666,0.8226615359600882,Mixed,NSC,GFP
Snx8,chr5,140340299,140389262,-,140389262,140399262,6.242497092604637,5.784765821309883,0.9266749724502045,Mixed,NSC,GFP
Radil,chr5,142484839,142551098,-,142551098,142561098,6.890821106386185,6.388982265063127,0.9271728530496939,Mixed,NSC,GFP
Slc29a4,chr5,142692512,142722490,+,142682512,142692512,9.14327987895012,6.696332810246944,0.7323775383561651,Mixed,NSC,GFP
Rbak,chr5,143172186,143180775,-,143180775,143190775,5.060134227454662,4.289168573856354,0.847639288022184,Mixed,NSC,GFP
Zfp316,chr5,143249697,143270022,-,143270022,143280022,9.083492785012721,6.7068916461428,0.7383604308255536,Mixed,NSC,GFP
0610040B10Rik,chr5,143329247,143332704,+,143319247,143329247,7.722854768741131,6.427917752806345,0.8323240492393892,Mixed,NSC,GFP
Grid2ip,chr5,143357338,143392152,+,143347338,143357338,8.274888590037822,6.290179835478464,0.7601528125769865,Mixed,NSC,GFP
Rac1,chr5,143503634,143528036,-,143528036,143538036,5.50913815946579,4.838577289207776,0.8782820741015801,Mixed,NSC,GFP
