gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Bhlha9,chr11,76672470,76673676,+,76662470,76672470,7.560369120776652,5.847458355903626,0.7734355641226861,Mixed,NSC,Mecp2
Blmh,chr11,76924809,76987379,+,76914809,76924809,6.014023889970779,5.502080971970559,0.9148751439358337,Mixed,NSC,Mecp2
Slc6a4,chr11,76998603,77032340,+,76988603,76998603,6.802264077043533,6.052237616128922,0.889738702817225,Mixed,NSC,Mecp2
Nsrp1,chr11,77044292,77078435,-,77078435,77088435,5.935258607864379,5.687183445870876,0.9582031418707186,Mixed,NSC,Mecp2
Ssh2,chr11,77216287,77460220,+,77206287,77216287,3.995741900730133,4.470086120774746,1.1187124273361944,Mixed,NSC,Mecp2
Myo18a,chr11,77763246,77865980,+,77753246,77763246,6.198361170399188,5.9897871146583554,0.9663501286861281,Mixed,NSC,Mecp2
Slc46a1,chr11,78465697,78472059,+,78455697,78465697,7.582131638860702,6.211219833426476,0.8191917694480678,Mixed,NSC,Mecp2
Myo1d,chr11,80482126,80780025,-,80780025,80790025,4.600260821163655,4.5791349845647815,0.9954076872116286,Mixed,NSC,Mecp2
Tmem98,chr11,80810175,80822033,+,80800175,80810175,6.346319965004922,5.478913466262817,0.8633213415766642,Mixed,NSC,Mecp2
Rffl,chr11,82802449,82871210,-,82871210,82881210,5.506269402086735,5.324414146733284,0.9669730552441672,Mixed,NSC,Mecp2
Rasl10b,chr11,83409137,83421039,+,83399137,83409137,7.344603782677651,5.62665024003744,0.7660930945394185,Mixed,NSC,Mecp2
1700020L24Rik,chr11,83437677,83441233,+,83427677,83437677,7.052663382661343,6.644046855063439,0.9420620969090245,Mixed,NSC,Mecp2
Dusp14,chr11,84048041,84069261,-,84069261,84079261,6.06656650107503,5.6834407672977445,0.9368463638024254,Mixed,NSC,Mecp2
Lhx1,chr11,84518284,84525535,-,84525535,84535535,7.003061887502669,5.8992409414052975,0.8423802382687495,Mixed,NSC,Mecp2
Lhx1os,chr11,84525660,84535831,+,84515660,84525660,6.806174742758273,5.562501374149322,0.81727278308095,Mixed,NSC,Mecp2
Car4,chr11,84957786,84966044,+,84947786,84957786,6.712061426508427,5.8807621114254,0.876148434548004,Mixed,NSC,Mecp2
Ppm1e,chr11,87226906,87359023,-,87359023,87369023,5.004193379116058,4.966852380862237,0.9925380584991667,Mixed,NSC,Mecp2
Septin4,chr11,87566653,87590539,+,87556653,87566653,5.981277721393109,5.088888099665641,0.8508028445936097,Mixed,NSC,Mecp2
Mtmr4,chr11,87592162,87616302,+,87582162,87592162,8.609033504724502,6.741524831776618,0.7830756876572702,Mixed,NSC,Mecp2
Supt4a,chr11,87737552,87743623,+,87727552,87737552,7.342994745922089,5.948434744400979,0.8100829362167834,Mixed,NSC,Mecp2
Stxbp4,chr11,90476492,90638084,-,90638084,90648084,5.224326886165142,4.894776994757652,0.9369201241445685,Mixed,NSC,Mecp2
Tom1l1,chr11,90643465,90688366,-,90688366,90698366,5.062508790886402,4.857497107262612,0.9595039352834597,Mixed,NSC,Mecp2
Car10,chr11,93098028,93601749,+,93088028,93098028,3.6891996040940285,4.358712079501151,1.1814790597570655,Mixed,NSC,Mecp2
Luc7l3,chr11,94287890,94321988,-,94321988,94331988,6.290518619060516,5.838210095896721,0.9280967833409979,Mixed,NSC,Mecp2
Spata20,chr11,94478904,94486179,-,94486179,94496179,6.873719791805744,6.789388686847687,0.9877313728938166,Mixed,NSC,Mecp2
Lrrc59,chr11,94629767,94645216,+,94619767,94629767,2.201403666651249,2.121509500389099,0.9637076255152769,Mixed,NSC,Mecp2
Xylt2,chr11,94663851,94677515,-,94677515,94687515,4.626142139315605,4.4582771698236465,0.963713832295522,Mixed,NSC,Mecp2
Ngfr,chr11,95568818,95587735,-,95587735,95597735,6.897883143424988,5.721625654578208,0.8294755848440286,Mixed,NSC,Mecp2
Phospho1,chr11,95824499,95832140,+,95814499,95824499,5.968873418080807,5.6723967217373845,0.9503295386621301,Mixed,NSC,Mecp2
Mir152,chr11,96850393,96850465,+,96840393,96850393,5.98652555615902,5.0256383493328105,0.8394916721206285,Mixed,NSC,Mecp2
Mrpl10,chr11,97041560,97049213,+,97031560,97041560,7.37088009995222,6.241381530714035,0.8467620482328145,Mixed,NSC,Mecp2
Tbkbp1,chr11,97136171,97151495,-,97151495,97161495,6.263804601103067,5.739098009967805,0.9162319669034917,Mixed,NSC,Mecp2
Fbxl20,chr11,98082556,98150403,-,98150403,98160403,5.720683621811867,5.304411010751724,0.9272337646023675,Mixed,NSC,Mecp2
Cdk12,chr11,98203059,98278504,+,98193059,98203059,7.419539732992649,5.872068847525119,0.7914330347762202,Mixed,NSC,Mecp2
Tcap,chr11,98383811,98384953,+,98373811,98383811,7.825475963890552,6.5150063037014005,0.8325380250049823,Mixed,NSC,Mecp2
Pnmt,chr11,98386450,98388181,+,98376450,98386450,7.532131551384926,6.073737350034714,0.8063769609703566,Mixed,NSC,Mecp2
Erbb2,chr11,98412470,98437716,+,98402470,98412470,6.189565588653087,5.790363742160797,0.9355040607011064,Mixed,NSC,Mecp2
Rapgefl1,chr11,98836785,98853697,+,98826785,98836785,5.325705174356699,5.3133719749212265,0.9976842128822946,Mixed,NSC,Mecp2
Cnp,chr11,100574904,100591729,+,100564904,100574904,7.281791603839397,6.178070405020714,0.848427247185056,Mixed,NSC,Mecp2
Nkiras2,chr11,100619244,100627607,+,100609244,100619244,5.395415323841572,5.789199094200134,1.0729848856340098,Mixed,NSC,Mecp2
Gjc1,chr11,102799579,102819700,-,102819700,102829700,4.608781219780446,5.328222596693039,1.1561023061422009,Mixed,NSC,Mecp2
Kif18b,chr11,102905529,102925124,-,102925124,102935124,6.3612426689147945,6.3570781530809395,0.9993453298277386,Mixed,NSC,Mecp2
C1ql1,chr11,102939264,102946688,-,102946688,102956688,7.164894391322136,6.627061067233086,0.9249349265021332,Mixed,NSC,Mecp2
Plcd3,chr11,103070304,103101658,-,103101658,103111658,7.846947031939029,5.934473518419265,0.7562780141454352,Mixed,NSC,Mecp2
Spata32,chr11,103208127,103218432,-,103218432,103228432,6.720178106546402,6.173749899044037,0.9186884337231975,Mixed,NSC,Mecp2
Mrc2,chr11,105292643,105351139,+,105282643,105292643,6.49060223801136,6.225436105537414,0.9591461434932746,Mixed,NSC,Mecp2
Tanc2,chr11,105589986,105929304,+,105579986,105589986,3.548560634768009,4.652766495556831,1.3111700699066708,Mixed,NSC,Mecp2
Smurf2,chr11,106820066,106920715,-,106920715,106930715,5.800825103342532,5.865243716430664,1.011105077629562,Mixed,NSC,Mecp2
Bptf,chr11,107033081,107132127,-,107132127,107142127,5.571633718371391,5.4047225464439395,0.9700426875914161,Mixed,NSC,Mecp2
Helz,chr11,107547930,107693826,+,107537930,107547930,7.227518869638443,6.047014409875869,0.8366653230444449,Mixed,NSC,Mecp2
Axin2,chr11,108920349,108950783,+,108910349,108920349,6.900598471856117,5.396116199359893,0.7819780010919039,Mixed,NSC,Mecp2
Slc16a6,chr11,109450855,109473598,-,109473598,109483598,6.650488957214356,5.867086892256737,0.8822038394473545,Mixed,NSC,Mecp2
Abca5,chr11,110269369,110337716,-,110337716,110347716,4.227040544259548,4.149862344288826,0.9817417885722594,Mixed,NSC,Mecp2
Sdk2,chr11,113776374,114067046,-,114067046,114077046,5.874630176150799,5.67205939661026,0.9655176966946935,Mixed,NSC,Mecp2
Rab37,chr11,115091431,115162236,+,115081431,115091431,6.57002139121294,5.998379991273881,0.9129924598565844,Mixed,NSC,Mecp2
Grin2c,chr11,115249169,115267243,-,115267243,115277243,8.225817665064335,6.8790151598930365,0.8362712911943976,Mixed,NSC,Mecp2
Kctd2,chr11,115420128,115431274,+,115410128,115420128,7.624248408186436,6.1225783104705815,0.8030402451075104,Mixed,NSC,Mecp2
Mir3968,chr11,115447961,115448060,-,115448060,115458060,7.752728389859199,5.531736658096313,0.7135212766297849,Mixed,NSC,Mecp2
Gga3,chr11,115584255,115604051,-,115604051,115614051,8.00230317029953,6.611020604305267,0.8261397329761269,Mixed,NSC,Mecp2
Recql5,chr11,115892595,115933477,-,115933477,115943477,7.033849018073083,5.730486946763993,0.8147014432695139,Mixed,NSC,Mecp2
Ube2o,chr11,116537740,116581447,-,116581447,116591447,6.751432974994183,5.190910077285766,0.7688604917669702,Mixed,NSC,Mecp2
Mgat5b,chr11,116918863,116986948,+,116908863,116918863,7.232811291491986,5.845589127922058,0.8082042918495982,Mixed,NSC,Mecp2
Septin9,chr11,117199661,117362325,+,117189661,117199661,7.281805238986015,5.764108613958359,0.7915768720506189,Mixed,NSC,Mecp2
Tmc6,chr11,117765988,117782198,-,117782198,117792198,8.655425726044179,6.870083153209686,0.7937313970054186,Mixed,NSC,Mecp2
Tmc8,chr11,117782076,117793110,+,117772076,117782076,8.359430934333801,7.101456061348915,0.849514293153839,Mixed,NSC,Mecp2
Tha1,chr11,117867952,117873481,-,117873481,117883481,7.765352237653731,6.513808484344483,0.8388297510522977,Mixed,NSC,Mecp2
Engase,chr11,118476829,118489209,+,118466829,118476829,6.737220602500438,6.301833762531281,0.9353758967299411,Mixed,NSC,Mecp2
Aatk,chr11,120007313,120047167,-,120047167,120057167,7.923833976531029,6.1338887044692045,0.7741061615673271,Mixed,NSC,Mecp2
Nploc4,chr11,120380370,120437708,-,120437708,120447708,7.382373303043843,6.182448598356247,0.8374608468806567,Mixed,NSC,Mecp2
Oxld1,chr11,120456606,120458068,-,120458068,120468068,7.951056899237633,6.642753518910408,0.835455412166316,Mixed,NSC,Mecp2
Mir6936,chr11,120624823,120624876,-,120624876,120634876,8.179980803012848,6.577873766007423,0.8041429343678488,Mixed,NSC,Mecp2
Ccdc57,chr11,120826529,120932872,-,120932872,120942872,6.5642260754108435,5.5578014918136605,0.8466803897313679,Mixed,NSC,Mecp2
Csnk1d,chr11,120958990,120991330,-,120991330,121001330,7.832347428739071,5.784375094628334,0.7385238138701363,Mixed,NSC,Mecp2
Rab40b,chr11,121356125,121388251,-,121388251,121398251,4.656877686583996,4.157205562558174,0.8927023302618988,Mixed,NSC,Mecp2
Osbp2,chr11,3703731,3863903,-,3863903,3873903,6.112078658401965,5.311025941141446,0.8689393965571186,Mixed,NSC,GFP
Slc35e4,chr11,3907021,3914664,-,3914664,3924664,6.937323228895664,5.78154294037819,0.8333967943567393,Mixed,NSC,GFP
Sec14l2,chr11,4097039,4123415,-,4123415,4133415,6.992774510264397,5.438273351967335,0.7776989439577559,Mixed,NSC,GFP
Ccdc157,chr11,4141123,4160293,-,4160293,4170293,5.264140962404013,4.959445438651244,0.9421186617286894,Mixed,NSC,GFP
Nefh,chr11,4938754,4948064,-,4948064,4958064,8.097573708689213,6.601768733549118,0.8152773869122055,Mixed,NSC,GFP
Gck,chr11,5900820,5950081,-,5950081,5960081,6.319563077497483,5.280539337750276,0.8355861430599637,Mixed,NSC,GFP
Nudcd3,chr11,6105691,6200415,-,6200415,6210415,6.84280584716797,5.805997599075238,0.8484820012068828,Mixed,NSC,GFP
Adcy1,chr11,7063489,7178506,+,7053489,7063489,7.803744735956192,5.470636502718925,0.701027095044852,Mixed,NSC,GFP
Igfbp3,chr11,7206086,7213923,-,7213923,7223923,6.0251965400695795,5.401660389983654,0.8965118986676699,Mixed,NSC,GFP
Tns3,chr11,8431652,8664681,-,8664681,8674681,6.688229294145107,6.220522656993071,0.9300701850097354,Mixed,NSC,GFP
Vwc2,chr11,11114223,11268931,+,11104223,11114223,4.644098550367356,4.884976805126667,1.0518676018923536,Mixed,NSC,GFP
Grb10,chr11,11930508,12038683,-,12038683,12048683,4.973459619462489,4.75713934549888,0.9565050708128623,Mixed,NSC,GFP
Ppp3r1,chr11,17159263,17200375,+,17149263,17159263,5.425595972144604,5.357136366359392,0.9873821039869742,Mixed,NSC,GFP
Etaa1os,chr11,17953970,17959578,+,17943970,17953970,4.784551116824151,4.654077267150085,0.9727301795950567,Mixed,NSC,GFP
Actr2,chr11,20062304,20112913,-,20112913,20122913,5.315154720687866,5.535697345856826,1.0414931712731812,Mixed,NSC,GFP
Lgalsl,chr11,20823576,20831056,-,20831056,20841056,5.832394915401935,5.419163393553099,0.9291489126091937,Mixed,NSC,GFP
Cct4,chr11,22990519,23003780,+,22980519,22990519,6.0867929230451585,6.036923707910378,0.9918069801675081,Mixed,NSC,GFP
Rel,chr11,23736847,23770970,-,23770970,23780970,4.969319529354572,5.190236943463485,1.0444562706833236,Mixed,NSC,GFP
Bcl11a,chr11,24078056,24174123,+,24068056,24078056,5.433847268354892,5.29612305581967,0.9746543828463331,Mixed,NSC,GFP
Fancl,chr11,26386135,26471876,+,26376135,26386135,1.9592973687648771,4.176128310422103,2.1314418000033837,Mixed,NSC,GFP
Vrk2,chr11,26471322,26593999,-,26593999,26603999,3.2083076641261576,4.357413395716747,1.3581656910399738,Mixed,NSC,GFP
Ccdc85a,chr11,28385685,28584324,-,28584324,28594324,3.9501914646148686,4.322887330893676,1.0943488105873733,Mixed,NSC,GFP
Ppp4r3b,chr11,29172890,29220797,+,29162890,29172890,2.8100831658244134,3.7424680151542034,1.3317997348509967,Mixed,NSC,GFP
Eml6,chr11,29743048,30026033,-,30026033,30036033,4.625968823897838,4.423176106546323,0.956162108939454,Mixed,NSC,GFP
Fem1al,chr11,29822395,29825668,-,29825668,29835668,4.69758598202467,4.885528837958971,1.040008390831688,Mixed,NSC,GFP
Sptbn1,chr11,30099395,30268175,-,30268175,30278175,4.8373815925717345,5.263635677705209,1.088116696393774,Mixed,NSC,GFP
Acyp2,chr11,30505991,30649587,-,30649587,30659587,3.8875239289760586,4.66137553756237,1.199060281743433,Mixed,NSC,GFP
Gpr75,chr11,30885358,30893729,+,30875358,30885358,4.069600682473183,5.067719025766849,1.2452619854307396,Mixed,NSC,GFP
Asb3,chr11,30885416,31102704,+,30875416,30885416,4.076267090928555,5.049736336612701,1.2388139010445447,Mixed,NSC,GFP
Erlec1,chr11,30930774,30954335,-,30954335,30964335,6.045484155714512,5.466737868388493,0.9042680003091303,Mixed,NSC,GFP
Snrnp25,chr11,32205415,32208984,+,32195415,32205415,9.14624330407381,6.911024562607207,0.7556134614884978,Mixed,NSC,GFP
Nprl3,chr11,32225628,32267707,-,32267707,32277707,6.2501181772232055,5.627876699401934,0.9004432460031148,Mixed,NSC,GFP
Stk10,chr11,32533305,32624587,+,32523305,32533305,7.145154788851738,5.9004112458030376,0.8257919415558613,Mixed,NSC,GFP
Ranbp17,chr11,33211795,33513746,-,33513746,33523746,4.921051877200603,4.892597414978344,0.9942178089294101,Mixed,NSC,GFP
Spdl1,chr11,34809190,34833641,-,34833641,34843641,5.448817481589317,5.003623733051618,0.9182953457255748,Mixed,NSC,GFP
Tenm2,chr11,36006656,37235964,-,37235964,37245964,4.537314203965664,4.2221336299737295,0.930535872142938,Mixed,NSC,GFP
Ccnjl,chr11,43528784,43586997,+,43518784,43528784,5.634924124431611,5.238271563092868,0.92960818059307,Mixed,NSC,GFP
Pwwp2a,chr11,43681998,43721491,+,43671998,43681998,5.215277756118775,5.668534263137976,1.0869093705483703,Mixed,NSC,GFP
Adra1b,chr11,43774606,43901210,-,43901210,43911210,4.04458083152771,4.704269134243329,1.1631042449623745,Mixed,NSC,GFP
Med7,chr11,46436925,46442721,+,46426925,46436925,4.147343468546866,4.566321404437223,1.1010232065580903,Mixed,NSC,GFP
Tbc1d9b,chr11,50131396,50172785,+,50121396,50131396,7.122636145651341,6.050498061446348,0.84947453972367,Mixed,NSC,GFP
Mgat4b,chr11,50210890,50235103,+,50200890,50210890,8.536228462994098,6.690162168264389,0.7837374781224872,Mixed,NSC,GFP
Canx,chr11,50293961,50325673,-,50325673,50335673,5.035197854816913,5.517517359821003,1.0957895834307045,Mixed,NSC,GFP
Clk4,chr11,51261730,51281766,+,51251730,51261730,5.2940685172081,5.573051991303763,1.0526973674762314,Mixed,NSC,GFP
Col23a1,chr11,51289920,51583918,+,51279920,51289920,4.8013511106967925,5.219719067692757,1.0871354640288426,Mixed,NSC,GFP
Zcchc10,chr11,53324679,53333301,+,53314679,53324679,4.83789317176342,5.163840075111389,1.0673737289716054,Mixed,NSC,GFP
Aff4,chr11,53350833,53421830,+,53340833,53350833,5.6695535603165625,5.008122142239412,0.8833362431379485,Mixed,NSC,GFP
Kif3a,chr11,53567379,53601967,+,53557379,53567379,5.703793137466907,4.293965650697548,0.7528263292880442,Mixed,NSC,GFP
Irf1,chr11,53770014,53778374,+,53760014,53770014,8.100737472772598,6.09548727640311,0.7524607848224513,Mixed,NSC,GFP
Acsl6,chr11,54303798,54364756,+,54293798,54303798,5.417137238323688,5.063677733266354,0.9347516059669349,Mixed,NSC,GFP
Fnip1,chr11,54438199,54518235,+,54428199,54438199,5.074251493698359,5.2381293888191385,1.0322959741597943,Mixed,NSC,GFP
Tnip1,chr11,54910785,54962917,-,54962917,54972917,7.5061858280479905,5.542710716036955,0.7384190643569979,Mixed,NSC,GFP
Mfap3,chr11,57518664,57533815,+,57508664,57518664,5.974925861346722,5.433444206082822,0.9093743306897113,Mixed,NSC,GFP
Sap30l,chr11,57801637,57810217,+,57791637,57801637,7.104918017303944,5.866332469129563,0.8256720844409716,Mixed,NSC,GFP
Cnot8,chr11,58104153,58118594,+,58094153,58104153,6.835170799219608,5.568028858041764,0.8146144436767377,Mixed,NSC,GFP
Zfp39,chr11,58888153,58904225,-,58904225,58914225,7.209209804177284,5.1429604951341945,0.7133875466010396,Mixed,NSC,GFP
Mrpl55,chr11,59202486,59206134,+,59192486,59202486,6.869814819538593,5.621439537394047,0.8182810869087745,Mixed,NSC,GFP
Arf1,chr11,59211412,59228270,-,59228270,59238270,7.542962278604508,6.170100332260131,0.8179943242937224,Mixed,NSC,GFP
Zfp867,chr11,59461197,59472474,-,59472474,59482474,7.0025012770295145,6.005779026182492,0.8576619680004064,Mixed,NSC,GFP
Rai1,chr11,60105013,60199197,+,60095013,60105013,8.538310837394,6.8946692838927115,0.8074980420831166,Mixed,NSC,GFP
Atpaf2,chr11,60400626,60418457,-,60418457,60428457,5.016947453165054,5.3054014125247795,1.057495910023484,Mixed,NSC,GFP
Shmt1,chr11,60788104,60811718,-,60811718,60821718,4.991237454235554,4.359391501744588,0.8734089575412239,Mixed,NSC,GFP
Tmem11,chr11,60864452,60879272,-,60879272,60889272,7.092496411323547,6.016214093375205,0.8482505657345134,Mixed,NSC,GFP
Natd1,chr11,60902246,60914750,-,60914750,60924750,6.375132142543793,5.648390243291856,0.886003633649866,Mixed,NSC,GFP
Map2k3os,chr11,60920917,60931867,-,60931867,60941867,8.09410527690649,5.793510590227445,0.715769117404127,Mixed,NSC,GFP
Kcnj12,chr11,61022564,61071131,+,61012564,61022564,8.880885991024972,7.244980583115418,0.8157947968746811,Mixed,NSC,GFP
Specc1,chr11,61956763,62223013,+,61946763,61956763,5.5290268445611,5.073084473546346,0.9175365966140562,Mixed,NSC,GFP
Lrrc75a,chr11,62604884,62648523,-,62648523,62658523,6.6728340601444245,6.051442686609427,0.9068774424878253,Mixed,NSC,GFP
Hs3st3b1,chr11,63885792,63922290,-,63922290,63932290,7.715163857161999,6.078887900133927,0.7879142961417321,Mixed,NSC,GFP
2810001G20Rik,chr11,64079484,64083259,+,64069484,64079484,4.763149143409729,5.086926820242405,1.0679755487565727,Mixed,NSC,GFP
Hs3st3a1,chr11,64435332,64522841,+,64425332,64435332,4.8699836269378665,5.293165018427372,1.0868958550802341,Mixed,NSC,GFP
Shisa6,chr11,66211725,66525964,-,66525964,66535964,6.472868592369557,6.171712960898876,0.9534741626261819,Mixed,NSC,GFP
Gas7,chr11,67455091,67688990,+,67445091,67455091,6.505636288499832,5.520337895170847,0.8485469599536758,Mixed,NSC,GFP
Ndel1,chr11,68821434,68871858,-,68871858,68881858,6.6593882385373115,6.346627912700176,0.9530346760642038,Mixed,NSC,GFP
Vamp2,chr11,69088490,69092384,+,69078490,69088490,6.327186333239078,6.180030738830567,0.9767423327434743,Mixed,NSC,GFP
Aloxe3,chr11,69125896,69149115,+,69115896,69125896,9.082672834277153,6.184610287475586,0.6809240407884614,Mixed,NSC,GFP
Fgf11,chr11,69796068,69801857,-,69801857,69811857,9.291831267297269,6.870110766605536,0.7393710205204638,Mixed,NSC,GFP
Tmem102,chr11,69803603,69805624,-,69805624,69815624,8.742019409620763,6.540010898200671,0.7481121456906469,Mixed,NSC,GFP
Mink1,chr11,70562881,70614483,+,70552881,70562881,7.362658738446236,6.307797078847886,0.8567281606996007,Mixed,NSC,GFP
Rabep1,chr11,70844778,70943105,+,70834778,70844778,5.653871419608593,6.176217377169927,1.0923873075269714,Mixed,NSC,GFP
6330403K07Rik,chr11,71031941,71033513,-,71033513,71043513,4.2526796267986295,4.045340002886454,0.9512449462203532,Mixed,NSC,GFP
Wscd1,chr11,71749920,71789647,+,71739920,71749920,7.713710602045058,6.1282314150929444,0.7944595968467145,Mixed,NSC,GFP
Txndc17,chr11,72207547,72210015,+,72197547,72207547,5.6415920512199405,5.502536441715559,0.9753517077729306,Mixed,NSC,GFP
Spns2,chr11,72451638,72489904,-,72489904,72499904,8.605347948133945,6.356473792203268,0.7386655171313158,Mixed,NSC,GFP
Ncbp3,chr11,73047783,73089317,+,73037783,73047783,8.632849713551998,7.036172680342197,0.8150463536156191,Mixed,NSC,GFP
Haspin,chr11,73135485,73138294,-,73138294,73148294,6.408418061339855,5.637014722832043,0.8796265582045174,Mixed,NSC,GFP
P2rx5,chr11,73160421,73172685,+,73150421,73160421,6.640764770019054,6.037815066061417,0.9092047791423417,Mixed,NSC,GFP
Shpk,chr11,73199460,73224511,+,73189460,73199460,8.08838066315651,6.419699129064878,0.7936939909748975,Mixed,NSC,GFP
Smg6,chr11,74925823,75164448,+,74915823,74925823,6.065648534595966,6.19509278378884,1.0213405456077083,Mixed,NSC,GFP
Ovca2,chr11,75175942,75178835,-,75178835,75188835,8.338960719347,6.370319866617521,0.7639225175671966,Mixed,NSC,GFP
Rflnb,chr11,76019194,76027782,-,76027782,76037782,5.531008677971363,5.188292755011717,0.9380373557675656,Mixed,NSC,GFP
Abr,chr11,76416734,76623558,-,76623558,76633558,8.06914132642746,6.151202766780059,0.7623119385248701,Mixed,NSC,GFP
Bhlha9,chr11,76672470,76673676,+,76662470,76672470,8.561020961225033,6.429884513835112,0.7510651525043144,Mixed,NSC,GFP
Blmh,chr11,76924809,76987379,+,76914809,76924809,5.455623697388172,5.554104500122865,1.0180512455032116,Mixed,NSC,GFP
Slc6a4,chr11,76998603,77032340,+,76988603,76998603,7.773414341938494,5.6393199565609295,0.7254624169634349,Mixed,NSC,GFP
Nsrp1,chr11,77044292,77078435,-,77078435,77088435,6.169985731035472,4.834462227175633,0.7835451227800967,Mixed,NSC,GFP
Ssh2,chr11,77216287,77460220,+,77206287,77216287,4.35178141771555,5.54422421923081,1.2740125679706653,Mixed,NSC,GFP
Myo18a,chr11,77763246,77865980,+,77753246,77763246,7.705308998644352,6.071709419051806,0.7879903869033732,Mixed,NSC,GFP
Slc46a1,chr11,78465697,78472059,+,78455697,78465697,6.632564768159389,5.796061097790798,0.873879306179662,Mixed,NSC,GFP
Myo1d,chr11,80482126,80780025,-,80780025,80790025,5.480480284839868,5.053315271059672,0.9220570111415559,Mixed,NSC,GFP
Tmem98,chr11,80810175,80822033,+,80800175,80810175,5.918948500335216,5.264126281897227,0.8893684886089306,Mixed,NSC,GFP
Rffl,chr11,82802449,82871210,-,82871210,82881210,6.194152813911439,5.446152221163114,0.8792408558167324,Mixed,NSC,GFP
Rasl10b,chr11,83409137,83421039,+,83399137,83409137,8.486645161652564,6.86493358190457,0.8089101701723315,Mixed,NSC,GFP
1700020L24Rik,chr11,83437677,83441233,+,83427677,83437677,7.554181804919242,6.186162750609715,0.8189057280275304,Mixed,NSC,GFP
Dusp14,chr11,84048041,84069261,-,84069261,84079261,6.617651499551535,5.530913630952438,0.8357819433869035,Mixed,NSC,GFP
Lhx1,chr11,84518284,84525535,-,84525535,84535535,7.457701964855193,5.667407183726628,0.7599401545455394,Mixed,NSC,GFP
Lhx1os,chr11,84525660,84535831,+,84515660,84525660,7.457984965741634,6.312508824845156,0.8464094328215678,Mixed,NSC,GFP
Car4,chr11,84957786,84966044,+,84947786,84957786,5.781033427023887,4.799131339891751,0.8301511140651499,Mixed,NSC,GFP
Ppm1e,chr11,87226906,87359023,-,87359023,87369023,4.067238176989555,4.939490676172575,1.2144581805210715,Mixed,NSC,GFP
Septin4,chr11,87566653,87590539,+,87556653,87566653,4.306430824053288,4.516584885587295,1.048800055108329,Mixed,NSC,GFP
Mtmr4,chr11,87592162,87616302,+,87582162,87592162,8.133667206704617,5.958743119374911,0.7326022774159107,Mixed,NSC,GFP
Supt4a,chr11,87737552,87743623,+,87727552,87737552,8.856754744935035,5.831661354625225,0.6584422311073039,Mixed,NSC,GFP
Stxbp4,chr11,90476492,90638084,-,90638084,90648084,4.9362366740465164,5.315130717186133,1.0767576735393878,Mixed,NSC,GFP
Tom1l1,chr11,90643465,90688366,-,90688366,90698366,5.84866992623806,5.132165155446529,0.8774926983693888,Mixed,NSC,GFP
Car10,chr11,93098028,93601749,+,93088028,93098028,4.213263672721386,4.552407909242312,1.0804944249553388,Mixed,NSC,GFP
Luc7l3,chr11,94287890,94321988,-,94321988,94331988,5.919137824714184,5.563080102908611,0.9398463539201731,Mixed,NSC,GFP
Spata20,chr11,94478904,94486179,-,94486179,94496179,9.062480048453807,6.287538184805711,0.693798844376872,Mixed,NSC,GFP
Lrrc59,chr11,94629767,94645216,+,94619767,94629767,2.8627040083765984,2.257643007349968,0.7886400412839913,Mixed,NSC,GFP
Xylt2,chr11,94663851,94677515,-,94677515,94687515,6.161527995586395,5.373120863775412,0.8720435690017586,Mixed,NSC,GFP
Ngfr,chr11,95568818,95587735,-,95587735,95597735,7.495567969739437,6.615411809861659,0.8825764553892274,Mixed,NSC,GFP
Phospho1,chr11,95824499,95832140,+,95814499,95824499,7.507054071831703,6.488834650770824,0.8643649810807295,Mixed,NSC,GFP
Mir152,chr11,96850393,96850465,+,96840393,96850393,7.649388952386379,5.723727552421888,0.7482594476564377,Mixed,NSC,GFP
Mrpl10,chr11,97041560,97049213,+,97031560,97041560,8.608292349755764,6.487931143919627,0.7536838760016908,Mixed,NSC,GFP
Tbkbp1,chr11,97136171,97151495,-,97151495,97161495,6.561499878585338,6.19569498193264,0.9442498051632112,Mixed,NSC,GFP
Fbxl20,chr11,98082556,98150403,-,98150403,98160403,6.389219822835922,5.680113976943493,0.8890152686000894,Mixed,NSC,GFP
Cdk12,chr11,98203059,98278504,+,98193059,98203059,6.9870624738931655,5.6108807173252115,0.8030385785571558,Mixed,NSC,GFP
Tcap,chr11,98383811,98384953,+,98373811,98383811,9.542116164314745,7.0712199425856275,0.741053642695141,Mixed,NSC,GFP
Pnmt,chr11,98386450,98388181,+,98376450,98386450,9.934546634316444,7.351973481535912,0.7400411666638446,Mixed,NSC,GFP
Erbb2,chr11,98412470,98437716,+,98402470,98412470,7.23976609992981,5.762205774406591,0.7959104886637783,Mixed,NSC,GFP
Rapgefl1,chr11,98836785,98853697,+,98826785,98836785,7.01217081618309,5.543661841362714,0.7905771246428757,Mixed,NSC,GFP
Cnp,chr11,100574904,100591729,+,100564904,100574904,9.020030974721909,6.796837406039238,0.7535270582869353,Mixed,NSC,GFP
Nkiras2,chr11,100619244,100627607,+,100609244,100619244,5.992177002573014,5.543209238378206,0.9250743487714026,Mixed,NSC,GFP
Gjc1,chr11,102799579,102819700,-,102819700,102829700,5.6828704563975325,5.15474745263656,0.9070675624557948,Mixed,NSC,GFP
Kif18b,chr11,102905529,102925124,-,102925124,102935124,6.390842825376987,6.02265106972456,0.94238760587408,Mixed,NSC,GFP
