gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Ccdc171,chr4,83525545,83864670,+,83515545,83525545,4.235665847182274,3.992305130600929,0.9425448736133807,Mixed,Neu
Bnc2,chr4,84275095,84675275,-,84675275,84685275,3.4795187580585476,4.9384524609247835,1.4192918056519606,Mixed,Neu
Cntln,chr4,84884309,85131921,+,84874309,84884309,3.012395116519928,4.084106902996699,1.355767336296464,Mixed,Neu
Sh3gl2,chr4,85205126,85639195,+,85195126,85205126,2.8178355974674227,4.894641238904,1.7370215790101953,Mixed,Neu
Adamtsl1,chr4,85514172,86428385,+,85504172,85514172,3.1046059673070907,3.7813055410385132,1.2179663315916338,Mixed,Neu
Rraga,chr4,86575668,86577285,+,86565668,86575668,4.066986306619644,4.116153589057922,1.0120893651297154,Mixed,Neu
Haus6,chr4,86578855,86612055,-,86612055,86622055,3.8366934880018233,3.4545829653739926,0.9004062941637705,Mixed,Neu
Dennd4c,chr4,86748555,86850603,+,86738555,86748555,4.651960248231888,4.580276652991772,0.9845906690051014,Mixed,Neu
Rps6,chr4,86854660,86857412,-,86857412,86867412,3.7333142587661747,3.606385959466298,0.9660011746930125,Mixed,Neu
Acer2,chr4,86874396,86934822,+,86864396,86874396,3.973960190963745,4.284932612888018,1.0782525256874447,Mixed,Neu
Slc24a2,chr4,86983124,87230477,-,87230477,87240477,3.8182741881608964,4.979970511118571,1.3042464384982304,Mixed,Neu
Mllt3,chr4,87769925,88033364,-,88033364,88043364,2.5618763167858125,4.735640608986219,1.8485047767363179,Mixed,Neu
Focad,chr4,88094629,88411011,+,88084629,88094629,3.4961168453931806,5.161973912326496,1.4764878122218394,Mixed,Neu
Klhl9,chr4,88718292,88722465,-,88722465,88732465,2.8234978028535838,3.641954346696535,1.28987327102425,Mixed,Neu
Gm49890,chr4,88909855,88938521,-,88938521,88948521,2.460025939822197,4.329853566233317,1.7600845162414285,Mixed,Neu
Mtap,chr4,89137122,89181081,+,89127122,89137122,4.065248970031738,4.8998486395676935,1.2053009977220261,Mixed,Neu
Cdkn2a,chr4,89274471,89294653,-,89294653,89304653,3.027019593811035,4.071274246223767,1.3449778305194284,Mixed,Neu
Cdkn2b,chr4,89306299,89311039,-,89311039,89321039,2.0006912353754043,2.5648935083548228,1.2820036710330034,Mixed,Neu
Dmrta1,chr4,89679436,89694772,+,89669436,89679436,1.7361073443889616,3.1465434482177095,1.8124129584424766,Mixed,Neu
Elavl2,chr4,91250763,91400785,-,91400785,91410785,3.292334192752838,4.745852318823338,1.4414855968358307,Mixed,Neu
Tusc1,chr4,93334138,93335511,-,93335511,93345511,2.6436051597595216,4.870005132075151,1.8421832451401918,Mixed,Neu
Caap1,chr4,94500081,94556796,-,94556796,94566796,3.6091290281534194,4.160627642289797,1.1528065663029363,Mixed,Neu
Plaa,chr4,94567514,94603244,-,94603244,94613244,4.421662387466431,5.646861779673895,1.2770902173988663,Mixed,Neu
Ift74,chr4,94614491,94693229,+,94604491,94614491,4.23184285197258,5.819948278228441,1.3752751417779139,Mixed,Neu
Mysm1,chr4,94942040,94979100,-,94979100,94989100,2.758373044013977,3.628920499126116,1.315601784537932,Mixed,Neu
Jun,chr4,95049034,95052222,-,95052222,95062222,5.0419915378808975,4.521813532058398,0.896830845130469,Mixed,Neu
9530080O11Rik,chr4,95959715,95967655,-,95967655,95977655,4.13087239074707,4.673067305882772,1.131254336577956,Mixed,Neu
Nfia,chr4,97772734,98118874,+,97762734,97772734,3.175438717460632,5.099177736234664,1.6058183419494325,Mixed,Neu
Tm2d1,chr4,98355370,98383306,-,98383306,98393306,4.065128767371178,4.482138229513168,1.102582104037915,Mixed,Neu
Patj,chr4,98395785,98719603,+,98385785,98395785,3.8322316634654996,4.387057386318843,1.1447787533678517,Mixed,Neu
Kank4,chr4,98754898,98817537,-,98817537,98827537,5.7397591173768046,4.350608618895213,0.757977561414378,Mixed,Neu
Usp1,chr4,98923810,98935543,+,98913810,98923810,4.624553974628448,4.543385774731636,0.982448426304002,Mixed,Neu
Dock7,chr4,98936671,99120915,-,99120915,99130915,2.83160077047348,4.060486007173856,1.433989582682198,Mixed,Neu
Foxd3,chr4,99656299,99658622,+,99646299,99656299,4.265584376716614,4.183477819395065,0.9807513929932503,Mixed,Neu
Alg6,chr4,99715664,99763460,+,99705664,99715664,4.223771155929565,4.6837980301857,1.1089137780607083,Mixed,Neu
Itgb3bp,chr4,99765402,99929813,-,99929813,99939813,5.74996942460537,4.5566725313186645,0.7924690019775882,Mixed,Neu
Efcab7,chr4,99829198,99912788,+,99819198,99829198,3.205171450829506,5.601556762870152,1.7476621294066674,Mixed,Neu
Ror1,chr4,100095791,100444765,+,100085791,100095791,3.9280262858390813,3.9328438714345295,1.0012264647038682,Mixed,Neu
Cachd1,chr4,100776675,101029220,+,100766675,100776675,3.672225335121155,3.5619931410153707,0.9699821813624769,Mixed,Neu
Raver2,chr4,101068983,101152370,+,101058983,101068983,2.1003976225137713,3.4129650465806325,1.6249137829893232,Mixed,Neu
Jak1,chr4,101152367,101265282,-,101265282,101275282,4.450756331038475,4.411866124661763,0.9912621128895552,Mixed,Neu
E130102H24Rik,chr4,101346531,101356735,-,101356735,101366735,3.750539301633835,4.901461474299431,1.3068684474694676,Mixed,Neu
Ak4,chr4,101419277,101466995,+,101409277,101419277,3.3879416220188143,2.30695067504247,0.6809298779085217,Mixed,Neu
Dnajc6,chr4,101496631,101642799,+,101486631,101496631,3.9447867426395415,3.6521023228009546,0.9258047547475924,Mixed,Neu
Leprot,chr4,101647718,101659364,+,101637718,101647718,3.0723933732271194,4.123225255703926,1.3420238735162533,Mixed,Neu
Lepr,chr4,101717404,101815352,+,101707404,101717404,3.575297773385048,5.1280042623837785,1.4342873202219033,Mixed,Neu
Pde4b,chr4,102087543,102607259,+,102077543,102087543,3.965125797986984,4.432258868114154,1.1178104034843797,Mixed,Neu
Sgip1,chr4,102741297,102973628,+,102731297,102741297,4.319468556571007,4.656620447158814,1.0780540212695642,Mixed,Neu
Mier1,chr4,103114390,103165754,+,103104390,103114390,3.7720628268718723,4.587486601750055,1.2161744945150885,Mixed,Neu
Slc35d1,chr4,103170649,103215164,-,103215164,103225164,3.371485187053681,4.868396960671743,1.4439917990344793,Mixed,Neu
Oma1,chr4,103313812,103371868,+,103303812,103313812,2.947843076705933,4.035296781619389,1.3688980982422685,Mixed,Neu
Dab1,chr4,103619359,104744844,+,103609359,103619359,2.69702348446846,5.263051867739359,1.9514297513714909,Mixed,Neu
Prkaa2,chr4,105029874,105109890,-,105109890,105119890,3.9182629340887067,4.776631938258807,1.219068760470955,Mixed,Neu
Plpp3,chr4,105157347,105232764,+,105147347,105157347,2.7484711201906205,5.059200028896331,1.8407324682187127,Mixed,Neu
Usp24,chr4,106316213,106441322,+,106306213,106316213,3.054885264754295,4.787275887711843,1.567088604912592,Mixed,Neu
Dhcr24,chr4,106561038,106589113,+,106551038,106561038,4.272354890418052,4.349106386566162,1.017964681801188,Mixed,Neu
Pars2,chr4,106651069,106655282,+,106641069,106651069,5.271050236618519,4.690855303708712,0.889928020628767,Mixed,Neu
Ttc4,chr4,106662256,106678944,-,106678944,106688944,4.1368410522699355,3.2779654560168585,0.7923837088732715,Mixed,Neu
Ssbp3,chr4,106910701,107049694,+,106900701,106910701,4.173210972547531,3.6514201625903446,0.8749665872658579,Mixed,Neu
Cyb5rl,chr4,107066988,107088268,+,107056988,107066988,8.340204686760902,5.058211607329051,0.6064853078915879,Mixed,Neu
Tmem59,chr4,107178399,107200996,+,107168399,107178399,4.234186413764953,5.375843567283948,1.2696284579742574,Mixed,Neu
Yipf1,chr4,107314363,107359823,+,107304363,107314363,5.509399906992913,3.949363609158992,0.716840976482064,Mixed,Neu
Ndc1,chr4,107367784,107416346,+,107357784,107367784,4.848019821190834,5.432612502900759,1.1205838060221316,Mixed,Neu
Glis1,chr4,107434591,107635061,+,107424591,107434591,5.547730403828621,4.475743504977227,0.8067701887403198,Mixed,Neu
Lrp8,chr4,107801869,107876840,+,107791869,107801869,4.062070108056068,4.636305485145251,1.141365205871345,Mixed,Neu
Magoh,chr4,107879755,107887424,+,107869755,107879755,5.32769418311119,4.336160494188468,0.8138906523452702,Mixed,Neu
Czib,chr4,107889813,107899384,+,107879813,107889813,4.505835490107536,5.155852621475856,1.1442611770437288,Mixed,Neu
Cpt2,chr4,107903981,107923610,-,107923610,107933610,4.59089093208313,5.1395690692265825,1.1195145224010994,Mixed,Neu
Podn,chr4,108014791,108096445,-,108096445,108106445,4.053300708055496,4.1518935994307204,1.0243240999068441,Mixed,Neu
Scp2,chr4,108043839,108144998,-,108144998,108154998,0.3912447392940521,0.5256726506471634,1.34359033579766,Mixed,Neu
Echdc2,chr4,108165437,108179308,+,108155437,108165437,3.802642003941536,4.611465001662572,1.2127002744099156,Mixed,Neu
Zyg11b,chr4,108229724,108301096,-,108301096,108311096,5.47865033378601,4.173803998653094,0.7618306963147244,Mixed,Neu
Coa7,chr4,108328140,108341544,+,108318140,108328140,4.581056580781937,3.988261898120244,0.8705986987481152,Mixed,Neu
Shisal2a,chr4,108367777,108383349,-,108383349,108393349,2.594214017510414,3.6086686019500096,1.391045063203049,Mixed,Neu
Gpx7,chr4,108400390,108406961,-,108406961,108416961,3.883756044387818,4.3609847757895785,1.1228781432065937,Mixed,Neu
Tut4,chr4,108459426,108559421,+,108449426,108459426,3.9799909477949145,4.6536132059494655,1.169252208608104,Mixed,Neu
Orc1,chr4,108579423,108614833,+,108569423,108579423,4.349790914416313,4.159516712840397,0.9562567016852929,Mixed,Neu
Cc2d1b,chr4,108619940,108634123,+,108609940,108619940,3.737044805049896,4.769130361596743,1.2761769286662505,Mixed,Neu
Zfyve9,chr4,108637466,108780798,-,108780798,108790798,3.4888442996740343,4.7022036839326224,1.3477826122455374,Mixed,Neu
Btf3l4,chr4,108814295,108833614,-,108833614,108843614,4.136183340644836,4.935101864329973,1.1931535567668006,Mixed,Neu
Kti12,chr4,108847785,108849413,+,108837785,108847785,3.4007919926643373,4.655819388906161,1.3690397410217898,Mixed,Neu
Rab3b,chr4,108879063,108943324,+,108869063,108879063,3.5035502693176275,4.987368503936132,1.4235184657154931,Mixed,Neu
Osbpl9,chr4,109061145,109202272,-,109202272,109212272,3.588271950006485,4.279649509088198,1.1926770235685353,Mixed,Neu
Eps15,chr4,109280268,109387817,+,109270268,109280268,3.90090622997284,4.586579942742983,1.1757729287368481,Mixed,Neu
Ttc39a,chr4,109406623,109444745,+,109396623,109406623,4.738653612160682,3.765051931142807,0.7945404410823895,Mixed,Neu
Rnf11,chr4,109451098,109484728,-,109484728,109494728,4.915965021419525,5.219237123060226,1.0616912651573605,Mixed,Neu
Cdkn2c,chr4,109660876,109667189,-,109667189,109677189,4.5234545453071595,4.572644148580234,1.0108743445480415,Mixed,Neu
Faf1,chr4,109676588,109963960,+,109666588,109676588,4.826128463792801,4.5429792071342465,0.9413299379030555,Mixed,Neu
Dmrta2,chr4,109978053,109983687,+,109968053,109978053,4.801863750815391,4.097476152396202,0.8533095408424324,Mixed,Neu
Elavl4,chr4,110203722,110351909,-,110351909,110361909,3.2804084072828292,5.412801012674968,1.650038757569947,Mixed,Neu
Agbl4,chr4,110397661,111664324,+,110387661,110397661,3.7133509640693667,4.271000583545367,1.150174229387918,Mixed,Neu
Bend5,chr4,111415006,111460298,+,111405006,111415006,3.334426720142364,6.131898419308662,1.8389663153391655,Mixed,Neu
Spata6,chr4,111719984,111829184,+,111709984,111719984,3.1390495220184325,4.121373731136322,1.3129368307914582,Mixed,Neu
Trabd2b,chr4,114406724,114615098,+,114396724,114406724,3.8371474619150163,4.538431464894612,1.182761806769241,Mixed,Neu
Gm12830,chr4,114821722,114856166,+,114811722,114821722,5.002096986532211,5.205744231971105,1.0407123744276048,Mixed,Neu
Foxd2os,chr4,114909257,114921967,+,114899257,114909257,4.863123080968856,3.713987285788854,0.7637041514172276,Mixed,Neu
Cmpk1,chr4,114959336,114987241,-,114987241,114997241,4.537282502579689,5.230604852525393,1.1528056385185435,Mixed,Neu
Stil,chr4,115000159,115043196,+,114990159,115000159,4.642518325006962,4.7858232610821725,1.0308679311621234,Mixed,Neu
Tal1,chr4,115056426,115071755,+,115046426,115056426,4.340737399983406,4.870833621915181,1.1221212372657698,Mixed,Neu
Efcab14,chr4,115737744,115777327,+,115727744,115737744,2.9170090492963787,4.648313706350327,1.593520495752854,Mixed,Neu
Atpaf1,chr4,115784812,115822655,+,115774812,115784812,4.747856864595413,5.438313176441192,1.145424837255412,Mixed,Neu
Mob3c,chr4,115828092,115836185,+,115818092,115828092,4.773510424947739,3.5298197072505957,0.7394599347270181,Mixed,Neu
Mknk1,chr4,115839198,115879250,+,115829198,115839198,5.842065753245354,4.650149204198519,0.7959768685614832,Mixed,Neu
Faah,chr4,115967145,116017926,-,116017926,116027926,5.109579271602631,4.342191046770414,0.8498138136153186,Mixed,Neu
Nsun4,chr4,116032842,116053876,-,116053876,116063876,2.950522161149979,4.777103818750381,1.61907064507134,Mixed,Neu
Lrrc41,chr4,116075269,116097043,+,116065269,116075269,4.092553618645668,4.373826030540466,1.068727850165071,Mixed,Neu
Lurap1,chr4,116132406,116151338,-,116151338,116161338,6.080135980343819,4.805909396934509,0.7904279464260838,Mixed,Neu
Pik3r3,chr4,116221618,116303056,+,116211618,116221618,4.9461740603446955,4.360919045003255,0.8816752083122902,Mixed,Neu
Mast2,chr4,116306762,116464183,-,116464183,116474183,3.5138104594945907,4.628601529637972,1.3172598758510519,Mixed,Neu
Ipp,chr4,116507549,116538243,+,116497549,116507549,3.8716059470891953,4.873509325846036,1.2587823741489252,Mixed,Neu
Gpbp1l1,chr4,116557658,116593882,+,116547658,116557658,2.931065953850746,3.660710296400388,1.2489348087138936,Mixed,Neu
C530005A16Rik,chr4,116589733,116597630,-,116597630,116607630,3.4389875156879426,4.966807518204053,1.4442644806200997,Mixed,Neu
Nasp,chr4,116601052,116627941,-,116627941,116637941,5.099719270253182,4.104498076073329,0.804847847216805,Mixed,Neu
Akr1a1,chr4,116636510,116651680,-,116651680,116661680,5.074706175088883,5.236787890791892,1.0319391330474754,Mixed,Neu
Prdx1,chr4,116685544,116700822,+,116675544,116685544,4.846079303860664,4.261591056330999,0.8793894588014627,Mixed,Neu
Tesk2,chr4,116720948,116805956,+,116710948,116720948,4.639324109601974,4.202196592664719,0.9057777584384468,Mixed,Neu
Toe1,chr4,116794310,116807640,-,116807640,116817640,4.911901426076889,4.767836222012838,0.9706701760545886,Mixed,Neu
Hpdl,chr4,116819904,116821707,-,116821707,116831707,4.659804320907593,4.427560292927424,0.950160132918428,Mixed,Neu
Zswim5,chr4,116877376,116989264,+,116867376,116877376,4.556382854342461,3.7662382368087766,0.8265851130616391,Mixed,Neu
Hectd3,chr4,116995317,117005277,+,116985317,116995317,4.573070961713791,4.347269516750177,0.9506236734889866,Mixed,Neu
Eif2b3,chr4,117019402,117087306,+,117009402,117019402,5.076359335017204,4.895103523898125,0.9642941330278256,Mixed,Neu
Ptch2,chr4,117096075,117116101,+,117086075,117096075,5.556662437081338,4.236099132458369,0.7623459550448055,Mixed,Neu
Btbd19,chr4,117119219,117125725,-,117125725,117135725,4.81807249546051,3.9259306427240372,0.8148342820542799,Mixed,Neu
Plk3,chr4,117128655,117133963,-,117133963,117143963,5.048966680169105,4.049861802053451,0.8021169594879974,Mixed,Neu
Snord55,chr4,117155770,117155848,-,117155848,117165848,6.418484680724143,3.9882356180747354,0.6213671631954065,Mixed,Neu
Armh1,chr4,117213334,117252125,-,117252125,117262125,5.57939419823885,5.213359019597372,0.934395175240169,Mixed,Neu
Rnf220,chr4,117271463,117497052,-,117497052,117507052,4.545334048199654,4.359417338506381,0.9590972395600029,Mixed,Neu
Eri3,chr4,117550365,117674297,+,117540365,117550365,4.563666927933693,5.496108066956203,1.2043184031058758,Mixed,Neu
Dmap1,chr4,117674681,117682273,-,117682273,117692273,3.2574781126976013,3.315573972145716,1.0178346123713489,Mixed,Neu
Slc6a9,chr4,117834506,117875198,+,117824506,117834506,4.427422292375565,4.808300058968862,1.0860269794569188,Mixed,Neu
Ccdc24,chr4,117866524,117872557,-,117872557,117882557,5.493864559459686,4.873963561463356,0.8871648561250122,Mixed,Neu
B4galt2,chr4,117869260,117883487,-,117883487,117893487,6.48148173391819,4.733929770342509,0.7303777075494048,Mixed,Neu
Atp6v0b,chr4,117884326,117887333,-,117887333,117897333,7.732389173936845,4.536308577823639,0.5866632519110567,Mixed,Neu
Dph2,chr4,117888643,117892032,-,117892032,117902032,5.740249397420883,4.29919139743646,0.7489555069450647,Mixed,Neu
Ipo13,chr4,117894486,117914999,-,117914999,117924999,4.774745610713959,3.8534999018271763,0.8070586824940753,Mixed,Neu
Artn,chr4,117926162,117929763,-,117929763,117939763,5.0425782840967175,4.803505105781555,0.9525890992968515,Mixed,Neu
St3gal3,chr4,117932154,118134914,-,118134914,118144914,6.068011588692665,4.918723702096939,0.8105989301771692,Mixed,Neu
Ptprf,chr4,118208213,118291405,-,118291405,118301405,2.543658007860184,3.1526265685160957,1.2394066178606291,Mixed,Neu
Hyi,chr4,118359990,118362744,+,118349990,118359990,4.266145894527436,3.3505315863688785,0.7853767004703011,Mixed,Neu
Szt2,chr4,118362743,118409273,-,118409273,118419273,4.952737210917474,4.22455962378184,0.8529747175904085,Mixed,Neu
Cdc20,chr4,118432901,118437352,-,118437352,118447352,3.895228419804573,4.201259858043989,1.0785657233048147,Mixed,Neu
Cfap57,chr4,118554551,118620777,-,118620777,118630777,4.503820646619797,5.3653290373881655,1.1912839027937197,Mixed,Neu
Slc2a1,chr4,119108711,119137983,+,119098711,119108711,5.351860167455673,3.82702638267676,0.715083403327439,Mixed,Neu
Zfp691,chr4,119169513,119174195,-,119174195,119184195,3.7345846118927,5.058113058805465,1.3543977669425453,Mixed,Neu
Svbp,chr4,119195306,119201298,+,119185306,119195306,3.478939861440659,4.277984081800779,1.2296803774093492,Mixed,Neu
AU022252,chr4,119203570,119232712,-,119232712,119242712,5.328540494966506,3.7850435555378596,0.7103340134345083,Mixed,Neu
Ybx1,chr4,119277981,119294604,-,119294604,119304604,5.127482622027397,5.137914862887064,1.0020345736160763,Mixed,Neu
Ppih,chr4,119300010,119320546,-,119320546,119330546,3.8941581428050993,4.117304713551204,1.05730290413562,Mixed,Neu
Ccdc30,chr4,119322466,119415521,-,119415521,119425521,4.451963866901398,3.7830394021471343,0.8497462053258217,Mixed,Neu
Ppcs,chr4,119418530,119422420,-,119422420,119432420,4.377065289378166,4.549374408523241,1.0393663579940693,Mixed,Neu
Rimkla,chr4,119465283,119492628,-,119492628,119502628,3.7909156896829606,3.9833063822587333,1.0507504540655883,Mixed,Neu
Foxj3,chr4,119537004,119629119,+,119527004,119537004,4.007204956150055,4.867576010711987,1.2147060267634873,Mixed,Neu
Hivep3,chr4,119733784,120138045,+,119723784,119733784,5.257970497465134,4.749379223585128,0.9032723226337619,Mixed,Neu
Foxo6,chr4,120267079,120287349,-,120287349,120297349,4.831441782796383,5.021714126261076,1.0393821041458489,Mixed,Neu
Scmh1,chr4,120405281,120530186,+,120395281,120405281,5.701542888998985,5.286006569369634,0.9271186189915153,Mixed,Neu
Cited4,chr4,120666572,120667820,+,120656572,120666572,4.583033986330032,4.163085272280375,0.9083688414045691,Mixed,Neu
Kcnq4,chr4,120696138,120748612,-,120748612,120758612,4.32868366048336,4.42618705848058,1.0225249534604088,Mixed,Neu
Nfyc,chr4,120757438,120831572,-,120831572,120841572,2.8429316713809967,3.716116233213743,1.3071422963213828,Mixed,Neu
Rims3,chr4,120854816,120896579,+,120844816,120854816,4.391269926786423,4.759037511380513,1.0837497103857667,Mixed,Neu
Zfp69,chr4,120930137,120951699,-,120951699,120961699,3.5845801626443867,3.722579654685656,1.0384980906493289,Mixed,Neu
Smap2,chr4,120968317,121017247,-,121017247,121027247,4.028438346862792,5.171838967696826,1.283832225389393,Mixed,Neu
Rlf,chr4,121145373,121215084,-,121215084,121225084,4.027421831274033,4.51949574201107,1.1221808718709196,Mixed,Neu
Cap1,chr4,122859047,122886056,-,122886056,122896056,4.083552573680878,4.914825831492742,1.203566194584967,Mixed,Neu
Mfsd2a,chr4,122946850,122961188,-,122961188,122971188,4.331694913363457,4.040457695849736,0.9327659903712882,Mixed,Neu
Mycl,chr4,122995652,123002485,+,122985652,122995652,5.348534161424636,4.581980116391182,0.8566796019436332,Mixed,Neu
Trit1,chr4,123016597,123054949,+,123006597,123016597,4.671450043463707,4.586551731228829,0.9818261329041358,Mixed,Neu
Hpcal4,chr4,123183227,123194701,+,123173227,123183227,5.347835565960407,4.882573557559649,0.9129999412543264,Mixed,Neu
Nt5c1a,chr4,123201504,123216275,+,123191504,123201504,4.049918537688255,4.474617505383492,1.1048660519324076,Mixed,Neu
Heyl,chr4,123233556,123249875,+,123223556,123233556,4.0759629204273224,5.170929868110021,1.2686400659326662,Mixed,Neu
Pabpc4,chr4,123262351,123298925,+,123252351,123262351,4.777772226285935,4.416333135406176,0.9243498698219174,Mixed,Neu
Bmp8a,chr4,123312645,123343252,-,123343252,123353252,5.583719519758224,5.277933268070221,0.9452361010244218,Mixed,Neu
Oxct2a,chr4,123321875,123323634,-,123323634,123333634,4.503265744256973,3.8280751902898147,0.8500664645811252,Mixed,Neu
Macf1,chr4,123349633,123684360,-,123684360,123694360,4.912808162331581,4.192054932077726,0.8532909882823938,Mixed,Neu
Ndufs5,chr4,123712710,123718202,-,123718202,123728202,3.497454902291298,2.790537307580312,0.7978765661144448,Mixed,Neu
Akirin1,chr4,123734559,123750345,-,123750345,123760345,4.265075467824936,4.185110412597656,0.9812511980548707,Mixed,Neu
Mycbp,chr4,123904832,123912269,+,123894832,123904832,4.3544430555105205,5.147894200364749,1.1822164476005999,Mixed,Neu
Rragc,chr4,123917446,123936997,+,123907446,123917446,4.0068652213811875,5.564796281496683,1.3888154390125627,Mixed,Neu
Pou3f1,chr4,124656807,124660655,+,124646807,124656807,4.634099710464477,4.704674255140623,1.0152293970966524,Mixed,Neu
Utp11,chr4,124678160,124693600,-,124693600,124703600,5.377768189907074,4.443490740060807,0.8262704123990122,Mixed,Neu
Fhl3,chr4,124700701,124708611,+,124690701,124700701,6.108150033068657,4.309400234222412,0.7055164347456974,Mixed,Neu
Sf3a3,chr4,124714776,124732460,+,124704776,124714776,5.829916703867912,3.845720526448886,0.6596527397891306,Mixed,Neu
Gm12915,chr4,124735730,124751354,-,124751354,124761354,6.10514791033268,4.697747429076831,0.7694731557815513,Mixed,Neu
Mtf1,chr4,124802104,124849800,+,124792104,124802104,5.351544834136963,4.852493542909622,0.9067463121968178,Mixed,Neu
Yrdc,chr4,124850679,124855242,+,124840679,124850679,3.6511860751390457,3.795555033588409,1.0395402906010112,Mixed,Neu
Maneal,chr4,124855239,124862171,-,124862171,124872171,5.601901200306415,5.344862359110515,0.9541157846229347,Mixed,Neu
Epha10,chr4,124880899,124917800,+,124870899,124880899,4.92148080945015,5.086934230176607,1.0336186255991806,Mixed,Neu
1700125G02Rik,chr4,124890888,124894782,-,124894782,124904782,4.146027479171753,4.077297339820862,0.9834226522385179,Mixed,Neu
Rspo1,chr4,124986430,125009099,+,124976430,124986430,4.807374218106269,4.978599721670151,1.0356172612731054,Mixed,Neu
Gnl2,chr4,125016585,125055380,+,125006585,125016585,5.882191129207611,5.002527829368909,0.850453125286801,Mixed,Neu
Snip1,chr4,125066672,125074042,+,125056672,125066672,5.274317689275741,4.025630437850952,0.763251414687488,Mixed,Neu
Meaf6,chr4,125085134,125113238,+,125075134,125085134,6.134880399608612,4.634019164975484,0.7553560726743951,Mixed,Neu
Zc3h12a,chr4,125118423,125127840,-,125127840,125137840,5.969495799660683,4.556997359752655,0.7633806124818252,Mixed,Neu
Grik3,chr4,125490700,125714173,+,125480700,125490700,4.675446980714798,4.050023755391439,0.8662324205785897,Mixed,Neu
Mrps15,chr4,126046925,126055532,+,126036925,126046925,5.245933186173439,3.924943399588267,0.7481878362334335,Mixed,Neu
Oscp1,chr4,126058565,126092195,+,126048565,126058565,5.75677767419815,4.973626246968904,0.8639601055397143,Mixed,Neu
Lsm10,chr4,126096623,126098584,+,126086623,126096623,4.370329582929611,3.8297847517093024,0.8763148588766252,Mixed,Neu
Stk40,chr4,126103957,126141029,+,126093957,126103957,4.045538494110107,3.8971481774250663,0.9633200087204504,Mixed,Neu
Eva1b,chr4,126147744,126149875,+,126137744,126147744,6.199255716371536,4.618426908024152,0.7449969995313158,Mixed,Neu
Sh3d21,chr4,126150602,126163491,-,126163491,126173491,4.984177950215339,3.8887847115794814,0.7802258969127432,Mixed,Neu
Thrap3,chr4,126164082,126202760,-,126202760,126212760,4.577024221658707,4.391686459620794,0.9595069300352649,Mixed,Neu
Map7d1,chr4,126232167,126256343,-,126256343,126266343,5.486475449323654,4.866095943645636,0.8869256754344002,Mixed,Neu
Trappc3,chr4,126262325,126275883,+,126252325,126262325,5.758566000640392,4.289940924922625,0.7449668762059086,Mixed,Neu
Col8a2,chr4,126286793,126314330,+,126276793,126286793,5.550977719211579,4.568402329365412,0.8229905721931586,Mixed,Neu
Ago3,chr4,126331704,126429556,-,126429556,126439556,3.714060013270378,4.382918542472521,1.180088239504021,Mixed,Neu
Ago1,chr4,126435012,126468583,-,126468583,126478583,2.2549380598068236,3.2909414141575493,1.459437610645269,Mixed,Neu
Ago4,chr4,126489541,126533472,-,126533472,126543472,4.517814290499687,5.15065941646099,1.140077720169261,Mixed,Neu
Clspn,chr4,126556935,126593903,+,126546935,126556935,3.944600594043732,4.813697614828746,1.2203257338898474,Mixed,Neu
5730409E04Rik,chr4,126609818,126614371,+,126599818,126609818,4.575817051267624,4.0671451523939774,0.8888347385451675,Mixed,Neu
Psmb2,chr4,126677630,126709714,+,126667630,126677630,3.5207150403261185,4.869873896638552,1.3832059229046447,Mixed,Neu
Tfap2e,chr4,126716006,126736240,-,126736240,126746240,5.361677981853485,4.505789624532063,0.8403693097164429,Mixed,Neu
AU040320,chr4,126753544,126870070,+,126743544,126753544,6.218900356626511,4.663171174128849,0.7498385416579373,Mixed,Neu
Zmym4,chr4,126861939,126968135,-,126968135,126978135,3.057625070095062,4.931643556674322,1.6129000265297395,Mixed,Neu
Sfpq,chr4,127021324,127037013,+,127011324,127021324,1.9148030480146407,2.6426880269447963,1.380135690553063,Mixed,Neu
Zmym1,chr4,127047094,127061152,-,127061152,127071152,5.666774143505096,4.3749891346693035,0.7720422631778335,Mixed,Neu
Zmym6,chr4,127077383,127124372,+,127067383,127077383,4.353090948581696,4.462804176437856,1.025203523002869,Mixed,Neu
Tmem35b,chr4,127123691,127129644,+,127113691,127123691,3.5040684012889862,4.111804694588979,1.1734373373180826,Mixed,Neu
Dlgap3,chr4,127169204,127237022,+,127159204,127169204,5.04571473827362,3.7386595824559525,0.7409573819337885,Mixed,Neu
Smim12,chr4,127243784,127247809,+,127233784,127243784,5.15854869878292,4.028930661082268,0.7810201853930024,Mixed,Neu
Gja4,chr4,127311421,127314039,-,127314039,127324039,3.5579928545951844,4.5992853877623885,1.29266290735305,Mixed,Neu
Gjb3,chr4,127325235,127330844,-,127330844,127340844,3.556885958981514,3.832141233150164,1.0773865896581816,Mixed,Neu
CK137956,chr4,127927592,127970951,-,127970951,127980951,4.632734593081475,4.2406936104774475,0.9153759027789977,Mixed,Neu
Csmd2,chr4,127987857,128567656,+,127977857,127987857,5.544903211498261,4.433282081238429,0.7995237990890978,Mixed,Neu
Phc2,chr4,128654702,128752881,+,128644702,128654702,4.895949320960044,5.269167978906632,1.0762300901173143,Mixed,Neu
Trim62,chr4,128883580,128911328,+,128873580,128883580,5.159872788548469,4.3626044150590895,0.8454868160201948,Mixed,Neu
