gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Ube2k,chr5,65537233,65598988,+,65527233,65537233,4.589930662322044,4.830760697650909,0.24083003532886504,Mixed,NSC
Pds5a,chr5,65605721,65698273,-,65698273,65708273,6.131352810740472,5.8342243236382805,-0.2971284871021913,Mixed,NSC
N4bp2,chr5,65763521,65830108,+,65753521,65763521,5.070630034816265,5.450222732281685,0.37959269746542024,Mixed,NSC
Nsun7,chr5,66259897,66298026,+,66249897,66259897,3.761693880188465,4.030628038515648,0.2689341583271827,Mixed,NSC
Apbb2,chr5,66298703,66618784,-,66618784,66628784,6.00660687417984,5.625778029946486,-0.3808288442333545,Mixed,NSC
Uchl1os,chr5,66626495,66676498,-,66676498,66686498,6.891331946253777,5.75620916779836,-1.1351227784554165,Mixed,NSC
Limch1,chr5,66745827,67057158,+,66735827,66745827,4.894389157843589,4.833057062927882,-0.06133209491570746,Mixed,NSC
Tmem33,chr5,67260565,67291461,+,67250565,67260565,5.226767290949821,4.420143745422363,-0.806623545527458,Mixed,NSC
Slc30a9,chr5,67306955,67358443,+,67296955,67306955,4.979060478925705,4.781477235714594,-0.19758324321111065,Mixed,NSC
Bend4,chr5,67392147,67428310,-,67428310,67438310,4.949960922718048,5.22487361339728,0.2749126906792325,Mixed,NSC
Shisa3,chr5,67607882,67623552,+,67597882,67607882,3.6821562133431436,3.762071823203564,0.07991560986042057,Mixed,NSC
Atp8a1,chr5,67618140,67847434,-,67847434,67857434,4.855443421030045,5.040599541711807,0.18515612068176246,Mixed,NSC
Kctd8,chr5,69109285,69341679,-,69341679,69351679,3.4152786028981206,3.958682220439116,0.5434036175409953,Mixed,NSC
Guf1,chr5,69556923,69575973,+,69546923,69556923,2.7914996727585795,4.106225808783373,1.3147261360247935,Mixed,NSC
Gnpda2,chr5,69573108,69592340,-,69592340,69602340,3.1596432643532752,4.359982548256716,1.2003392839034408,Mixed,NSC
Gabra4,chr5,71569749,71658308,-,71658308,71668308,2.1671039190888406,3.0999299634178477,0.9328260443290071,Mixed,NSC
Gabrb1,chr5,71658113,72149037,+,71648113,71658113,4.333133407080174,4.283395873320103,-0.04973753376007117,Mixed,NSC
Commd8,chr5,72156575,72168189,-,72168189,72178189,3.6806529232859617,4.251574563690027,0.5709216404040651,Mixed,NSC
Corin,chr5,72300025,72504473,-,72504473,72514473,4.833533032262325,5.347828955849013,0.5142959235866877,Mixed,NSC
Nfxl1,chr5,72513301,72559684,-,72559684,72569684,6.484569924962521,5.312392551279068,-1.1721773736834535,Mixed,NSC
Tec,chr5,72755716,72868483,-,72868483,72878483,4.823462994730472,5.090132680547238,0.2666696858167654,Mixed,NSC
Slain2,chr5,72914304,72978829,+,72904304,72914304,5.874026656019687,5.428042946441967,-0.44598370957772016,Mixed,NSC
Slc10a4,chr5,73006883,73012955,+,72996883,73006883,3.982689725124836,3.7219970893263814,-0.2606926357984545,Mixed,NSC
Fryl,chr5,73019987,73256619,-,73256619,73266619,6.149049311137199,5.181436016527812,-0.9676132946093876,Mixed,NSC
Ociad1,chr5,73292784,73314069,+,73282784,73292784,4.220087226629257,4.8226752361138665,0.6025880094846094,Mixed,NSC
Dcun1d4,chr5,73481000,73560794,+,73471000,73481000,5.842191683173179,5.483531056125959,-0.3586606270472199,Mixed,NSC
Sgcb,chr5,73632749,73647790,-,73647790,73657790,6.831620756149292,5.443394386907419,-1.388226369241873,Mixed,NSC
Spata18,chr5,73651379,73679512,+,73641379,73651379,5.702048425161839,5.569767373098929,-0.1322810520629094,Mixed,NSC
Usp46,chr5,73998453,74068431,-,74068431,74078431,6.528779830896854,5.454516871855657,-1.0742629590411967,Mixed,NSC
Dancr,chr5,74093060,74095406,+,74083060,74093060,5.90350437450409,5.016535083810488,-0.8869692906936022,Mixed,NSC
Rasl11b,chr5,74195286,74199481,+,74185286,74195286,8.302913136804104,5.8344700884779295,-2.468443048326175,Euchromatin,NSC
Scfd2,chr5,74204816,74531759,-,74531759,74541759,5.099839046299458,5.508668241175016,0.40882919487555824,Mixed,NSC
Fip1l1,chr5,74535449,74598800,+,74525449,74535449,5.676936344254017,5.2241399854322275,-0.45279635882178937,Mixed,NSC
Chic2,chr5,74997988,75044774,-,75044774,75054774,5.652937451803685,5.990560557802517,0.3376231059988326,Mixed,NSC
Gsx2,chr5,75075601,75077893,+,75065601,75075601,8.27198766067028,6.358039018237591,-1.9139486424326897,Mixed,NSC
Pdgfra,chr5,75152292,75198215,+,75142292,75152292,7.498042945849896,5.613046948635579,-1.8849959972143173,Mixed,NSC
Kit,chr5,75574916,75656722,+,75564916,75574916,4.5715675409674645,5.518070161267122,0.9465026202996576,Mixed,NSC
Kdr,chr5,75932827,75978458,-,75978458,75988458,4.401159652650357,4.571819772700469,0.17066012005011189,Mixed,NSC
Srd5a3,chr5,76140271,76155504,+,76130271,76140271,5.197261613786221,5.399353035827478,0.2020914220412573,Mixed,NSC
Tmem165,chr5,76183880,76209245,+,76173880,76183880,5.23635811907053,5.094757558206717,-0.14160056086381356,Mixed,NSC
Clock,chr5,76209868,76304792,-,76304792,76314792,4.988429578948021,4.739461971922716,-0.24896760702530507,Mixed,NSC
Exoc1,chr5,76529311,76570294,+,76519311,76529311,4.247903513002395,4.741940296709537,0.4940367837071422,Mixed,NSC
Cep135,chr5,76588698,76646466,+,76578698,76588698,6.233991035544872,5.190264637076855,-1.0437263984680172,Mixed,NSC
Aasdh,chr5,76873659,76905514,-,76905514,76915514,5.062643173229695,5.736571878238519,0.6739287050088238,Mixed,NSC
Ppat,chr5,76913249,76951578,-,76951578,76961578,5.952257911598682,5.586786126252015,-0.36547178534666713,Mixed,NSC
Srp72,chr5,76974683,76999937,+,76964683,76974683,6.252420824921131,5.677541155680021,-0.5748796692411107,Mixed,NSC
Hopx,chr5,77086988,77115121,-,77115121,77125121,7.177833577740192,5.932769893459479,-1.245063684280713,Mixed,NSC
Rest,chr5,77265491,77286432,+,77255491,77265491,6.796863191628455,5.9315982409874595,-0.865264950640996,Mixed,NSC
Polr2b,chr5,77310147,77349324,+,77300147,77310147,5.178904401910305,5.211286641430855,0.03238223952055019,Mixed,NSC
Adgrl3,chr5,81020138,81825133,+,81010138,81020138,4.220140764009953,4.513068931782246,0.2929281677722928,Mixed,NSC
Epha5,chr5,84054761,84417382,-,84417382,84427382,3.9293548981666566,4.478423838977019,0.5490689408103622,Mixed,NSC
Cenpc1,chr5,86012024,86065583,-,86065583,86075583,3.5269143764257436,4.928552630341053,1.4016382539153094,Mixed,NSC
Uba6,chr5,86109287,86172803,-,86172803,86182803,3.4017021970629693,4.810363648907344,1.4086614518443743,Mixed,NSC
Ythdc1,chr5,86804221,86836659,+,86794221,86804221,4.553131495392322,4.864902258588871,0.31177076319654873,Mixed,NSC
Utp3,chr5,88554462,88556090,+,88544462,88554462,1.33434736559391,1.1468152596314747,-0.1875321059624353,Mixed,NSC
Rufy3,chr5,88565040,88651392,+,88555040,88565040,5.0592833615541455,4.877312727232773,-0.18197063432137206,Mixed,NSC
Grsf1,chr5,88659448,88676171,-,88676171,88686171,5.733482013571263,4.961549535834789,-0.771932477736474,Mixed,NSC
Mob1b,chr5,88720855,88764220,+,88710855,88720855,5.446402504712344,5.6358239886562025,0.1894214839438586,Mixed,NSC
Dck,chr5,88764996,88783281,+,88754996,88764996,3.9587647711157805,4.912769580554962,0.9540048094391818,Mixed,NSC
Slc4a4,chr5,88886486,89239653,+,88876486,88886486,4.179890645086765,4.952982647697131,0.7730920026103663,Mixed,NSC
Cox18,chr5,90214724,90224001,-,90224001,90234001,3.6766962035536768,4.959208323033651,1.282512119479974,Mixed,NSC
Ankrd17,chr5,90227166,90366577,-,90366577,90376577,4.820580183923244,4.814109152328968,-0.006471031594275978,Mixed,NSC
Gm9958,chr5,90366620,90368488,+,90356620,90366620,4.527386875569821,4.337230692088604,-0.19015618348121688,Mixed,NSC
Mthfd2l,chr5,90931117,91021368,+,90921117,90931117,2.809299918293953,2.6809222906430565,-0.12837762765089655,Mixed,NSC
Areg,chr5,91139599,91148432,+,91129599,91139599,4.285334609532356,4.682888527333737,0.39755391780138094,Mixed,NSC
Parm1,chr5,91517615,91626894,+,91507615,91517615,4.048386844933033,5.073637978434562,1.0252511335015297,Mixed,NSC
Thap6,chr5,91962389,91972066,+,91952389,91962389,3.7313333816528322,4.574237631473939,0.8429042498211068,Mixed,NSC
Cdkl2,chr5,92006074,92043883,-,92043883,92053883,5.6299081826031205,5.077164374585947,-0.5527438080171736,Mixed,NSC
G3bp2,chr5,92052146,92083719,-,92083719,92093719,6.316085722208023,5.449027278586228,-0.8670584436217954,Mixed,NSC
Uso1,chr5,92137938,92202798,+,92127938,92137938,6.164384475815297,6.129458739693959,-0.034925736121337536,Mixed,NSC
Naaa,chr5,92257659,92278170,-,92278170,92288170,5.985307279288769,4.8744206563830375,-1.1108866229057313,Mixed,NSC
Sdad1,chr5,92284010,92310479,-,92310479,92320479,6.154805578178168,5.660192495650052,-0.4946130825281161,Mixed,NSC
Art3,chr5,92331827,92414628,+,92321827,92331827,4.942928344517946,4.850791732658943,-0.09213661185900257,Mixed,NSC
Nup54,chr5,92415540,92435219,-,92435219,92445219,6.382194805026055,5.522488173735142,-0.859706631290913,Mixed,NSC
Scarb2,chr5,92441314,92506833,-,92506833,92516833,4.0594030395150185,3.269624766679604,-0.7897782728354144,Mixed,NSC
Stbd1,chr5,92603041,92606579,+,92593041,92603041,5.282321581637859,4.337330896846454,-0.9449906847914056,Mixed,NSC
Ccdc158,chr5,92607954,92675271,-,92675271,92685271,5.367518450343609,5.352918266900381,-0.014600183443228332,Mixed,NSC
Shroom3,chr5,92683435,92965318,+,92673435,92683435,5.5470457958579065,5.321092143158118,-0.22595365269978807,Mixed,NSC
Sowahb,chr5,93041123,93045022,-,93045022,93055022,6.858773420906067,5.421930666561921,-1.4368427543441458,Mixed,NSC
Septin11,chr5,93093437,93176447,+,93083437,93093437,5.941866522610187,5.769732090421518,-0.17213443218866953,Mixed,NSC
Ccni,chr5,93181933,93206495,-,93206495,93216495,5.039510575532914,4.900602840284507,-0.13890773524840672,Mixed,NSC
Ccng2,chr5,93267257,93276231,+,93257257,93267257,4.897885634505749,5.5749938174327225,0.6771081829269736,Mixed,NSC
Cnot6l,chr5,96070333,96164171,-,96164171,96174171,3.970979922783375,4.368993965514501,0.39801404273112606,Mixed,NSC
Mrpl1,chr5,96209493,96266727,+,96199493,96209493,3.6584551603078843,4.687979573027293,1.0295244127194083,Mixed,NSC
Fras1,chr5,96373955,96784728,+,96363955,96373955,4.8425899387598035,4.447065071503322,-0.3955248672564817,Mixed,NSC
Bmp2k,chr5,96997689,97091867,+,96987689,96997689,4.617010581016541,5.2212641686916355,0.6042535876750943,Mixed,NSC
Naa11,chr5,97382198,97392379,-,97392379,97402379,3.7020078468918802,4.004999539401134,0.30299169250925395,Mixed,NSC
Antxr2,chr5,97882783,98031043,-,98031043,98041043,4.106667977547646,4.610196312888463,0.5035283353408166,Mixed,NSC
Prdm8,chr5,98167198,98188991,+,98157198,98167198,4.981028053343296,4.727488749261696,-0.25353930408159986,Mixed,NSC
Fgf5,chr5,98254184,98277030,+,98244184,98254184,6.951587790274621,4.883835924800237,-2.067751865474384,Euchromatin,NSC
Cfap299,chr5,98329304,98802047,+,98319304,98329304,5.030896885144711,4.604276809851329,-0.426620075293382,Mixed,NSC
Bmp3,chr5,98854415,98884396,+,98844415,98854415,4.0516859443783755,4.7008431055347115,0.649157161156336,Mixed,NSC
Prkg2,chr5,98929773,99037351,-,99037351,99047351,6.006571876931191,5.269970593400797,-0.7366012835303941,Mixed,NSC
Rasgef1b,chr5,99217426,99729065,-,99729065,99739065,5.625413950443268,4.674879503548145,-0.9505344468951229,Mixed,NSC
Hnrnpd,chr5,99955935,99978938,-,99978938,99988938,4.504828931713104,4.077394433848063,-0.4274344978650406,Mixed,NSC
Hnrnpdl,chr5,100033577,100039664,-,100039664,100049664,6.074283991074561,5.260798680134615,-0.8134853109399467,Mixed,NSC
Sec31a,chr5,100361649,100416234,-,100416234,100426234,6.866930501246452,6.0648285981178285,-0.8021019031286238,Mixed,NSC
5430416N02Rik,chr5,100420842,100429535,-,100429535,100439535,6.277975083827972,5.658762246906757,-0.6192128369212151,Mixed,NSC
Lin54,chr5,100441918,100500639,-,100500639,100510639,5.461519518709183,5.311078589558602,-0.15044092915058105,Mixed,NSC
Cops4,chr5,100518309,100547803,+,100508309,100518309,5.542361762154102,5.530288604442277,-0.012073157711824933,Mixed,NSC
Coq2,chr5,100654723,100675140,-,100675140,100685140,5.115617775261402,4.6970831658442815,-0.4185346094171205,Mixed,NSC
Hpse,chr5,100679484,100719716,-,100719716,100729716,6.324814648544788,5.388780541324615,-0.9360341072201726,Mixed,NSC
Helq,chr5,100762145,100798598,-,100798598,100808598,4.487016298687458,4.605338314942519,0.11832201625506045,Mixed,NSC
Abraxas1,chr5,100805192,100820965,-,100820965,100830965,5.171462770074606,5.011652058045069,-0.1598107120295369,Mixed,NSC
Nkx6-1,chr5,101658139,101664996,-,101664996,101674996,4.728046284329891,4.586164160215854,-0.1418821241140371,Mixed,NSC
Cds1,chr5,101765130,101823858,+,101755130,101765130,4.578321375012398,4.437690009971459,-0.14063136504093876,Mixed,NSC
Wdfy3,chr5,101832956,102069921,-,102069921,102079921,5.92738966473341,5.216411278613408,-0.7109783861200025,Mixed,NSC
Ptpn13,chr5,103425192,103598303,+,103415192,103425192,7.2271144582033156,5.581011675298214,-1.6461027829051016,Mixed,NSC
1700016H13Rik,chr5,103648039,103656010,-,103656010,103666010,6.888939388692379,5.316560797293982,-1.5723785913983974,Mixed,NSC
Aff1,chr5,103692374,103855322,+,103682374,103692374,6.709453324890137,5.455152668933074,-1.2543006559570626,Mixed,NSC
Klhl8,chr5,103861973,103911259,-,103911259,103921259,5.106164746308327,5.058592223048211,-0.04757252326011585,Mixed,NSC
Nudt9,chr5,104046306,104065379,+,104036306,104046306,4.649164767968655,5.483007817832629,0.8338430498639742,Mixed,NSC
Pkd2,chr5,104459450,104505819,+,104449450,104459450,6.289843915104866,6.399573076049488,0.10972916094462182,Mixed,NSC
Thoc2l,chr5,104508350,104554207,+,104498350,104508350,3.4240061672925948,4.440691586414973,1.016685419122378,Mixed,NSC
Lrrc8b,chr5,105415775,105490074,+,105405775,105415775,6.137477839022875,5.408947174270948,-0.7285306647519265,Mixed,NSC
Lrrc8c,chr5,105519388,105613018,+,105509388,105519388,7.303548917520047,6.444562765391669,-0.8589861521283781,Mixed,NSC
Lrrc8d,chr5,105699969,105832436,+,105689969,105699969,6.260319880247115,5.481613303355375,-0.7787065768917403,Mixed,NSC
Zfp326,chr5,105876565,105915818,+,105866565,105876565,8.054090782284737,5.852030131061871,-2.202060651222866,Euchromatin,NSC
Barhl2,chr5,106452523,106458166,-,106458166,106468166,7.631405023491382,5.710150116658212,-1.9212549068331706,Mixed,NSC
Zfp644,chr5,106616739,106697287,-,106697287,106707287,4.776286260342598,5.193923206051191,0.4176369457085931,Mixed,NSC
Hfm1,chr5,106840192,106926321,-,106926321,106936321,4.643907405209541,4.6301663481791815,-0.01374105703035955,Mixed,NSC
Cdc7,chr5,106964322,106984432,+,106954322,106964322,5.150372750890255,5.158143219252428,0.007770468362172878,Mixed,NSC
Tgfbr3,chr5,107106570,107289629,-,107289629,107299629,6.624859825408459,5.706991587652763,-0.9178682377556955,Mixed,NSC
Ephx4,chr5,107402736,107430035,+,107392736,107402736,5.379040050458908,4.911361700757344,-0.46767834970156397,Mixed,NSC
Btbd8,chr5,107437997,107511207,+,107427997,107437997,5.206620560109615,5.422956697062652,0.21633613695303744,Mixed,NSC
Glmn,chr5,107548967,107597888,-,107597888,107607888,4.57051812403202,5.186411329360802,0.6158932053287822,Mixed,NSC
Gfi1,chr5,107716657,107726036,-,107726036,107736036,6.114484858989716,5.295900479809443,-0.8185843791802725,Mixed,NSC
Evi5,chr5,107744795,107875107,-,107875107,107885107,6.671347534000873,5.794172485737007,-0.877175048263866,Mixed,NSC
Rpl5,chr5,107900502,107909005,+,107890502,107900502,5.871048245847225,5.435641288264592,-0.43540695758263315,Mixed,NSC
Dipk1a,chr5,107908053,107987085,-,107987085,107997085,6.617244591891765,5.992819508890311,-0.6244250830014542,Mixed,NSC
Mtf2,chr5,108065674,108109004,+,108055674,108065674,5.681179330265523,5.14303489099741,-0.5381444392681125,Mixed,NSC
Tmed5,chr5,108106366,108132620,-,108132620,108142620,4.487553525388241,4.675566511531671,0.18801298614343054,Mixed,NSC
Dr1,chr5,108268897,108280526,+,108258897,108268897,5.029928278160096,5.29861714905103,0.2686888708909345,Mixed,NSC
Pigg,chr5,108312609,108349355,+,108302609,108312609,4.449300918406248,4.925032794123888,0.4757318757176403,Mixed,NSC
Pcgf3,chr5,108461232,108506976,+,108451232,108461232,5.022866610825062,5.644976801908016,0.6221101910829541,Mixed,NSC
Cplx1,chr5,108518554,108550024,-,108550024,108560024,5.785644211816788,5.3520015216787655,-0.43364269013802215,Mixed,NSC
Gak,chr5,108569411,108629755,-,108629755,108639755,5.1675603761076925,4.99881083381176,-0.16874954229593264,Mixed,NSC
Dgkq,chr5,108646693,108669672,-,108669672,108679672,7.703326938211918,6.460748498837154,-1.2425784393747632,Mixed,NSC
Idua,chr5,108660331,108684557,+,108650331,108660331,8.058003633511067,6.254608518020312,-1.8033951154907548,Mixed,NSC
Slc26a1,chr5,108669878,108675569,-,108675569,108685569,7.754568713152408,5.796697770428658,-1.9578709427237504,Mixed,NSC
Fgfrl1,chr5,108692382,108706924,+,108682382,108692382,6.974454695188999,5.989187251981099,-0.9852674432079,Mixed,NSC
Crlf2,chr5,109554709,109558993,-,109558993,109568993,3.3772290590405465,4.126988319381078,0.7497592603405314,Mixed,NSC
Plcxd1,chr5,110099969,110105953,+,110089969,110099969,5.0243406539082525,5.708360458683967,0.6840198047757147,Mixed,NSC
Gtpbp6,chr5,110103975,110108197,-,110108197,110118197,5.119127466189862,5.093994241897264,-0.025133224292597234,Mixed,NSC
Chfr,chr5,110135842,110171972,+,110125842,110135842,4.726560274386406,4.66044916497469,-0.06611110941171638,Mixed,NSC
Gm15787,chr5,110154400,110176504,-,110176504,110186504,4.948125407660007,5.610216387414933,0.6620909797549261,Mixed,NSC
Ankle2,chr5,110231004,110256651,+,110221004,110231004,5.2912080103755,5.142506592174371,-0.1487014182011288,Mixed,NSC
Pgam5,chr5,110259130,110269913,-,110269913,110279913,4.688798742771148,4.725204683768749,0.03640594099760097,Mixed,NSC
Pole,chr5,110286306,110337474,+,110276306,110286306,6.7129442415952685,5.290816014047464,-1.4221282275478044,Mixed,NSC
P2rx2,chr5,110339812,110343212,-,110343212,110353212,6.870324217855931,5.968581788547834,-0.9017424293080971,Mixed,NSC
Fbrsl1,chr5,110361754,110448602,-,110448602,110458602,7.681921962463855,5.928345697875817,-1.7535762645880384,Mixed,NSC
Galnt9,chr5,110544355,110621380,+,110534355,110544355,6.0657539858818055,5.615957386155922,-0.44979659972588326,Mixed,NSC
Gm15559,chr5,110770949,110779260,+,110760949,110770949,5.363827738916874,5.535891687389216,0.17206394847234208,Mixed,NSC
Pus1,chr5,110773667,110780659,-,110780659,110790659,9.547814561128618,7.525017997340361,-2.0227965637882575,Euchromatin,NSC
Ulk1,chr5,110784488,110810097,-,110810097,110820097,6.6306140633463855,6.141393374403318,-0.48922068894306747,Mixed,NSC
Hscb,chr5,110829070,110839777,-,110839777,110849777,7.132210625052452,5.657871322818597,-1.4743393022338553,Mixed,NSC
Ttc28,chr5,110879803,111289780,+,110869803,110879803,8.481223651331662,6.4963803056756655,-1.9848433456559968,Mixed,NSC
Pitpnb,chr5,111330763,111388359,+,111320763,111330763,6.035169927144051,5.58888217563629,-0.4462877515077608,Mixed,NSC
Mn1,chr5,111417362,111457033,+,111407362,111417362,7.547979538440704,6.062999274166425,-1.484980264274279,Mixed,NSC
Tpst2,chr5,112276691,112315361,+,112266691,112276691,7.940113414990902,6.180495490380128,-1.7596179246107742,Mixed,NSC
Tfip11,chr5,112326358,112338073,+,112316358,112326358,7.612212703227997,5.976741425184408,-1.635471278043589,Mixed,NSC
Hps4,chr5,112343083,112378414,+,112333083,112343083,8.33671996178627,5.988670105818907,-2.3480498559673633,Euchromatin,NSC
Asphd2,chr5,112384354,112394866,-,112394866,112404866,7.586754497945309,5.9985168815612795,-1.5882376163840295,Mixed,NSC
Sez6l,chr5,112419151,112577185,-,112577185,112587185,8.678012800455093,6.4725626799464235,-2.2054501205086696,Euchromatin,NSC
Grk3,chr5,112910482,113015791,-,113015791,113025791,7.502127687233687,6.580532729756833,-0.921594957476854,Mixed,NSC
2900026A02Rik,chr5,113086323,113221236,-,113221236,113231236,8.300364327907563,7.545551590029398,-0.7548127378781642,Mixed,NSC
Sgsm1,chr5,113243220,113310786,-,113310786,113320786,6.5957130042314525,5.213864334396521,-1.3818486698349313,Mixed,NSC
Wscd2,chr5,113490333,113589725,+,113480333,113490333,6.768689592468739,5.262951742394765,-1.5057378500739738,Mixed,NSC
Ficd,chr5,113735803,113740600,+,113725803,113735803,8.162693671107291,6.415729087889194,-1.7469645832180971,Mixed,NSC
Sart3,chr5,113742446,113772510,-,113772510,113782510,7.158311556398869,5.882933387974898,-1.2753781684239707,Mixed,NSC
Coro1c,chr5,113842436,113908758,-,113908758,113918758,7.267056271588802,5.504427391735713,-1.7626288798530894,Mixed,NSC
Ssh1,chr5,113937094,113993894,-,113993894,114003894,7.184428450155258,5.786306865839163,-1.3981215843160957,Mixed,NSC
Svop,chr5,114026910,114091570,-,114091570,114101570,7.784665163576603,5.869931341310341,-1.9147338222662622,Mixed,NSC
Usp30,chr5,114065461,114124720,+,114055461,114065461,7.204751617074013,5.851101573109627,-1.353650043964386,Mixed,NSC
Alkbh2,chr5,114123926,114128218,-,114128218,114138218,8.25030040435791,6.53309900761048,-1.7172013967474298,Mixed,NSC
Ung,chr5,114130386,114139323,+,114120386,114130386,7.527998127245903,5.988473528405031,-1.5395245988408721,Mixed,NSC
Ube3b,chr5,114380607,114421169,+,114370607,114380607,9.029483296346665,6.690459666534264,-2.3390236298124014,Euchromatin,NSC
Mvk,chr5,114444269,114460591,+,114434269,114444269,9.09571914229393,6.6700332511007785,-2.425685891193152,Euchromatin,NSC
Fam222a,chr5,114568016,114613220,+,114558016,114568016,9.21383230844736,5.9374576814810425,-3.2763746269663176,Euchromatin,NSC
Gltp,chr5,114669398,114690984,-,114690984,114700984,8.674498094308376,6.034559970613322,-2.639938123695054,Euchromatin,NSC
Tchp,chr5,114707760,114722327,+,114697760,114707760,7.487003776848317,5.893154869357745,-1.593848907490572,Mixed,NSC
Git2,chr5,114727407,114775517,-,114775517,114785517,7.170960175538063,5.79272527372837,-1.3782349018096935,Mixed,NSC
1500011B03Rik,chr5,114808196,114823468,-,114823468,114833468,6.884823203384877,5.07664334611098,-1.8081798572738972,Mixed,NSC
2210016L21Rik,chr5,114942158,114949783,+,114932158,114942158,6.8669447222352025,5.975870043027402,-0.8910746792078008,Mixed,NSC
Sppl3,chr5,115011137,115098790,+,115001137,115011137,8.340121926701068,6.028372917028268,-2.3117490096728,Euchromatin,NSC
Acads,chr5,115110299,115119346,-,115119346,115129346,8.318127175343037,6.478970423650742,-1.8391567516922942,Mixed,NSC
Unc119b,chr5,115122550,115134975,-,115134975,115144975,6.2647423647642135,6.60758735743165,0.3428449926674366,Mixed,NSC
Mlec,chr5,115142981,115158179,-,115158179,115168179,8.633215363454818,6.241786690604687,-2.3914286728501315,Euchromatin,NSC
Pop5,chr5,115235836,115245351,+,115225836,115235836,8.36244144692421,6.025127438422044,-2.337314008502166,Euchromatin,NSC
Rnf10,chr5,115241412,115272898,-,115272898,115282898,7.452044491803646,6.208766312527657,-1.2432781792759888,Mixed,NSC
Coq5,chr5,115279666,115296972,+,115269666,115279666,7.240577540993691,6.125520646039646,-1.1150568949540451,Mixed,NSC
Gm13830,chr5,115301120,115319208,+,115291120,115301120,7.694433669805527,6.156396895468235,-1.538036774337292,Mixed,NSC
Srsf9,chr5,115327177,115333080,+,115317177,115327177,5.887972330009937,4.997827066369851,-0.8901452636400862,Mixed,NSC
Cox6a1,chr5,115345642,115348981,-,115348981,115358981,6.813703034639358,5.988010339041551,-0.825692695597807,Mixed,NSC
Msi1,chr5,115429599,115455698,+,115419599,115429599,7.036428557527065,5.824699551347892,-1.2117290061791737,Mixed,NSC
Sirt4,chr5,115478010,115484725,-,115484725,115494725,6.936436786592006,6.479952758232753,-0.4564840283592533,Mixed,NSC
Pxn,chr5,115506676,115555987,+,115496676,115506676,8.390102992498875,6.344011630360285,-2.04609136213859,Euchromatin,NSC
Rplp0,chr5,115559467,115563727,+,115549467,115559467,8.631684989106656,6.5563406433979665,-2.0753443457086895,Euchromatin,NSC
Gcn1,chr5,115565254,115622654,+,115555254,115565254,6.579839833617211,5.9354993637919415,-0.644340469825269,Mixed,NSC
1110006O24Rik,chr5,115631049,115631816,-,115631816,115641816,8.551635216498374,6.085523046902815,-2.466112169595559,Euchromatin,NSC
Bicdl1,chr5,115648175,115731621,-,115731621,115741621,5.286142118990421,4.504545356369019,-0.781596762621402,Mixed,NSC
Prkab1,chr5,116013586,116024508,-,116024508,116034508,6.70347356005907,4.709454953904946,-1.9940186061541239,Mixed,NSC
Suds3,chr5,117091680,117116113,-,117116113,117126113,6.222339714205265,5.845881261603037,-0.3764584526022281,Mixed,NSC
Taok3,chr5,117120129,117275219,+,117110129,117120129,7.561523711466789,5.964999831533432,-1.5965238799333568,Mixed,NSC
Pebp1,chr5,117282654,117287625,-,117287625,117297625,5.371697654008866,4.471860403756301,-0.8998372502525651,Mixed,NSC
Vsig10,chr5,117319083,117355005,+,117309083,117319083,7.575392581784724,5.8881498944441475,-1.6872426873405768,Mixed,NSC
Wsb2,chr5,117357304,117378601,+,117347304,117357304,7.433404890537262,5.941465801898638,-1.491939088638624,Mixed,NSC
Rfc5,chr5,117378103,117389047,-,117389047,117399047,5.726054347574711,5.418508011881511,-0.3075463356931998,Mixed,NSC
Fbxo21,chr5,117976730,118010201,+,117966730,117976730,7.413758222222328,6.174282851596673,-1.2394753706256552,Mixed,NSC
Tesc,chr5,118027743,118061878,+,118017743,118027743,9.332319484126568,6.61544735719363,-2.7168721269329383,Euchromatin,NSC
Hrk,chr5,118164648,118189478,+,118154648,118164648,7.644285118126868,6.050417779664198,-1.5938673384626707,Mixed,NSC
Rnft2,chr5,118190736,118245116,-,118245116,118255116,7.367171956098081,5.810895510915915,-1.5562764451821653,Mixed,NSC
Med13l,chr5,118560679,118765438,+,118550679,118560679,6.366890625321865,5.508590614140034,-0.8583000111818313,Mixed,NSC
Rbm19,chr5,120116465,120198981,+,120106465,120116465,7.63840934729576,5.777038541545472,-1.8613708057502887,Mixed,NSC
Plbd2,chr5,120483282,120503625,-,120503625,120513625,7.9778769177794455,6.711626984953881,-1.2662499328255645,Mixed,NSC
Slc8b1,chr5,120511168,120534024,+,120501168,120511168,8.161516819393634,6.765598068765798,-1.3959187506278363,Mixed,NSC
Rita1,chr5,120594305,120612589,-,120612589,120622589,10.584286012983323,7.426686121487617,-3.157599891495706,Euchromatin,NSC
Cfap73,chr5,120628335,120634235,-,120634235,120644235,7.228247134149074,6.332034980098406,-0.8962121540506676,Mixed,NSC
Rasal1,chr5,120648812,120679597,+,120638812,120648812,7.58620702354908,6.10981484196186,-1.4763921815872196,Mixed,NSC
Dtx1,chr5,120680202,120711927,-,120711927,120721927,7.461816798144579,6.203466472971439,-1.25835032517314,Mixed,NSC
Ptpn11,chr5,121130533,121191397,-,121191397,121201397,6.569787517607212,5.1702780379176145,-1.3995094796895975,Mixed,NSC
