gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Pcdh17,chr14,84443563,84539002,+,84433563,84443563,1.8782030909419059,2.7798409198681515,1.4800534262107303,Mixed,NSC,GFP
Pcdh9,chr14,93013410,93890679,-,93890679,93900679,3.454414161014557,4.5281044165651005,1.31081688688863,Mixed,NSC,GFP
Tbc1d4,chr14,101442360,101609191,-,101609191,101619191,5.593555488449335,5.232012426447869,0.9353643558648788,Mixed,NSC,GFP
Lmo7,chr14,101729957,101934710,+,101719957,101729957,5.149815237247944,5.3940340032498035,1.0474228209655867,Mixed,NSC,GFP
Mycbp2,chr14,103113411,103346814,-,103346814,103356814,4.7015416478633885,5.605116435523828,1.192186915555894,Mixed,NSC,GFP
Slain1,chr14,103650228,103704907,+,103640228,103650228,4.715475125920772,4.833087918416659,1.0249418752840778,Mixed,NSC,GFP
Trim52,chr14,106106198,106135859,+,106096198,106106198,4.183317701387405,4.5231805989742275,1.0812424304934112,Mixed,NSC,GFP
Slitrk5,chr14,111675097,111683141,+,111665097,111675097,1.1387034703493117,1.817542042553425,1.5961504376515783,Mixed,NSC,GFP
Gpc6,chr14,116925315,117976544,+,116915315,116925315,2.802804048240185,3.962134522279104,1.4136323674738644,Mixed,NSC,GFP
Gpr180,chr14,118137158,118163261,+,118127158,118137158,6.975016384422779,5.34325831558307,0.766056740385027,Mixed,NSC,GFP
Dock9,chr14,121542046,121797837,-,121797837,121807837,4.839374922311306,5.20007979311943,1.0745354258760034,Mixed,NSC,GFP
A330035P11Rik,chr14,122103430,122106974,-,122106974,122116974,5.931299293160439,5.003822469071547,0.8436300752588234,Mixed,NSC,GFP
