gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Rbm11,chr16,75592844,75602829,+,75582844,75592844,2.727282205402851,4.179177844186623,1.5323598841027566,Mixed,NSC,GFP
Mir155hg,chr16,84703167,84715245,+,84693167,84703167,5.712780028939247,5.000007602250576,0.8752319495800682,Mixed,NSC,GFP
Tiam1,chr16,89787111,90143769,-,90143769,90153769,7.355202893269062,5.993632029805581,0.8148833032587735,Mixed,NSC,GFP
Cfap298,chr16,90925809,90935114,-,90935114,90945114,5.009404940295219,5.269795567516486,1.051980351024671,Mixed,NSC,GFP
Ifngr2,chr16,91547072,91565623,+,91537072,91547072,7.74943867508173,5.736246941268444,0.7402145086602607,Mixed,NSC,GFP
Dnajc28,chr16,91614254,91619026,-,91619026,91629026,7.142393026351929,5.675347136207422,0.7946002292604416,Mixed,NSC,GFP
Son,chr16,91647506,91679221,+,91637506,91647506,5.979135823786258,5.9002018175323805,0.9867984256286901,Mixed,NSC,GFP
Gm10785,chr16,91688898,91715642,+,91678898,91688898,6.9475921980261806,5.907971362658341,0.850362426904792,Mixed,NSC,GFP
Cbr3,chr16,93683215,93690990,+,93673215,93683215,6.740222740828991,5.39792942460378,0.800853270308969,Mixed,NSC,GFP
Sim2,chr16,94084931,94127032,+,94074931,94084931,6.755437189710141,5.920942883205413,0.876470717872142,Mixed,NSC,GFP
Hlcs,chr16,94128882,94313571,-,94313571,94323571,7.211912205576897,5.723265538922945,0.7935850265200405,Mixed,NSC,GFP
Kcnj6,chr16,94748636,94997701,-,94997701,95007701,6.450621441090107,5.714281276849906,0.8858497323141994,Mixed,NSC,GFP
Ets2,chr16,95702075,95721051,+,95692075,95702075,5.60080480876565,5.154859868576129,0.9203784178495944,Mixed,NSC,GFP
B3galt5,chr16,96235801,96319859,+,96225801,96235801,5.974918325507641,5.023213821568092,0.8407167341724808,Mixed,NSC,GFP
Dscam,chr16,96590840,97170752,-,97170752,97180752,5.145700905287265,4.616635990003744,0.8971831194580507,Mixed,NSC,GFP
C2cd2,chr16,97855209,97962598,-,97962598,97972598,3.633331210029125,4.17768955227534,1.1498234845046928,Mixed,NSC,GFP
