gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Entpd6,chr2,150744042,150754042,33.31892445394198,12.032990343324343,2.7689646133911046,Neurons,intermediate,1.0
Abhd12,chr2,150899741,150909741,28.637690908988315,13.74843550371329,2.0829781614972562,Neurons,intermediate,1.0
Psmf1,chr2,151739186,151749186,17.78164880097707,11.909646645267806,1.4930458753822435,Neither,,
Mir1953,chr2,151962617,151972617,27.158136043588325,21.736042521667482,1.249451735131446,Neither,,
Fam110a,chr2,151975219,151985219,26.81502586666743,25.47015694538752,1.0528017524259292,Neither,,
Csnk2a1,chr2,152221839,152231839,25.267553364038466,14.740019807390373,1.714214342600122,Neither,,
Rbck1,chr2,152327653,152337653,25.965719806591675,10.78033143877983,2.4086198048777803,Neurons,intermediate,1.0
Sox12,chr2,152393063,152403063,41.87234632353783,17.164627258404096,2.4394556137556913,Neurons,intermediate,1.0
Mcts2,chr2,152682035,152692035,32.15789283104738,14.86430582888921,2.16343051611247,Neurons,intermediate,1.0
Bcl2l1,chr2,152826728,152836728,38.51853996124267,22.261810142350196,1.7302519298718735,Neither,,
Tpx2,chr2,152842964,152852964,14.475795228497185,13.737620059649151,1.0537338465937227,Neither,,
Foxs1,chr2,152928208,152938208,18.487183892027534,11.561537920530638,1.5990246296903579,Neither,,
Pdrg1,chr2,153010427,153020427,23.379674285531042,13.339719917647045,1.7526360695626146,Neither,,
Kif3b,chr2,153286413,153296413,8.062767142097156,11.595585398705802,0.6953307543228522,Neither,,
Asxl1,chr2,153340829,153350829,36.21509298653603,20.639400249624252,1.7546582046246881,Neither,,
Nol4l,chr2,153524971,153534971,5.351884015083313,13.408518568952879,0.39914059018238446,NSCs,,
Mapre1,chr2,153736274,153746274,25.691378598388038,20.1400874265035,1.2756339162946868,Neither,,
Efcab8,chr2,153774931,153784931,7.88430584994952,12.424200262705485,0.6345926243330401,Neither,,
Cdk5rap1,chr2,154368010,154378010,19.694143450895947,9.48271479121844,2.0768465449508087,Neurons,intermediate,1.0
Snta1,chr2,154403099,154413099,28.86796908311844,12.896819571868578,2.2383789214270484,Neurons,intermediate,1.0
Raly,chr2,154786096,154796096,30.216695677518846,19.902213140368463,1.5182580683064388,Neither,,
Eif2s2,chr2,154887935,154897935,26.20776249150435,11.098427367786565,2.361394242897239,Neurons,intermediate,1.0
Ahcy,chr2,155069497,155079497,22.206516995477674,15.215836994012198,1.4594344697709682,Neither,,
Pigu,chr2,155352430,155362430,16.17110472814242,10.379330615003903,1.5580103696442797,Neither,,
Ggt7,chr2,155513237,155523237,55.11203428063393,32.836210206270216,1.6783920536027646,Neither,,
Gss,chr2,155587810,155597810,20.883620020151138,14.370449083010357,1.4532336393607252,Neither,,
Myh7b,chr2,155606212,155616212,9.149147384262085,12.16792235721747,0.7519071141044237,Neither,,
Mmp24,chr2,155770342,155780342,8.569602299245199,7.4191708950360615,1.155061990144863,Neither,,
Cep250,chr2,155951458,155961458,28.618830534998576,20.412833185315133,1.4020018816195876,Neither,,
6430550D23Rik,chr2,156002977,156012977,32.72828688308398,14.913160894421736,2.1945908794778703,Neurons,intermediate,1.0
Rbm39,chr2,156175238,156185238,80.48232467497189,35.66027454172771,2.2569182573397146,Neurons,intermediate,1.0
Scand1,chr2,156307747,156317747,16.744307779550553,8.468791067047915,1.9771780466639084,Neither,,
Dlgap4,chr2,156608705,156618705,14.587632949431738,9.870260173002878,1.47793803747259,Neither,,
Rab5if,chr2,156858128,156868128,29.955376326004664,10.026186772290865,2.987713774571967,Neurons,intermediate,1.0
Dsn1,chr2,157002154,157012154,14.45491896592776,18.419720353714624,0.7847523571666332,Neither,,
Soga1,chr2,157074254,157084254,12.765233744017282,22.09428474969069,0.5777618007840688,Neither,,
Manbal,chr2,157362594,157372594,13.07328324707349,8.813794025254248,1.483275330648128,Neither,,
Src,chr2,157413444,157423444,15.562167163197202,19.748762267986933,0.788007215440723,Neither,,
Blcap,chr2,157566274,157576274,35.583638424650836,18.96098618930181,1.876676564678259,Neither,,
Ctnnbl1,chr2,157732401,157742401,21.966540115753812,12.47540054555734,1.7607883639116018,Neither,,
Vstm2l,chr2,157909653,157919653,16.938627566782632,6.495261833111445,2.6078436869832036,Neurons,intermediate,1.0
Rprd1b,chr2,158023497,158033497,21.09467216728528,14.89673857769966,1.4160597675295112,Neither,,
D630003M21Rik,chr2,158224222,158234222,15.406769801155727,11.040929083943368,1.395423309398982,Neither,,
Snhg17,chr2,158356580,158366580,19.194219853480657,14.060663246631622,1.365100601358818,Neither,,
Ralgapb,chr2,158404848,158414848,33.6417509467125,19.740459414513907,1.7042030400760508,Neither,,
Gm14204,chr2,158605723,158615723,8.916160704835256,13.865324864562353,0.6430545834251311,Neither,,
Actr5,chr2,158619888,158629888,18.013440368938447,15.504537255660694,1.1618173488126358,Neither,,
Dhx35,chr2,158789807,158799807,59.64312845620315,18.13225689213276,3.2893383769607394,Neurons,intermediate,1.0
Mafb,chr2,160362065,160372065,38.683448622107505,12.150451538761457,3.183704613668264,Neurons,intermediate,1.0
Top1,chr2,160640888,160650888,61.60691053264936,19.865454086454708,3.1012082716325184,Neurons,intermediate,1.0
Zhx3,chr2,160867998,160877998,29.66921159783999,16.327553996364276,1.8171253088151818,Neither,,
Chd6,chr2,161104075,161114075,58.722818541288376,31.058786651293435,1.8906990540418578,Neither,,
Ptprt,chr2,162656147,162666147,26.54301354124546,6.292167804996173,4.21842111714972,Neurons,intermediate,1.0
Ift52,chr2,163012354,163022354,23.810342019319535,11.412214893531798,2.086390962793273,Neurons,intermediate,1.0
Tox2,chr2,163198125,163208125,28.96971575196584,12.307736024220786,2.35378104429242,Neurons,intermediate,1.0
Fitm2,chr2,163467629,163477629,22.483376480658848,15.249004296040534,1.4744160368881756,Neither,,
Ttpal,chr2,163597314,163607314,13.383264808527628,9.506488242634136,1.4078032252232906,Neither,,
Serinc3,chr2,163640131,163650131,24.14914349158605,20.557012573019666,1.1747399290537441,Neither,,
Ada,chr2,163745239,163755239,6.436779902140299,10.003217364390691,0.6434709621580208,Neither,,
Ywhab,chr2,163989960,163999960,20.694728251536688,13.38687028070291,1.5458974216974382,Neither,,
Kcns1,chr2,164166113,164176113,12.573643670479456,8.588675259041787,1.463979402090266,Neither,,
Slpi,chr2,164384095,164394095,34.2164592739741,25.737663795034095,1.3294314335000341,Neither,,
Matn4,chr2,164400160,164410160,26.731318068345388,13.165508533358574,2.030405282151765,Neurons,intermediate,1.0
Rbpjl,chr2,164398141,164408141,22.309390385627747,9.356270048085849,2.384432072927599,Neurons,intermediate,1.0
Dbndd2,chr2,164481106,164491106,17.307646557219822,21.892121417133012,0.7905879118537443,Neither,,
Pigt,chr2,164492520,164502520,28.17991904894511,26.466247262676557,1.0647493303172308,Neither,,
Wfdc3,chr2,164740931,164750931,10.465847433376313,7.168430796345075,1.4599914166308854,Neither,,
Ube2c,chr2,164764898,164774898,39.52420543251037,20.03162979163329,1.9730898505831334,Neither,,
Acot8,chr2,164799882,164809882,32.9041677579085,19.811759343107543,1.6608402710764691,Neither,,
Zswim1,chr2,164817686,164827686,26.87135288251241,16.954123251986502,1.5849450002885825,Neither,,
Pltp,chr2,164852711,164862711,19.762020426607133,21.49467773316701,0.9193913336096997,Neither,,
Pcif1,chr2,164874304,164884304,31.113113769944505,21.368823055505754,1.4560050260666135,Neither,,
Zfp335,chr2,164906757,164916757,31.74486423268318,17.58090346844991,1.8056446467413594,Neither,,
Mmp9,chr2,164935780,164945780,9.523310264428458,10.595326062321663,0.898821820905972,Neither,,
Slc12a5,chr2,164955802,164965802,11.35020194943746,7.368068619998296,1.5404582306183903,Neither,,
Ncoa5,chr2,165029867,165039867,15.902371370983124,7.566236660838126,2.1017544234760415,Neurons,intermediate,1.0
Trp53rka,chr2,165488324,165498324,49.921946902386345,24.75786813893318,2.0164073345184836,Neurons,intermediate,1.0
Slc2a10,chr2,165498787,165508787,15.634307583379746,11.17093049009641,1.3995528481034183,Neither,,
Sulf2,chr2,166150663,166160663,69.19533382439613,26.996912369116146,2.5630832473847645,Neurons,intermediate,1.0
Prex1,chr2,166708832,166718832,37.71975062365532,23.258049629068378,1.6217933672526186,Neither,,
Trp53rkb,chr2,166787531,166797531,31.36022035443783,10.409890687147778,3.012540793839043,Neurons,intermediate,1.0
Kcnb1,chr2,167185155,167195155,17.921151668310166,12.484015076518057,1.4355278777273468,Neither,,
Ube2v1,chr2,167627095,167637095,36.2437867159446,19.35925212566058,1.872168742918724,Neither,,
Cebpb,chr2,167683915,167693915,38.51629249668121,15.9603996493419,2.4132411056680128,Neurons,intermediate,1.0
Pard6b,chr2,168076004,168086004,23.874139488124843,13.81002910451889,1.7287537417508263,Neither,,
Gm20716,chr2,168225364,168235364,13.40984043153127,11.776905365355809,1.1386557007564209,Neither,,
Nfatc2,chr2,168596657,168606657,52.902763150389994,21.45234434483051,2.4660597601836587,Neurons,intermediate,1.0
Sall4,chr2,168762943,168772943,13.205045024577776,8.357001709945997,1.5801175448919595,Neither,,
Zfp64,chr2,168950587,168960587,35.929434101978934,20.343489535514518,1.7661391886212714,Neither,,
Zfp217,chr2,170143103,170153103,5.919389815409978,12.350742286785442,0.47927401268370506,NSCs,,
Cyp24a1,chr2,170492145,170502145,11.421850983142853,8.804546935856342,1.2972673172571314,Neither,,
Pfdn4,chr2,170491428,170501428,10.5936595703125,8.177283385459582,1.295498648016723,Neither,,
Cbln4,chr2,172038466,172048466,18.889091224368414,4.415498027642568,4.277907295194352,Neurons,intermediate,1.0
Fam210b,chr2,172340565,172350565,70.84241610868771,43.586602062920726,1.6253255072836614,Neither,,
Cstf1,chr2,172365681,172375681,31.524648633337023,12.054429044127465,2.615192185207215,Neurons,intermediate,1.0
Tfap2c,chr2,172544593,172554593,17.46430645643075,5.645901642028491,3.0932714672932344,Neurons,intermediate,1.0
Rae1,chr2,172995117,173005117,47.149212901028,20.050637860536575,2.3515068811764097,Neurons,intermediate,1.0
Ppp4r1l-ps,chr2,173654640,173664640,50.28699933838845,16.83792598179976,2.9865316781142783,Neurons,intermediate,1.0
Vapb,chr2,173732511,173742511,30.20105886440277,15.583850167846679,1.937971588479142,Neither,,
Stx16,chr2,174071308,174081308,28.78945439626376,14.314085744818051,2.0112674263311607,Neurons,intermediate,1.0
Npepl1,chr2,174105349,174115349,23.626298075532915,14.289332315484684,1.6534221161565539,Neither,,
Gnas,chr2,174279320,174289320,10.03506882429123,6.043727426171302,1.6604105573716186,Neither,,
Nelfcd,chr2,174410804,174420804,12.648060596307118,8.911129907687505,1.4193554271266786,Neither,,
Ctsz,chr2,174434039,174444039,18.857653036371868,11.79239349746704,1.5991370234060132,Neither,,
Phactr3,chr2,178113975,178123975,11.354121162811914,10.45010288365682,1.0865080745347409,Neither,,
Ppp1r3d,chr2,178409472,178419472,22.72830185704231,12.484809522906938,1.820476461041778,Neither,,
Cdh4,chr2,179437431,179447431,29.791578117609024,18.522800223676363,1.6083733430072087,Neither,,
Lsm14b,chr2,180019987,180029987,21.573908245317142,13.793409216491382,1.5640736750942912,Neither,,
Psma7,chr2,180037433,180047433,15.325967927201589,13.27367320052783,1.154613926052673,Neither,,
Mtg2,chr2,180065588,180075588,15.805197094742459,8.394527054230371,1.8827978029777777,Neither,,
Osbpl2,chr2,180114306,180124306,64.88757831781705,39.09465051649411,1.6597559374636395,Neither,,
Adrm1,chr2,180166485,180176485,25.76489977200826,12.583681486050288,2.04748505439923,Neurons,intermediate,1.0
Lama5,chr2,180220859,180230859,19.517845073397954,14.532787225882212,1.3430214569327479,Neither,,
Mir3091,chr2,180252536,180262536,70.29956304893494,20.012438025593756,3.5127935416479175,Neurons,intermediate,1.0
Cables2,chr2,180268496,180278496,48.87550123345057,28.022532013257344,1.7441500721750545,Neither,,
Gata5,chr2,180329699,180339699,10.708736607567468,7.695274124368031,1.3915991080365726,Neither,,
Slco4a1,chr2,180451245,180461245,15.75740461619695,5.547094313780467,2.840659221721062,Neurons,intermediate,1.0
Ntsr1,chr2,180494976,180504976,12.908640906159084,5.893069966212909,2.190478134515451,Neurons,intermediate,1.0
Mrgbp,chr2,180576304,180586304,20.54828159681956,11.457595593380928,1.7934200443145625,Neither,,
Ogfr,chr2,180584245,180594245,11.84474017715454,16.38903983896971,0.7227232524623087,Neither,,
Tcfl5,chr2,180637708,180647708,3.2436097895145415,0.7269516189893087,4.461933510821778,Neurons,intermediate,1.0
Mir124a-3,chr2,180889040,180899040,20.003609411557516,7.87288766181469,2.540822411143958,Neurons,intermediate,1.0
Arfgap1,chr2,180962225,180972225,15.8343712892135,12.408740525285403,1.2760659518141797,Neither,,
Ppdpf,chr2,181182247,181192247,33.40879345400333,13.369141039307912,2.498948388365033,Neurons,intermediate,1.0
Gmeb2,chr2,181283035,181293035,17.535579064766566,10.264833386739095,1.7083159954082041,Neither,,
Dnajc5,chr2,181515485,181525485,19.106470065196355,11.805233553489048,1.6184745501751991,Neither,,
Prpf6,chr2,181586868,181596868,12.681500478188198,16.50523213171959,0.7683321492835606,Neither,,
Lkaaear1,chr2,181693442,181703442,9.24645960117976,10.026693420942623,0.9221843346548126,Neither,,
Pcmtd2,chr2,181832854,181842854,10.715420422156653,11.455142622915906,0.9354244442771541,Neither,,
Polr3k,chr2,181859337,181869337,25.88355029506683,17.763712793016435,1.457102498597174,Neither,,
