gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Pgbd5,chr8,124434658,124444658,6.6565075215657545,4.63544200592041,1.4360027615627655,Neither,,
Ttc13,chr8,124716983,124726983,27.358112373352053,14.923181618714333,1.8332627098127496,Neither,,
Trim67,chr8,124788092,124798092,16.714371661186217,10.632155851960182,1.5720585640309905,Neither,,
Exoc8,chr8,124892705,124902705,20.543091131528218,15.384242563446364,1.3353332831828526,Neither,,
Tsnax,chr8,125007997,125017997,9.746906017700832,9.02511279630661,1.079976088685518,Neither,,
Map10,chr8,125664818,125674818,13.608463188028336,4.634930536929766,2.936066264553502,Neurons,intermediate,1.0
Ntpcr,chr8,125724963,125734963,22.40546083067258,15.690426149368287,1.427970191337005,Neither,,
Pcnx2,chr8,125893317,125903317,10.32281883090337,4.707420074399312,2.192882442559709,Neurons,intermediate,1.0
Irf2bp2,chr8,126588986,126598986,100.25009760198593,41.55297732861837,2.4125851875586704,Neurons,intermediate,1.0
Rbm34,chr8,126966071,126976071,13.921349318361282,9.041111641569932,1.539782923855581,Neither,,
