gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Tsc22d3,chrX,140539528,140600659,-,140600659,140610659,2.0409911343812945,3.140334022315343,1.5386318781180317,Mixed,Neu
Mid2,chrX,140664599,140767715,+,140654599,140664599,2.248156433928013,3.2437620670477556,1.4428542507516728,Mixed,Neu
Acsl4,chrX,142317993,142390535,-,142390535,142400535,2.342273538827896,2.9006264714399976,1.2383807541503067,Mixed,Neu
Tmem164,chrX,142681406,142843494,+,142671406,142681406,2.7172966733932493,2.9275018941958746,1.0773582151926493,Mixed,Neu
Ammecr1,chrX,142851146,142966728,-,142966728,142976728,2.130332681655884,3.4222201407988866,1.6064252171819629,Mixed,Neu
Alg13,chrX,144317804,144374450,+,144307804,144317804,2.83052038526535,2.440389034287135,0.862169743412167,Mixed,Neu
Rtl4,chrX,144688907,145122411,+,144678907,144688907,1.3180844794511797,3.236019981567065,2.455093002016434,Mixed,Neu
Tmem29,chrX,150397773,150459154,-,150459154,150469154,2.2290159510374066,3.2026384620984394,1.436794770628671,Mixed,Neu
Pfkfb1,chrX,150588229,150643878,+,150578229,150588229,2.8915054053306584,3.174424388925235,1.0978448745324836,Mixed,Neu
Tro,chrX,150645304,150657583,-,150657583,150667583,2.7142669882774353,3.9939677064259844,1.471471938344831,Mixed,Neu
Maged2,chrX,150806370,150814345,-,150814345,150824345,1.59758222925663,2.996583932081858,1.8756993394175376,Mixed,Neu
Gnl3l,chrX,150983141,151017322,-,151017322,151027322,3.0538853385448457,2.860177314758301,0.93656997486394,Mixed,Neu
Fgd1,chrX,151046150,151089521,+,151036150,151046150,3.1116072355508804,3.609924019972483,1.160147713608649,Mixed,Neu
Tsr2,chrX,151087094,151096543,-,151096543,151106543,4.5450211835622785,3.665672416265805,0.806524825345861,Mixed,Neu
Fam120c,chrX,151344175,151471842,+,151334175,151344175,2.4981257596015927,3.5486260980765025,1.4205153941659232,Mixed,Neu
Phf8,chrX,151520672,151633859,+,151510672,151520672,2.6802802019357683,3.4252907405296966,1.2779599454026718,Mixed,Neu
Huwe1,chrX,151800807,151935417,+,151790807,151800807,3.361367811560631,3.033488305513064,0.9024565223359661,Mixed,Neu
Smc1a,chrX,152016428,152062694,+,152006428,152016428,2.4536026303052902,3.3524251120328903,1.3663276484243758,Mixed,Neu
Iqsec2,chrX,152144268,152225236,+,152134268,152144268,3.6027303950071334,3.666686791872978,1.0177522017618856,Mixed,Neu
Kdm5c,chrX,152233020,152274535,+,152223020,152233020,3.120345252990723,2.645594431042671,0.8478531112885592,Mixed,Neu
Tspyl2,chrX,152336852,152342425,-,152342425,152352425,3.532132333278656,3.3549395492076877,0.9498340471557328,Mixed,Neu
Shroom2,chrX,152609509,152769465,-,152769465,152779465,3.4367682346105575,3.2275085761944453,0.9391115012328364,Mixed,Neu
Usp51,chrX,153006469,153009416,+,152996469,153006469,0.924759426832199,1.2825030959765116,1.3868505243247728,Mixed,Neu
9530051G07Rik,chrX,153037629,153072915,+,153027629,153037629,1.7815739352703095,1.4015420562664669,0.7866875623401045,Mixed,Neu
Rragb,chrX,153139981,153171943,+,153129981,153139981,2.3677766980290413,3.1793561045408247,1.3427601121285422,Mixed,Neu
Ubqln2,chrX,153498227,153501570,+,153488227,153498227,1.8084864192008974,3.150320137476921,1.7419650510115139,Mixed,Neu
Sat1,chrX,155213132,155216449,-,155216449,155226449,1.5581285580635071,1.676348613969485,1.075873107706148,Mixed,Neu
Acot9,chrX,155262443,155297654,+,155252443,155262443,2.8050960134744645,3.6386139858484268,1.2971441862845705,Mixed,Neu
Prdx4,chrX,155323918,155340754,-,155340754,155350754,3.4575564734458926,3.6972915727138513,1.0693365679227886,Mixed,Neu
Ptchd1,chrX,155573455,155623814,-,155623814,155633814,3.019701979851723,3.166737570881843,1.0486920868387615,Mixed,Neu
Sms,chrX,157443855,157492287,-,157492287,157502287,3.6498297189593316,3.143207556263606,0.861192931806096,Mixed,Neu
Mbtps2,chrX,157535371,157598715,-,157598715,157608715,2.8414620130062103,3.365062308907509,1.184271439668954,Mixed,Neu
Cnksr2,chrX,157821436,158043294,-,158043294,158053294,1.8682210898637772,3.4325242377440137,1.8373222828751488,Mixed,Neu
Rps6ka3,chrX,159210307,159368244,+,159200307,159210307,1.6430282342195512,2.8698511632442476,1.7466840212928203,Mixed,Neu
Eif1ax,chrX,159372178,159389928,+,159362178,159372178,1.7122593367099763,3.886167637904485,2.2696139273923124,Mixed,Neu
Map7d2,chrX,159414572,159498757,+,159404572,159414572,4.02344525949955,3.139717348702749,0.7803554282961161,Mixed,Neu
Bclaf3,chrX,159526688,159593081,+,159516688,159526688,3.754793315410614,3.2986290445168813,0.8785114831696541,Mixed,Neu
Sh3kbp1,chrX,159627272,159978069,+,159617272,159627272,2.818650262117386,2.9821457640806837,1.058004891263267,Mixed,Neu
Map3k15,chrX,159988433,160123351,+,159978433,159988433,3.4937871931076048,3.9768546171426777,1.1382646959689038,Mixed,Neu
Pdha1,chrX,160122209,160138413,-,160138413,160148413,2.8072496734619143,3.407861406970024,1.2139502371969046,Mixed,Neu
Phka2,chrX,160502166,160598878,+,160492166,160502166,1.9888270008563993,3.3572070628086728,1.6880337311204252,Mixed,Neu
Rs1,chrX,160768013,160799663,+,160758013,160768013,2.9692858259677886,2.2328843273878096,0.7519937312400832,Mixed,Neu
Cdkl5,chrX,160771923,160994704,-,160994704,161004704,2.9287582643032075,3.7184128930727636,1.2696209647597618,Mixed,Neu
Rai2,chrX,161717069,161779496,+,161707069,161717069,0.9549629965543748,1.8053720104138058,1.8905151476317015,Mixed,Neu
Nhs,chrX,161833296,162159730,-,162159730,162169730,2.1504370417594907,3.208632251501083,1.492083790035432,Mixed,Neu
Rbbp7,chrX,162760402,162779092,+,162750402,162760402,2.6210210602283475,3.721536810096105,1.4198805444821105,Mixed,Neu
Txlng,chrX,162778919,162829454,-,162829454,162839454,3.555396154522896,2.9408759995539984,0.8271584576624034,Mixed,Neu
Syap1,chrX,162857057,162888447,-,162888447,162898447,2.5755771944999695,2.6415061153173442,1.0255977265826717,Mixed,Neu
Rnf138rt1,chrX,163760139,163761329,-,163761329,163771329,3.0323458749055865,3.575691705179215,1.1791833295700629,Mixed,Neu
Ap1s2,chrX,163909017,163933666,+,163899017,163909017,2.6907128603458403,3.5803866777618722,1.330646138622789,Mixed,Neu
Zrsr2,chrX,163935443,163958661,-,163958661,163968661,2.9125425919532777,3.8199231669267024,1.3115424225830448,Mixed,Neu
Siah1b,chrX,164070705,164076493,-,164076493,164086493,2.6370145822763447,2.470197551194827,0.9367401939288797,Mixed,Neu
Piga,chrX,164419787,164433916,+,164409787,164419787,2.988093161034584,3.480917281699181,1.1649293024364622,Mixed,Neu
Gemin8,chrX,166170454,166190512,+,166160454,166170454,4.123334586024285,2.8659752017974855,0.6950624893530302,Mixed,Neu
Gpm6b,chrX,166238911,166388988,+,166228911,166238911,2.0343546325922013,3.000945870701472,1.4751340904990726,Mixed,Neu
Ofd1,chrX,166390033,166440704,-,166440704,166450704,2.3350776281118395,3.2050827374219892,1.3725808079509725,Mixed,Neu
Rab9,chrX,166457253,166479867,-,166479867,166489867,2.3831566076278685,3.3492137993176776,1.4053687401817025,Mixed,Neu
Tceanc,chrX,166499812,166518567,-,166518567,166528567,3.9500516013622287,3.579001998416583,0.9060646187969584,Mixed,Neu
Prps2,chrX,167346322,167382749,-,167382749,167392749,3.890525976920128,3.530919767435392,0.9075687422168525,Mixed,Neu
Frmpd4,chrX,167471309,168577231,-,168577231,168587231,2.3161657073259354,3.4279590961297353,1.480014614363404,Mixed,Neu
Msl3,chrX,168654117,168673898,-,168673898,168683898,2.583838826084137,3.1100195727189384,1.2036430218955412,Mixed,Neu
Arhgap6,chrX,168795099,169304435,+,168785099,168795099,2.2116633155822756,3.2231415631771085,1.457338257802832,Mixed,Neu
Gm15246,chrX,169320622,169368190,+,169310622,169320622,2.5316346000432968,3.420117662811279,1.350952330463799,Mixed,Neu
