gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Ube2d1,chr10,71254980,71285262,-,71285262,71295262,4.5668185113668445,4.0321260485887525,-0.534692462778092,Mixed,Neu
Cisd1,chr10,71330480,71344954,-,71344954,71354954,5.8221315000534055,5.276312758906683,-0.5458187411467224,Mixed,Neu
Ipmk,chr10,71347763,71433327,+,71337763,71347763,5.303346053957939,4.769912366072337,-0.5334336878856023,Mixed,Neu
Zwint,chr10,72654845,72674964,+,72644845,72654845,4.22983373427391,5.541622044682502,1.3117883104085921,Mixed,Neu
Pcdh15,chr10,73099342,74649737,+,73089342,73099342,3.8618126693725587,4.444552219653129,0.5827395502805706,Mixed,Neu
Gnaz,chr10,74967177,75016907,+,74957177,74967177,4.794130763173103,5.087046795805295,0.292916032632192,Mixed,Neu
Rab36,chr10,75037058,75054748,+,75027058,75037058,5.203391438388824,4.731885843865077,-0.4715055945237472,Mixed,Neu
Bcr,chr10,75060592,75184921,+,75050592,75060592,5.055175926804543,4.497362801098824,-0.5578131257057191,Mixed,Neu
Specc1l,chr10,75212073,75312743,+,75202073,75212073,4.489745445418357,4.361884191517036,-0.12786125390132153,Mixed,Neu
Adora2a,chr10,75316877,75334784,+,75306877,75316877,5.453940129256249,4.987233271320661,-0.46670685793558775,Mixed,Neu
Snrpd3,chr10,75517551,75537381,+,75507551,75517551,7.250624003291129,5.401148389339446,-1.8494756139516833,Mixed,Neu
Lrrc75b,chr10,75550123,75560330,-,75560330,75570330,4.588277154684067,5.264983854214351,0.6767066995302837,Mixed,Neu
Cabin1,chr10,75646112,75764341,-,75764341,75774341,4.154979316949844,4.083204886809985,-0.07177443013985929,Mixed,Neu
Gstt2,chr10,75831114,75837424,-,75837424,75847424,4.03090163640976,4.688111743942897,0.6572101075331371,Mixed,Neu
Mif,chr10,75859353,75860240,-,75860240,75870240,4.61328216099739,4.828429871400197,0.21514771040280678,Mixed,Neu
Derl3,chr10,75893413,75895941,+,75883413,75893413,4.850724105072022,3.928005774784088,-0.9227183302879336,Mixed,Neu
Smarcb1,chr10,75896769,75921617,-,75921617,75931617,6.197372615838051,4.347761141920089,-1.849611473917962,Mixed,Neu
Mmp11,chr10,75923222,75936496,-,75936496,75946496,4.939153737974166,4.593341982817651,-0.3458117551565154,Mixed,Neu
Zfp280b,chr10,76032650,76043234,+,76022650,76032650,5.393211720228195,5.1245592315197,-0.26865248870849534,Mixed,Neu
Prmt2,chr10,76207222,76237865,-,76237865,76247865,3.7614422395229345,4.220158621470134,0.4587163819471991,Mixed,Neu
Dip2a,chr10,76259429,76345291,-,76345291,76355291,4.761875522661209,4.8680535861571625,0.10617806349595327,Mixed,Neu
Pcnt,chr10,76351263,76442786,-,76442786,76452786,5.205820377206802,4.941302000069618,-0.2645183771371835,Mixed,Neu
Ybey,chr10,76459567,76469114,-,76469114,76479114,6.475398894786835,4.416322840221723,-2.0590760545651117,Euchromatin,Neu
Lss,chr10,76531588,76557138,+,76521588,76531588,3.8602772873878477,3.3443740865627922,-0.5159032008250555,Mixed,Neu
Col6a2,chr10,76595762,76623630,-,76623630,76633630,5.6887074100971216,4.614469445347786,-1.0742379647493356,Mixed,Neu
Pcbp3,chr10,76761857,76961887,-,76961887,76971887,4.082185167193413,4.440296482559045,0.35811131536563234,Mixed,Neu
Slc19a1,chr10,77032241,77061002,+,77022241,77032241,5.578989636421204,4.444103974429766,-1.1348856619914374,Mixed,Neu
Gm10941,chr10,77257776,77259223,-,77259223,77269223,6.683389709830285,5.920707671062151,-0.7626820387681343,Mixed,Neu
Pofut2,chr10,77259218,77269575,+,77249218,77259218,3.4007352356195453,4.206220396081606,0.8054851604620605,Mixed,Neu
Adarb1,chr10,77290726,77418270,-,77418270,77428270,4.421384900689125,4.724035311420758,0.30265041073163346,Mixed,Neu
Pttg1ip,chr10,77581720,77598732,+,77571720,77581720,3.946442355513572,4.621505114634832,0.6750627591212601,Mixed,Neu
Sumo3,chr10,77606097,77618331,+,77596097,77606097,5.343138899612427,4.707748975952466,-0.6353899236599609,Mixed,Neu
Ube2g2,chr10,77622275,77645993,+,77612275,77622275,6.691251078367233,4.236512955546379,-2.454738122820854,Euchromatin,Neu
Lrrc3,chr10,77897575,77902536,-,77902536,77912536,4.706461562156677,4.787495077697437,0.08103351554075999,Mixed,Neu
Cfap410,chr10,77978524,77986905,+,77968524,77978524,4.31311816675663,3.971024008607864,-0.342094158148766,Mixed,Neu
Pfkl,chr10,77986947,78010083,-,78010083,78020083,4.975487909555435,4.7183477040449775,-0.25714020551045724,Mixed,Neu
Aire,chr10,78030022,78043610,-,78043610,78053610,4.839372542262077,4.758511150995891,-0.08086139126618619,Mixed,Neu
Icosl,chr10,78069302,78083913,+,78059302,78069302,4.571421880054475,4.173106693816185,-0.3983151862382899,Mixed,Neu
Gatd3a,chr10,78162066,78169782,-,78169782,78179782,6.041412229776382,3.60668859556516,-2.434723634211222,Euchromatin,Neu
Pwp2,chr10,78170909,78185149,-,78185149,78195149,4.844612542390823,4.71576142412424,-0.12885111826658235,Mixed,Neu
Trappc10,chr10,78186725,78244641,-,78244641,78254641,4.816042117452621,4.879072564323743,0.0630304468711218,Mixed,Neu
Agpat3,chr10,78269178,78352489,-,78352489,78362489,6.403078523015976,5.16598972111543,-1.237088801900546,Mixed,Neu
Rrp1,chr10,78400384,78413043,-,78413043,78423043,5.2005266201496125,4.542792068588734,-0.6577345515608783,Mixed,Neu
Cstb,chr10,78425669,78427622,+,78415669,78425669,4.901956885647774,4.299832440725962,-0.6021244449218122,Mixed,Neu
Pdxk,chr10,78436744,78464975,-,78464975,78474975,3.952231317996979,4.509782179315885,0.5575508613189064,Mixed,Neu
Ilvbl,chr10,78574346,78584502,+,78564346,78574346,3.4596417888641358,5.343677649100621,1.884035860236485,Mixed,Neu
Plpp2,chr10,79526430,79533796,-,79533796,79543796,6.081648334646225,5.696386109821002,-0.3852622248252233,Mixed,Neu
Mier2,chr10,79540245,79555199,-,79555199,79565199,6.27567129201889,4.675658528407415,-1.600012763611475,Mixed,Neu
C2cd4c,chr10,79606854,79614025,-,79614025,79624025,4.770369406819343,4.536534480532011,-0.23383492628733205,Mixed,Neu
Shc2,chr10,79618051,79637918,-,79637918,79647918,5.796522018313408,4.8804648830095925,-0.9160571353038156,Mixed,Neu
Tpgs1,chr10,79669369,79676127,+,79659369,79669369,7.605098609495163,4.574836372987429,-3.030262236507734,Euchromatin,Neu
Cdc34,chr10,79682195,79688398,+,79672195,79682195,5.600218870162965,5.028522586345673,-0.5716962838172917,Mixed,Neu
Bsg,chr10,79704491,79711969,+,79694491,79704491,4.171339618611336,4.227668795283636,0.05632917667229975,Mixed,Neu
Hcn2,chr10,79716634,79736108,+,79706634,79716634,6.173829784393311,4.8030393528143565,-1.3707904315789543,Mixed,Neu
Polrmt,chr10,79736123,79746581,-,79746581,79756581,6.423758113360404,4.964259647027651,-1.4594984663327528,Mixed,Neu
Rnf126,chr10,79758515,79766952,-,79766952,79776952,6.567678217506408,4.721656457209587,-1.8460217602968214,Mixed,Neu
Fstl3,chr10,79777272,79782630,+,79767272,79777272,6.7568241542577745,4.73386796081066,-2.022956193447114,Euchromatin,Neu
Palm,chr10,79793572,79820896,+,79783572,79793572,4.995090165615082,4.208709426180522,-0.7863807394345601,Mixed,Neu
Misp,chr10,79820989,79830490,+,79810989,79820989,6.242009219098091,4.930433915869394,-1.3115753032286968,Mixed,Neu
Ptbp1,chr10,79854427,79864771,+,79844427,79854427,4.903619136691093,4.150749102139473,-0.7528700345516199,Mixed,Neu
Prtn3,chr10,79874476,79883174,+,79864476,79874476,6.2468198268890385,5.023813188989957,-1.2230066378990818,Mixed,Neu
Med16,chr10,79894708,79908923,-,79908923,79918923,7.4048707769155495,5.125259867103893,-2.279610909811656,Euchromatin,Neu
R3hdm4,chr10,79910052,79921208,-,79921208,79931208,6.647617246031761,3.924801352326075,-2.7228158937056857,Euchromatin,Neu
Arid3a,chr10,79927043,79955018,+,79917043,79927043,5.960126540553569,4.262843059881528,-1.6972834806720405,Mixed,Neu
Wdr18,chr10,79960152,79970203,+,79950152,79960152,5.326363022541999,3.7777439681132634,-1.5486190544287357,Mixed,Neu
Tmem259,chr10,79974948,79984330,-,79984330,79994330,6.22594863128662,4.735300373156865,-1.490648258129755,Mixed,Neu
Arhgap45,chr10,80016653,80031472,+,80006653,80016653,7.144156468319892,4.322402077805996,-2.821754390513896,Euchromatin,Neu
Polr2e,chr10,80035949,80039795,-,80039795,80049795,5.618556415200233,4.441336221337319,-1.1772201938629143,Mixed,Neu
Gpx4,chr10,80047166,80056439,+,80037166,80047166,6.220370276761055,4.836089803004264,-1.3842804737567906,Mixed,Neu
Sbno2,chr10,80056992,80105571,-,80105571,80115571,5.189132253074646,3.9557034886042275,-1.233428764470419,Mixed,Neu
Stk11,chr10,80115803,80130682,+,80105803,80115803,5.258846635317802,3.9451888023376465,-1.3136578329801556,Mixed,Neu
Cbarp,chr10,80130451,80140835,-,80140835,80150835,6.775914093136787,5.022031984448433,-1.7538821086883543,Mixed,Neu
Midn,chr10,80148272,80158368,+,80138272,80148272,6.303932414841652,4.616143929576874,-1.687788485264778,Mixed,Neu
Cirbp,chr10,80165985,80172786,+,80155985,80165985,6.165065072059631,3.863472476124764,-2.3015925959348675,Euchromatin,Neu
Efna2,chr10,80179482,80190010,+,80169482,80179482,4.955356429338455,4.733427160835266,-0.22192926850318884,Mixed,Neu
Pwwp3a,chr10,80226434,80243903,+,80216434,80226434,7.415775468659402,4.25934170820713,-3.1564337604522716,Euchromatin,Neu
Ndufs7,chr10,80249121,80256794,+,80239121,80249121,5.7737796022892,5.081306068619092,-0.6924735336701078,Mixed,Neu
Gamt,chr10,80258151,80261012,-,80261012,80271012,4.869529811024665,4.755767709573109,-0.11376210145155596,Mixed,Neu
Dazap1,chr10,80261486,80288408,+,80251486,80261486,7.708701297736168,3.595981193161011,-4.112720104575157,Euchromatin,Neu
Rps15,chr10,80292453,80294114,+,80282453,80292453,6.22640096552372,3.6631522963523864,-2.563248669171333,Euchromatin,Neu
2310011J03Rik,chr10,80318254,80320537,-,80320537,80330537,6.71367070479393,3.8944145464897155,-2.819256158304215,Euchromatin,Neu
Pcsk4,chr10,80321283,80329498,-,80329498,80339498,5.636050736236572,4.078839190451304,-1.5572115457852682,Mixed,Neu
Adamtsl5,chr10,80339110,80348412,-,80348412,80358412,6.4860966956138615,4.089714777851104,-2.396381917762757,Euchromatin,Neu
Plk5,chr10,80356459,80365489,+,80346459,80356459,6.578375268650055,4.318606120816867,-2.2597691478331887,Euchromatin,Neu
Mbd3,chr10,80392539,80399550,-,80399550,80409550,6.580499304175377,5.318299717505773,-1.2621995866696043,Mixed,Neu
Uqcr11,chr10,80402997,80406830,-,80406830,80416830,7.229021177887917,4.488345919648806,-2.7406752582391114,Euchromatin,Neu
Tcf3,chr10,80409514,80433647,-,80433647,80443647,6.13337387714386,3.902548595913252,-2.2308252812306084,Euchromatin,Neu
Onecut3,chr10,80494835,80517276,+,80484835,80494835,5.341713752746582,4.388052485446135,-0.953661267300447,Mixed,Neu
Rexo1,chr10,80540922,80561560,-,80561560,80571560,5.491542018175125,4.757574534575144,-0.7339674835999812,Mixed,Neu
Klf16,chr10,80567124,80577321,-,80577321,80587321,7.276069906830787,4.924139387138685,-2.351930519692102,Euchromatin,Neu
Abhd17a,chr10,80583654,80590341,-,80590341,80600341,5.345800033414363,4.940370638386408,-0.40542939502795505,Mixed,Neu
Scamp4,chr10,80602872,80615783,+,80592872,80602872,6.00037406885624,5.033697558697065,-0.966676510159175,Mixed,Neu
Adat3,chr10,80602880,80607654,+,80592880,80602880,6.004450568795204,5.036010958711306,-0.9684396100838981,Mixed,Neu
Csnk1g2,chr10,80622838,80640749,+,80612838,80622838,5.978064948487282,5.062401834638914,-0.9156631138483684,Mixed,Neu
Btbd2,chr10,80642617,80657071,-,80657071,80667071,6.219382395482063,4.138011992879709,-2.081370402602354,Euchromatin,Neu
Mknk2,chr10,80665327,80678112,-,80678112,80688112,6.094371270155906,4.723170896251997,-1.3712003739039096,Mixed,Neu
Mob3a,chr10,80685253,80701977,-,80701977,80711977,7.252296883010864,5.0694555596669515,-2.1828413233439123,Euchromatin,Neu
Izumo4,chr10,80702184,80705373,+,80692184,80702184,6.673906599164009,5.308080880411466,-1.3658257187525429,Mixed,Neu
Ap3d1,chr10,80706956,80742264,-,80742264,80752264,6.246035034132004,4.567494411659241,-1.678540622472763,Mixed,Neu
Dot1l,chr10,80755206,80795461,+,80745206,80755206,5.875732756876946,4.2526318719784415,-1.6231008848985047,Mixed,Neu
Sf3a2,chr10,80798198,80804924,+,80788198,80798198,8.36867017838955,4.777219792866707,-3.591450385522843,Euchromatin,Neu
Amh,chr10,80805243,80807648,+,80795243,80805243,6.297150756955147,4.469257422260443,-1.8278933346947035,Mixed,Neu
Oaz1,chr10,80826656,80829290,+,80816656,80826656,4.4841716560602185,4.238296953964233,-0.2458747020959855,Mixed,Neu
Lsm7,chr10,80852821,80855209,-,80855209,80865209,7.704841542315482,4.400240882746378,-3.304600659569104,Euchromatin,Neu
Timm13,chr10,80899450,80900969,-,80900969,80910969,6.259445293092727,5.869434372385343,-0.3900109207073843,Mixed,Neu
Lmnb2,chr10,80901203,80918245,-,80918245,80928245,3.941998960494995,4.581812577565511,0.6398136170705162,Mixed,Neu
Gadd45b,chr10,80930073,80932204,+,80920073,80930073,3.8421252930164336,4.229600892758369,0.38747559974193546,Mixed,Neu
Gng7,chr10,80948624,81014945,-,81014945,81024945,5.970154522299766,4.713622342904409,-1.2565321793953572,Mixed,Neu
Sgta,chr10,81044075,81060181,-,81060181,81070181,5.231277795886994,4.070783270025253,-1.1604945258617407,Mixed,Neu
Thop1,chr10,81070035,81082559,+,81060035,81070035,5.267822970628738,4.088093716899554,-1.1797292537291844,Mixed,Neu
Map2k2,chr10,81105915,81133975,+,81095915,81105915,5.983618570566177,5.2918631902138396,-0.6917553803523377,Mixed,Neu
Zbtb7a,chr10,81135220,81152995,+,81125220,81135220,4.931927168488502,5.119159658908845,0.1872324904203424,Mixed,Neu
Pias4,chr10,81153266,81167923,-,81167923,81177923,4.350627304959297,4.02469102717638,-0.3259362777829171,Mixed,Neu
Eef2,chr10,81176631,81182498,+,81166631,81176631,4.504159660696984,3.9506888516028726,-0.5534708090941112,Mixed,Neu
Dapk3,chr10,81183005,81193197,+,81173005,81183005,6.9476523413658136,4.723088673233986,-2.224563668131828,Euchromatin,Neu
Zfr2,chr10,81233155,81252123,+,81223155,81233155,4.850430178523064,4.383837485233943,-0.46659269328912156,Mixed,Neu
Apba3,chr10,81266960,81273246,+,81256960,81266960,7.385331461668014,4.459884583950043,-2.925446877717971,Euchromatin,Neu
Tjp3,chr10,81273207,81291581,-,81291581,81301581,7.765384210181236,4.821143808150292,-2.9442404020309443,Euchromatin,Neu
Pip5k1c,chr10,81292963,81319973,+,81282963,81292963,4.3725347859025,5.699922853410244,1.3273880675077434,Mixed,Neu
Cactin,chr10,81321103,81326242,+,81311103,81321103,6.489313386702538,5.139276291362445,-1.3500370953400926,Mixed,Neu
Gipc3,chr10,81335265,81343266,-,81343266,81353266,5.730069524955749,4.558098375471432,-1.1719711494843175,Mixed,Neu
Hmg20b,chr10,81346048,81350480,-,81350480,81360480,7.240346460461617,3.8824976637760797,-3.3578487966855373,Euchromatin,Neu
Mfsd12,chr10,81357491,81366225,+,81347491,81357491,6.390468474721908,4.619447008522353,-1.7710214661995556,Mixed,Neu
Fzr1,chr10,81366222,81378516,-,81378516,81388516,6.497693414568901,4.533072338128091,-1.9646210764408103,Mixed,Neu
Dohh,chr10,81384428,81388352,+,81374428,81384428,6.025045103645325,4.703111011632283,-1.3219340920130414,Mixed,Neu
Nfic,chr10,81396186,81455635,-,81455635,81465635,6.323964274883271,3.8818426410754525,-2.4421216338078184,Euchromatin,Neu
Celf5,chr10,81459227,81482709,-,81482709,81492709,7.012234105432034,4.23470168668429,-2.777532418747744,Euchromatin,Neu
Ncln,chr10,81486249,81496392,-,81496392,81506392,4.4245746005535125,4.751077870718638,0.3265032701651256,Mixed,Neu
S1pr4,chr10,81497747,81500132,-,81500132,81510132,5.975360713148117,4.942972658348084,-1.032388054800033,Mixed,Neu
Gna11,chr10,81528724,81545190,-,81545190,81555190,5.397364156603813,3.9379014191627504,-1.4594627374410627,Mixed,Neu
Tle6,chr10,81590904,81601073,-,81601073,81611073,5.184892244911194,5.099611330107847,-0.08528091480334687,Mixed,Neu
Sirt6,chr10,81621785,81627797,-,81627797,81637797,6.76094403886795,4.647471198097865,-2.1134728407700853,Euchromatin,Neu
Ankrd24,chr10,81628540,81647610,+,81618540,81628540,6.021886952519417,4.710464568694433,-1.3114223838249845,Mixed,Neu
Gm10778,chr10,81649059,81667361,+,81639059,81649059,5.549788592088222,4.6583193196853,-0.8914692724029223,Mixed,Neu
Zfp873,chr10,82048123,82064745,+,82038123,82048123,4.257438222169876,5.868311232026419,1.610873009856543,Mixed,Neu
AU041133,chr10,82128013,82153065,+,82118013,82128013,4.111355060255526,5.480541683626175,1.3691866233706484,Mixed,Neu
Tdg,chr10,82629828,82650799,+,82619828,82629828,2.9636939351558684,2.473819251894951,-0.48987468326091754,Mixed,Neu
Hcfc2,chr10,82696160,82742428,+,82686160,82696160,3.8685123431682586,5.1156443678538,1.2471320246855417,Mixed,Neu
Nfyb,chr10,82748701,82764144,-,82764144,82774144,3.1733856163740155,4.661317235930761,1.4879316195567451,Mixed,Neu
1700028I16Rik,chr10,82812123,82824242,+,82802123,82812123,4.441493088340759,4.6336626770575835,0.19216958871682444,Mixed,Neu
Txnrd1,chr10,82833951,82897712,+,82823951,82833951,3.6355455624580384,4.323801961199443,0.6882563987414048,Mixed,Neu
Gm38560,chr10,82845733,82859008,-,82859008,82869008,3.9218962167024607,4.916824251055718,0.9949280343532569,Mixed,Neu
Chst11,chr10,82985498,83195900,+,82975498,82985498,5.087983167386055,4.07976141623656,-1.0082217511494944,Mixed,Neu
Slc41a2,chr10,83230848,83337882,-,83337882,83347882,4.560568054342269,4.93267661678791,0.37210856244564106,Mixed,Neu
Washc4,chr10,83543752,83596473,+,83533752,83543752,4.0757360033273695,4.61391908258597,0.5381830792586006,Mixed,Neu
Appl2,chr10,83600033,83648738,-,83648738,83658738,4.343117843604088,4.511038459801674,0.16792061619758591,Mixed,Neu
1500009L16Rik,chr10,83722865,83762762,+,83712865,83722865,3.887087439775467,5.111109396974246,1.2240219571987794,Mixed,Neu
Nuak1,chr10,84370905,84440597,-,84440597,84450597,4.648656274700165,4.515584699741999,-0.13307157495816568,Mixed,Neu
Ckap4,chr10,84526305,84534062,-,84534062,84544062,5.594439883708954,5.1128680323123925,-0.4815718513965619,Mixed,Neu
Tcp11l2,chr10,84576626,84614359,+,84566626,84576626,3.263709717750549,4.847804613502821,1.5840948957522718,Mixed,Neu
Polr3b,chr10,84622292,84727178,+,84612292,84622292,4.800104775357246,4.094193758400281,-0.7059110169569651,Mixed,Neu
Rfx4,chr10,84756062,84906538,+,84746062,84756062,3.3621268472433092,2.6385648514668145,-0.7235619957764947,Mixed,Neu
Ric8b,chr10,84917616,85018337,+,84907616,84917616,3.094434753680229,5.027473914488158,1.9330391608079287,Mixed,Neu
Tmem263,chr10,85102627,85120618,+,85092627,85102627,2.85489874612093,5.638110558195908,2.7832118120749785,Heterochromatin,Neu
Cry1,chr10,85131700,85185064,-,85185064,85195064,4.4880243750810624,4.677761851747831,0.18973747666676832,Mixed,Neu
Pwp1,chr10,85829494,85889096,+,85819494,85829494,2.4789172596216202,3.2205550085306167,0.7416377489089965,Mixed,Neu
Prdm4,chr10,85891966,85917142,-,85917142,85927142,3.973816899180412,5.0182013560374585,1.0443844568570464,Mixed,Neu
Ascl4,chr10,85927681,85946206,+,85917681,85927681,3.7865574943542484,5.032286017775536,1.2457285234212874,Mixed,Neu
Rtcb,chr10,85938637,85957823,-,85957823,85967823,3.9039507986545563,4.863567489266395,0.9596166906118389,Mixed,Neu
Fbxo7,chr10,86021972,86051873,+,86011972,86021972,3.7146369430303574,5.230071089347203,1.5154341463168457,Mixed,Neu
Timp3,chr10,86300372,86349506,+,86290372,86300372,3.436482880854607,3.412396751666069,-0.024086129188537697,Mixed,Neu
1810014B01Rik,chr10,86685525,86694806,+,86675525,86685525,0.6156882717609405,0.6173890969355901,0.001700825174649534,Mixed,Neu
Ttc41,chr10,86705811,86776844,+,86695811,86705811,3.985648718929291,4.920937509648005,0.935288790718714,Mixed,Neu
Nt5dc3,chr10,86779005,86838389,+,86769005,86779005,5.50999838924408,4.2133030504783,-1.2966953387657805,Mixed,Neu
1700113H08Rik,chr10,87058045,87230589,+,87048045,87058045,4.098933213353157,5.195238038221995,1.096304824868838,Mixed,Neu
Ascl1,chr10,87490819,87493660,-,87493660,87503660,2.560903645634651,4.353402147491773,1.7924985018571218,Mixed,Neu
Nup37,chr10,88146992,88178390,+,88136992,88146992,3.1333899101257323,4.030084517463048,0.8966946073373157,Mixed,Neu
Dram1,chr10,88322804,88379080,-,88379080,88389080,5.268698974013328,4.853020901481311,-0.4156780725320175,Mixed,Neu
Gnptab,chr10,88379132,88447329,+,88369132,88379132,4.905805547833443,5.099650915726026,0.19384536789258355,Mixed,Neu
Arl1,chr10,88730858,88744094,+,88720858,88730858,4.151073461389542,4.983810169490178,0.8327367081006365,Mixed,Neu
Utp20,chr10,88746607,88826804,-,88826804,88836804,4.173699274301529,5.5005507802724845,1.3268515059709554,Mixed,Neu
Slc5a8,chr10,88885992,88929515,+,88875992,88885992,3.3529497996091844,4.360789867234231,1.0078400676250463,Mixed,Neu
Ano4,chr10,88948994,89344762,-,89344762,89354762,3.373374094629288,4.091919316061337,0.7185452214320489,Mixed,Neu
Scyl2,chr10,89638721,89686285,-,89686285,89696285,3.4091117540597917,3.7785564200679462,0.3694446660081545,Mixed,Neu
Actr6,chr10,89711971,89732295,-,89732295,89742295,4.493292539119721,4.437272076487542,-0.05602046263217897,Mixed,Neu
Anks1b,chr10,89873509,90973300,+,89863509,89873509,4.414166237211227,5.075376809199651,0.6612105719884234,Mixed,Neu
Apaf1,chr10,90989311,91082770,-,91082770,91092770,4.901291623115539,4.508262353221576,-0.3930292698939635,Mixed,Neu
Slc25a3,chr10,91116574,91124059,-,91124059,91134059,4.802966925859452,5.04058655304114,0.2376196271816884,Mixed,Neu
Tmpo,chr10,91147571,91181315,-,91181315,91191315,3.639454117536545,3.958885228872299,0.31943111133575375,Mixed,Neu
Nedd1,chr10,92684746,92722420,-,92722420,92732420,4.4633393428325645,3.381790936112404,-1.0815484067201604,Mixed,Neu
Cdk17,chr10,93160875,93267071,+,93150875,93160875,3.270648905515671,4.5950013912518815,1.3243524857362106,Mixed,Neu
Elk3,chr10,93247414,93311135,-,93311135,93321135,3.8050384069681167,3.605385399103165,-0.19965300786495188,Mixed,Neu
Lta4h,chr10,93453411,93484875,+,93443411,93453411,2.7006871703386306,2.7804139296134314,0.07972675927480077,Mixed,Neu
Amdhd1,chr10,93523338,93540033,-,93540033,93550033,2.586589176106453,2.897099586760998,0.3105104106545449,Mixed,Neu
4933408J17Rik,chr10,93589413,93605245,+,93579413,93589413,3.6056832979679108,4.078390536173186,0.4727072382052748,Mixed,Neu
Ntn4,chr10,93640681,93747207,+,93630681,93640681,3.575725999259949,3.2528830972989398,-0.32284290196100907,Mixed,Neu
Usp44,chr10,93831555,93858088,+,93821555,93831555,2.4312473524808884,2.9491899223725,0.5179425698916118,Mixed,Neu
Metap2,chr10,93858489,93897093,-,93897093,93907093,3.541749800491333,3.25016406356891,-0.29158573692242307,Mixed,Neu
Fgd6,chr10,94036001,94145339,+,94026001,94036001,3.436707443547249,4.1388776743253075,0.7021702307780586,Mixed,Neu
Nr2c1,chr10,94148023,94197211,+,94138023,94148023,4.557005810904503,3.9568769972682,-0.600128813636303,Mixed,Neu
Ndufa12,chr10,94198720,94221443,+,94188720,94198720,3.0138608874082564,4.717498931328455,1.7036380439201988,Mixed,Neu
Tmcc3,chr10,94311949,94590956,+,94301949,94311949,3.7465908408164976,4.284203894686699,0.5376130538702011,Mixed,Neu
Cep83os,chr10,94671025,94688576,-,94688576,94698576,3.993399729585647,4.3218635622104005,0.3284638326247533,Mixed,Neu
Plxnc1,chr10,94790866,94944835,-,94944835,94954835,4.639036274313926,4.552513682405154,-0.0865225919087722,Mixed,Neu
Cradd,chr10,95174746,95324133,-,95324133,95334133,3.3509684890508655,5.118456804307303,1.7674883152564371,Mixed,Neu
Socs2,chr10,95385362,95417180,-,95417180,95427180,4.602875388503074,4.551556303143502,-0.05131908535957219,Mixed,Neu
Mrpl42,chr10,95480805,95501940,-,95501940,95511940,4.290383615136146,4.295556457479795,0.005172842343649009,Mixed,Neu
Ube2n,chr10,95515145,95545657,+,95505145,95515145,4.000383445858955,4.181981054902077,0.18159760904312172,Mixed,Neu
Nudt4,chr10,95547007,95564146,-,95564146,95574146,4.000029961323738,4.137781849646568,0.13775188832283014,Mixed,Neu
Eea1,chr10,95940650,96045518,+,95930650,95940650,2.85630177295208,5.175907707770665,2.319605934818585,Heterochromatin,Neu
Btg1,chr10,96617006,96622809,+,96607006,96617006,4.665103737187386,4.524495861379306,-0.14060787580808043,Mixed,Neu
Atp2b1,chr10,98914406,99026143,+,98904406,98914406,3.7929817423343657,5.1193350742499035,1.3263533319155378,Mixed,Neu
Poc1b,chr10,99107036,99198074,+,99097036,99107036,1.9679392046928406,2.418185150750478,0.45024594605763757,Mixed,Neu
Dusp6,chr10,99263231,99267489,+,99253231,99263231,4.463011982595921,5.310010688932738,0.8469987063368167,Mixed,Neu
Kitl,chr10,100015630,100100416,+,100005630,100015630,2.574685720205307,3.502461115399997,0.9277753951946899,Mixed,Neu
Cep290,chr10,100487558,100574840,+,100477558,100487558,2.7626884501457214,3.73244907561938,0.9697606254736586,Mixed,Neu
Alx1,chr10,102998707,103030215,-,103030215,103040215,3.085687062740326,4.590004360377788,1.5043172976374617,Mixed,Neu
Slc6a15,chr10,103367783,103419377,+,103357783,103367783,2.9953832181453706,4.5788825678269065,1.583499349681536,Mixed,Neu
Tmtc2,chr10,105187663,105574451,-,105574451,105584451,3.727701670575142,4.189343262688319,0.46164159211317735,Mixed,Neu
Gm15663,chr10,105573953,105583874,+,105563953,105573953,3.8720099669456483,4.566738054060937,0.6947280871152888,Mixed,Neu
Mettl25,chr10,105763189,105841380,-,105841380,105851380,4.403136107325554,5.080723083734512,0.6775869764089579,Mixed,Neu
Lin7a,chr10,107271686,107421474,+,107261686,107271686,3.7302022549867626,5.405440185308457,1.6752379303216944,Mixed,Neu
Ppp1r12a,chr10,108162193,108284475,+,108152193,108162193,2.3210699496507647,4.2627259569168094,1.9416560072660447,Mixed,Neu
Pawr,chr10,108332121,108414240,+,108322121,108332121,3.0237493968009947,4.85603783882459,1.8322884420235952,Mixed,Neu
Nav3,chr10,109681259,110456204,-,110456204,110466204,4.013221618890762,4.6823935161511105,0.6691718972603482,Mixed,Neu
E2f7,chr10,110745439,110787384,+,110735439,110745439,3.7152052126407624,4.766037980930011,1.0508327682892484,Mixed,Neu
Csrp2,chr10,110919789,110939622,+,110909789,110919789,3.658156118535995,5.082033779215813,1.4238776606798176,Mixed,Neu
Zdhhc17,chr10,110941780,111010140,-,111010140,111020140,4.525183181166649,4.1638713386058805,-0.3613118425607684,Mixed,Neu
Osbpl8,chr10,111164752,111297249,+,111154752,111164752,4.132036563634872,3.6481175955851874,-0.4839189680496849,Mixed,Neu
Bbs10,chr10,111298679,111301727,+,111288679,111298679,3.5893069060325624,4.7970752668420475,1.2077683608094851,Mixed,Neu
