gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Pcdh15,chr10,73099342,74649737,+,73089342,73099342,5.395914111542702,5.122008039299647,-0.2739060722430544,Mixed,NSC
Gnaz,chr10,74967177,75016907,+,74957177,74967177,6.470481301522254,5.740391416823865,-0.7300898846983888,Mixed,NSC
Rab36,chr10,75037058,75054748,+,75027058,75037058,8.205325117897988,6.643188235302767,-1.5621368825952215,Mixed,NSC
Bcr,chr10,75060592,75184921,+,75050592,75060592,5.9984822433710105,5.624116245333354,-0.37436599803765613,Mixed,NSC
Specc1l,chr10,75212073,75312743,+,75202073,75212073,4.903560743534565,5.0934896037181225,0.18992886018355737,Mixed,NSC
Adora2a,chr10,75316877,75334784,+,75306877,75316877,9.329314601200819,6.576310798456272,-2.753003802744547,Euchromatin,NSC
Snrpd3,chr10,75517551,75537381,+,75507551,75517551,9.460216372776031,7.000593545365334,-2.4596228274106977,Euchromatin,NSC
Lrrc75b,chr10,75550123,75560330,-,75560330,75570330,7.906744122207165,5.658014467497666,-2.248729654709499,Euchromatin,NSC
Cabin1,chr10,75646112,75764341,-,75764341,75774341,7.1922489024519916,5.735843983389934,-1.4564049190620576,Mixed,NSC
Gstt2,chr10,75831114,75837424,-,75837424,75847424,7.749051625096797,5.683931287312507,-2.0651203377842897,Euchromatin,NSC
Mif,chr10,75859353,75860240,-,75860240,75870240,6.430925522446633,5.73018722464641,-0.700738297800223,Mixed,NSC
Derl3,chr10,75893413,75895941,+,75883413,75893413,7.485958784186841,5.363190751175086,-2.122768033011755,Euchromatin,NSC
Smarcb1,chr10,75896769,75921617,-,75921617,75931617,8.340984981292486,5.508710903310775,-2.832274077981711,Euchromatin,NSC
Mmp11,chr10,75923222,75936496,-,75936496,75946496,6.90277247442007,6.578174629620712,-0.32459784479935827,Mixed,NSC
Zfp280b,chr10,76032650,76043234,+,76022650,76032650,6.2970622350573535,5.52550522428751,-0.7715570107698433,Mixed,NSC
Prmt2,chr10,76207222,76237865,-,76237865,76247865,6.9992953413128856,6.525358203788599,-0.47393713752428646,Mixed,NSC
Dip2a,chr10,76259429,76345291,-,76345291,76355291,6.163157403373718,5.874585575775305,-0.28857182759841304,Mixed,NSC
Pcnt,chr10,76351263,76442786,-,76442786,76452786,8.241854842698574,6.215059125125408,-2.026795717573166,Euchromatin,NSC
Ybey,chr10,76459567,76469114,-,76469114,76479114,6.854226553428173,4.970812507112821,-1.8834140463153526,Mixed,NSC
Lss,chr10,76531588,76557138,+,76521588,76531588,3.642192287230492,3.5980213242491086,-0.044170962981383344,Mixed,NSC
Col6a2,chr10,76595762,76623630,-,76623630,76633630,6.915165016114711,6.376098298172156,-0.5390667179425552,Mixed,NSC
Pcbp3,chr10,76761857,76961887,-,76961887,76971887,7.202257261908054,6.2218313062071795,-0.9804259557008743,Mixed,NSC
Slc19a1,chr10,77032241,77061002,+,77022241,77032241,7.148317977178097,5.891681064279875,-1.2566369128982222,Mixed,NSC
Col18a1,chr10,77052178,77166548,-,77166548,77176548,6.4132711451172835,5.298071165259679,-1.1151999798576044,Mixed,NSC
Gm10941,chr10,77257776,77259223,-,77259223,77269223,11.694650064945222,8.18030486524105,-3.514345199704172,Euchromatin,NSC
Adarb1,chr10,77290726,77418270,-,77418270,77428270,5.802062383830548,4.926719689468542,-0.875342694362006,Mixed,NSC
Pttg1ip,chr10,77581720,77598732,+,77571720,77581720,5.761673239290714,5.792255663216114,0.03058242392539956,Mixed,NSC
Sumo3,chr10,77606097,77618331,+,77596097,77606097,7.370893967342377,6.208274061695735,-1.1626199056466415,Mixed,NSC
Ube2g2,chr10,77622275,77645993,+,77612275,77622275,5.994621994793415,5.181091965675354,-0.8135300291180609,Mixed,NSC
Lrrc3,chr10,77897575,77902536,-,77902536,77912536,6.240414551985264,5.269174826856454,-0.9712397251288101,Mixed,NSC
Cfap410,chr10,77978524,77986905,+,77968524,77978524,6.697155707728863,5.582189827231566,-1.1149658804972962,Mixed,NSC
Pfkl,chr10,77986947,78010083,-,78010083,78020083,7.7963020436286925,6.032703482321899,-1.763598561306794,Mixed,NSC
Aire,chr10,78030022,78043610,-,78043610,78053610,6.8795052952170375,5.806263569494089,-1.0732417257229487,Mixed,NSC
Icosl,chr10,78069302,78083913,+,78059302,78069302,6.381888404846192,5.554018655574321,-0.827869749271871,Mixed,NSC
Gatd3a,chr10,78162066,78169782,-,78169782,78179782,9.175380778980255,6.945029474417368,-2.2303513045628867,Euchromatin,NSC
Pwp2,chr10,78170909,78185149,-,78185149,78195149,5.970001845657825,6.5231022790094215,0.5531004333515961,Mixed,NSC
Trappc10,chr10,78186725,78244641,-,78244641,78254641,7.746185393440723,6.209041724683842,-1.5371436687568814,Mixed,NSC
Agpat3,chr10,78269178,78352489,-,78352489,78362489,6.909224985480309,5.518800575031837,-1.390424410448472,Mixed,NSC
Rrp1,chr10,78400384,78413043,-,78413043,78423043,5.958798472881316,5.5743687210122745,-0.3844297518690416,Mixed,NSC
Cstb,chr10,78425669,78427622,+,78415669,78425669,5.8561255031168455,5.278348640237252,-0.5777768628795936,Mixed,NSC
Pdxk,chr10,78436744,78464975,-,78464975,78474975,6.719674228578805,6.139401823113363,-0.5802724054654425,Mixed,NSC
Ilvbl,chr10,78574346,78584502,+,78564346,78574346,5.226803131341934,5.740720170962811,0.5139170396208765,Mixed,NSC
Plpp2,chr10,79526430,79533796,-,79533796,79543796,8.164468739700316,6.838039254021644,-1.3264294856786725,Mixed,NSC
Mier2,chr10,79540245,79555199,-,79555199,79565199,6.834581244194508,5.404802571254969,-1.4297786729395394,Mixed,NSC
C2cd4c,chr10,79606854,79614025,-,79614025,79624025,8.434364783078433,6.30002932014068,-2.134335462937753,Euchromatin,NSC
Tpgs1,chr10,79669369,79676127,+,79659369,79669369,9.023329588866233,7.027201032094161,-1.9961285567720717,Mixed,NSC
Cdc34,chr10,79682195,79688398,+,79672195,79682195,7.877863745331764,6.628763785729806,-1.249099959601958,Mixed,NSC
Bsg,chr10,79704491,79711969,+,79694491,79704491,8.562999745619297,6.2986408923308055,-2.264358853288492,Euchromatin,NSC
Hcn2,chr10,79716634,79736108,+,79706634,79716634,9.46867934230566,6.941093780120213,-2.527585562185446,Euchromatin,NSC
Polrmt,chr10,79736123,79746581,-,79746581,79756581,7.754171935099363,6.911178930952151,-0.8429930041472113,Mixed,NSC
Rnf126,chr10,79758515,79766952,-,79766952,79776952,9.662777076065542,7.0229268567045535,-2.639850219360988,Euchromatin,NSC
Fstl3,chr10,79777272,79782630,+,79767272,79777272,9.91996022053957,6.992957532890638,-2.9270026876489323,Euchromatin,NSC
Palm,chr10,79793572,79820896,+,79783572,79793572,8.052205853438378,6.709459224482377,-1.342746628956001,Mixed,NSC
Misp,chr10,79820989,79830490,+,79810989,79820989,10.616678865885735,7.914835969569285,-2.7018428963164496,Euchromatin,NSC
Ptbp1,chr10,79854427,79864771,+,79844427,79854427,8.802587812769412,6.87171875859499,-1.9308690541744218,Mixed,NSC
Prtn3,chr10,79874476,79883174,+,79864476,79874476,8.941085440969466,7.301940009009837,-1.639145431959629,Mixed,NSC
Med16,chr10,79894708,79908923,-,79908923,79918923,9.504105860829352,7.11832773758173,-2.385778123247622,Euchromatin,NSC
R3hdm4,chr10,79910052,79921208,-,79921208,79931208,9.012426222574712,6.453050779938697,-2.559375442636015,Euchromatin,NSC
Arid3a,chr10,79927043,79955018,+,79917043,79927043,8.349099755847455,6.402866251488526,-1.9462335043589283,Mixed,NSC
Wdr18,chr10,79960152,79970203,+,79950152,79960152,9.501866130626201,6.438601097194353,-3.063265033431848,Euchromatin,NSC
Tmem259,chr10,79974948,79984330,-,79984330,79994330,10.382924447536467,7.815365978280703,-2.567558469255765,Euchromatin,NSC
Cnn2,chr10,79988584,79996062,+,79978584,79988584,9.95670441839695,7.4953585962533955,-2.461345822143554,Euchromatin,NSC
Polr2e,chr10,80035949,80039795,-,80039795,80049795,8.646065029621125,6.831258171558381,-1.8148068580627443,Mixed,NSC
Gpx4,chr10,80047166,80056439,+,80037166,80047166,8.964999279391765,6.997817965563139,-1.9671813138286263,Mixed,NSC
Stk11,chr10,80115803,80130682,+,80105803,80115803,7.096890158879757,5.683194166851043,-1.413695992028714,Mixed,NSC
Cbarp,chr10,80130451,80140835,-,80140835,80150835,12.109542709767819,9.319122122089068,-2.790420587678751,Euchromatin,NSC
Midn,chr10,80148272,80158368,+,80138272,80148272,11.662573311758042,8.682832741626102,-2.9797405701319395,Euchromatin,NSC
Cirbp,chr10,80165985,80172786,+,80155985,80165985,13.901190161287785,11.040412786781786,-2.8607773745059983,Euchromatin,NSC
Efna2,chr10,80179482,80190010,+,80169482,80179482,13.322489287877083,10.5861594785134,-2.736329809363683,Euchromatin,NSC
Pwwp3a,chr10,80226434,80243903,+,80216434,80226434,10.039097932219505,8.981215530486901,-1.0578824017326038,Mixed,NSC
Ndufs7,chr10,80249121,80256794,+,80239121,80249121,12.585842256331444,9.59814318596522,-2.987699070366224,Euchromatin,NSC
Gamt,chr10,80258151,80261012,-,80261012,80271012,13.68260848479271,9.750098005028567,-3.932510479764142,Euchromatin,NSC
Dazap1,chr10,80261486,80288408,+,80251486,80261486,14.514472754347324,10.751444991536935,-3.7630277628103883,Euchromatin,NSC
Rps15,chr10,80292453,80294114,+,80282453,80292453,10.46532238972187,9.229314451358716,-1.2360079383631533,Mixed,NSC
Apc2,chr10,80295977,80318263,+,80285977,80295977,12.1407771772027,9.65296509095033,-2.4878120862523705,Euchromatin,NSC
2310011J03Rik,chr10,80318254,80320537,-,80320537,80330537,11.213631288683414,7.405111808832486,-3.8085194798509283,Euchromatin,NSC
Pcsk4,chr10,80321283,80329498,-,80329498,80339498,10.106016033267974,7.730017705301443,-2.3759983279665304,Euchromatin,NSC
Adamtsl5,chr10,80339110,80348412,-,80348412,80358412,10.1665697858572,6.8758841342012085,-3.290685651655992,Euchromatin,NSC
Plk5,chr10,80356459,80365489,+,80346459,80356459,10.041219026386738,6.850278975538412,-3.190940050848326,Euchromatin,NSC
Mex3d,chr10,80380355,80387659,-,80387659,80397659,9.018271407318116,6.492795964443683,-2.5254754428744324,Euchromatin,NSC
Mbd3,chr10,80392539,80399550,-,80399550,80409550,9.271861341834068,7.7299116310477265,-1.5419497107863416,Mixed,NSC
Uqcr11,chr10,80402997,80406830,-,80406830,80416830,10.73898257368803,7.676553113440672,-3.0624294602473583,Euchromatin,NSC
Tcf3,chr10,80409514,80433647,-,80433647,80443647,7.887565563815832,6.252582408591112,-1.6349831552247194,Mixed,NSC
Rexo1,chr10,80540922,80561560,-,80561560,80571560,8.431680897772312,7.2394022337396935,-1.1922786640326182,Mixed,NSC
Klf16,chr10,80567124,80577321,-,80577321,80587321,9.922779477590321,7.0595282049636054,-2.863251272626716,Euchromatin,NSC
Abhd17a,chr10,80583654,80590341,-,80590341,80600341,8.395533578646184,6.804380346292258,-1.5911532323539257,Mixed,NSC
Scamp4,chr10,80602872,80615783,+,80592872,80602872,8.879938414621353,6.879074306913218,-2.0008641077081357,Euchromatin,NSC
Adat3,chr10,80602880,80607654,+,80592880,80602880,8.884397626638412,6.886065410912036,-1.9983322157263759,Mixed,NSC
Csnk1g2,chr10,80622838,80640749,+,80612838,80622838,8.880364933168888,6.600332349673907,-2.2800325834949815,Euchromatin,NSC
Btbd2,chr10,80642617,80657071,-,80657071,80667071,8.165304314559698,6.44822515838941,-1.7170791561702883,Mixed,NSC
Mknk2,chr10,80665327,80678112,-,80678112,80688112,9.102960159134867,6.826061621379853,-2.276898537755014,Euchromatin,NSC
Mob3a,chr10,80685253,80701977,-,80701977,80711977,9.834966110491752,7.481246874396007,-2.3537192360957455,Euchromatin,NSC
Izumo4,chr10,80702184,80705373,+,80692184,80702184,9.352108668637275,6.585576584792137,-2.7665320838451377,Euchromatin,NSC
Ap3d1,chr10,80706956,80742264,-,80742264,80752264,8.367939961767197,6.7812801922003425,-1.5866597695668547,Mixed,NSC
Dot1l,chr10,80755206,80795461,+,80745206,80755206,8.015313474965096,7.172043166077137,-0.8432703088879583,Mixed,NSC
Sf3a2,chr10,80798198,80804924,+,80788198,80798198,10.504943308496475,7.441433475120863,-3.063509833375613,Euchromatin,NSC
Amh,chr10,80805243,80807648,+,80795243,80805243,10.142403309357165,7.369427870571613,-2.7729754387855525,Euchromatin,NSC
Oaz1,chr10,80826656,80829290,+,80816656,80826656,6.815921719992161,5.49235607593457,-1.3235656440575916,Mixed,NSC
Lingo3,chr10,80832801,80844039,-,80844039,80854039,9.442438851475716,7.699683149345716,-1.7427557021300002,Mixed,NSC
Lsm7,chr10,80852821,80855209,-,80855209,80865209,10.73619224537611,8.120839780386289,-2.6153524649898205,Euchromatin,NSC
Timm13,chr10,80899450,80900969,-,80900969,80910969,11.111575945591927,6.872377396027247,-4.23919854956468,Euchromatin,NSC
Lmnb2,chr10,80901203,80918245,-,80918245,80928245,7.456291833937168,6.641152854382992,-0.8151389795541766,Mixed,NSC
Gadd45b,chr10,80930073,80932204,+,80920073,80930073,7.737566714286805,6.704876327184837,-1.032690387101968,Mixed,NSC
Gng7,chr10,80948624,81014945,-,81014945,81024945,8.813038873195648,6.248583453456561,-2.5644554197390868,Euchromatin,NSC
Slc39a3,chr10,81028538,81037426,-,81037426,81047426,10.043025949442386,7.191630726134778,-2.851395223307608,Euchromatin,NSC
Sgta,chr10,81044075,81060181,-,81060181,81070181,6.776252121961118,6.373572657330832,-0.40267946463028625,Mixed,NSC
Thop1,chr10,81070035,81082559,+,81060035,81070035,6.87141233509779,6.43436003925403,-0.4370522958437597,Mixed,NSC
Map2k2,chr10,81105915,81133975,+,81095915,81105915,7.1099185318350795,6.193676435728868,-0.9162420961062114,Mixed,NSC
Zbtb7a,chr10,81135220,81152995,+,81125220,81135220,8.52667938619852,7.3540558462937655,-1.1726235399047544,Mixed,NSC
Pias4,chr10,81153266,81167923,-,81167923,81177923,7.845235184586048,7.199883141883215,-0.6453520427028332,Mixed,NSC
Eef2,chr10,81176631,81182498,+,81166631,81176631,7.628309434556961,7.138999134484927,-0.4893103000720336,Mixed,NSC
Dapk3,chr10,81183005,81193197,+,81173005,81183005,7.999649953901767,7.348747617999713,-0.650902335902054,Mixed,NSC
Atcayos,chr10,81194609,81210877,+,81184609,81194609,9.774123888260126,7.029075847232342,-2.7450480410277844,Euchromatin,NSC
Matk,chr10,81252935,81263365,+,81242935,81252935,10.942294250309468,7.197749550481638,-3.74454469982783,Euchromatin,NSC
Apba3,chr10,81266960,81273246,+,81256960,81266960,10.289894394040108,7.394705249845981,-2.895189144194126,Euchromatin,NSC
Tjp3,chr10,81273207,81291581,-,81291581,81301581,9.457658097720145,7.093994096100331,-2.3636640016198145,Euchromatin,NSC
Pip5k1c,chr10,81292963,81319973,+,81282963,81292963,8.59646300650239,6.849624850821495,-1.7468381556808943,Mixed,NSC
Cactin,chr10,81321103,81326242,+,81311103,81321103,10.629140066838264,7.6437324744145085,-2.9854075924237558,Euchromatin,NSC
Hmg20b,chr10,81346048,81350480,-,81350480,81360480,9.215011911034583,6.599639540195465,-2.6153723708391183,Euchromatin,NSC
Mfsd12,chr10,81357491,81366225,+,81347491,81357491,9.85627806930542,6.554822268323104,-3.301455800982316,Euchromatin,NSC
Fzr1,chr10,81366222,81378516,-,81378516,81388516,9.753983605885505,7.313135513897737,-2.4408480919877684,Euchromatin,NSC
Dohh,chr10,81384428,81388352,+,81374428,81384428,7.800023990440369,6.670661974736055,-1.1293620157043138,Mixed,NSC
Nfic,chr10,81396186,81455635,-,81455635,81465635,7.364316228926182,6.309527158319949,-1.0547890706062324,Mixed,NSC
Celf5,chr10,81459227,81482709,-,81482709,81492709,10.512148457175494,6.751800734631221,-3.7603477225442727,Euchromatin,NSC
Ncln,chr10,81486249,81496392,-,81496392,81506392,9.302730110144616,7.088274239166577,-2.214455870978038,Euchromatin,NSC
S1pr4,chr10,81497747,81500132,-,81500132,81510132,9.335186770558359,6.7745749474048615,-2.560611823153497,Euchromatin,NSC
Gna11,chr10,81528724,81545190,-,81545190,81555190,8.856360087394714,6.858015109439691,-1.998344977955023,Mixed,NSC
Tle2,chr10,81574561,81590845,+,81564561,81574561,9.78420584464073,6.915905566986402,-2.8683002776543285,Euchromatin,NSC
Tle6,chr10,81590904,81601073,-,81601073,81611073,6.923444265657664,6.874451941094796,-0.048992324562867395,Mixed,NSC
Sirt6,chr10,81621785,81627797,-,81627797,81637797,9.951411861431598,6.968940353051821,-2.9824715083797777,Euchromatin,NSC
Ankrd24,chr10,81628540,81647610,+,81618540,81628540,8.69285767275095,6.466915994366009,-2.225941678384941,Euchromatin,NSC
Gm10778,chr10,81649059,81667361,+,81639059,81649059,9.484485721230506,6.710439999588331,-2.7740457216421746,Euchromatin,NSC
Zfp873,chr10,82048123,82064745,+,82038123,82048123,4.158663350713253,4.9200119909365965,0.7613486402233436,Mixed,NSC
AU041133,chr10,82128013,82153065,+,82118013,82128013,3.759462459719181,5.014610240407785,1.2551477806886036,Mixed,NSC
Tdg,chr10,82629828,82650799,+,82619828,82629828,6.257216897261142,5.089394696942965,-1.1678222003181773,Mixed,NSC
Hcfc2,chr10,82696160,82742428,+,82686160,82696160,5.799179316461086,5.413102776765824,-0.3860765396952619,Mixed,NSC
Nfyb,chr10,82748701,82764144,-,82764144,82774144,6.286312285196782,5.283211827365558,-1.0031004578312244,Mixed,NSC
1700028I16Rik,chr10,82812123,82824242,+,82802123,82812123,5.534651255345345,5.194543601135414,-0.3401076542099313,Mixed,NSC
Txnrd1,chr10,82833951,82897712,+,82823951,82833951,5.935051159858703,5.2832674886067705,-0.6517836712519323,Mixed,NSC
Gm38560,chr10,82845733,82859008,-,82859008,82869008,7.9984426055550575,6.594174892151355,-1.4042677134037023,Mixed,NSC
Chst11,chr10,82985498,83195900,+,82975498,82985498,7.711730856621265,5.983157459616661,-1.7285733970046042,Mixed,NSC
Slc41a2,chr10,83230848,83337882,-,83337882,83347882,6.375503077208996,6.0309866533041,-0.3445164239048957,Mixed,NSC
Washc4,chr10,83543752,83596473,+,83533752,83543752,5.842057816874981,5.928675624942779,0.08661780806779884,Mixed,NSC
Appl2,chr10,83600033,83648738,-,83648738,83658738,6.760043579828738,5.755318511168162,-1.0047250686605764,Mixed,NSC
1500009L16Rik,chr10,83722865,83762762,+,83712865,83722865,5.912277598559857,5.029168260614078,-0.8831093379457791,Mixed,NSC
Nuak1,chr10,84370905,84440597,-,84440597,84450597,6.34267957650423,5.847318216816585,-0.49536135968764494,Mixed,NSC
Ckap4,chr10,84526305,84534062,-,84534062,84544062,7.205048461973667,6.889962541552386,-0.31508592042128125,Mixed,NSC
Tcp11l2,chr10,84576626,84614359,+,84566626,84576626,5.803057414603234,5.038513714035353,-0.7645437005678817,Mixed,NSC
Polr3b,chr10,84622292,84727178,+,84612292,84622292,6.626983876645565,6.1218662648558615,-0.5051176117897036,Mixed,NSC
Rfx4,chr10,84756062,84906538,+,84746062,84756062,5.908365110814572,4.348914858702819,-1.5594502521117528,Mixed,NSC
Ric8b,chr10,84917616,85018337,+,84907616,84917616,6.527595026636123,6.0705848616679505,-0.4570101649681728,Mixed,NSC
Tmem263,chr10,85102627,85120618,+,85092627,85102627,3.8781051421761514,5.476748348220188,1.598643206044037,Mixed,NSC
Cry1,chr10,85131700,85185064,-,85185064,85195064,7.398182315278053,6.1407438453276955,-1.2574384699503574,Mixed,NSC
Pwp1,chr10,85829494,85889096,+,85819494,85829494,3.776488070106506,3.561211775366465,-0.21527629474004106,Mixed,NSC
Prdm4,chr10,85891966,85917142,-,85917142,85927142,6.326932236969471,5.043013606127103,-1.2839186308423676,Mixed,NSC
Ascl4,chr10,85927681,85946206,+,85917681,85927681,5.948082258546353,4.815451639656226,-1.1326306188901265,Mixed,NSC
Rtcb,chr10,85938637,85957823,-,85957823,85967823,6.358337405669689,5.493856206138929,-0.8644811995307595,Mixed,NSC
Fbxo7,chr10,86021972,86051873,+,86011972,86021972,5.103385490763188,5.102603100911776,-0.0007823898514116578,Mixed,NSC
Timp3,chr10,86300372,86349506,+,86290372,86300372,7.426668314111232,5.842224216477077,-1.5844440976341554,Mixed,NSC
1810014B01Rik,chr10,86685525,86694806,+,86675525,86685525,1.0007238589525222,0.984592732191086,-0.016131126761436243,Mixed,NSC
Ttc41,chr10,86705811,86776844,+,86695811,86705811,4.259043646025658,5.140209123969078,0.8811654779434202,Mixed,NSC
Nt5dc3,chr10,86779005,86838389,+,86769005,86779005,6.835125632613897,6.200443471948305,-0.6346821606655917,Mixed,NSC
1700113H08Rik,chr10,87058045,87230589,+,87048045,87058045,4.913123385727406,4.920877880622943,0.007754494895537256,Mixed,NSC
Ascl1,chr10,87490819,87493660,-,87493660,87503660,6.181259217321873,5.176538107275963,-1.0047211100459101,Mixed,NSC
Nup37,chr10,88146992,88178390,+,88136992,88146992,3.8176691702604293,5.095404762061436,1.2777355918010072,Mixed,NSC
Dram1,chr10,88322804,88379080,-,88379080,88389080,5.777609791576863,4.563436722755433,-1.21417306882143,Mixed,NSC
Gnptab,chr10,88379132,88447329,+,88369132,88379132,6.222234752726555,5.359706763593356,-0.8625279891331994,Mixed,NSC
Sycp3,chr10,88459569,88473236,+,88449569,88459569,5.2579581352353095,4.842459172693888,-0.41549896254142116,Mixed,NSC
Arl1,chr10,88730858,88744094,+,88720858,88730858,5.187341941547394,4.889577125434081,-0.29776481611331285,Mixed,NSC
Utp20,chr10,88746607,88826804,-,88826804,88836804,3.59118996206522,4.1131143983920415,0.5219244363268216,Mixed,NSC
Scyl2,chr10,89638721,89686285,-,89686285,89696285,4.918096732884646,3.748340870221456,-1.1697558626631896,Mixed,NSC
Actr6,chr10,89711971,89732295,-,89732295,89742295,4.9635206796526905,4.354958989282449,-0.6085616903702418,Mixed,NSC
Anks1b,chr10,89873509,90973300,+,89863509,89873509,4.4940689340710644,4.817072290007274,0.3230033559362093,Mixed,NSC
Apaf1,chr10,90989311,91082770,-,91082770,91092770,5.654966509759427,5.3010079381068556,-0.35395857165257105,Mixed,NSC
Slc25a3,chr10,91116574,91124059,-,91124059,91134059,5.702332593131066,5.5140985667725415,-0.1882340263585247,Mixed,NSC
Tmpo,chr10,91147571,91181315,-,91181315,91191315,7.069139390468598,6.017663118362427,-1.0514762721061706,Mixed,NSC
Nedd1,chr10,92684746,92722420,-,92722420,92732420,4.516417072117329,4.753551837523777,0.23713476540644862,Mixed,NSC
Cdk17,chr10,93160875,93267071,+,93150875,93160875,4.759379515796899,4.731714414079984,-0.027665101716915608,Mixed,NSC
Elk3,chr10,93247414,93311135,-,93311135,93321135,5.278358714938164,5.539787174353997,0.2614284594158329,Mixed,NSC
Lta4h,chr10,93453411,93484875,+,93443411,93453411,5.268183148646354,5.361147536091011,0.09296438744465618,Mixed,NSC
Amdhd1,chr10,93523338,93540033,-,93540033,93550033,6.508796123659611,5.634301405823231,-0.87449471783638,Mixed,NSC
4933408J17Rik,chr10,93589413,93605245,+,93579413,93589413,6.156503574591875,5.5031075666924325,-0.6533960078994427,Mixed,NSC
Ntn4,chr10,93640681,93747207,+,93630681,93640681,5.228634066838026,4.932630737676223,-0.2960033291618034,Mixed,NSC
Usp44,chr10,93831555,93858088,+,93821555,93831555,4.536564576625824,4.845507161746422,0.30894258512059825,Mixed,NSC
Metap2,chr10,93858489,93897093,-,93897093,93907093,6.578567741590738,5.548606683087349,-1.029961058503389,Mixed,NSC
Fgd6,chr10,94036001,94145339,+,94026001,94036001,6.149229568493366,6.006725024032593,-0.1425045444607731,Mixed,NSC
Nr2c1,chr10,94148023,94197211,+,94138023,94148023,6.189501969218254,6.397846472730239,0.2083445035119853,Mixed,NSC
Ndufa12,chr10,94198720,94221443,+,94188720,94198720,4.57648051583767,5.159015529533228,0.5825350136955585,Mixed,NSC
Tmcc3,chr10,94311949,94590956,+,94301949,94311949,5.381377540767192,5.164900172867378,-0.21647736789981487,Mixed,NSC
Cep83os,chr10,94671025,94688576,-,94688576,94698576,4.384755116891861,5.040275487864018,0.6555203709721571,Mixed,NSC
Plxnc1,chr10,94790866,94944835,-,94944835,94954835,6.7671230694949625,5.474349398513635,-1.2927736709813278,Mixed,NSC
Cradd,chr10,95174746,95324133,-,95324133,95334133,6.631836504077912,5.894389314470689,-0.7374471896072228,Mixed,NSC
Socs2,chr10,95385362,95417180,-,95417180,95427180,5.718726212859153,5.609470741728941,-0.10925547113021139,Mixed,NSC
Mrpl42,chr10,95480805,95501940,-,95501940,95511940,4.86569769358635,4.978951650937398,0.1132539573510476,Mixed,NSC
Ube2n,chr10,95515145,95545657,+,95505145,95515145,6.284893235743045,5.784510219832261,-0.500383015910784,Mixed,NSC
Nudt4,chr10,95547007,95564146,-,95564146,95574146,5.064793979132175,5.542253694872062,0.47745971573988655,Mixed,NSC
Eea1,chr10,95940650,96045518,+,95930650,95940650,4.48374396532774,4.825478882869084,0.341734917541344,Mixed,NSC
Btg1,chr10,96617006,96622809,+,96607006,96617006,5.268285783350468,5.64793097136418,0.37964518801371216,Mixed,NSC
Atp2b1,chr10,98914406,99026143,+,98904406,98914406,5.247825160086155,4.752668877903621,-0.49515628218253394,Mixed,NSC
Poc1b,chr10,99107036,99198074,+,99097036,99107036,2.7129103464722633,3.4374198817014694,0.7245095352292061,Mixed,NSC
Dusp6,chr10,99263231,99267489,+,99253231,99263231,6.308470319867135,6.061348683516184,-0.2471216363509514,Mixed,NSC
Kitl,chr10,100015630,100100416,+,100005630,100015630,4.254985324323178,4.5486078004042305,0.29362247608105285,Mixed,NSC
Cep290,chr10,100487558,100574840,+,100477558,100487558,4.254835071098804,4.6528004047433535,0.39796533364454945,Mixed,NSC
Alx1,chr10,102998707,103030215,-,103030215,103040215,2.9704338632524014,4.338811541100343,1.3683776778479415,Mixed,NSC
Slc6a15,chr10,103367783,103419377,+,103357783,103367783,3.531459914195538,4.430560953732332,0.8991010395367942,Mixed,NSC
Tmtc2,chr10,105187663,105574451,-,105574451,105584451,5.319793746232986,5.620870902919769,0.3010771566867829,Mixed,NSC
Gm15663,chr10,105573953,105583874,+,105563953,105573953,5.695066538488865,5.881238096930583,0.1861715584417185,Mixed,NSC
Mettl25,chr10,105763189,105841380,-,105841380,105851380,4.426025122702122,4.977365100781124,0.5513399780790014,Mixed,NSC
Ppp1r12a,chr10,108162193,108284475,+,108152193,108162193,5.921905737984181,5.570708524620533,-0.3511972133636485,Mixed,NSC
Pawr,chr10,108332121,108414240,+,108322121,108332121,4.741822303187847,5.158712721367677,0.41689041817982986,Mixed,NSC
Nav3,chr10,109681259,110456204,-,110456204,110466204,5.066251563835144,5.207019370484352,0.14076780664920818,Mixed,NSC
E2f7,chr10,110745439,110787384,+,110735439,110745439,5.155022696447372,5.461865765794118,0.3068430693467459,Mixed,NSC
Csrp2,chr10,110919789,110939622,+,110909789,110919789,5.722589351165294,5.5879876215934745,-0.13460172957181982,Mixed,NSC
Zdhhc17,chr10,110941780,111010140,-,111010140,111020140,5.2683507590293885,4.920580058574677,-0.3477707004547117,Mixed,NSC
Osbpl8,chr10,111164752,111297249,+,111154752,111164752,5.514040133488178,5.373506253576278,-0.14053387991190025,Mixed,NSC
Bbs10,chr10,111298679,111301727,+,111288679,111298679,3.400055036842823,4.974063094135126,1.5740080572923025,Mixed,NSC
Nap1l1,chr10,111473223,111498150,+,111463223,111473223,6.296560052812099,6.22994846615394,-0.06661158665815936,Mixed,NSC
Phlda1,chr10,111506286,111508645,+,111496286,111506286,4.6669476756334305,4.751453433632851,0.08450575799942062,Mixed,NSC
Krr1,chr10,111972664,111988432,+,111962664,111972664,4.446141893088818,4.6652110450744635,0.21906915198564558,Mixed,NSC
