gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Tnfaip3,chr10,19000910,19015657,-,19015657,19025657,5.638799089282751,5.727074818086624,1.0156550583566015,Mixed,NSC,GFP
Myb,chr10,21124935,21160984,-,21160984,21170984,6.259653896164894,5.250853483815988,0.8388408641942698,Mixed,NSC,GFP
E030030I06Rik,chr10,22113050,22149270,-,22149270,22159270,4.322839569270611,3.690468429068724,0.85371394656948,Mixed,NSC,GFP
Tbpl1,chr10,22703879,22731938,-,22731938,22741938,1.7480712779283523,1.3101146845897038,0.7494629659165426,Mixed,NSC,GFP
Eya4,chr10,23102963,23350786,-,23350786,23360786,4.713493159866333,4.572587551681201,0.9701059058736115,Mixed,NSC,GFP
Epb41l2,chr10,25359798,25523519,+,25349798,25359798,5.3474613957881925,5.601613584597906,1.0475276341424158,Mixed,NSC,GFP
Ptprk,chr10,28074820,28597397,+,28064820,28074820,4.737555599749088,5.396347671409448,1.1390573804970754,Mixed,NSC,GFP
Rspo3,chr10,29452416,29535867,-,29535867,29545867,4.243292782127857,4.468163038428624,1.0529942824704175,Mixed,NSC,GFP
Cenpw,chr10,30194569,30200560,-,30200560,30210560,3.0551514751911166,3.078634294470152,1.007686302780639,Mixed,NSC,GFP
Hey2,chr10,30832359,30842801,-,30842801,30852801,3.843543268799782,4.427395819099744,1.1519047684566022,Mixed,NSC,GFP
Tpd52l1,chr10,31332376,31445958,-,31445958,31455958,4.882791316986085,5.169741466140747,1.0587676454974493,Mixed,NSC,GFP
Rnf217,chr10,31493193,31609184,-,31609184,31619184,4.4107512548327446,4.869073392136891,1.1039102209180296,Mixed,NSC,GFP
Nkain2,chr10,31689310,32890462,-,32890462,32900462,2.491207502543926,3.8205390499909715,1.533609322422794,Mixed,NSC,GFP
Zup1,chr10,33919142,33951269,-,33951269,33961269,4.554568143248558,4.333044219390552,0.9513622550172225,Mixed,NSC,GFP
Tspyl1,chr10,34282190,34285275,+,34272190,34282190,2.9484560731053353,4.5093237165411315,1.529384737209898,Mixed,NSC,GFP
Hs3st5,chr10,36506814,36834397,+,36496814,36506814,3.603339926457405,5.305000284628073,1.4722453037739467,Mixed,NSC,GFP
Slc16a10,chr10,40033532,40142258,-,40142258,40152258,4.337363367438316,5.046619135077795,1.163522330862118,Mixed,NSC,GFP
Sesn1,chr10,41809935,41908424,+,41799935,41809935,5.867157668530941,5.672502849737803,0.9668229780431525,Mixed,NSC,GFP
Armc2,chr10,41914990,42018442,-,42018442,42028442,5.6986958708882325,5.455279167497159,0.9572855423581093,Mixed,NSC,GFP
Sobp,chr10,43002500,43174530,-,43174530,43184530,6.1115491383671765,5.784983476996422,0.9465658126970402,Mixed,NSC,GFP
Crybg1,chr10,43950636,44148853,-,44148853,44158853,5.495189503931998,5.117778792182605,0.9313198004401226,Mixed,NSC,GFP
Prep,chr10,45067203,45167198,+,45057203,45067203,4.8364365456879135,4.471335769033432,0.9245103759337029,Mixed,NSC,GFP
Sim1,chr10,50894754,50989152,+,50884754,50894754,4.850950195348263,4.69120834294955,0.9670699871229569,Mixed,NSC,GFP
Vgll2,chr10,52022502,52028471,+,52012502,52022502,3.4158615298271178,3.6132649205644927,1.0577902204213079,Mixed,NSC,GFP
Dcbld1,chr10,52233619,52321378,+,52223619,52233619,5.264929340237379,5.352641214120388,1.0166596488223818,Mixed,NSC,GFP
Gopc,chr10,52335850,52382124,-,52382124,52392124,4.105348139739037,4.388038409856956,1.068859024982931,Mixed,NSC,GFP
Slc35f1,chr10,52690533,53111622,+,52680533,52690533,4.179652064877748,4.6070383699099215,1.1022540389482574,Mixed,NSC,GFP
Cep85l,chr10,53273443,53379947,-,53379947,53389947,4.141902262949944,4.5139886688232425,1.08983466587362,Mixed,NSC,GFP
Mcm9,chr10,53536315,53630439,-,53630439,53640439,3.681514178085327,4.157564830285311,1.1293083848579846,Mixed,NSC,GFP
Serinc1,chr10,57515774,57532530,-,57532530,57542530,2.501583276629448,3.9765675050417584,1.589620278562006,Mixed,NSC,GFP
Cdh23,chr10,60302748,60696490,-,60696490,60706490,8.131024203181267,5.688236044903597,0.6995718992790689,Mixed,NSC,GFP
Slc29a3,chr10,60712072,60752794,-,60752794,60762794,8.273006797122955,6.563512672654788,0.7933648350122635,Mixed,NSC,GFP
Adamts14,chr10,61197112,61273438,-,61273438,61283438,7.522886865353584,6.24461973063151,0.8300828980149771,Mixed,NSC,GFP
Pald1,chr10,61319656,61383530,-,61383530,61393530,8.675949939787388,6.815454810221991,0.7855571848065561,Mixed,NSC,GFP
Ppa1,chr10,61648552,61674168,+,61638552,61648552,6.899793441259861,5.680238943080107,0.8232476800121321,Mixed,NSC,GFP
Macroh2a2,chr10,61738665,61784147,-,61784147,61794147,7.117269299209118,6.289845986104012,0.8837442734958686,Mixed,NSC,GFP
Neurog3,chr10,62133090,62134763,+,62123090,62133090,7.0548301755189895,5.833116350869337,0.8268259059035709,Mixed,NSC,GFP
Sirt1,chr10,63319005,63381704,-,63381704,63391704,5.232784066796303,5.049329879784584,0.9649413802155922,Mixed,NSC,GFP
Zfp365,chr10,67886103,67912662,-,67912662,67922662,5.426988620495797,5.614044819184144,1.0344677705757301,Mixed,NSC,GFP
A930033H14Rik,chr10,69209762,69213098,-,69213098,69223098,6.380384288799762,5.139159658614794,0.805462402575996,Mixed,NSC,GFP
Cdk1,chr10,69335146,69352938,-,69352938,69362938,5.677295956790448,4.682844002449513,0.8248370418048226,Mixed,NSC,GFP
Phyhipl,chr10,70557682,70655965,-,70655965,70665965,3.3530154153704643,3.108011782993873,0.9269303590870842,Mixed,NSC,GFP
Bicc1,chr10,70922832,71159700,-,71159700,71169700,6.769804795265198,5.244085087021192,0.7746286998834745,Mixed,NSC,GFP
Ube2d1,chr10,71254980,71285262,-,71285262,71295262,6.046422063636779,5.501245951624711,0.9098349228230758,Mixed,NSC,GFP
Ipmk,chr10,71347763,71433327,+,71337763,71347763,7.371400953316689,6.255455990095933,0.8486115501940444,Mixed,NSC,GFP
Pcdh15,chr10,73099342,74649737,+,73089342,73099342,5.395914111542702,5.122008039299647,0.9492382446086147,Mixed,NSC,GFP
Gnaz,chr10,74967177,75016907,+,74957177,74967177,6.470481301522254,5.740391416823865,0.8871660622021075,Mixed,NSC,GFP
Smarcb1,chr10,75896769,75921617,-,75921617,75931617,8.340984981292486,5.508710903310775,0.6604388948866285,Mixed,NSC,GFP
Prmt2,chr10,76207222,76237865,-,76237865,76247865,6.9992953413128856,6.525358203788599,0.932287878362997,Mixed,NSC,GFP
Dip2a,chr10,76259429,76345291,-,76345291,76355291,6.163157403373718,5.874585575775305,0.9531779234714258,Mixed,NSC,GFP
Lss,chr10,76531588,76557138,+,76521588,76531588,3.642192287230492,3.5980213242491086,0.987872424216523,Mixed,NSC,GFP
Col6a2,chr10,76595762,76623630,-,76623630,76633630,6.915165016114711,6.376098298172156,0.9220457188387632,Mixed,NSC,GFP
Gm10941,chr10,77257776,77259223,-,77259223,77269223,11.694650064945222,8.18030486524105,0.6994912049366538,Mixed,NSC,GFP
Pofut2,chr10,77259218,77269575,+,77249218,77259218,7.647632978665829,6.40144273151954,0.837048894655024,Mixed,NSC,GFP
Pttg1ip,chr10,77581720,77598732,+,77571720,77581720,5.761673239290714,5.792255663216114,1.0053079066887807,Mixed,NSC,GFP
Pfkl,chr10,77986947,78010083,-,78010083,78020083,7.7963020436286925,6.032703482321899,0.773790375047354,Mixed,NSC,GFP
Cstb,chr10,78425669,78427622,+,78415669,78425669,5.8561255031168455,5.278348640237252,0.9013380327023252,Mixed,NSC,GFP
Pdxk,chr10,78436744,78464975,-,78464975,78474975,6.719674228578805,6.139401823113363,0.9136457533912073,Mixed,NSC,GFP
Fgf22,chr10,79755076,79758596,+,79745076,79755076,7.123405812287331,6.758788073305289,0.9488141278778328,Mixed,NSC,GFP
Grin3b,chr10,79970715,79977190,+,79960715,79970715,10.559598345041275,7.294707236419121,0.6908129455363871,Mixed,NSC,GFP
Rps15,chr10,80292453,80294114,+,80282453,80292453,10.46532238972187,9.229314451358716,0.8818949008606698,Mixed,NSC,GFP
Plk5,chr10,80356459,80365489,+,80346459,80356459,10.041219026386738,6.850278975538412,0.6822158701584898,Mixed,NSC,GFP
Mex3d,chr10,80380355,80387659,-,80387659,80397659,9.018271407318116,6.492795964443683,0.7199601421592758,Mixed,NSC,GFP
Uqcr11,chr10,80402997,80406830,-,80406830,80416830,10.73898257368803,7.676553113440672,0.7148305773630057,Mixed,NSC,GFP
Scamp4,chr10,80602872,80615783,+,80592872,80602872,8.879938414621353,6.879074306913218,0.7746759026601364,Mixed,NSC,GFP
Csnk1g2,chr10,80622838,80640749,+,80612838,80622838,8.880364933168888,6.600332349673907,0.7432501253435122,Mixed,NSC,GFP
Slc39a3,chr10,81028538,81037426,-,81037426,81047426,10.043025949442386,7.191630726134778,0.716082061555768,Mixed,NSC,GFP
Matk,chr10,81252935,81263365,+,81242935,81252935,10.942294250309468,7.197749550481638,0.6577916281385023,Mixed,NSC,GFP
Celf5,chr10,81459227,81482709,-,81482709,81492709,10.512148457175494,6.751800734631221,0.6422855196667723,Mixed,NSC,GFP
Nfyb,chr10,82748701,82764144,-,82764144,82774144,6.286312285196782,5.283211827365558,0.8404310170537728,Mixed,NSC,GFP
Chst11,chr10,82985498,83195900,+,82975498,82985498,7.711730856621265,5.983157459616661,0.7758514360598494,Mixed,NSC,GFP
Pwp1,chr10,85829494,85889096,+,85819494,85829494,3.776488070106506,3.561211775366465,0.9429956375490497,Mixed,NSC,GFP
Rtcb,chr10,85938637,85957823,-,85957823,85967823,6.358337405669689,5.493856206138929,0.8640397411499573,Mixed,NSC,GFP
Fbxo7,chr10,86021972,86051873,+,86011972,86021972,5.103385490763188,5.102603100911776,0.9998466919943971,Mixed,NSC,GFP
Nup37,chr10,88146992,88178390,+,88136992,88146992,3.8176691702604293,5.095404762061436,1.3346899730742892,Mixed,NSC,GFP
Utp20,chr10,88746607,88826804,-,88826804,88836804,3.59118996206522,4.1131143983920415,1.1453346778755957,Mixed,NSC,GFP
Ano4,chr10,88948994,89344762,-,89344762,89354762,3.970429371523857,4.3850240559299785,1.1044206169185675,Mixed,NSC,GFP
Actr6,chr10,89711971,89732295,-,89732295,89742295,4.9635206796526905,4.354958989282449,0.877393138933628,Mixed,NSC,GFP
Anks1b,chr10,89873509,90973300,+,89863509,89873509,4.4940689340710644,4.817072290007274,1.071873253542555,Mixed,NSC,GFP
Ntn4,chr10,93640681,93747207,+,93630681,93640681,5.228634066838026,4.932630737676223,0.9433880196284593,Mixed,NSC,GFP
Tmcc3,chr10,94311949,94590956,+,94301949,94311949,5.381377540767192,5.164900172867378,0.9597728711171317,Mixed,NSC,GFP
Cep83os,chr10,94671025,94688576,-,94688576,94698576,4.384755116891861,5.040275487864018,1.1494998816346267,Mixed,NSC,GFP
Socs2,chr10,95385362,95417180,-,95417180,95427180,5.718726212859153,5.609470741728941,0.9808951386963518,Mixed,NSC,GFP
Mrpl42,chr10,95480805,95501940,-,95501940,95511940,4.86569769358635,4.978951650937398,1.023275995444668,Mixed,NSC,GFP
Pawr,chr10,108332121,108414240,+,108322121,108332121,4.741822303187847,5.158712721367677,1.087917764843183,Mixed,NSC,GFP
Nav3,chr10,109681259,110456204,-,110456204,110466204,5.066251563835144,5.207019370484352,1.0277853961406227,Mixed,NSC,GFP
Zdhhc17,chr10,110941780,111010140,-,111010140,111020140,5.2683507590293885,4.920580058574677,0.9339886965842831,Mixed,NSC,GFP
Kcnc2,chr10,112271121,112467024,+,112261121,112271121,3.933635896444321,4.840957688844203,1.230657289155823,Mixed,NSC,GFP
Ptprb,chr10,116275523,116389535,+,116265523,116275523,5.4578779357433325,5.051681921339035,0.9255762002766418,Mixed,NSC,GFP
Grip1,chr10,119453830,120087261,+,119443830,119453830,5.5004679957628255,5.7385989865263305,1.0432928599797224,Mixed,NSC,GFP
Wif1,chr10,121033960,121100650,+,121023960,121033960,5.73575291889906,4.606942479193211,0.8031975129217184,Mixed,NSC,GFP
Tbc1d30,chr10,121263820,121351278,-,121351278,121361278,6.216190856420994,5.528833651574453,0.8894246942021515,Mixed,NSC,GFP
Tafa2,chr10,123263996,123741204,+,123253996,123263996,4.1661887575984,4.657462898373604,1.117919318916889,Mixed,NSC,GFP
Tsfm,chr10,127011572,127030840,-,127030840,127040840,6.6030358855128295,6.017424481610457,0.9113117944448533,Mixed,NSC,GFP
Slc26a10,chr10,127171393,127180645,-,127180645,127190645,8.210263324260712,6.015502587934336,0.7326808349933158,Mixed,NSC,GFP
Dctn2,chr10,127266368,127281950,+,127256368,127266368,7.249543536496162,6.150089028112094,0.8483415538027854,Mixed,NSC,GFP
Spryd4,chr10,128209908,128211807,-,128211807,128221807,6.522042882525922,5.497711053379376,0.8429431011729516,Mixed,NSC,GFP
Timeless,chr10,128232065,128252941,+,128222065,128232065,8.349175749123097,6.606435464163621,0.7912679841309469,Mixed,NSC,GFP
Suox,chr10,128669894,128674073,-,128674073,128684073,5.375262447589636,4.870318357455731,0.9060615002416615,Mixed,NSC,GFP
Dgka,chr10,128720134,128744855,-,128744855,128754855,6.468461054146289,6.202580406268439,0.9588958415839235,Mixed,NSC,GFP
Itga7,chr10,128933818,128958282,+,128923818,128933818,7.1094340700984,5.603765895322958,0.7882154669514219,Mixed,NSC,GFP
