gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type,condition
Map1lc3b,chr8,121590361,121598760,+,121580361,121590361,7.199902817463874,6.399838937864304,0.8888785168517889,Mixed,NSC,Mecp2
Zc3h18,chr8,122376609,122417360,+,122366609,122376609,7.5218798482179645,6.371215089588166,0.8470243101659743,Mixed,NSC,Mecp2
Piezo1,chr8,122481698,122551329,-,122551329,122561329,7.247711787033081,6.379256694135667,0.8801752720836428,Mixed,NSC,Mecp2
Acta1,chr8,123891769,123894751,-,123894751,123904751,6.0657290512323385,5.5106376509475705,0.9084872740611463,Mixed,NSC,Mecp2
Fam89a,chr8,124740257,124751832,-,124751832,124761832,6.31628420135975,5.548672285041809,0.8784709661809246,Mixed,NSC,Mecp2
Gnpat,chr8,124863033,124890057,+,124853033,124863033,5.569346447348595,5.433858221709729,0.9756725089883089,Mixed,NSC,Mecp2
Exoc8,chr8,124893108,124897705,-,124897705,124907705,6.949543903052807,6.374694035983085,0.9172823605276885,Mixed,NSC,Mecp2
Egln1,chr8,124908587,124949324,-,124949324,124959324,6.01037099328041,5.8413709765386574,0.9718819325910673,Mixed,NSC,Mecp2
Ntpcr,chr8,125729963,125748235,+,125719963,125729963,6.169888314568997,5.480387832489013,0.8882474938076493,Mixed,NSC,Mecp2
Kcnk1,chr8,125995170,126030685,+,125985170,125995170,6.493801514983177,5.792366997480392,0.8919839918290754,Mixed,NSC,Mecp2
Tarbp1,chr8,126425329,126475065,-,126475065,126485065,6.320038998186589,5.848878175592423,0.925449696951339,Mixed,NSC,Mecp2
Nrp1,chr8,128358604,128503363,+,128348604,128358604,5.5161055508852,4.978234187965393,0.9024907413467655,Mixed,NSC,Mecp2
Itgb1,chr8,128685654,128733200,+,128675654,128685654,4.565438961243629,4.8100529092407225,1.0535795024473311,Mixed,NSC,Mecp2
Insr,chr8,3122061,3279617,-,3279617,3289617,5.668821810913086,4.666221882541975,0.8231378650073283,Mixed,NSC,GFP
Zfp358,chr8,3493138,3497208,+,3483138,3493138,5.596186210203171,5.075873240661621,0.9070236496789731,Mixed,NSC,GFP
Mcoln1,chr8,3500457,3515232,+,3490457,3500457,7.524638882386684,5.798318058439096,0.7705775850601313,Mixed,NSC,GFP
Camsap3,chr8,3587293,3609075,+,3577293,3587293,3.264614099466801,3.4003441314180693,1.0415761335998142,Mixed,NSC,GFP
Trappc5,chr8,3676299,3681255,+,3666299,3676299,6.9801847910285,6.253082492856184,0.8958333740523823,Mixed,NSC,GFP
Timm44,chr8,4259731,4275913,-,4275913,4285913,5.3735598829984665,5.187102008517583,0.9653008659918685,Mixed,NSC,GFP
Cers4,chr8,4493026,4531680,+,4483026,4493026,5.806131240320205,4.475034883058071,0.7707429780404473,Mixed,NSC,GFP
Efnb2,chr8,8617434,8661242,-,8661242,8671242,4.309961489593983,4.81157385386626,1.1163844190913017,Mixed,NSC,GFP
Mir7654,chr8,8690093,8690162,-,8690162,8700162,5.9262220376849175,4.863061267638206,0.8206005844387775,Mixed,NSC,GFP
Myo16,chr8,10153911,10634742,+,10143911,10153911,5.357475023281574,5.127928417758147,0.9571539569431675,Mixed,NSC,GFP
Sox1ot,chr8,12385771,12436768,+,12375771,12385771,5.440021043658256,4.575205369472504,0.8410271454383585,Mixed,NSC,GFP
Lamp1,chr8,13159161,13175338,+,13149161,13159161,7.512156516516208,6.412988965030511,0.8536814895870354,Mixed,NSC,GFP
Grtp1,chr8,13172022,13200620,-,13200620,13210620,6.876275300860405,5.933476651608944,0.8628910844896668,Mixed,NSC,GFP
Champ1,chr8,13869641,13881639,+,13859641,13869641,2.4556680388569836,1.7604609492699304,0.7168969589592229,Mixed,NSC,GFP
Coprs,chr8,13884794,13890281,-,13890281,13900281,4.926800837802887,5.3615696203390755,1.0882456581561504,Mixed,NSC,GFP
Fbxo25,chr8,13907803,13940522,+,13897803,13907803,5.247455573081971,4.3607196137169995,0.8310160139489914,Mixed,NSC,GFP
Erich1,chr8,14027561,14090301,-,14090301,14100301,7.398003173351288,5.952993239657084,0.8046756807432381,Mixed,NSC,GFP
Cln8,chr8,14881335,14901720,+,14871335,14881335,7.879382132589817,6.476549943079551,0.8219616505578491,Mixed,NSC,GFP
Csmd1,chr8,15892537,17535586,-,17535586,17545586,4.817390040457248,5.2891534616152445,1.0979292557164873,Mixed,NSC,GFP
Thsd1,chr8,22227313,22261334,+,22217313,22227313,5.41555473858118,4.773913606979449,0.8815188540094353,Mixed,NSC,GFP
Htra4,chr8,25024929,25038962,-,25038962,25048962,5.187066490733624,5.2937641240755715,1.0205699374651465,Mixed,NSC,GFP
Plpbp,chr8,27042555,27056132,+,27032555,27042555,5.159439680635929,5.004973539749781,0.9700614503807692,Mixed,NSC,GFP
Adrb3,chr8,27225776,27250616,-,27250616,27260616,6.644756772732735,6.043084701212247,0.9094516034071413,Mixed,NSC,GFP
Unc5d,chr8,28646717,29219636,-,29219636,29229636,3.258916141033173,4.326905647921563,1.3277130986714514,Mixed,NSC,GFP
Mak16,chr8,31159463,31168764,-,31168764,31178764,4.665459802770615,4.491697885461648,0.9627556715405036,Mixed,NSC,GFP
Wrn,chr8,33234384,33385527,-,33385527,33395527,3.6848817762672903,4.625858863574266,1.2553615405974208,Mixed,NSC,GFP
Ppp2cb,chr8,33599625,33619441,+,33589625,33599625,5.100386019080878,5.568228268742562,1.0917268316381261,Mixed,NSC,GFP
Gtf2e2,chr8,33731833,33777173,+,33721833,33731833,6.283072440540791,5.578957354982694,0.8879345905651387,Mixed,NSC,GFP
Rbpms,chr8,33782643,33929863,-,33929863,33939863,5.521994251489639,5.4865717589855185,0.9935851993155254,Mixed,NSC,GFP
Ppp1r3b,chr8,35375739,35388139,+,35365739,35375739,5.905425333976746,5.423774098813534,0.9184391965144253,Mixed,NSC,GFP
Mfhas1,chr8,35587798,35679449,+,35577798,35587798,4.956626293313504,5.409967603743076,1.0914616684015759,Mixed,NSC,GFP
Prag1,chr8,36094828,36147787,+,36084828,36094828,6.922261242759228,5.245009871204694,0.7577018097505407,Mixed,NSC,GFP
Trmt9b,chr8,36457548,36516570,+,36447548,36457548,5.195000404441356,4.951788645577431,0.9531834956825035,Mixed,NSC,GFP
Dlc1,chr8,36567751,36953143,-,36953143,36963143,3.182340660452843,3.97907578698794,1.2503613571093053,Mixed,NSC,GFP
Sgcz,chr8,37522298,38661508,-,38661508,38671508,1.2789560327529907,2.9548425778547927,2.310355088199871,Mixed,NSC,GFP
Fat1,chr8,44935447,45052257,+,44925447,44935447,4.887471496421099,4.423620588525137,0.9050938899110468,Mixed,NSC,GFP
Fam149a,chr8,45336717,45382291,-,45382291,45392291,3.974242971265316,4.386263541809718,1.1036727179297805,Mixed,NSC,GFP
Irf2,chr8,46739732,46847458,+,46729732,46739732,7.692402243566513,5.8396763854146,0.7591485989046624,Mixed,NSC,GFP
Wwc2,chr8,47823959,47990924,-,47990924,48000924,6.733974222254753,5.418456546620528,0.804644681993786,Mixed,NSC,GFP
Tenm3,chr8,48227682,48843951,-,48843951,48853951,5.562109367907047,4.5468561117927235,0.8174697423297251,Mixed,NSC,GFP
Vegfc,chr8,54077606,54187096,+,54067606,54077606,4.12327003237009,4.406178771400452,1.0686127119517668,Mixed,NSC,GFP
Sap30,chr8,57482707,57487860,-,57487860,57497860,5.435907577812672,5.179595400015513,0.9528483194152659,Mixed,NSC,GFP
Galntl6,chr8,57774052,58912640,-,58912640,58922640,2.7722536137104035,4.198964587946732,1.5146394136454238,Mixed,NSC,GFP
Clcn3,chr8,60910389,60983300,-,60983300,60993300,5.0595291274786,5.041817798038324,0.996499411507667,Mixed,NSC,GFP
Tll1,chr8,64014931,64206271,-,64206271,64216271,2.5164521772265434,4.502886871786912,1.7893790760409671,Mixed,NSC,GFP
Klhl2,chr8,64739675,64850017,-,64850017,64860017,4.439268654918671,5.04207985730966,1.1357906559052424,Mixed,NSC,GFP
Tmem192,chr8,64947185,64969033,+,64937185,64947185,5.506451755762099,5.141408737897873,0.9337063077902688,Mixed,NSC,GFP
Tma16,chr8,66473118,66486530,-,66486530,66496530,3.185772282063961,3.5482592817942304,1.1137830854298931,Mixed,NSC,GFP
Naf1,chr8,66860217,66890564,+,66850217,66860217,3.877380886995793,4.39989456020395,1.1347594390225104,Mixed,NSC,GFP
Lpl,chr8,68880491,68907448,+,68870491,68880491,4.431950307965279,4.519705495425065,1.0198005801874783,Mixed,NSC,GFP
Ddx49,chr8,70292866,70302489,-,70302489,70312489,9.567730806642771,7.066224851950008,0.7385476237525418,Mixed,NSC,GFP
Pde4c,chr8,70723720,70751186,+,70713720,70723720,9.990639757573604,6.5177062820990885,0.6523812728967844,Mixed,NSC,GFP
Myo9b,chr8,71272714,71360713,+,71262714,71272714,5.22787689948082,3.4543430698990822,0.660754477643139,Mixed,NSC,GFP
Pgls,chr8,71592176,71601092,+,71582176,71592176,9.09611780539751,6.455522664980094,0.7097008639388418,Mixed,NSC,GFP
Insl3,chr8,71689214,71690575,+,71679214,71689214,9.378132865691185,6.314628675957521,0.6733353820416492,Mixed,NSC,GFP
Zfp961,chr8,71951038,71993792,+,71941038,71951038,5.236381578671931,4.783154710340501,0.9134465543577939,Mixed,NSC,GFP
Large1,chr8,72814599,73353540,-,73353540,73363540,4.6027536413669585,5.027938152650992,1.0923761175185902,Mixed,NSC,GFP
Arhgap10,chr8,77250366,77517953,-,77517953,77527953,6.062248260712623,5.243528749052683,0.8649478747075101,Mixed,NSC,GFP
Prmt9,chr8,77549397,77581338,+,77539397,77549397,4.166401195645332,4.339535849448045,1.0415549645059796,Mixed,NSC,GFP
Tmem184c,chr8,77595982,77610698,-,77610698,77620698,5.54616126190424,4.989320962993304,0.8995989707807831,Mixed,NSC,GFP
Rbmxl1,chr8,78505269,78508898,-,78508898,78518898,6.652564804172515,5.49414458215634,0.8258686302026537,Mixed,NSC,GFP
Abce1,chr8,79683462,79711740,-,79711740,79721740,3.942800946772099,4.169291377584139,1.0574440439346713,Mixed,NSC,GFP
Inpp4b,chr8,81342556,82127914,+,81332556,81342556,4.674050808429717,5.02641884266138,1.0753881480270095,Mixed,NSC,GFP
Mir1199,chr8,84011515,84011633,-,84011633,84021633,7.964464307898282,6.467821692403157,0.8120849616952995,Mixed,NSC,GFP
Podnl1,chr8,84125989,84132527,+,84115989,84125989,5.618277813220025,4.524538207642237,0.8053247557455817,Mixed,NSC,GFP
Cacna1a,chr8,84338639,84640246,+,84328639,84338639,7.524035884475708,5.413796041027705,0.7195335221882652,Mixed,NSC,GFP
Man2b1,chr8,85083270,85098282,+,85073270,85083270,7.246339106917381,5.844908894618352,0.8066016244035256,Mixed,NSC,GFP
4921524J17Rik,chr8,85408759,85432833,-,85432833,85442833,4.282157236713171,3.762654520980517,0.8786820083861737,Mixed,NSC,GFP
Lonp2,chr8,86624043,86723873,+,86614043,86624043,5.415355206298829,5.581967266758283,1.0307665987017178,Mixed,NSC,GFP
Gm2694,chr8,87460469,87525554,+,87450469,87460469,6.141904708063603,5.201822378615538,0.8469396100831967,Mixed,NSC,GFP
Tox3,chr8,90247040,90348343,-,90348343,90358343,5.791676562356949,5.569896372620264,0.9617070830270207,Mixed,NSC,GFP
Chd9,chr8,90828352,91054516,+,90818352,90828352,7.233690132510662,6.99360509762764,0.9668101576809326,Mixed,NSC,GFP
Irx6,chr8,92674288,92680956,+,92664288,92674288,5.725847520709038,5.44561155834198,0.9510577322652218,Mixed,NSC,GFP
Nudt21,chr8,94015496,94037031,-,94037031,94047031,6.4668640856623645,5.803925352537632,0.897486830658073,Mixed,NSC,GFP
Ogfod1,chr8,94037198,94067921,+,94027198,94037198,5.057808712995052,4.844972081323465,0.9579192010317146,Mixed,NSC,GFP
Nup93,chr8,94214564,94317227,+,94204564,94214564,7.233960199463367,5.792269541887443,0.8007051991130844,Mixed,NSC,GFP
Nlrc5,chr8,94434356,94527272,+,94424356,94434356,8.224260740423203,6.605549180523556,0.8031784726931759,Mixed,NSC,GFP
Cpne2,chr8,94532990,94570531,+,94522990,94532990,8.670809622883796,6.341396395285924,0.7313499743495532,Mixed,NSC,GFP
Ciapin1,chr8,94819804,94838358,-,94838358,94848358,7.255540943813324,6.214861321477095,0.8565676039326056,Mixed,NSC,GFP
Sap18b,chr8,95825346,95826134,+,95815346,95825346,6.757550328159333,5.51354529050986,0.8159088756667354,Mixed,NSC,GFP
Terb1,chr8,104446719,104509910,-,104509910,104519910,3.6383816375136373,4.5528697216709455,1.251344739300697,Mixed,NSC,GFP
Car7,chr8,104534689,104550343,+,104524689,104534689,4.149959033471346,4.798161618510882,1.15619493585635,Mixed,NSC,GFP
Rrad,chr8,104628070,104631327,-,104631327,104641327,6.798047981393338,5.3922421985109645,0.7932044924175076,Mixed,NSC,GFP
Ciao2b,chr8,104639838,104641965,-,104641965,104651965,3.740793683588505,3.21103728779157,0.8583839578961369,Mixed,NSC,GFP
B3gnt9,chr8,105252638,105255153,-,105255153,105265153,8.720238027751446,5.915385647888978,0.6783513969531274,Mixed,NSC,GFP
E2f4,chr8,105297663,105305370,+,105287663,105297663,11.160341627919674,8.625393254929781,0.7728610415788485,Mixed,NSC,GFP
Slc9a5,chr8,105348843,105369881,+,105338843,105348843,9.194776778733731,7.0306730014244705,0.7646377036238076,Mixed,NSC,GFP
Zdhhc1,chr8,105472423,105496902,-,105496902,105506902,7.118155287158489,6.227171380360922,0.8748293805271504,Mixed,NSC,GFP
Gfod2,chr8,105713854,105758664,-,105758664,105768664,5.604281337058544,5.605419134732087,1.0002030229399832,Mixed,NSC,GFP
Pskh1,chr8,105900441,105931778,+,105890441,105900441,8.896581711351873,6.949378065001965,0.7811290100482849,Mixed,NSC,GFP
1810019D21Rik,chr8,106135400,106138525,+,106125400,106135400,7.666596356749535,6.313168926139672,0.8234643683284134,Mixed,NSC,GFP
Slc7a6,chr8,106168857,106198706,+,106158857,106168857,8.47044992377162,6.649545965727171,0.7850286614723697,Mixed,NSC,GFP
Prmt7,chr8,106210936,106252794,+,106200936,106210936,6.355479118323327,5.039287160801887,0.7929043691250973,Mixed,NSC,GFP
Cdh3,chr8,106510891,106557297,+,106500891,106510891,6.2173390452265735,5.266859375445048,0.847124362550042,Mixed,NSC,GFP
Cdh1,chr8,106603351,106670246,+,106593351,106603351,6.4466624141216275,4.868982397204637,0.7552718111218248,Mixed,NSC,GFP
Has3,chr8,106870242,106884566,+,106860242,106870242,7.886540217030048,5.815267488078277,0.7373661108734216,Mixed,NSC,GFP
Wwp2,chr8,107436365,107558595,+,107426365,107436365,6.752621131062508,6.185270726382733,0.9159807142044553,Mixed,NSC,GFP
Psmd7,chr8,107580381,107588464,-,107588464,107598464,5.31045874311924,5.300556928078334,0.9981354124907315,Mixed,NSC,GFP
Zfhx3,chr8,107942644,108961630,+,107932644,107942644,4.108659503138066,4.1884882285316785,1.0194293845310476,Mixed,NSC,GFP
Gm1943,chr8,109340691,109340864,-,109340864,109350864,4.71595569421053,5.281028747959932,1.1198215357373067,Mixed,NSC,GFP
Ap1g1,chr8,109778554,109864204,+,109768554,109778554,4.741077199327946,5.045643691945076,1.0642399353168732,Mixed,NSC,GFP
Calb2,chr8,110137502,110168210,-,110168210,110178210,7.975097331047057,5.46516372170051,0.6852786235504142,Mixed,NSC,GFP
Fcsk,chr8,110882456,110902488,-,110902488,110912488,7.817684156239033,6.142917908294996,0.7857720759149036,Mixed,NSC,GFP
Ddx19b,chr8,111003188,111031751,-,111031751,111041751,6.490277412414551,5.843348347290356,0.9003233569204986,Mixed,NSC,GFP
Exosc6,chr8,111056339,111057664,+,111046339,111056339,9.596137225806713,6.479582411650816,0.6752281943431776,Mixed,NSC,GFP
Mlkl,chr8,111311797,111338177,-,111338177,111348177,6.793369711875915,5.928913531533877,0.8727500170010138,Mixed,NSC,GFP
Vat1l,chr8,114205612,114374071,+,114195612,114205612,4.631858748662472,4.33814130156835,0.936587563863225,Mixed,NSC,GFP
Cdyl2,chr8,116574400,116732991,-,116732991,116742991,4.836562699234486,5.364709028458595,1.1091986937970848,Mixed,NSC,GFP
Atmin,chr8,116943393,116960445,+,116933393,116943393,6.540013937616348,4.885618370068073,0.7470348559912617,Mixed,NSC,GFP
Gcsh,chr8,116981810,116993537,-,116993537,117003537,6.800558327543735,5.30998542022705,0.7808160983959888,Mixed,NSC,GFP
Gan,chr8,117158135,117215997,+,117148135,117158135,7.325130752503872,5.924813643773398,0.8088338411909141,Mixed,NSC,GFP
Plcg2,chr8,117498291,117635142,+,117488291,117498291,5.759816428184509,4.838436812492212,0.8400331630043433,Mixed,NSC,GFP
Cdh13,chr8,118283733,119324921,+,118273733,118283733,5.696041088068486,5.340203114151954,0.9375288962255018,Mixed,NSC,GFP
Adad2,chr8,119612747,119616924,+,119602747,119612747,7.896392828702926,5.921308073667685,0.7498750634776016,Mixed,NSC,GFP
Atp2c2,chr8,119700009,119757717,+,119690009,119700009,8.990794872921706,6.958546838327249,0.7739634744959936,Mixed,NSC,GFP
Zdhhc7,chr8,120080890,120101482,-,120101482,120111482,8.547338250350952,6.634148028175036,0.7761653784910921,Mixed,NSC,GFP
Gse1,chr8,120228456,120581390,+,120218456,120228456,7.871804248940945,6.004081404046218,0.7627325596738503,Mixed,NSC,GFP
Gm27021,chr8,120608786,120668079,-,120668079,120678079,7.988039825654029,6.140222380467255,0.7686769864050493,Mixed,NSC,GFP
Map1lc3b,chr8,121590361,121598760,+,121580361,121590361,6.8269847502231595,5.827181404685974,0.8535512554785619,Mixed,NSC,GFP
Zc3h18,chr8,122376609,122417360,+,122366609,122376609,8.213957202923298,5.948400901134808,0.7241821151707252,Mixed,NSC,GFP
Piezo1,chr8,122481698,122551329,-,122551329,122561329,8.336180564522744,6.836495386852821,0.8200992449644976,Mixed,NSC,GFP
Acta1,chr8,123891769,123894751,-,123894751,123904751,8.31765413043499,6.3168737902959196,0.7594537704064842,Mixed,NSC,GFP
Fam89a,chr8,124740257,124751832,-,124751832,124761832,7.036056051683426,5.559247758964698,0.7901085093878139,Mixed,NSC,GFP
Gnpat,chr8,124863033,124890057,+,124853033,124863033,7.505655924665927,6.180323967572054,0.8234222337932626,Mixed,NSC,GFP
Exoc8,chr8,124893108,124897705,-,124897705,124907705,7.595528678178788,6.057757631023725,0.7975425921867785,Mixed,NSC,GFP
Egln1,chr8,124908587,124949324,-,124949324,124959324,7.210868989932537,5.991263866547744,0.8308657215811927,Mixed,NSC,GFP
Ntpcr,chr8,125729963,125748235,+,125719963,125729963,5.88666556173563,5.7193294317285215,0.9715736985136674,Mixed,NSC,GFP
Kcnk1,chr8,125995170,126030685,+,125985170,125995170,5.594423686802387,5.628264416833719,1.006049010930503,Mixed,NSC,GFP
Tarbp1,chr8,126425329,126475065,-,126475065,126485065,7.106910419434309,5.198905985126893,0.7315282842049263,Mixed,NSC,GFP
Nrp1,chr8,128358604,128503363,+,128348604,128358604,5.5820102663755415,5.592396652630964,1.001860689206895,Mixed,NSC,GFP
Itgb1,chr8,128685654,128733200,+,128675654,128685654,3.820044606566429,4.174868662087123,1.0928847937824528,Mixed,NSC,GFP
