gene,chrom,start,end,neu_signal,nsc_signal,fold_change,enriched_in,gfp_phase,gfp_s3_s2s_ratio
Slc25a33,chr4,149769277,149779277,40.35280745063623,12.703371790560086,3.176543056121724,Neurons,intermediate,1.0
Spsb1,chr4,149950043,149960043,61.93880692035358,31.36011266847849,1.9750824104216678,Neither,,
Eno1,chr4,150231721,150241721,73.80734296963216,29.927122990481056,2.466235828719925,Neurons,intermediate,1.0
1700045H11Rik,chr4,150849949,150859949,27.637312631146116,21.670355728507044,1.2753511283983967,Neither,,
Park7,chr4,150909437,150919437,44.99592529352506,18.970461830123266,2.3718940369746755,Neurons,intermediate,1.0
Tnfrsf9,chr4,150909562,150919562,44.9559807041804,18.442240735197068,2.4376636955173123,Neurons,intermediate,1.0
Camta1,chr4,151856876,151866876,230.15549315128328,71.34464873379866,3.2259671501087634,Neurons,intermediate,1.0
Per3,chr4,151039665,151049665,28.560970903793972,15.367086543162662,1.8585807285963205,Neither,,
Vamp3,chr4,151052963,151062963,31.03501038809618,19.641457655390106,1.580076740362465,Neither,,
Klhl21,chr4,152003803,152013803,45.203596792904534,13.095146199266116,3.451935251813978,Neurons,intermediate,1.0
Zbtb48,chr4,152022671,152032671,25.510471978410084,20.77082539604505,1.2281876859485568,Neither,,
Plekhg5,chr4,152067498,152077498,29.725684130684538,30.5480533399423,0.9730794888922596,Neither,,
Tnfrsf25,chr4,152110934,152120934,23.46545478744507,14.77506310552756,1.5881796659579959,Neither,,
Espn,chr4,152147371,152157371,23.777197719399137,12.876140557225545,1.8466090529010557,Neither,,
Gpr153,chr4,152269232,152279232,17.143954096714655,16.10021479177475,1.0648276633845362,Neither,,
Hes3,chr4,152286662,152296662,16.405581279706954,30.456159621508917,0.5386621781467456,Neither,,
Icmt,chr4,152292227,152302227,30.64080337375005,33.57397856047154,0.9126354601841894,Neither,,
Rnf207,chr4,152313993,152323993,10.88703686943054,8.80541825231711,1.2364020149259418,Neither,,
Chd5,chr4,152333651,152343651,9.84108377219836,10.81280272641182,0.9101325550090823,Neither,,
Kcnab2,chr4,152472910,152482910,29.419414419412615,23.731968717058496,1.239653345668958,Neither,,
Ajap1,chr4,153477811,153487811,17.777834702873232,4.564448239803315,3.894848570709018,Neurons,intermediate,1.0
A430005L14Rik,chr4,153952237,153962237,14.132990063293775,16.24122925474644,0.8701921413469034,Neither,,
Dffb,chr4,153970126,153980126,11.315354221391678,6.532544207970301,1.7321511896675588,Neither,,
Prdm16,chr4,154631873,154641873,47.002219133281706,11.306287488659223,4.157175304486756,Neurons,intermediate,1.0
Ttc34,chr4,154832459,154842459,15.28731438352267,5.589679904512565,2.73491767769764,Neurons,intermediate,1.0
Pex10,chr4,155062016,155072016,46.804571343644454,20.406598866844178,2.2935998129355424,Neurons,intermediate,1.0
Rer1,chr4,155081382,155091382,21.516853191216786,10.995629299386342,1.9568550926337271,Neither,,
Faap20,chr4,155244802,155254802,23.98857388852437,14.627359371185301,1.6399797994831449,Neither,,
Cfap74,chr4,155404190,155414190,32.35817060343424,11.791745204051336,2.744137533799222,Neurons,intermediate,1.0
Gnb1,chr4,155486361,155496361,18.554308948644003,9.151197044849395,2.0275280772242796,Neurons,intermediate,1.0
Nadk,chr4,155557378,155567378,52.789779172563556,26.883229031244912,1.9636695841563108,Neither,,
Slc35e2,chr4,155596416,155606416,36.94707547101975,16.168290028882026,2.285156649529406,Neurons,intermediate,1.0
Gm16023,chr4,155619755,155629755,41.67095206133524,12.601826232115428,3.3067391419140426,Neurons,intermediate,1.0
Mib2,chr4,155664198,155674198,54.18931481993993,30.527676770393054,1.775088069344827,Neither,,
Ssu72,chr4,155699800,155709800,21.740381133000056,14.439565771540005,1.5056118360463278,Neither,,
Vwa1,chr4,155769698,155779698,52.93287412778536,19.372363699173928,2.7323910984616973,Neurons,intermediate,1.0
Tmem88b,chr4,155780874,155790874,34.71851547183991,17.65324757897854,1.966692831815414,Neither,,
Mrpl20,chr4,155797878,155807878,11.309766417121887,4.545822128081322,2.4879474159925956,Neurons,intermediate,1.0
Ccnl2,chr4,155807489,155817489,12.164385121822358,8.487345560805004,1.4332378756908533,Neither,,
Dvl1,chr4,155842402,155852402,18.218142252254488,14.44754986460209,1.2609849021452917,Neither,,
Ints11,chr4,155864546,155874546,17.27032670413653,12.147045717549325,1.4217717711546434,Neither,,
Ube2j2,chr4,155938831,155948831,27.948410613330207,15.478346483230588,1.8056457544486308,Neither,,
B3galt6,chr4,155987649,155997649,17.781203108882902,10.993232909282048,1.6174680601799574,Neither,,
9430015G10Rik,chr4,156104982,156114982,37.84567776133219,19.078678960458436,1.983663430773658,Neither,,
Agrn,chr4,156192488,156202488,33.648978911209106,24.290185626331965,1.3852911389335645,Neither,,
AW011738,chr4,156198270,156208270,22.384099547863006,11.794245093067488,1.8978831939841663,Neither,,
