gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
1700088E04Rik,chr15,79129349,79141253,-,79141253,79151253,4.1044647827386855,4.125155530150731,1.0050410342169485,Mixed,Neu
Pick1,chr15,79229173,79249484,+,79219173,79229173,3.5443431956768037,3.3297872769912082,0.9394652529847282,Mixed,Neu
Slc16a8,chr15,79251014,79254761,-,79254761,79264761,3.835075670003891,3.56564103298982,0.9297446360390075,Mixed,Neu
Baiap2l2,chr15,79258195,79285537,-,79285537,79295537,5.641827750444412,4.585133682139715,0.8127035926927298,Mixed,Neu
Pla2g6,chr15,79286228,79328390,-,79328390,79338390,4.384188708662986,4.164994099020958,0.9500033816498573,Mixed,Neu
Maff,chr15,79346621,79359076,+,79336621,79346621,4.696297051036358,4.611218861869972,0.9818839847135284,Mixed,Neu
Tmem184b,chr15,79360684,79403569,-,79403569,79413569,4.582335770225525,4.169123086460432,0.9098248787332412,Mixed,Neu
Csnk1e,chr15,79417856,79455566,-,79455566,79465566,5.5556598317623145,3.856432648181915,0.6941448477702447,Mixed,Neu
Kcnj4,chr15,79483714,79505241,-,79505241,79515241,4.871686839675903,3.339689981659254,0.6855305136734593,Mixed,Neu
Kdelr3,chr15,79516411,79527739,+,79506411,79516411,4.799873963356019,3.4461884006500245,0.7179747691209141,Mixed,Neu
Ddx17,chr15,79527736,79546741,-,79546741,79556741,4.652581850099564,4.362080799074967,0.93756132393063,Mixed,Neu
Cby1,chr15,79659199,79667660,+,79649199,79659199,3.8736011302947997,3.8424711287736897,0.991963550072916,Mixed,Neu
Tomm22,chr15,79670861,79673400,+,79660861,79670861,7.407486137938498,5.736641539247831,0.7744383765859246,Mixed,Neu
Josd1,chr15,79674251,79687919,-,79687919,79697919,4.6814138698577885,5.051981238842011,1.079157147666476,Mixed,Neu
Gtpbp1,chr15,79690845,79721479,+,79680845,79690845,5.526944459319115,4.663091672380765,0.8437015618129133,Mixed,Neu
Gm16576,chr15,79742698,79757394,+,79732698,79742698,6.705582163476944,4.6184455591281255,0.6887463976331912,Mixed,Neu
Dnal4,chr15,79761453,79777849,-,79777849,79787849,4.292000924944878,5.4008717499971395,1.2583575456863405,Mixed,Neu
Cbx6,chr15,79823896,79834688,-,79834688,79844688,4.0720181783437726,4.204683113781612,1.032579652061327,Mixed,Neu
Cbx7,chr15,79915807,79971119,-,79971119,79981119,2.445636487174034,1.8384453151464462,0.7517246838555286,Mixed,Neu
Mir7213,chr15,79998970,79999026,-,79999026,80009026,4.245306239843369,3.6902770485719043,0.869260505623278,Mixed,Neu
Rpl3,chr15,80077791,80091868,-,80091868,80101868,5.519874808835983,4.951120898453395,0.8969625344632544,Mixed,Neu
Syngr1,chr15,80091334,80119501,+,80081334,80091334,4.153209089756012,3.54171407614549,0.8527656565332122,Mixed,Neu
Tab1,chr15,80133127,80161707,+,80123127,80133127,4.836479314208031,4.2911330472389855,0.8872431304798529,Mixed,Neu
Mgat3,chr15,80173721,80215519,+,80163721,80173721,4.586440822267532,4.364582946507136,0.9516274417663347,Mixed,Neu
Mief1,chr15,80234018,80253371,+,80224018,80234018,2.5272790800094604,3.087382510972023,1.2216231026454214,Mixed,Neu
Atf4,chr15,80255184,80257541,+,80245184,80255184,4.6263021212577815,3.798928074510892,0.8211586651582655,Mixed,Neu
Rps19bp1,chr15,80260615,80264315,-,80264315,80274315,5.479970282793046,3.65741507267952,0.6674151289038376,Mixed,Neu
Cacna1i,chr15,80287238,80398279,+,80277238,80287238,3.7206695215702057,4.161744440380732,1.1185471905670308,Mixed,Neu
Fam83f,chr15,80671847,80700425,+,80661847,80671847,4.507424639940261,4.693264801510175,1.041229787831212,Mixed,Neu
Tnrc6b,chr15,80711313,80941085,+,80701313,80711313,4.773050134503841,4.3711290106137595,0.915793651320643,Mixed,Neu
Adsl,chr15,80948490,80970946,+,80938490,80948490,4.468107318282128,4.895637187560399,1.0956847807860277,Mixed,Neu
Sgsm3,chr15,80977765,81012290,+,80967765,80977765,4.981988090515136,4.097783034384251,0.8225196367260968,Mixed,Neu
Mrtfa,chr15,81012281,81190757,-,81190757,81200757,5.412899867272377,4.750303456453483,0.8775893833127963,Mixed,Neu
Slc25a17,chr15,81318911,81360812,-,81360812,81370812,4.298779797267914,5.052990345279376,1.1754475882879138,Mixed,Neu
Xpnpep3,chr15,81400138,81457482,+,81390138,81400138,3.7463409363031386,4.880224299112956,1.3026642214599735,Mixed,Neu
Rbx1,chr15,81466296,81476369,+,81456296,81466296,4.921805426239967,4.430879665350914,0.900254943384851,Mixed,Neu
Ep300,chr15,81585351,81652077,+,81575351,81585351,4.173279706311226,3.921542650930087,0.9396788441952647,Mixed,Neu
L3mbtl2,chr15,81663889,81688315,+,81653889,81663889,6.278609689211845,4.5750727465947465,0.7286760880288222,Mixed,Neu
Chadl,chr15,81678296,81697287,-,81697287,81707287,5.421149807333946,5.165332144836584,0.9528111799915062,Mixed,Neu
Rangap1,chr15,81704248,81745530,-,81745530,81755530,4.480195176601409,4.834884090940157,1.0791681836075295,Mixed,Neu
Zc3h7b,chr15,81745057,81796260,+,81735057,81745057,4.281241042971611,3.8271898094971974,0.8939440155513281,Mixed,Neu
Tef,chr15,81802421,81826863,+,81792421,81802421,5.173589347290993,4.670126419576008,0.9026859509097666,Mixed,Neu
Tob2,chr15,81848272,81858796,-,81858796,81868796,5.138861513614655,4.442304491655032,0.8644530466302316,Mixed,Neu
Aco2,chr15,81872309,81915133,+,81862309,81872309,5.776968671035767,4.725349258073171,0.8179634557765313,Mixed,Neu
Polr3h,chr15,81888228,81926240,-,81926240,81936240,5.579181668519974,4.553097413182259,0.816086961081174,Mixed,Neu
Pmm1,chr15,81951108,81960930,-,81960930,81970930,4.7770025318861,3.6940654034614564,0.7733019563636135,Mixed,Neu
Xrcc6,chr15,81987835,82040085,+,81977835,81987835,2.4333546775579453,4.786943972229957,1.967219993196395,Mixed,Neu
Snu13,chr15,82040525,82047598,-,82047598,82057598,5.587242631649971,5.136441184655825,0.9193159351196782,Mixed,Neu
Ccdc134,chr15,82127922,82142203,+,82117922,82127922,4.487783647179604,4.902749739543597,1.0924657080170928,Mixed,Neu
Srebf2,chr15,82147181,82205379,+,82137181,82147181,4.649791815662384,3.780663661368688,0.8130823510493265,Mixed,Neu
Shisa8,chr15,82206168,82212815,-,82212815,82222815,4.230352715611458,5.062274385333061,1.1966553915590834,Mixed,Neu
Tnfrsf13c,chr15,82221743,82224369,-,82224369,82234369,4.104850011706352,3.7108822886705397,0.9040238444980251,Mixed,Neu
Cenpm,chr15,82233779,82244748,-,82244748,82254748,3.7298763454914097,3.9897873633941017,1.0696835481468083,Mixed,Neu
Septin3,chr15,82268802,82294574,+,82258802,82268802,4.195055608987808,3.91114823624293,0.9323233350860444,Mixed,Neu
Naga,chr15,82329532,82338925,-,82338925,82348925,4.014018809318543,3.5927246873378746,0.8950443079632228,Mixed,Neu
Smdt1,chr15,82338959,82349091,+,82328959,82338959,5.590063019037247,4.679342705992858,0.8370822815515883,Mixed,Neu
Ndufa6,chr15,82350140,82354322,-,82354322,82364322,4.125449951410293,3.228897799897194,0.7826777291997904,Mixed,Neu
Tcf20,chr15,82808436,82987872,-,82987872,82997872,3.207512586116791,3.5811339842557905,1.1164832212213789,Mixed,Neu
Gm20324,chr15,82899080,82905818,+,82889080,82899080,4.145651090741158,4.856954690575599,1.1715782597872402,Mixed,Neu
Rrp7a,chr15,83113433,83122801,-,83122801,83132801,4.863109300017357,4.828237261184056,0.9928292710112074,Mixed,Neu
Poldip3,chr15,83125976,83149384,-,83149384,83159384,5.450635282993317,4.022616937502225,0.7380088244123226,Mixed,Neu
Cyb5r3,chr15,83153494,83172592,-,83172592,83182592,6.009123352932931,4.944410038685799,0.8228171978317824,Mixed,Neu
Arfgap3,chr15,83299739,83350247,-,83350247,83360247,3.6682026823759077,4.783792426347732,1.3041243465994232,Mixed,Neu
1700001L05Rik,chr15,83353847,83367282,-,83367282,83377282,4.214503697443009,4.088923681282997,0.9702028933475128,Mixed,Neu
Pacsin2,chr15,83375607,83464606,-,83464606,83474606,5.738701828026771,4.899032993674278,0.8536831395818991,Mixed,Neu
Ttll1,chr15,83483769,83510893,-,83510893,83520893,4.910979018521308,4.197789378416538,0.8547764839933055,Mixed,Neu
Bik,chr15,83526862,83544634,+,83516862,83526862,5.600272743153572,3.804447372714679,0.6793325159682053,Mixed,Neu
Mcat,chr15,83546797,83563787,-,83563787,83573787,4.820845317363739,4.513732821885745,0.9362948870456733,Mixed,Neu
Ttll12,chr15,83575090,83595157,-,83595157,83605157,4.609166001677513,4.098961280822754,0.8893064991217349,Mixed,Neu
Scube1,chr15,83604999,83725021,-,83725021,83735021,5.289804968118667,4.144251785628001,0.7834413197849739,Mixed,Neu
Sult4a1,chr15,84076097,84105754,-,84105754,84115754,4.591143929481507,4.669694774826368,1.017109209937954,Mixed,Neu
Mir6392,chr15,84168270,84168377,+,84158270,84168270,4.361374993681908,4.30651323167483,0.9874209940473926,Mixed,Neu
Samm50,chr15,84192241,84217267,+,84182241,84192241,5.626256098902226,4.8700204315741855,0.8655881186290837,Mixed,Neu
Parvb,chr15,84232043,84315688,+,84222043,84232043,4.902541107463836,4.674463980682691,0.9534777737133278,Mixed,Neu
Rtl6,chr15,84553398,84557823,-,84557823,84567823,3.176660219836235,3.90926964738369,1.2306225333678347,Mixed,Neu
Phf21b,chr15,84785381,84856049,-,84856049,84866049,4.551230454039574,5.1196901422977446,1.124902417928237,Mixed,Neu
Nup50,chr15,84923411,84942963,+,84913411,84923411,4.23162561750412,5.120424044839541,1.210037112843562,Mixed,Neu
5031439G07Rik,chr15,84943936,84988551,-,84988551,84998551,6.107695870733261,4.370463924439748,0.7155667238413184,Mixed,Neu
Fam118a,chr15,85028948,85062830,+,85018948,85028948,4.476279702854157,5.511191161227226,1.2311990150466225,Mixed,Neu
Smc1b,chr15,85064689,85131964,-,85131964,85141964,4.124236479759216,4.48354418460528,1.087121023881502,Mixed,Neu
Fbln1,chr15,85205949,85286535,+,85195949,85205949,5.772082950592042,3.919200877459844,0.6789924730825034,Mixed,Neu
Atxn10,chr15,85336245,85463212,+,85326245,85336245,5.6660890930295,4.586196436683337,0.8094112819943721,Mixed,Neu
Wnt7b,chr15,85535437,85582473,-,85582473,85592473,4.483623127710819,4.209293356823921,0.9388151583946884,Mixed,Neu
AU022754,chr15,85580252,85593708,+,85570252,85580252,4.756552603912354,3.9428250065406165,0.8289249241767176,Mixed,Neu
Ppara,chr15,85734983,85802819,+,85724983,85734983,4.725797875070572,5.251173118074735,1.1111717548851618,Mixed,Neu
Cdpf1,chr15,85806972,85811697,-,85811697,85821697,4.614330754303932,4.826111330294609,1.0458962712616866,Mixed,Neu
Pkdrej,chr15,85814670,85821734,-,85821734,85831734,4.490591990327835,4.518149990653991,1.006136830151907,Mixed,Neu
Ttc38,chr15,85832306,85858822,+,85822306,85832306,4.414319323897361,4.262152260017395,0.9655287593137645,Mixed,Neu
Gtse1,chr15,85859745,85876573,+,85849745,85859745,6.378939633250236,4.145359676102797,0.6498509022557764,Mixed,Neu
Trmu,chr15,85879312,85897394,+,85869312,85879312,4.764700520396233,4.394710035594305,0.9223475886431662,Mixed,Neu
Celsr1,chr15,85898929,86034203,-,86034203,86044203,5.050970518350601,4.591622491661708,0.9090574722184492,Mixed,Neu
Gramd4,chr15,86057695,86137634,+,86047695,86057695,4.63073891711235,3.5564975222349164,0.7680194426622281,Mixed,Neu
Gm15569,chr15,86185728,86187152,+,86175728,86185728,5.606088761329651,3.9594022663593287,0.70626820853622,Mixed,Neu
Tbc1d22a,chr15,86214459,86498503,+,86204459,86214459,4.288725856304169,3.791130582356453,0.8839759661447512,Mixed,Neu
Tafa5,chr15,87544299,87759364,+,87534299,87544299,3.935085420823097,4.467628899955749,1.1353321267982184,Mixed,Neu
Zbed4,chr15,88751660,88784516,+,88741660,88751660,5.687294191241264,4.307412376244863,0.7573746374644216,Mixed,Neu
Alg12,chr15,88805244,88819318,-,88819318,88829318,5.089599284982681,4.216371992429097,0.8284290680545089,Mixed,Neu
Pim3,chr15,88862186,88865726,+,88852186,88862186,5.277151382112503,4.410833646384875,0.8358361030414799,Mixed,Neu
Ttll8,chr15,88890633,88954418,-,88954418,88964418,4.941274945735932,3.3680312829097105,0.6816117945058187,Mixed,Neu
Mov10l1,chr15,88982909,89055152,+,88972909,88982909,3.8286418841361995,3.54163005185922,0.9250356024505192,Mixed,Neu
Trabd,chr15,89075124,89087077,+,89065124,89075124,5.500950361728668,4.670127592269579,0.8489674120240555,Mixed,Neu
Selenoo,chr15,89089084,89100340,+,89079084,89089084,6.930729566335678,4.848186939954759,0.6995204319475455,Mixed,Neu
Tubgcp6,chr15,89098357,89123112,-,89123112,89133112,5.364359541416168,5.208007054694494,0.9708534661939535,Mixed,Neu
Hdac10,chr15,89123307,89128700,-,89128700,89138700,5.494976180672646,4.729068207343419,0.8606166891090197,Mixed,Neu
Mapk11,chr15,89142486,89149628,-,89149628,89159628,5.44711391198635,4.617049381661415,0.8476138843914423,Mixed,Neu
Plxnb2,chr15,89155549,89180788,-,89180788,89190788,5.656346313238144,3.9646167198260627,0.7009147778924448,Mixed,Neu
Dennd6b,chr15,89182213,89196496,-,89196496,89206496,4.932353269457816,4.353240051984787,0.8825888605629646,Mixed,Neu
Ppp6r2,chr15,89211553,89287010,+,89201553,89211553,5.364058716559411,4.101511506414414,0.7646283762242606,Mixed,Neu
Sbf1,chr15,89288236,89315311,-,89315311,89325311,6.012887320280075,4.207561568331718,0.6997572620628675,Mixed,Neu
Lmf2,chr15,89351004,89355659,-,89355659,89365659,6.090993980288506,5.431914168024064,0.8917943747116913,Mixed,Neu
Sco2,chr15,89371637,89373846,-,89373846,89383846,5.094048766422271,4.120627662817637,0.8089101325411335,Mixed,Neu
Syce3,chr15,89390174,89410503,-,89410503,89420503,6.629738105750084,4.18749096995592,0.6316223813311779,Mixed,Neu
Gm44502,chr15,89416405,89429696,-,89429696,89439696,4.6317797322034835,4.425152643251419,0.9553892669991529,Mixed,Neu
Mapk8ip2,chr15,89453913,89464468,+,89443913,89453913,5.619020905137062,4.540236404093107,0.8080120150366942,Mixed,Neu
Shank3,chr15,89499623,89560261,+,89489623,89499623,6.361879653346538,3.9931925611416497,0.6276749606605827,Mixed,Neu
Rabl2,chr15,89582533,89591923,-,89591923,89601923,4.67281464600563,3.44175205830733,0.7365479521532863,Mixed,Neu
Syt10,chr15,89782393,89841860,-,89841860,89851860,3.8141238321065902,4.4786092002789175,1.1742170410354305,Mixed,Neu
Mir7648,chr15,90224360,90224412,+,90214360,90224360,4.962730822920799,4.467330706795058,0.9001759043956821,Mixed,Neu
Cpne8,chr15,90487482,90679432,-,90679432,90689432,4.333371055006981,4.908830904642741,1.132797270838565,Mixed,Neu
Kif21a,chr15,90933276,91049948,-,91049948,91059948,3.6314688674211504,4.020208447353045,1.1070474769643155,Mixed,Neu
Slc2a13,chr15,91267696,91573261,-,91573261,91583261,3.055788366198539,3.991054506627719,1.3060637807168136,Mixed,Neu
Pdzrn4,chr15,92396881,92771819,+,92386881,92396881,2.680941411828995,4.300846985459327,1.6042301284477523,Mixed,Neu
Gxylt1,chr15,93239742,93275179,-,93275179,93285179,3.7822831183671948,5.115830127350489,1.3525772575055102,Mixed,Neu
Yaf2,chr15,93284278,93336935,-,93336935,93346935,4.378685323119163,3.8650514846245447,0.8826967912531493,Mixed,Neu
Pphln1,chr15,93398350,93491510,+,93388350,93398350,3.6551955609321594,4.6397246917486195,1.269350603655631,Mixed,Neu
Prickle1,chr15,93499114,93595891,-,93595891,93605891,4.362982451558113,4.448971110359828,1.0197086877511978,Mixed,Neu
Adamts20,chr15,94270163,94465418,-,94465418,94475418,3.4726853687763217,4.511320078921318,1.2990869024541034,Mixed,Neu
Irak4,chr15,94543643,94581815,+,94533643,94543643,4.216733991622925,4.968665371108055,1.1783208001687888,Mixed,Neu
Twf1,chr15,94577951,94589889,-,94589889,94599889,3.7263275140523913,3.8660671469847365,1.037500630957792,Mixed,Neu
Tmem117,chr15,94629232,95096098,+,94619232,94629232,3.917465090823174,4.465911658128102,1.1400003713089077,Mixed,Neu
Nell2,chr15,95075230,95528559,-,95528559,95538559,2.806924783086777,4.761754239757856,1.6964310082158138,Mixed,Neu
Dbx2,chr15,95623563,95655960,-,95655960,95665960,3.8111695435047146,4.7047203308741254,1.234455795568651,Mixed,Neu
Ano6,chr15,95790843,95974751,+,95780843,95790843,3.889867482662201,3.7728241514682774,0.9699107150267701,Mixed,Neu
Arid2,chr15,96287518,96404992,+,96277518,96287518,3.6217372071266176,4.371078748464584,1.2069011356935178,Mixed,Neu
Scaf11,chr15,96411699,96460843,-,96460843,96470843,3.586192901849747,4.586848008306822,1.2790299166397157,Mixed,Neu
Slc38a1,chr15,96571418,96642913,-,96642913,96652913,3.3233675062179566,4.058878691073259,1.221315031659657,Mixed,Neu
Slc38a2,chr15,96687392,96699730,-,96699730,96709730,4.253598498940468,4.452908123254776,1.0468567083526934,Mixed,Neu
Amigo2,chr15,97244125,97247287,-,97247287,97257287,5.5463853482484815,4.59468404785792,0.8284105339541359,Mixed,Neu
Rpap3,chr15,97675097,97705825,-,97705825,97715825,4.122972521662712,4.266751205364863,1.034872578690912,Mixed,Neu
Slc48a1,chr15,97778520,97792692,+,97768520,97778520,4.455297631502152,4.92544782046477,1.1055261012504123,Mixed,Neu
Hdac7,chr15,97792664,97844502,-,97844502,97854502,5.625360041737557,5.0105285568316775,0.8907036206848779,Mixed,Neu
Vdr,chr15,97854425,97910630,-,97910630,97920630,5.614275081396103,4.165560220638911,0.741958696402717,Mixed,Neu
Tmem106c,chr15,97964200,97970275,+,97954200,97964200,3.657926981806755,2.5246808207829794,0.6901944279751498,Mixed,Neu
Col2a1,chr15,97975602,98004695,-,98004695,98014695,6.137426784873009,4.1405467226505275,0.6746388784393785,Mixed,Neu
Senp1,chr15,98038744,98093744,-,98093744,98103744,3.420548242211342,4.604590097435316,1.34615557839889,Mixed,Neu
Asb8,chr15,98134637,98165625,-,98165625,98175625,3.366791483044624,3.76886780110995,1.1194241817737178,Mixed,Neu
Ccdc184,chr15,98167158,98170134,+,98157158,98167158,4.145414272999764,4.590173724714915,1.1072895065306243,Mixed,Neu
Zfp641,chr15,98285585,98296161,-,98296161,98306161,3.908202550601959,4.817281136035919,1.2326078481510483,Mixed,Neu
Kansl2,chr15,98517658,98534264,-,98534264,98544264,4.343259406089783,4.516065088963509,1.0397870969050182,Mixed,Neu
9330020H09Rik,chr15,98567324,98569583,+,98557324,98567324,5.374322385668755,5.318901147071521,0.9896877718491505,Mixed,Neu
Cacnb3,chr15,98630840,98644529,+,98620840,98630840,4.172487340211869,4.711806755423546,1.1292560938445633,Mixed,Neu
Ddx23,chr15,98645134,98662894,-,98662894,98672894,5.452872150921822,5.062158736586571,0.928347226283455,Mixed,Neu
Rnd1,chr15,98663421,98677461,-,98677461,98687461,5.596052833914757,4.008235077575843,0.7162611212824905,Mixed,Neu
Arf3,chr15,98736634,98763214,-,98763214,98773214,4.6830578030347825,4.541573823746046,0.9697881202326715,Mixed,Neu
Wnt1,chr15,98789857,98793837,+,98779857,98789857,4.932422217619419,4.545588945388794,0.9215733659521699,Mixed,Neu
Ddn,chr15,98803777,98809490,-,98809490,98819490,7.006087591648102,3.9761617457469307,0.5675295510845282,Mixed,Neu
Prkag1,chr15,98812797,98831521,-,98831521,98841521,6.71041071779728,4.455656050308545,0.6639915554634088,Mixed,Neu
Kmt2d,chr15,98831669,98871204,-,98871204,98881204,6.02946865170002,4.645233133228619,0.7704216410377865,Mixed,Neu
Rhebl1,chr15,98877778,98894540,-,98894540,98904540,5.662417387723923,4.537487619439761,0.8013340078527237,Mixed,Neu
Dhh,chr15,98891152,98898540,-,98898540,98908540,6.189635630488395,4.610886848688125,0.7449367174339311,Mixed,Neu
Lmbr1l,chr15,98903917,98918231,-,98918231,98928231,5.442566233849526,4.184268106476466,0.7688042601030386,Mixed,Neu
Tuba1b,chr15,98931425,98934565,-,98934565,98944565,4.515099889993667,4.8167053759495415,1.0667992942136872,Mixed,Neu
Tuba1c,chr15,99029891,99038110,+,99019891,99029891,5.918632255673408,4.216814441792169,0.7124643430498775,Mixed,Neu
Prph,chr15,99055174,99058978,+,99045174,99055174,5.170796028733253,4.235215042153995,0.8190644184414952,Mixed,Neu
Gm34284,chr15,99068138,99074669,-,99074669,99084669,4.700449256467819,4.8537214095910395,1.0326079795271308,Mixed,Neu
C1ql4,chr15,99084086,99087817,-,99087817,99097817,4.498695003771782,4.112704373772939,0.9141994223490986,Mixed,Neu
Dnajc22,chr15,99093170,99104737,+,99083170,99093170,4.188804285168648,4.393073106408119,1.0487654250074963,Mixed,Neu
Spats2,chr15,99125916,99213215,+,99115916,99125916,4.965921429133415,4.770103085311255,0.9605675710708271,Mixed,Neu
Kcnh3,chr15,99224861,99242817,+,99214861,99224861,4.9297432395458225,3.7386892530004183,0.7583943161601382,Mixed,Neu
Mcrs1,chr15,99242817,99251961,-,99251961,99261961,4.8911059885025026,4.859167627183597,0.9934701146542351,Mixed,Neu
Prpf40b,chr15,99295087,99317018,+,99285087,99295087,6.273889035964013,4.269115068515141,0.680457535038181,Mixed,Neu
Fmnl3,chr15,99317225,99370482,-,99370482,99380482,4.007068152546883,4.067341626834869,1.0150417891569117,Mixed,Neu
Tmbim6,chr15,99392882,99410049,+,99382882,99392882,3.812769587016106,4.217042729338011,1.106031359382063,Mixed,Neu
Nckap5l,chr15,99422035,99457748,-,99457748,99467748,6.128762271118164,4.5976202081680295,0.7501710793767197,Mixed,Neu
Bcdin3d,chr15,99470079,99474730,-,99474730,99484730,3.835817127585411,5.464498148202896,1.424598192886926,Mixed,Neu
Aqp5,chr15,99590782,99594829,+,99580782,99590782,4.164315989398956,4.032184917751947,0.9682706422895446,Mixed,Neu
Racgap1,chr15,99620496,99651656,-,99651656,99661656,5.49903169593811,4.460862106529871,0.8112086551210299,Mixed,Neu
Asic1,chr15,99670368,99701130,+,99660368,99670368,5.0754867963075645,4.163007809170087,0.8202184295304817,Mixed,Neu
Smarcd1,chr15,99702129,99713991,+,99692129,99702129,7.818554006075859,4.521276603770256,0.5782752923695017,Mixed,Neu
Cox14,chr15,99725647,99729532,+,99715647,99725647,4.302215920925141,4.738791299120586,1.101476863602319,Mixed,Neu
Cers5,chr15,99734881,99772885,-,99772885,99782885,5.91490010714531,5.011099871913593,0.8471994084667788,Mixed,Neu
Lima1,chr15,99778470,99875456,-,99875456,99885456,5.129129586839676,4.710354224276542,0.9183535226644247,Mixed,Neu
Larp4,chr15,99970065,100016358,+,99960065,99970065,4.802266069412231,4.836177259047826,1.0070614974567091,Mixed,Neu
Dip2b,chr15,100038664,100219473,+,100028664,100038664,2.992855116605759,5.139521164790789,1.7172636043336424,Mixed,Neu
Atf1,chr15,100227819,100261244,+,100217819,100227819,4.834026637196541,5.033746641159058,1.0413154537514804,Mixed,Neu
Slc11a2,chr15,100387898,100425072,-,100425072,100435072,7.2692046619415285,4.528410465248426,0.6229581743594677,Mixed,Neu
Letmd1,chr15,100469023,100479164,+,100459023,100469023,4.318991339445114,4.297187823291619,0.9949517110732858,Mixed,Neu
Csrnp2,chr15,100479570,100495488,-,100495488,100505488,5.057969710850716,4.496017334286372,0.8888976390351243,Mixed,Neu
Tfcp2,chr15,100498012,100552008,-,100552008,100562008,3.722954491710663,3.7077067330042524,0.9959043929383611,Mixed,Neu
Pou6f1,chr15,100575318,100599984,-,100599984,100609984,4.750065640687943,4.092168050932885,0.861497158245633,Mixed,Neu
C330013E15Rik,chr15,100614137,100615110,-,100615110,100625110,5.219359220027924,4.7428575146993,0.9087049414992987,Mixed,Neu
Dazap2,chr15,100615349,100620761,+,100605349,100615349,5.240520787763596,4.117004371563594,0.7856097777870918,Mixed,Neu
Smagp,chr15,100621339,100636940,-,100636940,100646940,4.823332899808883,3.9295245256026585,0.8146907143312375,Mixed,Neu
Galnt6,chr15,100691813,100729376,-,100729376,100739376,5.3474450517177585,4.875931048250198,0.9118244322461816,Mixed,Neu
Slc4a8,chr15,100761747,100823968,+,100751747,100761747,5.7876307440996175,5.144246832569441,0.8888346648261736,Mixed,Neu
Scn8a,chr15,100869858,101045938,+,100859858,100869858,4.09221263616085,4.001256131688754,0.977773270218571,Mixed,Neu
Acvr1b,chr15,101174067,101213684,+,101164067,101174067,4.551266282916069,4.322513647723198,0.9497386834843013,Mixed,Neu
A330009N23Rik,chr15,101221195,101225186,-,101225186,101235186,5.8564689147472375,4.60761834572951,0.7867570737252642,Mixed,Neu
Nr4a1,chr15,101254269,101274795,+,101244269,101254269,4.088404018950463,4.73898825425307,1.1591291448416146,Mixed,Neu
Atg101,chr15,101284272,101290945,+,101274272,101284272,4.883659451651573,3.646550965325037,0.7466841210829789,Mixed,Neu
Krt87,chr15,101431038,101438804,-,101438804,101448804,4.011313085532188,4.050508159748713,1.0097711331378973,Mixed,Neu
Krt83,chr15,101485130,101491512,-,101491512,101501512,4.2677971575737,3.9969245073556894,0.9365310392652295,Mixed,Neu
Eif4b,chr15,102073773,102097173,+,102063773,102073773,3.26205875980854,4.315489152729511,1.322934217464188,Mixed,Neu
Tns2,chr15,102100413,102116401,+,102090413,102100413,5.877140540695191,4.9233873160123816,0.8377181525473624,Mixed,Neu
Spryd3,chr15,102116528,102136234,-,102136234,102146234,5.094026766777038,4.539860957590738,0.8912126232236276,Mixed,Neu
Igfbp6,chr15,102144362,102149511,+,102134362,102144362,4.633259745717049,4.294231979330381,0.9268273774851361,Mixed,Neu
Csad,chr15,102176999,102204724,-,102204724,102214724,5.985015573573111,4.596601828535398,0.7680183571838533,Mixed,Neu
Rarg,chr15,102234938,102257517,-,102257517,102267517,4.613114926660061,4.3387206879933675,0.9405186640634254,Mixed,Neu
Mfsd5,chr15,102279454,102281754,+,102269454,102279454,4.592923028349877,5.0385013444662095,1.0970141048230058,Mixed,Neu
Espl1,chr15,102296266,102324357,+,102286266,102296266,4.918559397506714,4.528084223930041,0.9206118820533895,Mixed,Neu
Pfdn5,chr15,102326116,102331873,+,102316116,102326116,5.682735031819344,3.9350895676374438,0.6924640240313322,Mixed,Neu
Myg1,chr15,102331709,102338139,+,102321709,102331709,4.662255119490624,4.526908078026772,0.9709696192089465,Mixed,Neu
Gm36246,chr15,102350827,102355139,+,102340827,102350827,5.075520516610146,5.375416550723712,1.0590867543796005,Mixed,Neu
Sp1,chr15,102406143,102436404,+,102396143,102406143,4.311366228580475,3.802085980264346,0.8818749738910929,Mixed,Neu
Pcbp2,chr15,102470539,102500061,+,102460539,102470539,2.962828684592247,4.4688085594614355,1.508291242993837,Mixed,Neu
Map3k12,chr15,102497646,102517064,-,102517064,102527064,5.162950095629691,4.087397177704175,0.7916786143573332,Mixed,Neu
Tarbp2,chr15,102518192,102523676,+,102508192,102518192,5.52788999581337,4.826244835885366,0.8730717940372539,Mixed,Neu
Atf7,chr15,102525946,102625464,-,102625464,102635464,4.0791006746292116,4.478661063996951,1.0979530590781652,Mixed,Neu
Hoxc10,chr15,102966796,102971893,+,102956796,102966796,4.557980125427246,3.7350972643852227,0.8194632625861022,Mixed,Neu
Hoxc6,chr15,102998257,103011881,+,102988257,102998257,3.812433877825737,4.141145256853103,1.0862208734790786,Mixed,Neu
Hoxc4,chr15,103018934,103036852,+,103008934,103018934,3.4177792921066286,3.9641569498141607,1.159863353075312,Mixed,Neu
D930007P13Rik,chr15,103123070,103146828,-,103146828,103156828,3.6757839207649234,4.452530718787512,1.21131459704001,Mixed,Neu
Smug1,chr15,103153290,103167092,-,103167092,103177092,4.683676802277565,4.004170216854414,0.8549202658277525,Mixed,Neu
