gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,diff,state,cell_type
Atp6v1a,chr16,44085402,44139705,-,44139705,44149705,3.277505427837372,5.262281972209613,1.9847765443722412,Mixed,Neu
Usf3,chr16,44173246,44227465,+,44163246,44173246,4.756659833049774,4.243911228696505,-0.512748604353269,Mixed,Neu
Spice1,chr16,44347121,44388497,+,44337121,44347121,2.956641454076767,4.230412405554453,1.2737709514776863,Mixed,Neu
Boc,chr16,44485049,44558897,-,44558897,44568897,3.230529686498642,3.968047144714992,0.7375174582163497,Mixed,Neu
Mir3081,chr16,44558046,44558129,-,44558129,44568129,3.449662540483475,4.013250833678246,0.5635882931947709,Mixed,Neu
Nepro,chr16,44724301,44737284,+,44714301,44724301,3.675116531252861,3.8727420873562495,0.1976255561033886,Mixed,Neu
Gtpbp8,chr16,44736768,44746363,-,44746363,44756363,3.4271392952203756,5.351104744195939,1.9239654489755633,Mixed,Neu
Atg3,chr16,45158785,45188538,+,45148785,45158785,3.930261763691902,4.7900757315953575,0.8598139679034555,Mixed,Neu
Cd200,chr16,45382135,45409053,-,45409053,45419053,2.518543999695778,3.5028880215644835,0.9843440218687056,Mixed,Neu
Abhd10,chr16,45729725,45742955,-,45742955,45752955,3.5119937545061113,3.8915618217984833,0.379568067292372,Mixed,Neu
Phldb2,chr16,45746243,45953598,-,45953598,45963598,3.849538150882721,5.290836782765388,1.4412986318826673,Mixed,Neu
Plcxd2,chr16,45959263,46010218,-,46010218,46020218,3.9148918633461,3.844952760958672,-0.06993910238742806,Mixed,Neu
Nectin3,chr16,46387706,46498525,-,46498525,46508525,4.051190938591956,4.658853782614073,0.6076628440221166,Mixed,Neu
Dzip3,chr16,48924232,48994165,-,48994165,49004165,3.0675615116357804,4.716916496237119,1.649354984601339,Mixed,Neu
Ift57,chr16,49699233,49765126,+,49689233,49699233,2.3437680287361147,4.8281858921845755,2.484417863448461,Heterochromatin,Neu
Cd47,chr16,49800533,49915010,+,49790533,49800533,3.4761679418087006,4.804014000908533,1.3278460590998327,Mixed,Neu
Bbx,chr16,50191844,50432390,-,50432390,50442390,3.1657603106498717,5.524254856586456,2.3584945459365843,Heterochromatin,Neu
G730013B05Rik,chr16,50526245,50559459,+,50516245,50526245,4.011660337030888,4.612453801910083,0.600793464879195,Mixed,Neu
Dubr,chr16,50719294,50732773,-,50732773,50742773,3.6946050397634504,4.409475543856621,0.7148705040931702,Mixed,Neu
Cblb,chr16,52031225,52208048,+,52021225,52031225,2.9955052727460862,5.039556617617607,2.0440513448715207,Heterochromatin,Neu
Alcam,chr16,52248996,52454074,-,52454074,52464074,2.7681131021022796,5.137871688596408,2.3697585864941284,Heterochromatin,Neu
Nfkbiz,chr16,55811375,55838899,-,55838899,55848899,3.38648180232048,4.754662870550155,1.3681810682296751,Mixed,Neu
Nxpe3,chr16,55839953,55895285,-,55895285,55905285,4.286978697896004,5.069535070617994,0.7825563727219906,Mixed,Neu
Cep97,chr16,55899888,55934855,-,55934855,55944855,4.508906111955643,5.281316860238712,0.7724107482830691,Mixed,Neu
Rpl24,chr16,55966275,55971435,+,55956275,55966275,2.670433907389641,2.2237014372150106,-0.44673247017463025,Mixed,Neu
Zbtb11,chr16,55973883,56008913,+,55963883,55973883,4.711926692795753,5.514868787741661,0.8029420949459078,Mixed,Neu
Pcnp,chr16,56007245,56029739,-,56029739,56039739,4.477456524729729,4.968693802197774,0.4912372774680449,Mixed,Neu
Trmt10c,chr16,56032609,56037819,-,56037819,56047819,0.6131198093891144,0.42029805370171863,-0.19282175568739574,Mixed,Neu
Senp7,chr16,56048338,56190012,+,56038338,56048338,0.18908746020793915,0.1719099403699239,-0.017177519838015243,Mixed,Neu
Tfg,chr16,56690332,56717450,-,56717450,56727450,2.9828471167087556,3.77502635661761,0.7921792399088545,Mixed,Neu
Tomm70a,chr16,57121703,57156705,+,57111703,57121703,2.887403179478645,5.844226052510739,2.9568228730320936,Heterochromatin,Neu
Nit2,chr16,57156665,57167341,-,57167341,57177341,3.9892451671361924,4.205619114462535,0.21637394732634263,Mixed,Neu
Tbc1d23,chr16,57168862,57231504,-,57231504,57241504,2.6736132315158843,4.9337712597052255,2.260158028189341,Heterochromatin,Neu
Cmss1,chr16,57302000,57606864,-,57606864,57616864,4.695304721045495,4.676572134757041,-0.018732586288453312,Mixed,Neu
Filip1l,chr16,57353093,57573126,+,57343093,57353093,5.075740514683724,4.0760569675525025,-0.9996835471312213,Mixed,Neu
Dcbld2,chr16,58408443,58469727,+,58398443,58408443,2.7999618701934814,5.196321659859022,2.3963597896655404,Heterochromatin,Neu
St3gal6,chr16,58468125,58524243,-,58524243,58534243,4.547002589559555,4.739457382599513,0.19245479303995783,Mixed,Neu
Cpox,chr16,58670292,58717636,+,58660292,58670292,3.6581361665964125,4.857063830391566,1.1989276637951538,Mixed,Neu
Cldnd1,chr16,58727910,58734251,+,58717910,58727910,2.5704068762063983,4.968055287122727,2.3976484109163287,Heterochromatin,Neu
Riox2,chr16,59471775,59492461,+,59461775,59471775,3.345617361068726,4.649215349038442,1.3035979879697157,Mixed,Neu
Crybg3,chr16,59490775,59600979,-,59600979,59610979,3.7615369917392734,4.131690052596729,0.37015306085745525,Mixed,Neu
Arl6,chr16,59612949,59639391,-,59639391,59649391,3.4680030705928804,5.15375454723835,1.6857514766454695,Mixed,Neu
Epha6,chr16,59653483,60605531,-,60605531,60615531,3.0621652789115905,4.298017106501262,1.2358518275896713,Mixed,Neu
Nsun3,chr16,62732444,62786818,-,62786818,62796818,3.9476366398334504,5.389028943610192,1.441392303776742,Mixed,Neu
Arl13b,chr16,62793685,62847040,-,62847040,62857040,2.9351201367378232,5.391015788992246,2.455895652254423,Heterochromatin,Neu
Pros1,chr16,62854307,62929346,+,62844307,62854307,3.3012194865942006,5.078951498699189,1.777732012104988,Mixed,Neu
Epha3,chr16,63543534,63864175,-,63864175,63874175,2.244952110528946,4.582732954482238,2.337780843953292,Heterochromatin,Neu
4930453N24Rik,chr16,64751751,64771161,-,64771161,64781161,5.372946274232864,4.974130148251851,-0.39881612598101235,Mixed,Neu
Cggbp1,chr16,64851996,64859507,+,64841996,64851996,3.958965732455254,4.995501343504587,1.0365356110493336,Mixed,Neu
Htr1f,chr16,64924729,65105854,-,65105854,65115854,3.3592036352157595,5.33153749666214,1.9723338614463803,Mixed,Neu
Chmp2b,chr16,65539128,65562726,-,65562726,65572726,4.197277181816101,4.242722868172328,0.04544568635622692,Mixed,Neu
Vgll3,chr16,65815257,65866368,+,65805257,65815257,3.5280377150774003,4.9595693927923845,1.4315316777149842,Mixed,Neu
Cadm2,chr16,66655421,67620908,-,67620908,67630908,2.412396441221237,4.878232914400101,2.465836473178864,Heterochromatin,Neu
Gbe1,chr16,70313949,70569716,+,70303949,70313949,2.9316363658666607,4.054661755371094,1.1230253895044333,Mixed,Neu
Robo1,chr16,72308306,73046095,+,72298306,72308306,4.3519192672967915,4.825773601142565,0.47385433384577347,Mixed,Neu
Rbm11,chr16,75592844,75602829,+,75582844,75592844,3.352159748983383,4.3784663738409675,1.0263066248575843,Mixed,Neu
Hspa13,chr16,75745431,75767104,-,75767104,75777104,2.5264142265319824,4.863959078423183,2.3375448518912005,Heterochromatin,Neu
Nrip1,chr16,76287400,76373827,-,76373827,76383827,2.265731546163559,4.360055248451233,2.094323702287674,Heterochromatin,Neu
Usp25,chr16,77013706,77116780,+,77003706,77013706,2.8310478439331055,4.671027580253283,1.8399797363201778,Mixed,Neu
Cxadr,chr16,78301489,78359774,+,78291489,78301489,3.4700888573884963,4.663175160447756,1.19308630305926,Mixed,Neu
Btg3,chr16,78332637,78377192,-,78377192,78387192,5.3423857133626935,4.829097221668561,-0.5132884916941327,Mixed,Neu
D16Ertd472e,chr16,78540338,78576708,-,78576708,78586708,4.069773270964623,5.10180892659823,1.0320356556336074,Mixed,Neu
Mir155hg,chr16,84703167,84715245,+,84693167,84703167,3.424028375697136,4.164372941319148,0.7403445656220122,Mixed,Neu
Mrpl39,chr16,84717576,84735742,-,84735742,84745742,4.321119375061989,4.055803314892451,-0.2653160601695381,Mixed,Neu
Jam2,chr16,84774123,84825928,+,84764123,84774123,3.840102249622345,4.4759149617751435,0.6358127121527986,Mixed,Neu
App,chr16,84949685,85173766,-,85173766,85183766,3.8435902613401414,4.560621695113182,0.717031433773041,Mixed,Neu
Adamts1,chr16,85793827,85803113,-,85803113,85813113,3.488911764645577,4.069101882839203,0.5801901181936264,Mixed,Neu
Adamts5,chr16,85856173,85901828,-,85901828,85911828,3.271851229095459,4.277102421212197,1.005251192116738,Mixed,Neu
N6amt1,chr16,87354185,87368742,+,87344185,87354185,3.7375106230974198,5.020780416448911,1.2832697933514914,Mixed,Neu
Ltn1,chr16,87376651,87432612,-,87432612,87442612,5.969125023603439,5.442482263565064,-0.5266427600383752,Mixed,Neu
Rwdd2b,chr16,87433407,87440573,-,87440573,87450573,4.184751826643944,5.247232374159495,1.062480547515551,Mixed,Neu
Usp16,chr16,87454703,87483517,+,87444703,87454703,4.5276126261472704,4.76320757847627,0.23559495232899952,Mixed,Neu
Cct8,chr16,87483326,87495873,-,87495873,87505873,5.04511513440609,5.16790722858111,0.12279209417502024,Mixed,Neu
Bach1,chr16,87698945,87733346,+,87688945,87698945,5.028064974069595,4.331829040924708,-0.6962359331448873,Mixed,Neu
Grik1,chr16,87895900,88290265,-,88290265,88300265,3.4899530493021014,5.306765794316927,1.816812745014826,Mixed,Neu
Tiam1,chr16,89787111,90143769,-,90143769,90153769,5.438800507676602,3.8430999815940865,-1.5957005260825152,Mixed,Neu
Sod1,chr16,90220754,90226329,+,90210754,90220754,2.9185475485324863,3.7519345920085914,0.833387043476105,Mixed,Neu
Scaf4,chr16,90225680,90284503,-,90284503,90294503,4.4597541931390765,4.239192802425226,-0.2205613907138506,Mixed,Neu
Hunk,chr16,90386013,90499553,+,90376013,90386013,3.491921024680138,3.886282963510354,0.3943619388302162,Mixed,Neu
Mis18a,chr16,90719312,90727404,-,90727404,90737404,5.677335201740265,3.8530206219514214,-1.8243145797888434,Mixed,Neu
Urb1,chr16,90751527,90810413,-,90810413,90820413,4.527072138190269,4.239901674723625,-0.2871704634666443,Mixed,Neu
Eva1c,chr16,90826719,90905109,+,90816719,90826719,4.97157911157608,5.625456036019326,0.6538769244432459,Mixed,Neu
Cfap298,chr16,90925809,90935114,-,90935114,90945114,4.667687132239342,4.724702997628848,0.05701586538950565,Mixed,Neu
Synj1,chr16,90936092,91011308,-,91011308,91021308,4.000428459858894,5.04939098850886,1.048962528649966,Mixed,Neu
Paxbp1,chr16,91014037,91044543,-,91044543,91054543,4.62990449655056,4.696935614633561,0.06703111808300122,Mixed,Neu
Olig2,chr16,91225457,91228677,+,91215457,91225457,4.8476661813020705,3.905834812227885,-0.9418313690741855,Mixed,Neu
Olig1,chr16,91269772,91271933,+,91259772,91269772,3.9366967104673387,4.604669143780073,0.6679724333127339,Mixed,Neu
Ifnar2,chr16,91372783,91405589,+,91362783,91372783,4.347165978205204,4.595014470255375,0.24784849205017068,Mixed,Neu
Il10rb,chr16,91406164,91425834,+,91396164,91406164,5.167981506443024,5.253056614875793,0.08507510843276922,Mixed,Neu
A930006K02Rik,chr16,91465025,91470128,+,91455025,91465025,4.21661649954319,3.4458743922710418,-0.7707421072721483,Mixed,Neu
Ifnar1,chr16,91485238,91507441,+,91475238,91485238,4.642051424860954,3.788080089584986,-0.8539713352759679,Mixed,Neu
Ifngr2,chr16,91547072,91565623,+,91537072,91547072,4.429964523077011,4.00962226758798,-0.4203422554890315,Mixed,Neu
Tmem50b,chr16,91574503,91597800,-,91597800,91607800,5.175149703741074,4.595285233815511,-0.5798644699255631,Mixed,Neu
Dnajc28,chr16,91614254,91619026,-,91619026,91629026,6.508217733836173,4.278537561909357,-2.229680171926816,Euchromatin,Neu
Gart,chr16,91621186,91646952,-,91646952,91656952,5.560928475785255,4.852283501466116,-0.7086449743191396,Mixed,Neu
Son,chr16,91647506,91679221,+,91637506,91647506,3.0416160186052323,3.7416376685857773,0.700021649980545,Mixed,Neu
Gm10785,chr16,91688898,91715642,+,91678898,91688898,3.1610585939645763,4.579785537719727,1.4187269437551504,Mixed,Neu
Cryzl1,chr16,91689322,91728975,-,91728975,91738975,4.2466895700693135,4.891919894297918,0.6452303242286046,Mixed,Neu
Itsn1,chr16,91729281,91920597,+,91719281,91729281,5.0264889847040175,4.1034476754585905,-0.923041309245427,Mixed,Neu
Mrps6,chr16,92058270,92112227,+,92048270,92058270,4.493487519860268,4.812245734016101,0.3187582141558334,Mixed,Neu
Rcan1,chr16,92391953,92470867,-,92470867,92480867,5.427092429161072,4.456418739748001,-0.9706736894130712,Mixed,Neu
Clic6,chr16,92485736,92541243,+,92475736,92485736,5.803537684512139,4.380987186169624,-1.422550498342515,Mixed,Neu
Runx1,chr16,92601466,92826149,-,92826149,92836149,4.306033958733082,4.773845535445214,0.46781157671213247,Mixed,Neu
Setd4,chr16,93583457,93604063,-,93604063,93614063,3.099200533413887,3.5337946769237516,0.4345941435098646,Mixed,Neu
Cbr1,chr16,93605853,93610505,+,93595853,93605853,5.416207005143166,4.942029357671738,-0.47417764747142765,Mixed,Neu
Cbr3,chr16,93683215,93690990,+,93673215,93683215,3.8101969270706175,3.738964851021766,-0.0712320760488514,Mixed,Neu
Dop1b,chr16,93711904,93810590,+,93701904,93711904,2.840813680052757,2.2930508158604304,-0.5477628641923267,Mixed,Neu
Morc3,chr16,93832121,93876073,+,93822121,93832121,3.9870583508729935,4.301460053165754,0.31440170229276054,Mixed,Neu
Chaf1b,chr16,93883901,93906115,+,93873901,93883901,3.499982204890251,4.520716644628842,1.020734439738591,Mixed,Neu
Sim2,chr16,94084931,94127032,+,94074931,94084931,3.8196468989849093,4.531565315584341,0.7119184165994321,Mixed,Neu
Hlcs,chr16,94128882,94313571,-,94313571,94323571,4.638416225874424,4.359880014618238,-0.27853621125618666,Mixed,Neu
Ttc3,chr16,94370618,94469343,+,94360618,94370618,3.1301560025453568,4.8875897273063655,1.7574337247610088,Mixed,Neu
Vps26c,chr16,94497783,94526830,-,94526830,94536830,4.800785455822945,4.847281234105428,0.04649577828248308,Mixed,Neu
Dyrk1a,chr16,94570010,94695517,+,94560010,94570010,4.398788123011589,4.195356694817543,-0.2034314281940457,Mixed,Neu
Kcnj6,chr16,94748636,94997701,-,94997701,95007701,3.6626663318872454,4.2709891155958175,0.6083227837085721,Mixed,Neu
Erg,chr16,95359169,95586593,-,95586593,95596593,3.751922284293175,4.174722879505158,0.42280059521198243,Mixed,Neu
Ets2,chr16,95702075,95721051,+,95692075,95702075,3.763895261049271,3.938377250075341,0.17448198902607004,Mixed,Neu
Psmg1,chr16,95979933,95990960,-,95990960,96000960,3.0443152611255644,4.658345802187919,1.614030541062355,Mixed,Neu
Brwd1,chr16,95992092,96082526,-,96082526,96092526,6.585226309418678,5.281557903520266,-1.3036684058984118,Mixed,Neu
Hmgn1,chr16,96120618,96127729,-,96127729,96137729,4.1448135773181916,3.818506440091133,-0.3263071372270585,Mixed,Neu
Get1,chr16,96145407,96157852,+,96135407,96145407,4.60976460878849,4.672068717666467,0.062304108877976994,Mixed,Neu
Lca5l,chr16,96158407,96192271,-,96192271,96202271,3.4635801563382147,3.5477994934638346,0.08421933712561991,Mixed,Neu
B3galt5,chr16,96235801,96319859,+,96225801,96235801,3.781164665579796,4.563555221001306,0.78239055542151,Mixed,Neu
Bace2,chr16,97356742,97442936,+,97346742,97356742,1.997480188846588,1.9647584423224131,-0.03272174652417492,Mixed,Neu
Ripk4,chr16,97741933,97763787,-,97763787,97773787,3.382104055762291,3.1315823195616406,-0.2505217362006502,Mixed,Neu
Prdm15,chr16,97791467,97851850,-,97851850,97861850,4.761670740127563,5.271164409399033,0.5094936692714693,Mixed,Neu
C2cd2,chr16,97855209,97962598,-,97962598,97972598,3.3364767023563386,3.8233410030762354,0.4868643007198967,Mixed,Neu
Zbtb21,chr16,97943357,97962622,-,97962622,97972622,3.3282983088731766,3.8062002625385922,0.47790195366541566,Mixed,Neu
